State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
24,25,Rural,90+,GUJARAT,Surat,Female,In seeing,20
24,25,Rural,Age Not Stated,GUJARAT,Surat,Female,In seeing,7
24,25,Urban,0-4,GUJARAT,Surat,Female,In seeing,298
24,25,Urban,5-9,GUJARAT,Surat,Female,In seeing,332
24,25,Urban,10-19,GUJARAT,Surat,Female,In seeing,807
24,25,Urban,20-29,GUJARAT,Surat,Female,In seeing,911
24,25,Urban,30-39,GUJARAT,Surat,Female,In seeing,766
24,25,Urban,40-49,GUJARAT,Surat,Female,In seeing,653
24,25,Urban,50-59,GUJARAT,Surat,Female,In seeing,562
24,25,Urban,60-69,GUJARAT,Surat,Female,In seeing,511
24,25,Urban,70-79,GUJARAT,Surat,Female,In seeing,323
24,25,Urban,80-89,GUJARAT,Surat,Female,In seeing,133
24,25,Urban,90+,GUJARAT,Surat,Female,In seeing,40
24,25,Urban,Age Not Stated,GUJARAT,Surat,Female,In seeing,38
24,26,Rural,0-4,GUJARAT,Tapi,Female,In seeing,29
24,26,Rural,5-9,GUJARAT,Tapi,Female,In seeing,36
24,26,Rural,10-19,GUJARAT,Tapi,Female,In seeing,97
24,26,Rural,20-29,GUJARAT,Tapi,Female,In seeing,74
24,26,Rural,30-39,GUJARAT,Tapi,Female,In seeing,79
24,26,Rural,40-49,GUJARAT,Tapi,Female,In seeing,122
24,26,Rural,50-59,GUJARAT,Tapi,Female,In seeing,135
24,26,Rural,60-69,GUJARAT,Tapi,Female,In seeing,138
24,26,Rural,70-79,GUJARAT,Tapi,Female,In seeing,102
24,26,Rural,80-89,GUJARAT,Tapi,Female,In seeing,37
24,26,Rural,90+,GUJARAT,Tapi,Female,In seeing,4
24,26,Rural,Age Not Stated,GUJARAT,Tapi,Female,In seeing,8
24,26,Urban,0-4,GUJARAT,Tapi,Female,In seeing,2
24,26,Urban,5-9,GUJARAT,Tapi,Female,In seeing,4
24,26,Urban,10-19,GUJARAT,Tapi,Female,In seeing,6
24,26,Urban,20-29,GUJARAT,Tapi,Female,In seeing,13
24,26,Urban,30-39,GUJARAT,Tapi,Female,In seeing,13
24,26,Urban,40-49,GUJARAT,Tapi,Female,In seeing,10
24,26,Urban,50-59,GUJARAT,Tapi,Female,In seeing,9
24,26,Urban,60-69,GUJARAT,Tapi,Female,In seeing,22
24,26,Urban,70-79,GUJARAT,Tapi,Female,In seeing,20
24,26,Urban,80-89,GUJARAT,Tapi,Female,In seeing,8
24,26,Urban,90+,GUJARAT,Tapi,Female,In seeing,2
24,26,Urban,Age Not Stated,GUJARAT,Tapi,Female,In seeing,2
24,1,Rural,0-4,GUJARAT,Kachchh,Male,In Speech,6
24,1,Rural,5-9,GUJARAT,Kachchh,Male,In Speech,133
24,1,Rural,10-19,GUJARAT,Kachchh,Male,In Speech,186
24,1,Rural,20-29,GUJARAT,Kachchh,Male,In Speech,114
24,1,Rural,30-39,GUJARAT,Kachchh,Male,In Speech,93
24,1,Rural,40-49,GUJARAT,Kachchh,Male,In Speech,74
24,1,Rural,50-59,GUJARAT,Kachchh,Male,In Speech,52
24,1,Rural,60-69,GUJARAT,Kachchh,Male,In Speech,20
24,1,Rural,70-79,GUJARAT,Kachchh,Male,In Speech,19
24,1,Rural,80-89,GUJARAT,Kachchh,Male,In Speech,5
24,1,Rural,90+,GUJARAT,Kachchh,Male,In Speech,1
24,1,Rural,Age Not Stated,GUJARAT,Kachchh,Male,In Speech,4
24,1,Urban,0-4,GUJARAT,Kachchh,Male,In Speech,6
24,1,Urban,5-9,GUJARAT,Kachchh,Male,In Speech,38
24,1,Urban,10-19,GUJARAT,Kachchh,Male,In Speech,74
24,1,Urban,20-29,GUJARAT,Kachchh,Male,In Speech,62
24,1,Urban,30-39,GUJARAT,Kachchh,Male,In Speech,58
24,1,Urban,40-49,GUJARAT,Kachchh,Male,In Speech,30
24,1,Urban,50-59,GUJARAT,Kachchh,Male,In Speech,32
24,1,Urban,60-69,GUJARAT,Kachchh,Male,In Speech,14
24,1,Urban,70-79,GUJARAT,Kachchh,Male,In Speech,5
24,1,Urban,80-89,GUJARAT,Kachchh,Male,In Speech,4
24,1,Urban,90+,GUJARAT,Kachchh,Male,In Speech,3
24,1,Urban,Age Not Stated,GUJARAT,Kachchh,Male,In Speech,1
24,2,Rural,0-4,GUJARAT,Banas Kantha,Male,In Speech,27
24,2,Rural,5-9,GUJARAT,Banas Kantha,Male,In Speech,260
24,2,Rural,10-19,GUJARAT,Banas Kantha,Male,In Speech,438
24,2,Rural,20-29,GUJARAT,Banas Kantha,Male,In Speech,221
24,2,Rural,30-39,GUJARAT,Banas Kantha,Male,In Speech,138
24,2,Rural,40-49,GUJARAT,Banas Kantha,Male,In Speech,92
24,2,Rural,50-59,GUJARAT,Banas Kantha,Male,In Speech,55
24,2,Rural,60-69,GUJARAT,Banas Kantha,Male,In Speech,48
24,2,Rural,70-79,GUJARAT,Banas Kantha,Male,In Speech,23
24,2,Rural,80-89,GUJARAT,Banas Kantha,Male,In Speech,1
24,2,Rural,90+,GUJARAT,Banas Kantha,Male,In Speech,1
24,2,Rural,Age Not Stated,GUJARAT,Banas Kantha,Male,In Speech,2
24,2,Urban,0-4,GUJARAT,Banas Kantha,Male,In Speech,4
24,2,Urban,5-9,GUJARAT,Banas Kantha,Male,In Speech,34
24,2,Urban,10-19,GUJARAT,Banas Kantha,Male,In Speech,68
24,2,Urban,20-29,GUJARAT,Banas Kantha,Male,In Speech,47
24,2,Urban,30-39,GUJARAT,Banas Kantha,Male,In Speech,29
24,2,Urban,40-49,GUJARAT,Banas Kantha,Male,In Speech,24
24,2,Urban,50-59,GUJARAT,Banas Kantha,Male,In Speech,19
24,2,Urban,60-69,GUJARAT,Banas Kantha,Male,In Speech,8
24,2,Urban,70-79,GUJARAT,Banas Kantha,Male,In Speech,1
24,2,Urban,80-89,GUJARAT,Banas Kantha,Male,In Speech,1
24,2,Urban,90+,GUJARAT,Banas Kantha,Male,In Speech,0
24,2,Urban,Age Not Stated,GUJARAT,Banas Kantha,Male,In Speech,0
24,3,Rural,0-4,GUJARAT,Patan  ,Male,In Speech,9
24,3,Rural,5-9,GUJARAT,Patan  ,Male,In Speech,99
24,3,Rural,10-19,GUJARAT,Patan  ,Male,In Speech,177
24,3,Rural,20-29,GUJARAT,Patan  ,Male,In Speech,78
24,3,Rural,30-39,GUJARAT,Patan  ,Male,In Speech,63
24,3,Rural,40-49,GUJARAT,Patan  ,Male,In Speech,61
24,3,Rural,50-59,GUJARAT,Patan  ,Male,In Speech,39
24,3,Rural,60-69,GUJARAT,Patan  ,Male,In Speech,25
24,3,Rural,70-79,GUJARAT,Patan  ,Male,In Speech,12
24,3,Rural,80-89,GUJARAT,Patan  ,Male,In Speech,5
24,3,Rural,90+,GUJARAT,Patan  ,Male,In Speech,1
24,3,Rural,Age Not Stated,GUJARAT,Patan  ,Male,In Speech,1
24,3,Urban,0-4,GUJARAT,Patan  ,Male,In Speech,2
24,3,Urban,5-9,GUJARAT,Patan  ,Male,In Speech,11
24,3,Urban,10-19,GUJARAT,Patan  ,Male,In Speech,33
24,3,Urban,20-29,GUJARAT,Patan  ,Male,In Speech,19
24,3,Urban,30-39,GUJARAT,Patan  ,Male,In Speech,14
24,3,Urban,40-49,GUJARAT,Patan  ,Male,In Speech,13
24,3,Urban,50-59,GUJARAT,Patan  ,Male,In Speech,9
24,3,Urban,60-69,GUJARAT,Patan  ,Male,In Speech,4
24,3,Urban,70-79,GUJARAT,Patan  ,Male,In Speech,3
24,3,Urban,80-89,GUJARAT,Patan  ,Male,In Speech,0
24,3,Urban,90+,GUJARAT,Patan  ,Male,In Speech,0
24,3,Urban,Age Not Stated,GUJARAT,Patan  ,Male,In Speech,0
24,4,Rural,0-4,GUJARAT,Mahesana,Male,In Speech,16
24,4,Rural,5-9,GUJARAT,Mahesana,Male,In Speech,100
24,4,Rural,10-19,GUJARAT,Mahesana,Male,In Speech,212
24,4,Rural,20-29,GUJARAT,Mahesana,Male,In Speech,132
24,4,Rural,30-39,GUJARAT,Mahesana,Male,In Speech,104
24,4,Rural,40-49,GUJARAT,Mahesana,Male,In Speech,63
24,4,Rural,50-59,GUJARAT,Mahesana,Male,In Speech,62
24,4,Rural,60-69,GUJARAT,Mahesana,Male,In Speech,36
24,4,Rural,70-79,GUJARAT,Mahesana,Male,In Speech,19
24,4,Rural,80-89,GUJARAT,Mahesana,Male,In Speech,3
24,4,Rural,90+,GUJARAT,Mahesana,Male,In Speech,0
24,4,Rural,Age Not Stated,GUJARAT,Mahesana,Male,In Speech,0
24,4,Urban,0-4,GUJARAT,Mahesana,Male,In Speech,7
24,4,Urban,5-9,GUJARAT,Mahesana,Male,In Speech,25
24,4,Urban,10-19,GUJARAT,Mahesana,Male,In Speech,60
24,4,Urban,20-29,GUJARAT,Mahesana,Male,In Speech,52
24,4,Urban,30-39,GUJARAT,Mahesana,Male,In Speech,26
24,4,Urban,40-49,GUJARAT,Mahesana,Male,In Speech,25
24,4,Urban,50-59,GUJARAT,Mahesana,Male,In Speech,23
24,4,Urban,60-69,GUJARAT,Mahesana,Male,In Speech,10
24,4,Urban,70-79,GUJARAT,Mahesana,Male,In Speech,11
24,4,Urban,80-89,GUJARAT,Mahesana,Male,In Speech,1
24,4,Urban,90+,GUJARAT,Mahesana,Male,In Speech,0
24,4,Urban,Age Not Stated,GUJARAT,Mahesana,Male,In Speech,1
24,5,Rural,0-4,GUJARAT,Sabar Kantha,Male,In Speech,26
24,5,Rural,5-9,GUJARAT,Sabar Kantha,Male,In Speech,152
24,5,Rural,10-19,GUJARAT,Sabar Kantha,Male,In Speech,236
24,5,Rural,20-29,GUJARAT,Sabar Kantha,Male,In Speech,138
24,5,Rural,30-39,GUJARAT,Sabar Kantha,Male,In Speech,105
24,5,Rural,40-49,GUJARAT,Sabar Kantha,Male,In Speech,102
24,5,Rural,50-59,GUJARAT,Sabar Kantha,Male,In Speech,70
24,5,Rural,60-69,GUJARAT,Sabar Kantha,Male,In Speech,40
24,5,Rural,70-79,GUJARAT,Sabar Kantha,Male,In Speech,16
24,5,Rural,80-89,GUJARAT,Sabar Kantha,Male,In Speech,8
24,5,Rural,90+,GUJARAT,Sabar Kantha,Male,In Speech,4
24,5,Rural,Age Not Stated,GUJARAT,Sabar Kantha,Male,In Speech,2
24,5,Urban,0-4,GUJARAT,Sabar Kantha,Male,In Speech,5
24,5,Urban,5-9,GUJARAT,Sabar Kantha,Male,In Speech,22
24,5,Urban,10-19,GUJARAT,Sabar Kantha,Male,In Speech,45
24,5,Urban,20-29,GUJARAT,Sabar Kantha,Male,In Speech,32
24,5,Urban,30-39,GUJARAT,Sabar Kantha,Male,In Speech,25
24,5,Urban,40-49,GUJARAT,Sabar Kantha,Male,In Speech,29
24,5,Urban,50-59,GUJARAT,Sabar Kantha,Male,In Speech,20
24,5,Urban,60-69,GUJARAT,Sabar Kantha,Male,In Speech,10
24,5,Urban,70-79,GUJARAT,Sabar Kantha,Male,In Speech,9
24,5,Urban,80-89,GUJARAT,Sabar Kantha,Male,In Speech,1
24,5,Urban,90+,GUJARAT,Sabar Kantha,Male,In Speech,2
24,5,Urban,Age Not Stated,GUJARAT,Sabar Kantha,Male,In Speech,2
24,6,Rural,0-4,GUJARAT,Gandhinagar,Male,In Speech,11
24,6,Rural,5-9,GUJARAT,Gandhinagar,Male,In Speech,72
24,6,Rural,10-19,GUJARAT,Gandhinagar,Male,In Speech,141
24,6,Rural,20-29,GUJARAT,Gandhinagar,Male,In Speech,100
24,6,Rural,30-39,GUJARAT,Gandhinagar,Male,In Speech,68
24,6,Rural,40-49,GUJARAT,Gandhinagar,Male,In Speech,66
24,6,Rural,50-59,GUJARAT,Gandhinagar,Male,In Speech,37
24,6,Rural,60-69,GUJARAT,Gandhinagar,Male,In Speech,23
24,6,Rural,70-79,GUJARAT,Gandhinagar,Male,In Speech,12
24,6,Rural,80-89,GUJARAT,Gandhinagar,Male,In Speech,2
24,6,Rural,90+,GUJARAT,Gandhinagar,Male,In Speech,2
24,6,Rural,Age Not Stated,GUJARAT,Gandhinagar,Male,In Speech,0
24,6,Urban,0-4,GUJARAT,Gandhinagar,Male,In Speech,7
24,6,Urban,5-9,GUJARAT,Gandhinagar,Male,In Speech,30
24,6,Urban,10-19,GUJARAT,Gandhinagar,Male,In Speech,65
24,6,Urban,20-29,GUJARAT,Gandhinagar,Male,In Speech,55
24,6,Urban,30-39,GUJARAT,Gandhinagar,Male,In Speech,42
24,6,Urban,40-49,GUJARAT,Gandhinagar,Male,In Speech,37
24,6,Urban,50-59,GUJARAT,Gandhinagar,Male,In Speech,19
24,6,Urban,60-69,GUJARAT,Gandhinagar,Male,In Speech,17
24,6,Urban,70-79,GUJARAT,Gandhinagar,Male,In Speech,5
24,6,Urban,80-89,GUJARAT,Gandhinagar,Male,In Speech,2
24,6,Urban,90+,GUJARAT,Gandhinagar,Male,In Speech,1
24,6,Urban,Age Not Stated,GUJARAT,Gandhinagar,Male,In Speech,0
24,7,Rural,0-4,GUJARAT,Ahmadabad,Male,In Speech,17
24,7,Rural,5-9,GUJARAT,Ahmadabad,Male,In Speech,103
24,7,Rural,10-19,GUJARAT,Ahmadabad,Male,In Speech,214
24,7,Rural,20-29,GUJARAT,Ahmadabad,Male,In Speech,98
24,7,Rural,30-39,GUJARAT,Ahmadabad,Male,In Speech,99
24,7,Rural,40-49,GUJARAT,Ahmadabad,Male,In Speech,69
24,7,Rural,50-59,GUJARAT,Ahmadabad,Male,In Speech,38
24,7,Rural,60-69,GUJARAT,Ahmadabad,Male,In Speech,34
24,7,Rural,70-79,GUJARAT,Ahmadabad,Male,In Speech,23
24,7,Rural,80-89,GUJARAT,Ahmadabad,Male,In Speech,6
24,7,Rural,90+,GUJARAT,Ahmadabad,Male,In Speech,0
24,7,Rural,Age Not Stated,GUJARAT,Ahmadabad,Male,In Speech,3
24,7,Urban,0-4,GUJARAT,Ahmadabad,Male,In Speech,87
24,7,Urban,5-9,GUJARAT,Ahmadabad,Male,In Speech,620
24,7,Urban,10-19,GUJARAT,Ahmadabad,Male,In Speech,1308
24,7,Urban,20-29,GUJARAT,Ahmadabad,Male,In Speech,1207
24,7,Urban,30-39,GUJARAT,Ahmadabad,Male,In Speech,1044
24,7,Urban,40-49,GUJARAT,Ahmadabad,Male,In Speech,903
24,7,Urban,50-59,GUJARAT,Ahmadabad,Male,In Speech,695
24,7,Urban,60-69,GUJARAT,Ahmadabad,Male,In Speech,393
24,7,Urban,70-79,GUJARAT,Ahmadabad,Male,In Speech,195
24,7,Urban,80-89,GUJARAT,Ahmadabad,Male,In Speech,53
24,7,Urban,90+,GUJARAT,Ahmadabad,Male,In Speech,26
24,7,Urban,Age Not Stated,GUJARAT,Ahmadabad,Male,In Speech,14
24,8,Rural,0-4,GUJARAT,Surendranagar,Male,In Speech,16
24,8,Rural,5-9,GUJARAT,Surendranagar,Male,In Speech,120
24,8,Rural,10-19,GUJARAT,Surendranagar,Male,In Speech,243
24,8,Rural,20-29,GUJARAT,Surendranagar,Male,In Speech,114
24,8,Rural,30-39,GUJARAT,Surendranagar,Male,In Speech,90
24,8,Rural,40-49,GUJARAT,Surendranagar,Male,In Speech,66
24,8,Rural,50-59,GUJARAT,Surendranagar,Male,In Speech,41
24,8,Rural,60-69,GUJARAT,Surendranagar,Male,In Speech,29
24,8,Rural,70-79,GUJARAT,Surendranagar,Male,In Speech,12
24,8,Rural,80-89,GUJARAT,Surendranagar,Male,In Speech,4
24,8,Rural,90+,GUJARAT,Surendranagar,Male,In Speech,2
24,8,Rural,Age Not Stated,GUJARAT,Surendranagar,Male,In Speech,2
24,8,Urban,0-4,GUJARAT,Surendranagar,Male,In Speech,7
24,8,Urban,5-9,GUJARAT,Surendranagar,Male,In Speech,19
24,8,Urban,10-19,GUJARAT,Surendranagar,Male,In Speech,60
24,8,Urban,20-29,GUJARAT,Surendranagar,Male,In Speech,41
24,8,Urban,30-39,GUJARAT,Surendranagar,Male,In Speech,37
24,8,Urban,40-49,GUJARAT,Surendranagar,Male,In Speech,25
24,8,Urban,50-59,GUJARAT,Surendranagar,Male,In Speech,21
24,8,Urban,60-69,GUJARAT,Surendranagar,Male,In Speech,12
24,8,Urban,70-79,GUJARAT,Surendranagar,Male,In Speech,7
24,8,Urban,80-89,GUJARAT,Surendranagar,Male,In Speech,2
24,8,Urban,90+,GUJARAT,Surendranagar,Male,In Speech,1
24,8,Urban,Age Not Stated,GUJARAT,Surendranagar,Male,In Speech,1
24,9,Rural,0-4,GUJARAT,Rajkot,Male,In Speech,11
24,9,Rural,5-9,GUJARAT,Rajkot,Male,In Speech,81
24,9,Rural,10-19,GUJARAT,Rajkot,Male,In Speech,186
24,9,Rural,20-29,GUJARAT,Rajkot,Male,In Speech,133
24,9,Rural,30-39,GUJARAT,Rajkot,Male,In Speech,113
24,9,Rural,40-49,GUJARAT,Rajkot,Male,In Speech,90
24,9,Rural,50-59,GUJARAT,Rajkot,Male,In Speech,75
24,9,Rural,60-69,GUJARAT,Rajkot,Male,In Speech,42
24,9,Rural,70-79,GUJARAT,Rajkot,Male,In Speech,19
24,9,Rural,80-89,GUJARAT,Rajkot,Male,In Speech,5
24,9,Rural,90+,GUJARAT,Rajkot,Male,In Speech,2
24,9,Rural,Age Not Stated,GUJARAT,Rajkot,Male,In Speech,3
24,9,Urban,0-4,GUJARAT,Rajkot,Male,In Speech,12
24,9,Urban,5-9,GUJARAT,Rajkot,Male,In Speech,98
24,9,Urban,10-19,GUJARAT,Rajkot,Male,In Speech,225
24,9,Urban,20-29,GUJARAT,Rajkot,Male,In Speech,185
24,9,Urban,30-39,GUJARAT,Rajkot,Male,In Speech,151
24,9,Urban,40-49,GUJARAT,Rajkot,Male,In Speech,127
24,9,Urban,50-59,GUJARAT,Rajkot,Male,In Speech,83
24,9,Urban,60-69,GUJARAT,Rajkot,Male,In Speech,59
24,9,Urban,70-79,GUJARAT,Rajkot,Male,In Speech,22
24,9,Urban,80-89,GUJARAT,Rajkot,Male,In Speech,12
24,9,Urban,90+,GUJARAT,Rajkot,Male,In Speech,4
24,9,Urban,Age Not Stated,GUJARAT,Rajkot,Male,In Speech,6
24,10,Rural,0-4,GUJARAT,Jamnagar,Male,In Speech,17
24,10,Rural,5-9,GUJARAT,Jamnagar,Male,In Speech,95
24,10,Rural,10-19,GUJARAT,Jamnagar,Male,In Speech,192
24,10,Rural,20-29,GUJARAT,Jamnagar,Male,In Speech,127
24,10,Rural,30-39,GUJARAT,Jamnagar,Male,In Speech,79
24,10,Rural,40-49,GUJARAT,Jamnagar,Male,In Speech,75
24,10,Rural,50-59,GUJARAT,Jamnagar,Male,In Speech,45
24,10,Rural,60-69,GUJARAT,Jamnagar,Male,In Speech,29
24,10,Rural,70-79,GUJARAT,Jamnagar,Male,In Speech,23
24,10,Rural,80-89,GUJARAT,Jamnagar,Male,In Speech,1
24,10,Rural,90+,GUJARAT,Jamnagar,Male,In Speech,2
24,10,Rural,Age Not Stated,GUJARAT,Jamnagar,Male,In Speech,3
24,10,Urban,0-4,GUJARAT,Jamnagar,Male,In Speech,8
24,10,Urban,5-9,GUJARAT,Jamnagar,Male,In Speech,56
24,10,Urban,10-19,GUJARAT,Jamnagar,Male,In Speech,149
24,10,Urban,20-29,GUJARAT,Jamnagar,Male,In Speech,120
24,10,Urban,30-39,GUJARAT,Jamnagar,Male,In Speech,73
24,10,Urban,40-49,GUJARAT,Jamnagar,Male,In Speech,76
24,10,Urban,50-59,GUJARAT,Jamnagar,Male,In Speech,48
24,10,Urban,60-69,GUJARAT,Jamnagar,Male,In Speech,35
24,10,Urban,70-79,GUJARAT,Jamnagar,Male,In Speech,17
24,10,Urban,80-89,GUJARAT,Jamnagar,Male,In Speech,7
24,10,Urban,90+,GUJARAT,Jamnagar,Male,In Speech,1
24,10,Urban,Age Not Stated,GUJARAT,Jamnagar,Male,In Speech,3
24,11,Rural,0-4,GUJARAT,Porbandar ,Male,In Speech,5
24,11,Rural,5-9,GUJARAT,Porbandar ,Male,In Speech,19
24,11,Rural,10-19,GUJARAT,Porbandar ,Male,In Speech,40
24,11,Rural,20-29,GUJARAT,Porbandar ,Male,In Speech,23
24,11,Rural,30-39,GUJARAT,Porbandar ,Male,In Speech,14
24,11,Rural,40-49,GUJARAT,Porbandar ,Male,In Speech,7
24,11,Rural,50-59,GUJARAT,Porbandar ,Male,In Speech,7
24,11,Rural,60-69,GUJARAT,Porbandar ,Male,In Speech,6
24,11,Rural,70-79,GUJARAT,Porbandar ,Male,In Speech,3
24,11,Rural,80-89,GUJARAT,Porbandar ,Male,In Speech,1
24,11,Rural,90+,GUJARAT,Porbandar ,Male,In Speech,1
24,11,Rural,Age Not Stated,GUJARAT,Porbandar ,Male,In Speech,0
24,11,Urban,0-4,GUJARAT,Porbandar ,Male,In Speech,3
24,11,Urban,5-9,GUJARAT,Porbandar ,Male,In Speech,18
24,11,Urban,10-19,GUJARAT,Porbandar ,Male,In Speech,22
24,11,Urban,20-29,GUJARAT,Porbandar ,Male,In Speech,25
24,11,Urban,30-39,GUJARAT,Porbandar ,Male,In Speech,20
24,11,Urban,40-49,GUJARAT,Porbandar ,Male,In Speech,23
24,11,Urban,50-59,GUJARAT,Porbandar ,Male,In Speech,16
24,11,Urban,60-69,GUJARAT,Porbandar ,Male,In Speech,6
24,11,Urban,70-79,GUJARAT,Porbandar ,Male,In Speech,6
24,11,Urban,80-89,GUJARAT,Porbandar ,Male,In Speech,0
24,11,Urban,90+,GUJARAT,Porbandar ,Male,In Speech,0
24,11,Urban,Age Not Stated,GUJARAT,Porbandar ,Male,In Speech,2
24,12,Rural,0-4,GUJARAT,Junagadh,Male,In Speech,11
24,12,Rural,5-9,GUJARAT,Junagadh,Male,In Speech,142
24,12,Rural,10-19,GUJARAT,Junagadh,Male,In Speech,253
24,12,Rural,20-29,GUJARAT,Junagadh,Male,In Speech,180
24,12,Rural,30-39,GUJARAT,Junagadh,Male,In Speech,135
24,12,Rural,40-49,GUJARAT,Junagadh,Male,In Speech,104
24,12,Rural,50-59,GUJARAT,Junagadh,Male,In Speech,79
24,12,Rural,60-69,GUJARAT,Junagadh,Male,In Speech,43
24,12,Rural,70-79,GUJARAT,Junagadh,Male,In Speech,24
24,12,Rural,80-89,GUJARAT,Junagadh,Male,In Speech,2
24,12,Rural,90+,GUJARAT,Junagadh,Male,In Speech,1
24,12,Rural,Age Not Stated,GUJARAT,Junagadh,Male,In Speech,2
24,12,Urban,0-4,GUJARAT,Junagadh,Male,In Speech,9
24,12,Urban,5-9,GUJARAT,Junagadh,Male,In Speech,42
24,12,Urban,10-19,GUJARAT,Junagadh,Male,In Speech,124
24,12,Urban,20-29,GUJARAT,Junagadh,Male,In Speech,84
24,12,Urban,30-39,GUJARAT,Junagadh,Male,In Speech,69
24,12,Urban,40-49,GUJARAT,Junagadh,Male,In Speech,58
24,12,Urban,50-59,GUJARAT,Junagadh,Male,In Speech,46
24,12,Urban,60-69,GUJARAT,Junagadh,Male,In Speech,28
24,12,Urban,70-79,GUJARAT,Junagadh,Male,In Speech,12
24,12,Urban,80-89,GUJARAT,Junagadh,Male,In Speech,2
24,12,Urban,90+,GUJARAT,Junagadh,Male,In Speech,1
24,12,Urban,Age Not Stated,GUJARAT,Junagadh,Male,In Speech,1
24,13,Rural,0-4,GUJARAT,Amreli,Male,In Speech,9
24,13,Rural,5-9,GUJARAT,Amreli,Male,In Speech,87
24,13,Rural,10-19,GUJARAT,Amreli,Male,In Speech,212
24,13,Rural,20-29,GUJARAT,Amreli,Male,In Speech,128
24,13,Rural,30-39,GUJARAT,Amreli,Male,In Speech,82
24,13,Rural,40-49,GUJARAT,Amreli,Male,In Speech,83
24,13,Rural,50-59,GUJARAT,Amreli,Male,In Speech,55
24,13,Rural,60-69,GUJARAT,Amreli,Male,In Speech,42
24,13,Rural,70-79,GUJARAT,Amreli,Male,In Speech,26
24,13,Rural,80-89,GUJARAT,Amreli,Male,In Speech,6
24,13,Rural,90+,GUJARAT,Amreli,Male,In Speech,3
24,13,Rural,Age Not Stated,GUJARAT,Amreli,Male,In Speech,1
24,13,Urban,0-4,GUJARAT,Amreli,Male,In Speech,1
24,13,Urban,5-9,GUJARAT,Amreli,Male,In Speech,19
24,13,Urban,10-19,GUJARAT,Amreli,Male,In Speech,46
24,13,Urban,20-29,GUJARAT,Amreli,Male,In Speech,33
24,13,Urban,30-39,GUJARAT,Amreli,Male,In Speech,32
24,13,Urban,40-49,GUJARAT,Amreli,Male,In Speech,21
24,13,Urban,50-59,GUJARAT,Amreli,Male,In Speech,18
24,13,Urban,60-69,GUJARAT,Amreli,Male,In Speech,9
24,13,Urban,70-79,GUJARAT,Amreli,Male,In Speech,8
24,13,Urban,80-89,GUJARAT,Amreli,Male,In Speech,4
24,13,Urban,90+,GUJARAT,Amreli,Male,In Speech,2
24,13,Urban,Age Not Stated,GUJARAT,Amreli,Male,In Speech,0
24,14,Rural,0-4,GUJARAT,Bhavnagar,Male,In Speech,15
24,14,Rural,5-9,GUJARAT,Bhavnagar,Male,In Speech,161
24,14,Rural,10-19,GUJARAT,Bhavnagar,Male,In Speech,329
24,14,Rural,20-29,GUJARAT,Bhavnagar,Male,In Speech,181
24,14,Rural,30-39,GUJARAT,Bhavnagar,Male,In Speech,117
24,14,Rural,40-49,GUJARAT,Bhavnagar,Male,In Speech,116
24,14,Rural,50-59,GUJARAT,Bhavnagar,Male,In Speech,78
24,14,Rural,60-69,GUJARAT,Bhavnagar,Male,In Speech,37
24,14,Rural,70-79,GUJARAT,Bhavnagar,Male,In Speech,23
24,14,Rural,80-89,GUJARAT,Bhavnagar,Male,In Speech,7
24,14,Rural,90+,GUJARAT,Bhavnagar,Male,In Speech,2
24,14,Rural,Age Not Stated,GUJARAT,Bhavnagar,Male,In Speech,1
24,14,Urban,0-4,GUJARAT,Bhavnagar,Male,In Speech,13
24,14,Urban,5-9,GUJARAT,Bhavnagar,Male,In Speech,76
24,14,Urban,10-19,GUJARAT,Bhavnagar,Male,In Speech,189
24,14,Urban,20-29,GUJARAT,Bhavnagar,Male,In Speech,156
24,14,Urban,30-39,GUJARAT,Bhavnagar,Male,In Speech,132
24,14,Urban,40-49,GUJARAT,Bhavnagar,Male,In Speech,95
24,14,Urban,50-59,GUJARAT,Bhavnagar,Male,In Speech,61
24,14,Urban,60-69,GUJARAT,Bhavnagar,Male,In Speech,43
24,14,Urban,70-79,GUJARAT,Bhavnagar,Male,In Speech,21
24,14,Urban,80-89,GUJARAT,Bhavnagar,Male,In Speech,6
24,14,Urban,90+,GUJARAT,Bhavnagar,Male,In Speech,2
24,14,Urban,Age Not Stated,GUJARAT,Bhavnagar,Male,In Speech,3
24,15,Rural,0-4,GUJARAT,Anand  ,Male,In Speech,20
24,15,Rural,5-9,GUJARAT,Anand  ,Male,In Speech,152
24,15,Rural,10-19,GUJARAT,Anand  ,Male,In Speech,243
24,15,Rural,20-29,GUJARAT,Anand  ,Male,In Speech,147
24,15,Rural,30-39,GUJARAT,Anand  ,Male,In Speech,109
24,15,Rural,40-49,GUJARAT,Anand  ,Male,In Speech,87
24,15,Rural,50-59,GUJARAT,Anand  ,Male,In Speech,54
24,15,Rural,60-69,GUJARAT,Anand  ,Male,In Speech,23
24,15,Rural,70-79,GUJARAT,Anand  ,Male,In Speech,6
24,15,Rural,80-89,GUJARAT,Anand  ,Male,In Speech,3
24,15,Rural,90+,GUJARAT,Anand  ,Male,In Speech,3
24,15,Rural,Age Not Stated,GUJARAT,Anand  ,Male,In Speech,0
24,15,Urban,0-4,GUJARAT,Anand  ,Male,In Speech,8
24,15,Urban,5-9,GUJARAT,Anand  ,Male,In Speech,36
