State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
1,21,Urban,60-69,JAMMU & KASHMIR,Jammu,Female,In seeing,148
1,21,Urban,70-79,JAMMU & KASHMIR,Jammu,Female,In seeing,139
1,21,Urban,80-89,JAMMU & KASHMIR,Jammu,Female,In seeing,58
1,21,Urban,90+,JAMMU & KASHMIR,Jammu,Female,In seeing,19
1,21,Urban,Age Not Stated,JAMMU & KASHMIR,Jammu,Female,In seeing,0
1,22,Rural,0-4,JAMMU & KASHMIR,Samba,Female,In seeing,17
1,22,Rural,5-9,JAMMU & KASHMIR,Samba,Female,In seeing,17
1,22,Rural,10-19,JAMMU & KASHMIR,Samba,Female,In seeing,27
1,22,Rural,20-29,JAMMU & KASHMIR,Samba,Female,In seeing,27
1,22,Rural,30-39,JAMMU & KASHMIR,Samba,Female,In seeing,31
1,22,Rural,40-49,JAMMU & KASHMIR,Samba,Female,In seeing,47
1,22,Rural,50-59,JAMMU & KASHMIR,Samba,Female,In seeing,56
1,22,Rural,60-69,JAMMU & KASHMIR,Samba,Female,In seeing,91
1,22,Rural,70-79,JAMMU & KASHMIR,Samba,Female,In seeing,91
1,22,Rural,80-89,JAMMU & KASHMIR,Samba,Female,In seeing,56
1,22,Rural,90+,JAMMU & KASHMIR,Samba,Female,In seeing,24
1,22,Rural,Age Not Stated,JAMMU & KASHMIR,Samba,Female,In seeing,0
1,22,Urban,0-4,JAMMU & KASHMIR,Samba,Female,In seeing,1
1,22,Urban,5-9,JAMMU & KASHMIR,Samba,Female,In seeing,3
1,22,Urban,10-19,JAMMU & KASHMIR,Samba,Female,In seeing,8
1,22,Urban,20-29,JAMMU & KASHMIR,Samba,Female,In seeing,9
1,22,Urban,30-39,JAMMU & KASHMIR,Samba,Female,In seeing,7
1,22,Urban,40-49,JAMMU & KASHMIR,Samba,Female,In seeing,16
1,22,Urban,50-59,JAMMU & KASHMIR,Samba,Female,In seeing,11
1,22,Urban,60-69,JAMMU & KASHMIR,Samba,Female,In seeing,21
1,22,Urban,70-79,JAMMU & KASHMIR,Samba,Female,In seeing,21
1,22,Urban,80-89,JAMMU & KASHMIR,Samba,Female,In seeing,17
1,22,Urban,90+,JAMMU & KASHMIR,Samba,Female,In seeing,4
1,22,Urban,Age Not Stated,JAMMU & KASHMIR,Samba,Female,In seeing,0
1,1,Rural,0-4,JAMMU & KASHMIR,Kupwara,Male,In Speech,17
1,1,Rural,5-9,JAMMU & KASHMIR,Kupwara,Male,In Speech,130
1,1,Rural,10-19,JAMMU & KASHMIR,Kupwara,Male,In Speech,219
1,1,Rural,20-29,JAMMU & KASHMIR,Kupwara,Male,In Speech,111
1,1,Rural,30-39,JAMMU & KASHMIR,Kupwara,Male,In Speech,89
1,1,Rural,40-49,JAMMU & KASHMIR,Kupwara,Male,In Speech,76
1,1,Rural,50-59,JAMMU & KASHMIR,Kupwara,Male,In Speech,36
1,1,Rural,60-69,JAMMU & KASHMIR,Kupwara,Male,In Speech,29
1,1,Rural,70-79,JAMMU & KASHMIR,Kupwara,Male,In Speech,16
1,1,Rural,80-89,JAMMU & KASHMIR,Kupwara,Male,In Speech,5
1,1,Rural,90+,JAMMU & KASHMIR,Kupwara,Male,In Speech,0
1,1,Rural,Age Not Stated,JAMMU & KASHMIR,Kupwara,Male,In Speech,1
1,1,Urban,0-4,JAMMU & KASHMIR,Kupwara,Male,In Speech,8
1,1,Urban,5-9,JAMMU & KASHMIR,Kupwara,Male,In Speech,20
1,1,Urban,10-19,JAMMU & KASHMIR,Kupwara,Male,In Speech,47
1,1,Urban,20-29,JAMMU & KASHMIR,Kupwara,Male,In Speech,16
1,1,Urban,30-39,JAMMU & KASHMIR,Kupwara,Male,In Speech,21
1,1,Urban,40-49,JAMMU & KASHMIR,Kupwara,Male,In Speech,15
1,1,Urban,50-59,JAMMU & KASHMIR,Kupwara,Male,In Speech,11
1,1,Urban,60-69,JAMMU & KASHMIR,Kupwara,Male,In Speech,2
1,1,Urban,70-79,JAMMU & KASHMIR,Kupwara,Male,In Speech,1
1,1,Urban,80-89,JAMMU & KASHMIR,Kupwara,Male,In Speech,0
1,1,Urban,90+,JAMMU & KASHMIR,Kupwara,Male,In Speech,0
1,1,Urban,Age Not Stated,JAMMU & KASHMIR,Kupwara,Male,In Speech,0
1,2,Rural,0-4,JAMMU & KASHMIR,Badgam,Male,In Speech,7
1,2,Rural,5-9,JAMMU & KASHMIR,Badgam,Male,In Speech,85
1,2,Rural,10-19,JAMMU & KASHMIR,Badgam,Male,In Speech,164
1,2,Rural,20-29,JAMMU & KASHMIR,Badgam,Male,In Speech,84
1,2,Rural,30-39,JAMMU & KASHMIR,Badgam,Male,In Speech,72
1,2,Rural,40-49,JAMMU & KASHMIR,Badgam,Male,In Speech,72
1,2,Rural,50-59,JAMMU & KASHMIR,Badgam,Male,In Speech,37
1,2,Rural,60-69,JAMMU & KASHMIR,Badgam,Male,In Speech,25
1,2,Rural,70-79,JAMMU & KASHMIR,Badgam,Male,In Speech,12
1,2,Rural,80-89,JAMMU & KASHMIR,Badgam,Male,In Speech,3
1,2,Rural,90+,JAMMU & KASHMIR,Badgam,Male,In Speech,2
1,2,Rural,Age Not Stated,JAMMU & KASHMIR,Badgam,Male,In Speech,0
1,2,Urban,0-4,JAMMU & KASHMIR,Badgam,Male,In Speech,1
1,2,Urban,5-9,JAMMU & KASHMIR,Badgam,Male,In Speech,4
1,2,Urban,10-19,JAMMU & KASHMIR,Badgam,Male,In Speech,12
1,2,Urban,20-29,JAMMU & KASHMIR,Badgam,Male,In Speech,6
1,2,Urban,30-39,JAMMU & KASHMIR,Badgam,Male,In Speech,8
1,2,Urban,40-49,JAMMU & KASHMIR,Badgam,Male,In Speech,14
1,2,Urban,50-59,JAMMU & KASHMIR,Badgam,Male,In Speech,7
1,2,Urban,60-69,JAMMU & KASHMIR,Badgam,Male,In Speech,6
1,2,Urban,70-79,JAMMU & KASHMIR,Badgam,Male,In Speech,2
1,2,Urban,80-89,JAMMU & KASHMIR,Badgam,Male,In Speech,2
1,2,Urban,90+,JAMMU & KASHMIR,Badgam,Male,In Speech,0
1,2,Urban,Age Not Stated,JAMMU & KASHMIR,Badgam,Male,In Speech,0
1,3,Rural,0-4,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Rural,5-9,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,11
1,3,Rural,10-19,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,13
1,3,Rural,20-29,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,6
1,3,Rural,30-39,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,7
1,3,Rural,40-49,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,9
1,3,Rural,50-59,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,2
1,3,Rural,60-69,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,3
1,3,Rural,70-79,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,2
1,3,Rural,80-89,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Rural,90+,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Rural,Age Not Stated,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Urban,0-4,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Urban,5-9,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,1
1,3,Urban,10-19,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Urban,20-29,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,3
1,3,Urban,30-39,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,3
1,3,Urban,40-49,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,1
1,3,Urban,50-59,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,2
1,3,Urban,60-69,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Urban,70-79,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Urban,80-89,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Urban,90+,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,3,Urban,Age Not Stated,JAMMU & KASHMIR,Leh(Ladakh),Male,In Speech,0
1,4,Rural,0-4,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Rural,5-9,JAMMU & KASHMIR,Kargil,Male,In Speech,18
1,4,Rural,10-19,JAMMU & KASHMIR,Kargil,Male,In Speech,21
1,4,Rural,20-29,JAMMU & KASHMIR,Kargil,Male,In Speech,13
1,4,Rural,30-39,JAMMU & KASHMIR,Kargil,Male,In Speech,12
1,4,Rural,40-49,JAMMU & KASHMIR,Kargil,Male,In Speech,18
1,4,Rural,50-59,JAMMU & KASHMIR,Kargil,Male,In Speech,2
1,4,Rural,60-69,JAMMU & KASHMIR,Kargil,Male,In Speech,4
1,4,Rural,70-79,JAMMU & KASHMIR,Kargil,Male,In Speech,4
1,4,Rural,80-89,JAMMU & KASHMIR,Kargil,Male,In Speech,2
1,4,Rural,90+,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Rural,Age Not Stated,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Urban,0-4,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Urban,5-9,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Urban,10-19,JAMMU & KASHMIR,Kargil,Male,In Speech,4
1,4,Urban,20-29,JAMMU & KASHMIR,Kargil,Male,In Speech,1
1,4,Urban,30-39,JAMMU & KASHMIR,Kargil,Male,In Speech,2
1,4,Urban,40-49,JAMMU & KASHMIR,Kargil,Male,In Speech,2
1,4,Urban,50-59,JAMMU & KASHMIR,Kargil,Male,In Speech,1
1,4,Urban,60-69,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Urban,70-79,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Urban,80-89,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Urban,90+,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,4,Urban,Age Not Stated,JAMMU & KASHMIR,Kargil,Male,In Speech,0
1,5,Rural,0-4,JAMMU & KASHMIR,Punch,Male,In Speech,11
1,5,Rural,5-9,JAMMU & KASHMIR,Punch,Male,In Speech,64
1,5,Rural,10-19,JAMMU & KASHMIR,Punch,Male,In Speech,135
1,5,Rural,20-29,JAMMU & KASHMIR,Punch,Male,In Speech,73
1,5,Rural,30-39,JAMMU & KASHMIR,Punch,Male,In Speech,71
1,5,Rural,40-49,JAMMU & KASHMIR,Punch,Male,In Speech,49
1,5,Rural,50-59,JAMMU & KASHMIR,Punch,Male,In Speech,25
1,5,Rural,60-69,JAMMU & KASHMIR,Punch,Male,In Speech,18
1,5,Rural,70-79,JAMMU & KASHMIR,Punch,Male,In Speech,10
1,5,Rural,80-89,JAMMU & KASHMIR,Punch,Male,In Speech,11
1,5,Rural,90+,JAMMU & KASHMIR,Punch,Male,In Speech,0
1,5,Rural,Age Not Stated,JAMMU & KASHMIR,Punch,Male,In Speech,1
1,5,Urban,0-4,JAMMU & KASHMIR,Punch,Male,In Speech,1
1,5,Urban,5-9,JAMMU & KASHMIR,Punch,Male,In Speech,2
1,5,Urban,10-19,JAMMU & KASHMIR,Punch,Male,In Speech,2
1,5,Urban,20-29,JAMMU & KASHMIR,Punch,Male,In Speech,8
1,5,Urban,30-39,JAMMU & KASHMIR,Punch,Male,In Speech,4
1,5,Urban,40-49,JAMMU & KASHMIR,Punch,Male,In Speech,5
1,5,Urban,50-59,JAMMU & KASHMIR,Punch,Male,In Speech,2
1,5,Urban,60-69,JAMMU & KASHMIR,Punch,Male,In Speech,2
1,5,Urban,70-79,JAMMU & KASHMIR,Punch,Male,In Speech,1
1,5,Urban,80-89,JAMMU & KASHMIR,Punch,Male,In Speech,0
1,5,Urban,90+,JAMMU & KASHMIR,Punch,Male,In Speech,0
1,5,Urban,Age Not Stated,JAMMU & KASHMIR,Punch,Male,In Speech,0
1,6,Rural,0-4,JAMMU & KASHMIR,Rajouri,Male,In Speech,14
1,6,Rural,5-9,JAMMU & KASHMIR,Rajouri,Male,In Speech,80
1,6,Rural,10-19,JAMMU & KASHMIR,Rajouri,Male,In Speech,132
1,6,Rural,20-29,JAMMU & KASHMIR,Rajouri,Male,In Speech,111
1,6,Rural,30-39,JAMMU & KASHMIR,Rajouri,Male,In Speech,79
1,6,Rural,40-49,JAMMU & KASHMIR,Rajouri,Male,In Speech,56
1,6,Rural,50-59,JAMMU & KASHMIR,Rajouri,Male,In Speech,39
1,6,Rural,60-69,JAMMU & KASHMIR,Rajouri,Male,In Speech,27
1,6,Rural,70-79,JAMMU & KASHMIR,Rajouri,Male,In Speech,15
1,6,Rural,80-89,JAMMU & KASHMIR,Rajouri,Male,In Speech,4
1,6,Rural,90+,JAMMU & KASHMIR,Rajouri,Male,In Speech,6
1,6,Rural,Age Not Stated,JAMMU & KASHMIR,Rajouri,Male,In Speech,1
1,6,Urban,0-4,JAMMU & KASHMIR,Rajouri,Male,In Speech,0
1,6,Urban,5-9,JAMMU & KASHMIR,Rajouri,Male,In Speech,8
1,6,Urban,10-19,JAMMU & KASHMIR,Rajouri,Male,In Speech,7
1,6,Urban,20-29,JAMMU & KASHMIR,Rajouri,Male,In Speech,10
1,6,Urban,30-39,JAMMU & KASHMIR,Rajouri,Male,In Speech,12
1,6,Urban,40-49,JAMMU & KASHMIR,Rajouri,Male,In Speech,7
1,6,Urban,50-59,JAMMU & KASHMIR,Rajouri,Male,In Speech,3
1,6,Urban,60-69,JAMMU & KASHMIR,Rajouri,Male,In Speech,0
1,6,Urban,70-79,JAMMU & KASHMIR,Rajouri,Male,In Speech,2
1,6,Urban,80-89,JAMMU & KASHMIR,Rajouri,Male,In Speech,1
1,6,Urban,90+,JAMMU & KASHMIR,Rajouri,Male,In Speech,0
1,6,Urban,Age Not Stated,JAMMU & KASHMIR,Rajouri,Male,In Speech,0
1,7,Rural,0-4,JAMMU & KASHMIR,Kathua,Male,In Speech,13
1,7,Rural,5-9,JAMMU & KASHMIR,Kathua,Male,In Speech,74
1,7,Rural,10-19,JAMMU & KASHMIR,Kathua,Male,In Speech,153
1,7,Rural,20-29,JAMMU & KASHMIR,Kathua,Male,In Speech,83
1,7,Rural,30-39,JAMMU & KASHMIR,Kathua,Male,In Speech,107
1,7,Rural,40-49,JAMMU & KASHMIR,Kathua,Male,In Speech,74
1,7,Rural,50-59,JAMMU & KASHMIR,Kathua,Male,In Speech,46
1,7,Rural,60-69,JAMMU & KASHMIR,Kathua,Male,In Speech,32
1,7,Rural,70-79,JAMMU & KASHMIR,Kathua,Male,In Speech,20
1,7,Rural,80-89,JAMMU & KASHMIR,Kathua,Male,In Speech,6
1,7,Rural,90+,JAMMU & KASHMIR,Kathua,Male,In Speech,1
1,7,Rural,Age Not Stated,JAMMU & KASHMIR,Kathua,Male,In Speech,0
1,7,Urban,0-4,JAMMU & KASHMIR,Kathua,Male,In Speech,0
1,7,Urban,5-9,JAMMU & KASHMIR,Kathua,Male,In Speech,1
1,7,Urban,10-19,JAMMU & KASHMIR,Kathua,Male,In Speech,11
1,7,Urban,20-29,JAMMU & KASHMIR,Kathua,Male,In Speech,13
1,7,Urban,30-39,JAMMU & KASHMIR,Kathua,Male,In Speech,15
1,7,Urban,40-49,JAMMU & KASHMIR,Kathua,Male,In Speech,18
1,7,Urban,50-59,JAMMU & KASHMIR,Kathua,Male,In Speech,9
1,7,Urban,60-69,JAMMU & KASHMIR,Kathua,Male,In Speech,1
1,7,Urban,70-79,JAMMU & KASHMIR,Kathua,Male,In Speech,0
1,7,Urban,80-89,JAMMU & KASHMIR,Kathua,Male,In Speech,0
1,7,Urban,90+,JAMMU & KASHMIR,Kathua,Male,In Speech,0
1,7,Urban,Age Not Stated,JAMMU & KASHMIR,Kathua,Male,In Speech,0
1,8,Rural,0-4,JAMMU & KASHMIR,Baramula,Male,In Speech,8
1,8,Rural,5-9,JAMMU & KASHMIR,Baramula,Male,In Speech,108
1,8,Rural,10-19,JAMMU & KASHMIR,Baramula,Male,In Speech,224
1,8,Rural,20-29,JAMMU & KASHMIR,Baramula,Male,In Speech,121
1,8,Rural,30-39,JAMMU & KASHMIR,Baramula,Male,In Speech,126
1,8,Rural,40-49,JAMMU & KASHMIR,Baramula,Male,In Speech,99
1,8,Rural,50-59,JAMMU & KASHMIR,Baramula,Male,In Speech,53
1,8,Rural,60-69,JAMMU & KASHMIR,Baramula,Male,In Speech,32
1,8,Rural,70-79,JAMMU & KASHMIR,Baramula,Male,In Speech,14
1,8,Rural,80-89,JAMMU & KASHMIR,Baramula,Male,In Speech,7
1,8,Rural,90+,JAMMU & KASHMIR,Baramula,Male,In Speech,1
1,8,Rural,Age Not Stated,JAMMU & KASHMIR,Baramula,Male,In Speech,2
1,8,Urban,0-4,JAMMU & KASHMIR,Baramula,Male,In Speech,1
1,8,Urban,5-9,JAMMU & KASHMIR,Baramula,Male,In Speech,15
1,8,Urban,10-19,JAMMU & KASHMIR,Baramula,Male,In Speech,31
1,8,Urban,20-29,JAMMU & KASHMIR,Baramula,Male,In Speech,24
1,8,Urban,30-39,JAMMU & KASHMIR,Baramula,Male,In Speech,25
1,8,Urban,40-49,JAMMU & KASHMIR,Baramula,Male,In Speech,10
1,8,Urban,50-59,JAMMU & KASHMIR,Baramula,Male,In Speech,10
1,8,Urban,60-69,JAMMU & KASHMIR,Baramula,Male,In Speech,5
1,8,Urban,70-79,JAMMU & KASHMIR,Baramula,Male,In Speech,4
1,8,Urban,80-89,JAMMU & KASHMIR,Baramula,Male,In Speech,0
1,8,Urban,90+,JAMMU & KASHMIR,Baramula,Male,In Speech,0
1,8,Urban,Age Not Stated,JAMMU & KASHMIR,Baramula,Male,In Speech,1
1,9,Rural,0-4,JAMMU & KASHMIR,Bandipore,Male,In Speech,11
1,9,Rural,5-9,JAMMU & KASHMIR,Bandipore,Male,In Speech,48
1,9,Rural,10-19,JAMMU & KASHMIR,Bandipore,Male,In Speech,82
1,9,Rural,20-29,JAMMU & KASHMIR,Bandipore,Male,In Speech,50
1,9,Rural,30-39,JAMMU & KASHMIR,Bandipore,Male,In Speech,32
1,9,Rural,40-49,JAMMU & KASHMIR,Bandipore,Male,In Speech,27
1,9,Rural,50-59,JAMMU & KASHMIR,Bandipore,Male,In Speech,15
1,9,Rural,60-69,JAMMU & KASHMIR,Bandipore,Male,In Speech,14
1,9,Rural,70-79,JAMMU & KASHMIR,Bandipore,Male,In Speech,2
1,9,Rural,80-89,JAMMU & KASHMIR,Bandipore,Male,In Speech,1
1,9,Rural,90+,JAMMU & KASHMIR,Bandipore,Male,In Speech,0
1,9,Rural,Age Not Stated,JAMMU & KASHMIR,Bandipore,Male,In Speech,0
1,9,Urban,0-4,JAMMU & KASHMIR,Bandipore,Male,In Speech,1
1,9,Urban,5-9,JAMMU & KASHMIR,Bandipore,Male,In Speech,9
1,9,Urban,10-19,JAMMU & KASHMIR,Bandipore,Male,In Speech,17
1,9,Urban,20-29,JAMMU & KASHMIR,Bandipore,Male,In Speech,10
1,9,Urban,30-39,JAMMU & KASHMIR,Bandipore,Male,In Speech,9
1,9,Urban,40-49,JAMMU & KASHMIR,Bandipore,Male,In Speech,10
1,9,Urban,50-59,JAMMU & KASHMIR,Bandipore,Male,In Speech,3
1,9,Urban,60-69,JAMMU & KASHMIR,Bandipore,Male,In Speech,7
1,9,Urban,70-79,JAMMU & KASHMIR,Bandipore,Male,In Speech,0
1,9,Urban,80-89,JAMMU & KASHMIR,Bandipore,Male,In Speech,0
1,9,Urban,90+,JAMMU & KASHMIR,Bandipore,Male,In Speech,0
1,9,Urban,Age Not Stated,JAMMU & KASHMIR,Bandipore,Male,In Speech,0
1,10,Rural,0-4,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,10,Rural,5-9,JAMMU & KASHMIR,Srinagar,Male,In Speech,1
1,10,Rural,10-19,JAMMU & KASHMIR,Srinagar,Male,In Speech,5
1,10,Rural,20-29,JAMMU & KASHMIR,Srinagar,Male,In Speech,1
1,10,Rural,30-39,JAMMU & KASHMIR,Srinagar,Male,In Speech,1
1,10,Rural,40-49,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,10,Rural,50-59,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,10,Rural,60-69,JAMMU & KASHMIR,Srinagar,Male,In Speech,1
1,10,Rural,70-79,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,10,Rural,80-89,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,10,Rural,90+,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,10,Rural,Age Not Stated,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,10,Urban,0-4,JAMMU & KASHMIR,Srinagar,Male,In Speech,9
1,10,Urban,5-9,JAMMU & KASHMIR,Srinagar,Male,In Speech,74
1,10,Urban,10-19,JAMMU & KASHMIR,Srinagar,Male,In Speech,146
1,10,Urban,20-29,JAMMU & KASHMIR,Srinagar,Male,In Speech,132
1,10,Urban,30-39,JAMMU & KASHMIR,Srinagar,Male,In Speech,107
1,10,Urban,40-49,JAMMU & KASHMIR,Srinagar,Male,In Speech,101
1,10,Urban,50-59,JAMMU & KASHMIR,Srinagar,Male,In Speech,68
1,10,Urban,60-69,JAMMU & KASHMIR,Srinagar,Male,In Speech,48
1,10,Urban,70-79,JAMMU & KASHMIR,Srinagar,Male,In Speech,28
1,10,Urban,80-89,JAMMU & KASHMIR,Srinagar,Male,In Speech,4
1,10,Urban,90+,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,10,Urban,Age Not Stated,JAMMU & KASHMIR,Srinagar,Male,In Speech,0
1,11,Rural,0-4,JAMMU & KASHMIR,Ganderbal,Male,In Speech,6
1,11,Rural,5-9,JAMMU & KASHMIR,Ganderbal,Male,In Speech,30
1,11,Rural,10-19,JAMMU & KASHMIR,Ganderbal,Male,In Speech,57
1,11,Rural,20-29,JAMMU & KASHMIR,Ganderbal,Male,In Speech,42
1,11,Rural,30-39,JAMMU & KASHMIR,Ganderbal,Male,In Speech,38
1,11,Rural,40-49,JAMMU & KASHMIR,Ganderbal,Male,In Speech,31
1,11,Rural,50-59,JAMMU & KASHMIR,Ganderbal,Male,In Speech,12
1,11,Rural,60-69,JAMMU & KASHMIR,Ganderbal,Male,In Speech,10
1,11,Rural,70-79,JAMMU & KASHMIR,Ganderbal,Male,In Speech,5
1,11,Rural,80-89,JAMMU & KASHMIR,Ganderbal,Male,In Speech,3
1,11,Rural,90+,JAMMU & KASHMIR,Ganderbal,Male,In Speech,1
1,11,Rural,Age Not Stated,JAMMU & KASHMIR,Ganderbal,Male,In Speech,0
1,11,Urban,0-4,JAMMU & KASHMIR,Ganderbal,Male,In Speech,2
1,11,Urban,5-9,JAMMU & KASHMIR,Ganderbal,Male,In Speech,3
1,11,Urban,10-19,JAMMU & KASHMIR,Ganderbal,Male,In Speech,6
1,11,Urban,20-29,JAMMU & KASHMIR,Ganderbal,Male,In Speech,5
1,11,Urban,30-39,JAMMU & KASHMIR,Ganderbal,Male,In Speech,9
1,11,Urban,40-49,JAMMU & KASHMIR,Ganderbal,Male,In Speech,3
1,11,Urban,50-59,JAMMU & KASHMIR,Ganderbal,Male,In Speech,2
1,11,Urban,60-69,JAMMU & KASHMIR,Ganderbal,Male,In Speech,1
1,11,Urban,70-79,JAMMU & KASHMIR,Ganderbal,Male,In Speech,1
1,11,Urban,80-89,JAMMU & KASHMIR,Ganderbal,Male,In Speech,0
1,11,Urban,90+,JAMMU & KASHMIR,Ganderbal,Male,In Speech,0
1,11,Urban,Age Not Stated,JAMMU & KASHMIR,Ganderbal,Male,In Speech,0
1,12,Rural,0-4,JAMMU & KASHMIR,Pulwama,Male,In Speech,10
1,12,Rural,5-9,JAMMU & KASHMIR,Pulwama,Male,In Speech,62
1,12,Rural,10-19,JAMMU & KASHMIR,Pulwama,Male,In Speech,101
1,12,Rural,20-29,JAMMU & KASHMIR,Pulwama,Male,In Speech,86
1,12,Rural,30-39,JAMMU & KASHMIR,Pulwama,Male,In Speech,89
1,12,Rural,40-49,JAMMU & KASHMIR,Pulwama,Male,In Speech,80
1,12,Rural,50-59,JAMMU & KASHMIR,Pulwama,Male,In Speech,42
1,12,Rural,60-69,JAMMU & KASHMIR,Pulwama,Male,In Speech,27
1,12,Rural,70-79,JAMMU & KASHMIR,Pulwama,Male,In Speech,18
1,12,Rural,80-89,JAMMU & KASHMIR,Pulwama,Male,In Speech,2
1,12,Rural,90+,JAMMU & KASHMIR,Pulwama,Male,In Speech,2
1,12,Rural,Age Not Stated,JAMMU & KASHMIR,Pulwama,Male,In Speech,2
1,12,Urban,0-4,JAMMU & KASHMIR,Pulwama,Male,In Speech,3
1,12,Urban,5-9,JAMMU & KASHMIR,Pulwama,Male,In Speech,9
1,12,Urban,10-19,JAMMU & KASHMIR,Pulwama,Male,In Speech,11
1,12,Urban,20-29,JAMMU & KASHMIR,Pulwama,Male,In Speech,10
1,12,Urban,30-39,JAMMU & KASHMIR,Pulwama,Male,In Speech,8
1,12,Urban,40-49,JAMMU & KASHMIR,Pulwama,Male,In Speech,3
1,12,Urban,50-59,JAMMU & KASHMIR,Pulwama,Male,In Speech,5
1,12,Urban,60-69,JAMMU & KASHMIR,Pulwama,Male,In Speech,4
1,12,Urban,70-79,JAMMU & KASHMIR,Pulwama,Male,In Speech,3
1,12,Urban,80-89,JAMMU & KASHMIR,Pulwama,Male,In Speech,2
1,12,Urban,90+,JAMMU & KASHMIR,Pulwama,Male,In Speech,0
1,12,Urban,Age Not Stated,JAMMU & KASHMIR,Pulwama,Male,In Speech,1
1,13,Rural,0-4,JAMMU & KASHMIR,Shupiyan,Male,In Speech,1
1,13,Rural,5-9,JAMMU & KASHMIR,Shupiyan,Male,In Speech,30
1,13,Rural,10-19,JAMMU & KASHMIR,Shupiyan,Male,In Speech,46
1,13,Rural,20-29,JAMMU & KASHMIR,Shupiyan,Male,In Speech,41
1,13,Rural,30-39,JAMMU & KASHMIR,Shupiyan,Male,In Speech,28
1,13,Rural,40-49,JAMMU & KASHMIR,Shupiyan,Male,In Speech,28
1,13,Rural,50-59,JAMMU & KASHMIR,Shupiyan,Male,In Speech,13
1,13,Rural,60-69,JAMMU & KASHMIR,Shupiyan,Male,In Speech,12
1,13,Rural,70-79,JAMMU & KASHMIR,Shupiyan,Male,In Speech,7
1,13,Rural,80-89,JAMMU & KASHMIR,Shupiyan,Male,In Speech,1
1,13,Rural,90+,JAMMU & KASHMIR,Shupiyan,Male,In Speech,0
1,13,Rural,Age Not Stated,JAMMU & KASHMIR,Shupiyan,Male,In Speech,1
1,13,Urban,0-4,JAMMU & KASHMIR,Shupiyan,Male,In Speech,0
1,13,Urban,5-9,JAMMU & KASHMIR,Shupiyan,Male,In Speech,0
1,13,Urban,10-19,JAMMU & KASHMIR,Shupiyan,Male,In Speech,4
1,13,Urban,20-29,JAMMU & KASHMIR,Shupiyan,Male,In Speech,2
1,13,Urban,30-39,JAMMU & KASHMIR,Shupiyan,Male,In Speech,6
1,13,Urban,40-49,JAMMU & KASHMIR,Shupiyan,Male,In Speech,6
1,13,Urban,50-59,JAMMU & KASHMIR,Shupiyan,Male,In Speech,1
1,13,Urban,60-69,JAMMU & KASHMIR,Shupiyan,Male,In Speech,2
1,13,Urban,70-79,JAMMU & KASHMIR,Shupiyan,Male,In Speech,1
1,13,Urban,80-89,JAMMU & KASHMIR,Shupiyan,Male,In Speech,0
