State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
22,10,Rural,80-89,CHHATTISGARH,Durg,Male,In Speech,8
22,10,Rural,90+,CHHATTISGARH,Durg,Male,In Speech,1
22,10,Rural,Age Not Stated,CHHATTISGARH,Durg,Male,In Speech,0
22,10,Urban,0-4,CHHATTISGARH,Durg,Male,In Speech,15
22,10,Urban,5-9,CHHATTISGARH,Durg,Male,In Speech,80
22,10,Urban,10-19,CHHATTISGARH,Durg,Male,In Speech,183
22,10,Urban,20-29,CHHATTISGARH,Durg,Male,In Speech,155
22,10,Urban,30-39,CHHATTISGARH,Durg,Male,In Speech,126
22,10,Urban,40-49,CHHATTISGARH,Durg,Male,In Speech,127
22,10,Urban,50-59,CHHATTISGARH,Durg,Male,In Speech,78
22,10,Urban,60-69,CHHATTISGARH,Durg,Male,In Speech,52
22,10,Urban,70-79,CHHATTISGARH,Durg,Male,In Speech,24
22,10,Urban,80-89,CHHATTISGARH,Durg,Male,In Speech,0
22,10,Urban,90+,CHHATTISGARH,Durg,Male,In Speech,0
22,10,Urban,Age Not Stated,CHHATTISGARH,Durg,Male,In Speech,0
22,11,Rural,0-4,CHHATTISGARH,Raipur,Male,In Speech,27
22,11,Rural,5-9,CHHATTISGARH,Raipur,Male,In Speech,237
22,11,Rural,10-19,CHHATTISGARH,Raipur,Male,In Speech,491
22,11,Rural,20-29,CHHATTISGARH,Raipur,Male,In Speech,299
22,11,Rural,30-39,CHHATTISGARH,Raipur,Male,In Speech,225
22,11,Rural,40-49,CHHATTISGARH,Raipur,Male,In Speech,196
22,11,Rural,50-59,CHHATTISGARH,Raipur,Male,In Speech,135
22,11,Rural,60-69,CHHATTISGARH,Raipur,Male,In Speech,75
22,11,Rural,70-79,CHHATTISGARH,Raipur,Male,In Speech,45
22,11,Rural,80-89,CHHATTISGARH,Raipur,Male,In Speech,14
22,11,Rural,90+,CHHATTISGARH,Raipur,Male,In Speech,3
22,11,Rural,Age Not Stated,CHHATTISGARH,Raipur,Male,In Speech,3
22,11,Urban,0-4,CHHATTISGARH,Raipur,Male,In Speech,21
22,11,Urban,5-9,CHHATTISGARH,Raipur,Male,In Speech,118
22,11,Urban,10-19,CHHATTISGARH,Raipur,Male,In Speech,209
22,11,Urban,20-29,CHHATTISGARH,Raipur,Male,In Speech,218
22,11,Urban,30-39,CHHATTISGARH,Raipur,Male,In Speech,157
22,11,Urban,40-49,CHHATTISGARH,Raipur,Male,In Speech,134
22,11,Urban,50-59,CHHATTISGARH,Raipur,Male,In Speech,90
22,11,Urban,60-69,CHHATTISGARH,Raipur,Male,In Speech,67
22,11,Urban,70-79,CHHATTISGARH,Raipur,Male,In Speech,21
22,11,Urban,80-89,CHHATTISGARH,Raipur,Male,In Speech,5
22,11,Urban,90+,CHHATTISGARH,Raipur,Male,In Speech,3
22,11,Urban,Age Not Stated,CHHATTISGARH,Raipur,Male,In Speech,4
22,12,Rural,0-4,CHHATTISGARH,Mahasamund,Male,In Speech,12
22,12,Rural,5-9,CHHATTISGARH,Mahasamund,Male,In Speech,74
22,12,Rural,10-19,CHHATTISGARH,Mahasamund,Male,In Speech,134
22,12,Rural,20-29,CHHATTISGARH,Mahasamund,Male,In Speech,81
22,12,Rural,30-39,CHHATTISGARH,Mahasamund,Male,In Speech,78
22,12,Rural,40-49,CHHATTISGARH,Mahasamund,Male,In Speech,61
22,12,Rural,50-59,CHHATTISGARH,Mahasamund,Male,In Speech,29
22,12,Rural,60-69,CHHATTISGARH,Mahasamund,Male,In Speech,31
22,12,Rural,70-79,CHHATTISGARH,Mahasamund,Male,In Speech,12
22,12,Rural,80-89,CHHATTISGARH,Mahasamund,Male,In Speech,4
22,12,Rural,90+,CHHATTISGARH,Mahasamund,Male,In Speech,0
22,12,Rural,Age Not Stated,CHHATTISGARH,Mahasamund,Male,In Speech,0
22,12,Urban,0-4,CHHATTISGARH,Mahasamund,Male,In Speech,1
22,12,Urban,5-9,CHHATTISGARH,Mahasamund,Male,In Speech,9
22,12,Urban,10-19,CHHATTISGARH,Mahasamund,Male,In Speech,18
22,12,Urban,20-29,CHHATTISGARH,Mahasamund,Male,In Speech,12
22,12,Urban,30-39,CHHATTISGARH,Mahasamund,Male,In Speech,14
22,12,Urban,40-49,CHHATTISGARH,Mahasamund,Male,In Speech,4
22,12,Urban,50-59,CHHATTISGARH,Mahasamund,Male,In Speech,9
22,12,Urban,60-69,CHHATTISGARH,Mahasamund,Male,In Speech,7
22,12,Urban,70-79,CHHATTISGARH,Mahasamund,Male,In Speech,1
22,12,Urban,80-89,CHHATTISGARH,Mahasamund,Male,In Speech,1
22,12,Urban,90+,CHHATTISGARH,Mahasamund,Male,In Speech,0
22,12,Urban,Age Not Stated,CHHATTISGARH,Mahasamund,Male,In Speech,1
22,13,Rural,0-4,CHHATTISGARH,Dhamtari ,Male,In Speech,8
22,13,Rural,5-9,CHHATTISGARH,Dhamtari ,Male,In Speech,45
22,13,Rural,10-19,CHHATTISGARH,Dhamtari ,Male,In Speech,68
22,13,Rural,20-29,CHHATTISGARH,Dhamtari ,Male,In Speech,55
22,13,Rural,30-39,CHHATTISGARH,Dhamtari ,Male,In Speech,48
22,13,Rural,40-49,CHHATTISGARH,Dhamtari ,Male,In Speech,40
22,13,Rural,50-59,CHHATTISGARH,Dhamtari ,Male,In Speech,16
22,13,Rural,60-69,CHHATTISGARH,Dhamtari ,Male,In Speech,18
22,13,Rural,70-79,CHHATTISGARH,Dhamtari ,Male,In Speech,7
22,13,Rural,80-89,CHHATTISGARH,Dhamtari ,Male,In Speech,1
22,13,Rural,90+,CHHATTISGARH,Dhamtari ,Male,In Speech,0
22,13,Rural,Age Not Stated,CHHATTISGARH,Dhamtari ,Male,In Speech,0
22,13,Urban,0-4,CHHATTISGARH,Dhamtari ,Male,In Speech,2
22,13,Urban,5-9,CHHATTISGARH,Dhamtari ,Male,In Speech,9
22,13,Urban,10-19,CHHATTISGARH,Dhamtari ,Male,In Speech,24
22,13,Urban,20-29,CHHATTISGARH,Dhamtari ,Male,In Speech,16
22,13,Urban,30-39,CHHATTISGARH,Dhamtari ,Male,In Speech,10
22,13,Urban,40-49,CHHATTISGARH,Dhamtari ,Male,In Speech,15
22,13,Urban,50-59,CHHATTISGARH,Dhamtari ,Male,In Speech,12
22,13,Urban,60-69,CHHATTISGARH,Dhamtari ,Male,In Speech,11
22,13,Urban,70-79,CHHATTISGARH,Dhamtari ,Male,In Speech,2
22,13,Urban,80-89,CHHATTISGARH,Dhamtari ,Male,In Speech,1
22,13,Urban,90+,CHHATTISGARH,Dhamtari ,Male,In Speech,0
22,13,Urban,Age Not Stated,CHHATTISGARH,Dhamtari ,Male,In Speech,0
22,14,Rural,0-4,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,10
22,14,Rural,5-9,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,75
22,14,Rural,10-19,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,98
22,14,Rural,20-29,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,72
22,14,Rural,30-39,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,43
22,14,Rural,40-49,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,46
22,14,Rural,50-59,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,19
22,14,Rural,60-69,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,16
22,14,Rural,70-79,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,5
22,14,Rural,80-89,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,2
22,14,Rural,90+,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,0
22,14,Rural,Age Not Stated,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,0
22,14,Urban,0-4,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,1
22,14,Urban,5-9,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,3
22,14,Urban,10-19,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,11
22,14,Urban,20-29,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,9
22,14,Urban,30-39,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,5
22,14,Urban,40-49,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,6
22,14,Urban,50-59,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,2
22,14,Urban,60-69,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,0
22,14,Urban,70-79,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,0
22,14,Urban,80-89,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,0
22,14,Urban,90+,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,0
22,14,Urban,Age Not Stated,CHHATTISGARH,Uttar Bastar Kanker,Male,In Speech,0
22,15,Rural,0-4,CHHATTISGARH,Bastar,Male,In Speech,16
22,15,Rural,5-9,CHHATTISGARH,Bastar,Male,In Speech,101
22,15,Rural,10-19,CHHATTISGARH,Bastar,Male,In Speech,177
22,15,Rural,20-29,CHHATTISGARH,Bastar,Male,In Speech,124
22,15,Rural,30-39,CHHATTISGARH,Bastar,Male,In Speech,81
22,15,Rural,40-49,CHHATTISGARH,Bastar,Male,In Speech,52
22,15,Rural,50-59,CHHATTISGARH,Bastar,Male,In Speech,31
22,15,Rural,60-69,CHHATTISGARH,Bastar,Male,In Speech,27
22,15,Rural,70-79,CHHATTISGARH,Bastar,Male,In Speech,14
22,15,Rural,80-89,CHHATTISGARH,Bastar,Male,In Speech,1
22,15,Rural,90+,CHHATTISGARH,Bastar,Male,In Speech,1
22,15,Rural,Age Not Stated,CHHATTISGARH,Bastar,Male,In Speech,0
22,15,Urban,0-4,CHHATTISGARH,Bastar,Male,In Speech,1
22,15,Urban,5-9,CHHATTISGARH,Bastar,Male,In Speech,8
22,15,Urban,10-19,CHHATTISGARH,Bastar,Male,In Speech,25
22,15,Urban,20-29,CHHATTISGARH,Bastar,Male,In Speech,24
22,15,Urban,30-39,CHHATTISGARH,Bastar,Male,In Speech,18
22,15,Urban,40-49,CHHATTISGARH,Bastar,Male,In Speech,7
22,15,Urban,50-59,CHHATTISGARH,Bastar,Male,In Speech,5
22,15,Urban,60-69,CHHATTISGARH,Bastar,Male,In Speech,6
22,15,Urban,70-79,CHHATTISGARH,Bastar,Male,In Speech,1
22,15,Urban,80-89,CHHATTISGARH,Bastar,Male,In Speech,0
22,15,Urban,90+,CHHATTISGARH,Bastar,Male,In Speech,0
22,15,Urban,Age Not Stated,CHHATTISGARH,Bastar,Male,In Speech,0
22,16,Rural,0-4,CHHATTISGARH,Narayanpur,Male,In Speech,2
22,16,Rural,5-9,CHHATTISGARH,Narayanpur,Male,In Speech,10
22,16,Rural,10-19,CHHATTISGARH,Narayanpur,Male,In Speech,10
22,16,Rural,20-29,CHHATTISGARH,Narayanpur,Male,In Speech,13
22,16,Rural,30-39,CHHATTISGARH,Narayanpur,Male,In Speech,6
22,16,Rural,40-49,CHHATTISGARH,Narayanpur,Male,In Speech,4
22,16,Rural,50-59,CHHATTISGARH,Narayanpur,Male,In Speech,2
22,16,Rural,60-69,CHHATTISGARH,Narayanpur,Male,In Speech,2
22,16,Rural,70-79,CHHATTISGARH,Narayanpur,Male,In Speech,2
22,16,Rural,80-89,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Rural,90+,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Rural,Age Not Stated,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Urban,0-4,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Urban,5-9,CHHATTISGARH,Narayanpur,Male,In Speech,1
22,16,Urban,10-19,CHHATTISGARH,Narayanpur,Male,In Speech,5
22,16,Urban,20-29,CHHATTISGARH,Narayanpur,Male,In Speech,2
22,16,Urban,30-39,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Urban,40-49,CHHATTISGARH,Narayanpur,Male,In Speech,2
22,16,Urban,50-59,CHHATTISGARH,Narayanpur,Male,In Speech,2
22,16,Urban,60-69,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Urban,70-79,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Urban,80-89,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Urban,90+,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,16,Urban,Age Not Stated,CHHATTISGARH,Narayanpur,Male,In Speech,0
22,17,Rural,0-4,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,3
22,17,Rural,5-9,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,29
22,17,Rural,10-19,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,58
22,17,Rural,20-29,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,37
22,17,Rural,30-39,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,22
22,17,Rural,40-49,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,24
22,17,Rural,50-59,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,9
22,17,Rural,60-69,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,5
22,17,Rural,70-79,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,5
22,17,Rural,80-89,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,0
22,17,Rural,90+,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,0
22,17,Rural,Age Not Stated,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,0
22,17,Urban,0-4,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,0
22,17,Urban,5-9,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,4
22,17,Urban,10-19,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,15
22,17,Urban,20-29,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,7
22,17,Urban,30-39,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,7
22,17,Urban,40-49,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,5
22,17,Urban,50-59,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,7
22,17,Urban,60-69,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,1
22,17,Urban,70-79,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,1
22,17,Urban,80-89,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,0
22,17,Urban,90+,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,0
22,17,Urban,Age Not Stated,CHHATTISGARH,Dakshin Bastar Dantewada,Male,In Speech,0
22,18,Rural,0-4,CHHATTISGARH,Bijapur,Male,In Speech,2
22,18,Rural,5-9,CHHATTISGARH,Bijapur,Male,In Speech,15
22,18,Rural,10-19,CHHATTISGARH,Bijapur,Male,In Speech,25
22,18,Rural,20-29,CHHATTISGARH,Bijapur,Male,In Speech,19
22,18,Rural,30-39,CHHATTISGARH,Bijapur,Male,In Speech,11
22,18,Rural,40-49,CHHATTISGARH,Bijapur,Male,In Speech,7
22,18,Rural,50-59,CHHATTISGARH,Bijapur,Male,In Speech,3
22,18,Rural,60-69,CHHATTISGARH,Bijapur,Male,In Speech,2
22,18,Rural,70-79,CHHATTISGARH,Bijapur,Male,In Speech,1
22,18,Rural,80-89,CHHATTISGARH,Bijapur,Male,In Speech,0
22,18,Rural,90+,CHHATTISGARH,Bijapur,Male,In Speech,1
22,18,Rural,Age Not Stated,CHHATTISGARH,Bijapur,Male,In Speech,0
22,18,Urban,0-4,CHHATTISGARH,Bijapur,Male,In Speech,2
22,18,Urban,5-9,CHHATTISGARH,Bijapur,Male,In Speech,5
22,18,Urban,10-19,CHHATTISGARH,Bijapur,Male,In Speech,8
22,18,Urban,20-29,CHHATTISGARH,Bijapur,Male,In Speech,3
22,18,Urban,30-39,CHHATTISGARH,Bijapur,Male,In Speech,3
22,18,Urban,40-49,CHHATTISGARH,Bijapur,Male,In Speech,2
22,18,Urban,50-59,CHHATTISGARH,Bijapur,Male,In Speech,0
22,18,Urban,60-69,CHHATTISGARH,Bijapur,Male,In Speech,0
22,18,Urban,70-79,CHHATTISGARH,Bijapur,Male,In Speech,0
22,18,Urban,80-89,CHHATTISGARH,Bijapur,Male,In Speech,0
22,18,Urban,90+,CHHATTISGARH,Bijapur,Male,In Speech,0
22,18,Urban,Age Not Stated,CHHATTISGARH,Bijapur,Male,In Speech,0
22,1,Rural,0-4,CHHATTISGARH,Koriya,Female,In Speech,6
22,1,Rural,5-9,CHHATTISGARH,Koriya,Female,In Speech,37
22,1,Rural,10-19,CHHATTISGARH,Koriya,Female,In Speech,64
22,1,Rural,20-29,CHHATTISGARH,Koriya,Female,In Speech,42
22,1,Rural,30-39,CHHATTISGARH,Koriya,Female,In Speech,34
22,1,Rural,40-49,CHHATTISGARH,Koriya,Female,In Speech,35
22,1,Rural,50-59,CHHATTISGARH,Koriya,Female,In Speech,17
22,1,Rural,60-69,CHHATTISGARH,Koriya,Female,In Speech,11
22,1,Rural,70-79,CHHATTISGARH,Koriya,Female,In Speech,4
22,1,Rural,80-89,CHHATTISGARH,Koriya,Female,In Speech,1
22,1,Rural,90+,CHHATTISGARH,Koriya,Female,In Speech,0
22,1,Rural,Age Not Stated,CHHATTISGARH,Koriya,Female,In Speech,0
22,1,Urban,0-4,CHHATTISGARH,Koriya,Female,In Speech,0
22,1,Urban,5-9,CHHATTISGARH,Koriya,Female,In Speech,7
22,1,Urban,10-19,CHHATTISGARH,Koriya,Female,In Speech,38
22,1,Urban,20-29,CHHATTISGARH,Koriya,Female,In Speech,16
22,1,Urban,30-39,CHHATTISGARH,Koriya,Female,In Speech,11
22,1,Urban,40-49,CHHATTISGARH,Koriya,Female,In Speech,9
22,1,Urban,50-59,CHHATTISGARH,Koriya,Female,In Speech,3
22,1,Urban,60-69,CHHATTISGARH,Koriya,Female,In Speech,5
22,1,Urban,70-79,CHHATTISGARH,Koriya,Female,In Speech,3
22,1,Urban,80-89,CHHATTISGARH,Koriya,Female,In Speech,0
22,1,Urban,90+,CHHATTISGARH,Koriya,Female,In Speech,1
22,1,Urban,Age Not Stated,CHHATTISGARH,Koriya,Female,In Speech,0
22,2,Rural,0-4,CHHATTISGARH,Surguja,Female,In Speech,25
22,2,Rural,5-9,CHHATTISGARH,Surguja,Female,In Speech,174
22,2,Rural,10-19,CHHATTISGARH,Surguja,Female,In Speech,283
22,2,Rural,20-29,CHHATTISGARH,Surguja,Female,In Speech,182
22,2,Rural,30-39,CHHATTISGARH,Surguja,Female,In Speech,166
22,2,Rural,40-49,CHHATTISGARH,Surguja,Female,In Speech,110
22,2,Rural,50-59,CHHATTISGARH,Surguja,Female,In Speech,81
22,2,Rural,60-69,CHHATTISGARH,Surguja,Female,In Speech,74
22,2,Rural,70-79,CHHATTISGARH,Surguja,Female,In Speech,19
22,2,Rural,80-89,CHHATTISGARH,Surguja,Female,In Speech,10
22,2,Rural,90+,CHHATTISGARH,Surguja,Female,In Speech,1
22,2,Rural,Age Not Stated,CHHATTISGARH,Surguja,Female,In Speech,0
22,2,Urban,0-4,CHHATTISGARH,Surguja,Female,In Speech,4
22,2,Urban,5-9,CHHATTISGARH,Surguja,Female,In Speech,18
22,2,Urban,10-19,CHHATTISGARH,Surguja,Female,In Speech,29
22,2,Urban,20-29,CHHATTISGARH,Surguja,Female,In Speech,21
22,2,Urban,30-39,CHHATTISGARH,Surguja,Female,In Speech,18
22,2,Urban,40-49,CHHATTISGARH,Surguja,Female,In Speech,11
22,2,Urban,50-59,CHHATTISGARH,Surguja,Female,In Speech,8
22,2,Urban,60-69,CHHATTISGARH,Surguja,Female,In Speech,5
22,2,Urban,70-79,CHHATTISGARH,Surguja,Female,In Speech,2
22,2,Urban,80-89,CHHATTISGARH,Surguja,Female,In Speech,1
22,2,Urban,90+,CHHATTISGARH,Surguja,Female,In Speech,2
22,2,Urban,Age Not Stated,CHHATTISGARH,Surguja,Female,In Speech,0
22,3,Rural,0-4,CHHATTISGARH,Jashpur ,Female,In Speech,9
22,3,Rural,5-9,CHHATTISGARH,Jashpur ,Female,In Speech,64
22,3,Rural,10-19,CHHATTISGARH,Jashpur ,Female,In Speech,106
22,3,Rural,20-29,CHHATTISGARH,Jashpur ,Female,In Speech,74
22,3,Rural,30-39,CHHATTISGARH,Jashpur ,Female,In Speech,50
22,3,Rural,40-49,CHHATTISGARH,Jashpur ,Female,In Speech,44
22,3,Rural,50-59,CHHATTISGARH,Jashpur ,Female,In Speech,21
22,3,Rural,60-69,CHHATTISGARH,Jashpur ,Female,In Speech,20
22,3,Rural,70-79,CHHATTISGARH,Jashpur ,Female,In Speech,8
22,3,Rural,80-89,CHHATTISGARH,Jashpur ,Female,In Speech,3
22,3,Rural,90+,CHHATTISGARH,Jashpur ,Female,In Speech,1
22,3,Rural,Age Not Stated,CHHATTISGARH,Jashpur ,Female,In Speech,0
22,3,Urban,0-4,CHHATTISGARH,Jashpur ,Female,In Speech,4
22,3,Urban,5-9,CHHATTISGARH,Jashpur ,Female,In Speech,5
22,3,Urban,10-19,CHHATTISGARH,Jashpur ,Female,In Speech,7
22,3,Urban,20-29,CHHATTISGARH,Jashpur ,Female,In Speech,2
22,3,Urban,30-39,CHHATTISGARH,Jashpur ,Female,In Speech,3
22,3,Urban,40-49,CHHATTISGARH,Jashpur ,Female,In Speech,5
22,3,Urban,50-59,CHHATTISGARH,Jashpur ,Female,In Speech,0
22,3,Urban,60-69,CHHATTISGARH,Jashpur ,Female,In Speech,0
22,3,Urban,70-79,CHHATTISGARH,Jashpur ,Female,In Speech,1
22,3,Urban,80-89,CHHATTISGARH,Jashpur ,Female,In Speech,0
22,3,Urban,90+,CHHATTISGARH,Jashpur ,Female,In Speech,1
22,3,Urban,Age Not Stated,CHHATTISGARH,Jashpur ,Female,In Speech,0
22,4,Rural,0-4,CHHATTISGARH,Raigarh,Female,In Speech,8
22,4,Rural,5-9,CHHATTISGARH,Raigarh,Female,In Speech,73
22,4,Rural,10-19,CHHATTISGARH,Raigarh,Female,In Speech,160
22,4,Rural,20-29,CHHATTISGARH,Raigarh,Female,In Speech,101
22,4,Rural,30-39,CHHATTISGARH,Raigarh,Female,In Speech,70
22,4,Rural,40-49,CHHATTISGARH,Raigarh,Female,In Speech,59
22,4,Rural,50-59,CHHATTISGARH,Raigarh,Female,In Speech,44
22,4,Rural,60-69,CHHATTISGARH,Raigarh,Female,In Speech,37
22,4,Rural,70-79,CHHATTISGARH,Raigarh,Female,In Speech,20
22,4,Rural,80-89,CHHATTISGARH,Raigarh,Female,In Speech,11
22,4,Rural,90+,CHHATTISGARH,Raigarh,Female,In Speech,1
22,4,Rural,Age Not Stated,CHHATTISGARH,Raigarh,Female,In Speech,0
22,4,Urban,0-4,CHHATTISGARH,Raigarh,Female,In Speech,2
22,4,Urban,5-9,CHHATTISGARH,Raigarh,Female,In Speech,9
22,4,Urban,10-19,CHHATTISGARH,Raigarh,Female,In Speech,18
22,4,Urban,20-29,CHHATTISGARH,Raigarh,Female,In Speech,27
22,4,Urban,30-39,CHHATTISGARH,Raigarh,Female,In Speech,16
22,4,Urban,40-49,CHHATTISGARH,Raigarh,Female,In Speech,8
22,4,Urban,50-59,CHHATTISGARH,Raigarh,Female,In Speech,9
22,4,Urban,60-69,CHHATTISGARH,Raigarh,Female,In Speech,7
22,4,Urban,70-79,CHHATTISGARH,Raigarh,Female,In Speech,2
22,4,Urban,80-89,CHHATTISGARH,Raigarh,Female,In Speech,0
22,4,Urban,90+,CHHATTISGARH,Raigarh,Female,In Speech,0
22,4,Urban,Age Not Stated,CHHATTISGARH,Raigarh,Female,In Speech,0
22,5,Rural,0-4,CHHATTISGARH,Korba ,Female,In Speech,11
22,5,Rural,5-9,CHHATTISGARH,Korba ,Female,In Speech,55
22,5,Rural,10-19,CHHATTISGARH,Korba ,Female,In Speech,101
22,5,Rural,20-29,CHHATTISGARH,Korba ,Female,In Speech,82
22,5,Rural,30-39,CHHATTISGARH,Korba ,Female,In Speech,65
22,5,Rural,40-49,CHHATTISGARH,Korba ,Female,In Speech,42
22,5,Rural,50-59,CHHATTISGARH,Korba ,Female,In Speech,21
22,5,Rural,60-69,CHHATTISGARH,Korba ,Female,In Speech,23
22,5,Rural,70-79,CHHATTISGARH,Korba ,Female,In Speech,4
22,5,Rural,80-89,CHHATTISGARH,Korba ,Female,In Speech,5
22,5,Rural,90+,CHHATTISGARH,Korba ,Female,In Speech,0
22,5,Rural,Age Not Stated,CHHATTISGARH,Korba ,Female,In Speech,1
22,5,Urban,0-4,CHHATTISGARH,Korba ,Female,In Speech,4
22,5,Urban,5-9,CHHATTISGARH,Korba ,Female,In Speech,20
22,5,Urban,10-19,CHHATTISGARH,Korba ,Female,In Speech,61
22,5,Urban,20-29,CHHATTISGARH,Korba ,Female,In Speech,41
22,5,Urban,30-39,CHHATTISGARH,Korba ,Female,In Speech,18
22,5,Urban,40-49,CHHATTISGARH,Korba ,Female,In Speech,29
22,5,Urban,50-59,CHHATTISGARH,Korba ,Female,In Speech,14
22,5,Urban,60-69,CHHATTISGARH,Korba ,Female,In Speech,6
22,5,Urban,70-79,CHHATTISGARH,Korba ,Female,In Speech,4
22,5,Urban,80-89,CHHATTISGARH,Korba ,Female,In Speech,1
22,5,Urban,90+,CHHATTISGARH,Korba ,Female,In Speech,1
22,5,Urban,Age Not Stated,CHHATTISGARH,Korba ,Female,In Speech,1
22,6,Rural,0-4,CHHATTISGARH,Janjgir - Champa,Female,In Speech,14
22,6,Rural,5-9,CHHATTISGARH,Janjgir - Champa,Female,In Speech,87
22,6,Rural,10-19,CHHATTISGARH,Janjgir - Champa,Female,In Speech,195
22,6,Rural,20-29,CHHATTISGARH,Janjgir - Champa,Female,In Speech,121
22,6,Rural,30-39,CHHATTISGARH,Janjgir - Champa,Female,In Speech,90
22,6,Rural,40-49,CHHATTISGARH,Janjgir - Champa,Female,In Speech,65
22,6,Rural,50-59,CHHATTISGARH,Janjgir - Champa,Female,In Speech,42
22,6,Rural,60-69,CHHATTISGARH,Janjgir - Champa,Female,In Speech,48
22,6,Rural,70-79,CHHATTISGARH,Janjgir - Champa,Female,In Speech,17
22,6,Rural,80-89,CHHATTISGARH,Janjgir - Champa,Female,In Speech,7
22,6,Rural,90+,CHHATTISGARH,Janjgir - Champa,Female,In Speech,2
22,6,Rural,Age Not Stated,CHHATTISGARH,Janjgir - Champa,Female,In Speech,0
22,6,Urban,0-4,CHHATTISGARH,Janjgir - Champa,Female,In Speech,3
22,6,Urban,5-9,CHHATTISGARH,Janjgir - Champa,Female,In Speech,13
22,6,Urban,10-19,CHHATTISGARH,Janjgir - Champa,Female,In Speech,26
22,6,Urban,20-29,CHHATTISGARH,Janjgir - Champa,Female,In Speech,19
22,6,Urban,30-39,CHHATTISGARH,Janjgir - Champa,Female,In Speech,13
22,6,Urban,40-49,CHHATTISGARH,Janjgir - Champa,Female,In Speech,15
22,6,Urban,50-59,CHHATTISGARH,Janjgir - Champa,Female,In Speech,7
22,6,Urban,60-69,CHHATTISGARH,Janjgir - Champa,Female,In Speech,7
22,6,Urban,70-79,CHHATTISGARH,Janjgir - Champa,Female,In Speech,2
22,6,Urban,80-89,CHHATTISGARH,Janjgir - Champa,Female,In Speech,2
22,6,Urban,90+,CHHATTISGARH,Janjgir - Champa,Female,In Speech,0
22,6,Urban,Age Not Stated,CHHATTISGARH,Janjgir - Champa,Female,In Speech,0
22,7,Rural,0-4,CHHATTISGARH,Bilaspur,Female,In Speech,21
22,7,Rural,5-9,CHHATTISGARH,Bilaspur,Female,In Speech,144
