State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
35,3,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,20
35,3,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,13
35,3,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,7
35,3,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,2
35,3,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,4
35,3,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,1
35,3,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,0
35,3,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,0
35,3,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Speech,0
35,1,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,1
35,1,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,2
35,1,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,5
35,1,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,5
35,1,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,6
35,1,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,9
35,1,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,10
35,1,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,10
35,1,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,2
35,1,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,1,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Hearing,0
35,2,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,4
35,2,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,7
35,2,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,11
35,2,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,16
35,2,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,19
35,2,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,16
35,2,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,27
35,2,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,40
35,2,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,30
35,2,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,14
35,2,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,5
35,2,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,1
35,2,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,2
35,2,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,2,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,3,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,8
35,3,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,12
35,3,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,18
35,3,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,44
35,3,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,34
35,3,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,23
35,3,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,31
35,3,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,26
35,3,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,21
35,3,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,8
35,3,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,3,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,3,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,5
35,3,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,12
35,3,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,29
35,3,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,33
35,3,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,35
35,3,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,30
35,3,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,28
35,3,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,17
35,3,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,5
35,3,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,3
35,3,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,3,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Hearing,0
35,1,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,3
35,1,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,2
35,1,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,6
35,1,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,5
35,1,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,6
35,1,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,9
35,1,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,10
35,1,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,4
35,1,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,1
35,1,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,1,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Hearing,0
35,2,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,2
35,2,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,4
35,2,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,14
35,2,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,9
35,2,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,13
35,2,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,23
35,2,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,21
35,2,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,34
35,2,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,16
35,2,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,9
35,2,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,7
35,2,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,2,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,3,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,7
35,3,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,7
35,3,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,28
35,3,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,40
35,3,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,35
35,3,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,17
35,3,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,13
35,3,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,9
35,3,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,7
35,3,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,6
35,3,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,3
35,3,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,3,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,15
35,3,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,11
35,3,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,32
35,3,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,27
35,3,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,38
35,3,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,28
35,3,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,11
35,3,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,13
35,3,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,7
35,3,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,3
35,3,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,3,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Hearing,0
35,1,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,6
35,1,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,8
35,1,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,10
35,1,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,13
35,1,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,23
35,1,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,18
35,1,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,18
35,1,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,13
35,1,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,8
35,1,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,1,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Nicobars,Male,In Movement,0
35,2,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,11
35,2,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,17
35,2,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,35
35,2,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,59
35,2,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,69
35,2,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,56
35,2,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,48
35,2,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,52
35,2,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,47
35,2,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,10
35,2,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,1
35,2,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,2,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,2,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,2,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,1
35,2,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,2
35,2,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,1
35,2,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,2,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,2
35,2,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,2,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,2
35,2,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,2,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,2,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,3,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,5
35,3,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,8
35,3,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,17
35,3,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,33
35,3,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,49
35,3,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,46
35,3,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,36
35,3,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,31
35,3,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,18
35,3,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,9
35,3,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,2
35,3,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,3,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,4
35,3,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,9
35,3,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,26
35,3,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,42
35,3,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,48
35,3,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,48
35,3,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,42
35,3,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,20
35,3,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,17
35,3,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,3
35,3,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,3,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Male,In Movement,0
35,1,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,2
35,1,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,2
35,1,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,2
35,1,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,10
35,1,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,6
35,1,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,11
35,1,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,8
35,1,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,11
35,1,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,4
35,1,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,2
35,1,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,1,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Nicobars,Female,In Movement,0
35,2,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,4
35,2,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,13
35,2,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,21
35,2,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,25
35,2,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,30
35,2,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,30
35,2,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,29
35,2,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,39
35,2,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,22
35,2,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,9
35,2,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,6
35,2,Rural,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,0
35,2,Urban,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,0
35,2,Urban,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,0
35,2,Urban,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,1
35,2,Urban,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,1
35,2,Urban,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,1
35,2,Urban,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,3
35,2,Urban,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,0
35,2,Urban,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,1
35,2,Urban,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,0
35,2,Urban,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,0
35,2,Urban,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,0
35,2,Urban,Age Not Stated,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,0
35,3,Rural,0-4,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,5
35,3,Rural,5-9,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,2
35,3,Rural,10-19,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,12
35,3,Rural,20-29,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,21
35,3,Rural,30-39,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,32
35,3,Rural,40-49,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,25
35,3,Rural,50-59,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,10
35,3,Rural,60-69,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,10
35,3,Rural,70-79,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,7
35,3,Rural,80-89,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,6
35,3,Rural,90+,ANDAMAN & NICOBAR ISLANDS,Andamans,Female,In Movement,2
