State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
27,4,Rural,90+,MAHARASHTRA,Buldana,Male,In seeing,45
27,4,Rural,Age Not Stated,MAHARASHTRA,Buldana,Male,In seeing,11
27,4,Urban,0-4,MAHARASHTRA,Buldana,Male,In seeing,39
27,4,Urban,5-9,MAHARASHTRA,Buldana,Male,In seeing,66
27,4,Urban,10-19,MAHARASHTRA,Buldana,Male,In seeing,199
27,4,Urban,20-29,MAHARASHTRA,Buldana,Male,In seeing,174
27,4,Urban,30-39,MAHARASHTRA,Buldana,Male,In seeing,124
27,4,Urban,40-49,MAHARASHTRA,Buldana,Male,In seeing,133
27,4,Urban,50-59,MAHARASHTRA,Buldana,Male,In seeing,116
27,4,Urban,60-69,MAHARASHTRA,Buldana,Male,In seeing,108
27,4,Urban,70-79,MAHARASHTRA,Buldana,Male,In seeing,75
27,4,Urban,80-89,MAHARASHTRA,Buldana,Male,In seeing,28
27,4,Urban,90+,MAHARASHTRA,Buldana,Male,In seeing,6
27,4,Urban,Age Not Stated,MAHARASHTRA,Buldana,Male,In seeing,4
27,5,Rural,0-4,MAHARASHTRA,Akola,Male,In seeing,105
27,5,Rural,5-9,MAHARASHTRA,Akola,Male,In seeing,177
27,5,Rural,10-19,MAHARASHTRA,Akola,Male,In seeing,514
27,5,Rural,20-29,MAHARASHTRA,Akola,Male,In seeing,401
27,5,Rural,30-39,MAHARASHTRA,Akola,Male,In seeing,352
27,5,Rural,40-49,MAHARASHTRA,Akola,Male,In seeing,356
27,5,Rural,50-59,MAHARASHTRA,Akola,Male,In seeing,370
27,5,Rural,60-69,MAHARASHTRA,Akola,Male,In seeing,436
27,5,Rural,70-79,MAHARASHTRA,Akola,Male,In seeing,372
27,5,Rural,80-89,MAHARASHTRA,Akola,Male,In seeing,119
27,5,Rural,90+,MAHARASHTRA,Akola,Male,In seeing,20
27,5,Rural,Age Not Stated,MAHARASHTRA,Akola,Male,In seeing,3
27,5,Urban,0-4,MAHARASHTRA,Akola,Male,In seeing,40
27,5,Urban,5-9,MAHARASHTRA,Akola,Male,In seeing,82
27,5,Urban,10-19,MAHARASHTRA,Akola,Male,In seeing,193
27,5,Urban,20-29,MAHARASHTRA,Akola,Male,In seeing,168
27,5,Urban,30-39,MAHARASHTRA,Akola,Male,In seeing,157
27,5,Urban,40-49,MAHARASHTRA,Akola,Male,In seeing,153
27,5,Urban,50-59,MAHARASHTRA,Akola,Male,In seeing,145
27,5,Urban,60-69,MAHARASHTRA,Akola,Male,In seeing,136
27,5,Urban,70-79,MAHARASHTRA,Akola,Male,In seeing,95
27,5,Urban,80-89,MAHARASHTRA,Akola,Male,In seeing,26
27,5,Urban,90+,MAHARASHTRA,Akola,Male,In seeing,8
27,5,Urban,Age Not Stated,MAHARASHTRA,Akola,Male,In seeing,3
27,6,Rural,0-4,MAHARASHTRA,Washim,Male,In seeing,153
27,6,Rural,5-9,MAHARASHTRA,Washim,Male,In seeing,251
27,6,Rural,10-19,MAHARASHTRA,Washim,Male,In seeing,627
27,6,Rural,20-29,MAHARASHTRA,Washim,Male,In seeing,416
27,6,Rural,30-39,MAHARASHTRA,Washim,Male,In seeing,289
27,6,Rural,40-49,MAHARASHTRA,Washim,Male,In seeing,344
27,6,Rural,50-59,MAHARASHTRA,Washim,Male,In seeing,285
27,6,Rural,60-69,MAHARASHTRA,Washim,Male,In seeing,375
27,6,Rural,70-79,MAHARASHTRA,Washim,Male,In seeing,309
27,6,Rural,80-89,MAHARASHTRA,Washim,Male,In seeing,110
27,6,Rural,90+,MAHARASHTRA,Washim,Male,In seeing,29
27,6,Rural,Age Not Stated,MAHARASHTRA,Washim,Male,In seeing,4
27,6,Urban,0-4,MAHARASHTRA,Washim,Male,In seeing,14
27,6,Urban,5-9,MAHARASHTRA,Washim,Male,In seeing,20
27,6,Urban,10-19,MAHARASHTRA,Washim,Male,In seeing,67
27,6,Urban,20-29,MAHARASHTRA,Washim,Male,In seeing,55
27,6,Urban,30-39,MAHARASHTRA,Washim,Male,In seeing,45
27,6,Urban,40-49,MAHARASHTRA,Washim,Male,In seeing,57
27,6,Urban,50-59,MAHARASHTRA,Washim,Male,In seeing,48
27,6,Urban,60-69,MAHARASHTRA,Washim,Male,In seeing,44
27,6,Urban,70-79,MAHARASHTRA,Washim,Male,In seeing,27
27,6,Urban,80-89,MAHARASHTRA,Washim,Male,In seeing,17
27,6,Urban,90+,MAHARASHTRA,Washim,Male,In seeing,1
27,6,Urban,Age Not Stated,MAHARASHTRA,Washim,Male,In seeing,0
27,7,Rural,0-4,MAHARASHTRA,Amravati,Male,In seeing,339
27,7,Rural,5-9,MAHARASHTRA,Amravati,Male,In seeing,418
27,7,Rural,10-19,MAHARASHTRA,Amravati,Male,In seeing,1236
27,7,Rural,20-29,MAHARASHTRA,Amravati,Male,In seeing,988
27,7,Rural,30-39,MAHARASHTRA,Amravati,Male,In seeing,809
27,7,Rural,40-49,MAHARASHTRA,Amravati,Male,In seeing,906
27,7,Rural,50-59,MAHARASHTRA,Amravati,Male,In seeing,751
27,7,Rural,60-69,MAHARASHTRA,Amravati,Male,In seeing,871
27,7,Rural,70-79,MAHARASHTRA,Amravati,Male,In seeing,909
27,7,Rural,80-89,MAHARASHTRA,Amravati,Male,In seeing,325
27,7,Rural,90+,MAHARASHTRA,Amravati,Male,In seeing,55
27,7,Rural,Age Not Stated,MAHARASHTRA,Amravati,Male,In seeing,48
27,7,Urban,0-4,MAHARASHTRA,Amravati,Male,In seeing,159
27,7,Urban,5-9,MAHARASHTRA,Amravati,Male,In seeing,205
27,7,Urban,10-19,MAHARASHTRA,Amravati,Male,In seeing,486
27,7,Urban,20-29,MAHARASHTRA,Amravati,Male,In seeing,476
27,7,Urban,30-39,MAHARASHTRA,Amravati,Male,In seeing,461
27,7,Urban,40-49,MAHARASHTRA,Amravati,Male,In seeing,429
27,7,Urban,50-59,MAHARASHTRA,Amravati,Male,In seeing,323
27,7,Urban,60-69,MAHARASHTRA,Amravati,Male,In seeing,261
27,7,Urban,70-79,MAHARASHTRA,Amravati,Male,In seeing,185
27,7,Urban,80-89,MAHARASHTRA,Amravati,Male,In seeing,48
27,7,Urban,90+,MAHARASHTRA,Amravati,Male,In seeing,14
27,7,Urban,Age Not Stated,MAHARASHTRA,Amravati,Male,In seeing,18
27,8,Rural,0-4,MAHARASHTRA,Wardha,Male,In seeing,53
27,8,Rural,5-9,MAHARASHTRA,Wardha,Male,In seeing,91
27,8,Rural,10-19,MAHARASHTRA,Wardha,Male,In seeing,293
27,8,Rural,20-29,MAHARASHTRA,Wardha,Male,In seeing,238
27,8,Rural,30-39,MAHARASHTRA,Wardha,Male,In seeing,219
27,8,Rural,40-49,MAHARASHTRA,Wardha,Male,In seeing,281
27,8,Rural,50-59,MAHARASHTRA,Wardha,Male,In seeing,308
27,8,Rural,60-69,MAHARASHTRA,Wardha,Male,In seeing,397
27,8,Rural,70-79,MAHARASHTRA,Wardha,Male,In seeing,505
27,8,Rural,80-89,MAHARASHTRA,Wardha,Male,In seeing,155
27,8,Rural,90+,MAHARASHTRA,Wardha,Male,In seeing,29
27,8,Rural,Age Not Stated,MAHARASHTRA,Wardha,Male,In seeing,5
27,8,Urban,0-4,MAHARASHTRA,Wardha,Male,In seeing,27
27,8,Urban,5-9,MAHARASHTRA,Wardha,Male,In seeing,33
27,8,Urban,10-19,MAHARASHTRA,Wardha,Male,In seeing,100
27,8,Urban,20-29,MAHARASHTRA,Wardha,Male,In seeing,112
27,8,Urban,30-39,MAHARASHTRA,Wardha,Male,In seeing,112
27,8,Urban,40-49,MAHARASHTRA,Wardha,Male,In seeing,128
27,8,Urban,50-59,MAHARASHTRA,Wardha,Male,In seeing,115
27,8,Urban,60-69,MAHARASHTRA,Wardha,Male,In seeing,118
27,8,Urban,70-79,MAHARASHTRA,Wardha,Male,In seeing,89
27,8,Urban,80-89,MAHARASHTRA,Wardha,Male,In seeing,33
27,8,Urban,90+,MAHARASHTRA,Wardha,Male,In seeing,10
27,8,Urban,Age Not Stated,MAHARASHTRA,Wardha,Male,In seeing,0
27,9,Rural,0-4,MAHARASHTRA,Nagpur,Male,In seeing,89
27,9,Rural,5-9,MAHARASHTRA,Nagpur,Male,In seeing,173
27,9,Rural,10-19,MAHARASHTRA,Nagpur,Male,In seeing,386
27,9,Rural,20-29,MAHARASHTRA,Nagpur,Male,In seeing,352
27,9,Rural,30-39,MAHARASHTRA,Nagpur,Male,In seeing,358
27,9,Rural,40-49,MAHARASHTRA,Nagpur,Male,In seeing,361
27,9,Rural,50-59,MAHARASHTRA,Nagpur,Male,In seeing,337
27,9,Rural,60-69,MAHARASHTRA,Nagpur,Male,In seeing,451
27,9,Rural,70-79,MAHARASHTRA,Nagpur,Male,In seeing,458
27,9,Rural,80-89,MAHARASHTRA,Nagpur,Male,In seeing,174
27,9,Rural,90+,MAHARASHTRA,Nagpur,Male,In seeing,33
27,9,Rural,Age Not Stated,MAHARASHTRA,Nagpur,Male,In seeing,5
27,9,Urban,0-4,MAHARASHTRA,Nagpur,Male,In seeing,464
27,9,Urban,5-9,MAHARASHTRA,Nagpur,Male,In seeing,539
27,9,Urban,10-19,MAHARASHTRA,Nagpur,Male,In seeing,1248
27,9,Urban,20-29,MAHARASHTRA,Nagpur,Male,In seeing,1342
27,9,Urban,30-39,MAHARASHTRA,Nagpur,Male,In seeing,1281
27,9,Urban,40-49,MAHARASHTRA,Nagpur,Male,In seeing,1303
27,9,Urban,50-59,MAHARASHTRA,Nagpur,Male,In seeing,1111
27,9,Urban,60-69,MAHARASHTRA,Nagpur,Male,In seeing,738
27,9,Urban,70-79,MAHARASHTRA,Nagpur,Male,In seeing,335
27,9,Urban,80-89,MAHARASHTRA,Nagpur,Male,In seeing,138
27,9,Urban,90+,MAHARASHTRA,Nagpur,Male,In seeing,32
27,9,Urban,Age Not Stated,MAHARASHTRA,Nagpur,Male,In seeing,45
27,10,Rural,0-4,MAHARASHTRA,Bhandara,Male,In seeing,262
27,10,Rural,5-9,MAHARASHTRA,Bhandara,Male,In seeing,283
27,10,Rural,10-19,MAHARASHTRA,Bhandara,Male,In seeing,708
27,10,Rural,20-29,MAHARASHTRA,Bhandara,Male,In seeing,670
27,10,Rural,30-39,MAHARASHTRA,Bhandara,Male,In seeing,617
27,10,Rural,40-49,MAHARASHTRA,Bhandara,Male,In seeing,605
27,10,Rural,50-59,MAHARASHTRA,Bhandara,Male,In seeing,491
27,10,Rural,60-69,MAHARASHTRA,Bhandara,Male,In seeing,396
27,10,Rural,70-79,MAHARASHTRA,Bhandara,Male,In seeing,228
27,10,Rural,80-89,MAHARASHTRA,Bhandara,Male,In seeing,59
27,10,Rural,90+,MAHARASHTRA,Bhandara,Male,In seeing,17
27,10,Rural,Age Not Stated,MAHARASHTRA,Bhandara,Male,In seeing,43
27,10,Urban,0-4,MAHARASHTRA,Bhandara,Male,In seeing,30
27,10,Urban,5-9,MAHARASHTRA,Bhandara,Male,In seeing,37
27,10,Urban,10-19,MAHARASHTRA,Bhandara,Male,In seeing,126
27,10,Urban,20-29,MAHARASHTRA,Bhandara,Male,In seeing,116
27,10,Urban,30-39,MAHARASHTRA,Bhandara,Male,In seeing,92
27,10,Urban,40-49,MAHARASHTRA,Bhandara,Male,In seeing,91
27,10,Urban,50-59,MAHARASHTRA,Bhandara,Male,In seeing,83
27,10,Urban,60-69,MAHARASHTRA,Bhandara,Male,In seeing,43
27,10,Urban,70-79,MAHARASHTRA,Bhandara,Male,In seeing,35
27,10,Urban,80-89,MAHARASHTRA,Bhandara,Male,In seeing,8
27,10,Urban,90+,MAHARASHTRA,Bhandara,Male,In seeing,4
27,10,Urban,Age Not Stated,MAHARASHTRA,Bhandara,Male,In seeing,3
27,11,Rural,0-4,MAHARASHTRA,Gondiya,Male,In seeing,53
27,11,Rural,5-9,MAHARASHTRA,Gondiya,Male,In seeing,111
27,11,Rural,10-19,MAHARASHTRA,Gondiya,Male,In seeing,279
27,11,Rural,20-29,MAHARASHTRA,Gondiya,Male,In seeing,181
27,11,Rural,30-39,MAHARASHTRA,Gondiya,Male,In seeing,160
27,11,Rural,40-49,MAHARASHTRA,Gondiya,Male,In seeing,182
27,11,Rural,50-59,MAHARASHTRA,Gondiya,Male,In seeing,167
27,11,Rural,60-69,MAHARASHTRA,Gondiya,Male,In seeing,157
27,11,Rural,70-79,MAHARASHTRA,Gondiya,Male,In seeing,102
27,11,Rural,80-89,MAHARASHTRA,Gondiya,Male,In seeing,28
27,11,Rural,90+,MAHARASHTRA,Gondiya,Male,In seeing,3
27,11,Rural,Age Not Stated,MAHARASHTRA,Gondiya,Male,In seeing,13
27,11,Urban,0-4,MAHARASHTRA,Gondiya,Male,In seeing,9
27,11,Urban,5-9,MAHARASHTRA,Gondiya,Male,In seeing,10
27,11,Urban,10-19,MAHARASHTRA,Gondiya,Male,In seeing,42
27,11,Urban,20-29,MAHARASHTRA,Gondiya,Male,In seeing,28
27,11,Urban,30-39,MAHARASHTRA,Gondiya,Male,In seeing,31
27,11,Urban,40-49,MAHARASHTRA,Gondiya,Male,In seeing,26
27,11,Urban,50-59,MAHARASHTRA,Gondiya,Male,In seeing,32
27,11,Urban,60-69,MAHARASHTRA,Gondiya,Male,In seeing,23
27,11,Urban,70-79,MAHARASHTRA,Gondiya,Male,In seeing,16
27,11,Urban,80-89,MAHARASHTRA,Gondiya,Male,In seeing,4
27,11,Urban,90+,MAHARASHTRA,Gondiya,Male,In seeing,0
27,11,Urban,Age Not Stated,MAHARASHTRA,Gondiya,Male,In seeing,0
27,12,Rural,0-4,MAHARASHTRA,Gadchiroli,Male,In seeing,72
27,12,Rural,5-9,MAHARASHTRA,Gadchiroli,Male,In seeing,113
27,12,Rural,10-19,MAHARASHTRA,Gadchiroli,Male,In seeing,386
27,12,Rural,20-29,MAHARASHTRA,Gadchiroli,Male,In seeing,288
27,12,Rural,30-39,MAHARASHTRA,Gadchiroli,Male,In seeing,249
27,12,Rural,40-49,MAHARASHTRA,Gadchiroli,Male,In seeing,268
27,12,Rural,50-59,MAHARASHTRA,Gadchiroli,Male,In seeing,268
