Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,33,11,0,District - The Nilgiris  11,Urban,5-9,290,327,44,33,26,21,64,36,42,25
C4920,33,11,0,District - The Nilgiris  11,Urban,10-19,690,688,79,82,61,60,205,156,130,106
C4920,33,11,0,District - The Nilgiris  11,Urban,20-29,684,575,58,67,42,29,290,223,103,83
C4920,33,11,0,District - The Nilgiris  11,Urban,30-39,804,406,56,48,23,42,248,145,69,68
C4920,33,11,0,District - The Nilgiris  11,Urban,40-49,701,387,57,36,25,43,236,134,56,43
C4920,33,11,0,District - The Nilgiris  11,Urban,50-59,514,336,35,17,33,49,209,124,22,27
C4920,33,11,0,District - The Nilgiris  11,Urban,60-69,258,253,19,13,34,58,152,79,20,14
C4920,33,11,0,District - The Nilgiris  11,Urban,70-79,117,123,6,6,26,25,48,43,8,5
C4920,33,11,0,District - The Nilgiris  11,Urban,80-89,41,46,2,3,9,15,14,14,1,2
C4920,33,11,0,District - The Nilgiris  11,Urban,90+,6,10,1,0,1,3,3,3,0,0
C4920,33,11,0,District - The Nilgiris  11,Urban,Age not stated,12,14,1,0,0,0,0,3,0,0
C4920,33,12,0,District - Coimbatore  12,Rural,0-4,442,448,15,11,7,7,111,78,49,55
C4920,33,12,0,District - Coimbatore  12,Rural,5-9,498,491,140,115,16,20,190,125,122,93
C4920,33,12,0,District - Coimbatore  12,Rural,10-19,1182,1162,297,285,64,38,644,451,301,256
C4920,33,12,0,District - Coimbatore  12,Rural,20-29,1671,3443,268,266,65,75,740,461,341,271
C4920,33,12,0,District - Coimbatore  12,Rural,30-39,1766,4127,262,220,75,72,643,418,334,271
C4920,33,12,0,District - Coimbatore  12,Rural,40-49,1524,3252,167,148,87,98,683,321,321,169
C4920,33,12,0,District - Coimbatore  12,Rural,50-59,1177,2192,114,89,99,130,574,293,172,108
C4920,33,12,0,District - Coimbatore  12,Rural,60-69,827,1406,62,65,143,146,441,222,75,65
C4920,33,12,0,District - Coimbatore  12,Rural,70-79,534,659,37,33,155,141,232,153,45,34
C4920,33,12,0,District - Coimbatore  12,Rural,80-89,218,215,18,18,76,65,86,91,16,9
C4920,33,12,0,District - Coimbatore  12,Rural,90+,45,67,3,1,22,26,16,14,2,5
C4920,33,12,0,District - Coimbatore  12,Rural,Age not stated,130,108,10,5,5,4,19,12,11,7
C4920,33,12,0,District - Coimbatore  12,Urban,0-4,1047,1033,27,32,22,19,156,98,105,94
C4920,33,12,0,District - Coimbatore  12,Urban,5-9,1080,1085,235,188,41,44,272,178,229,189
C4920,33,12,0,District - Coimbatore  12,Urban,10-19,2754,2630,597,427,123,101,1121,806,612,488
C4920,33,12,0,District - Coimbatore  12,Urban,20-29,3989,6534,510,417,139,121,1365,895,708,542
C4920,33,12,0,District - Coimbatore  12,Urban,30-39,3913,6830,429,311,126,153,1100,629,669,402
C4920,33,12,0,District - Coimbatore  12,Urban,40-49,3266,5039,304,240,148,166,1068,531,473,279
C4920,33,12,0,District - Coimbatore  12,Urban,50-59,2150,3031,206,145,134,163,869,401,290,165
C4920,33,12,0,District - Coimbatore  12,Urban,60-69,1346,1690,113,83,137,177,616,303,131,98
C4920,33,12,0,District - Coimbatore  12,Urban,70-79,651,737,55,51,126,148,302,192,49,54
C4920,33,12,0,District - Coimbatore  12,Urban,80-89,240,262,23,8,74,79,115,67,23,22
C4920,33,12,0,District - Coimbatore  12,Urban,90+,59,65,1,4,12,17,17,19,6,6
C4920,33,12,0,District - Coimbatore  12,Urban,Age not stated,311,345,27,11,12,8,50,37,33,24
C4920,33,13,0,District - Dindigul  13,Rural,0-4,544,578,21,20,8,5,112,52,54,50
C4920,33,13,0,District - Dindigul  13,Rural,5-9,633,579,166,136,39,19,188,134,146,89
C4920,33,13,0,District - Dindigul  13,Rural,10-19,1535,1571,374,300,114,78,744,546,325,267
C4920,33,13,0,District - Dindigul  13,Rural,20-29,1689,4132,273,235,54,59,674,442,277,214
C4920,33,13,0,District - Dindigul  13,Rural,30-39,1842,4904,173,196,50,69,495,288,231,201
C4920,33,13,0,District - Dindigul  13,Rural,40-49,1463,3898,142,141,63,79,468,258,170,131
C4920,33,13,0,District - Dindigul  13,Rural,50-59,1102,2797,85,74,76,96,439,235,109,85
C4920,33,13,0,District - Dindigul  13,Rural,60-69,838,1464,69,60,111,101,313,203,71,45
C4920,33,13,0,District - Dindigul  13,Rural,70-79,454,506,26,22,71,71,148,116,33,25
C4920,33,13,0,District - Dindigul  13,Rural,80-89,140,173,7,10,34,22,47,42,5,2
C4920,33,13,0,District - Dindigul  13,Rural,90+,38,50,1,4,3,1,8,12,5,1
C4920,33,13,0,District - Dindigul  13,Rural,Age not stated,58,109,5,2,10,2,19,9,12,9
C4920,33,13,0,District - Dindigul  13,Urban,0-4,284,273,13,8,2,4,45,34,42,36
C4920,33,13,0,District - Dindigul  13,Urban,5-9,293,318,60,56,8,10,77,71,76,54
C4920,33,13,0,District - Dindigul  13,Urban,10-19,779,839,189,151,38,28,434,356,204,135
C4920,33,13,0,District - Dindigul  13,Urban,20-29,816,1745,148,103,29,28,511,266,172,130
C4920,33,13,0,District - Dindigul  13,Urban,30-39,864,1848,97,99,40,49,304,183,190,119
C4920,33,13,0,District - Dindigul  13,Urban,40-49,691,1325,66,45,27,46,261,157,107,82
C4920,33,13,0,District - Dindigul  13,Urban,50-59,515,876,55,52,38,73,262,155,64,44
C4920,33,13,0,District - Dindigul  13,Urban,60-69,398,505,35,32,43,67,191,102,36,29
C4920,33,13,0,District - Dindigul  13,Urban,70-79,202,220,16,15,35,39,87,46,11,17
C4920,33,13,0,District - Dindigul  13,Urban,80-89,58,65,1,6,11,21,31,19,2,6
C4920,33,13,0,District - Dindigul  13,Urban,90+,11,20,2,2,3,2,3,8,2,1
C4920,33,13,0,District - Dindigul  13,Urban,Age not stated,36,42,3,4,2,0,5,8,9,4
C4920,33,14,0,District - Karur  *  14,Rural,0-4,101,120,12,5,7,4,52,36,17,11
C4920,33,14,0,District - Karur  *  14,Rural,5-9,138,108,79,66,12,13,103,92,45,31
C4920,33,14,0,District - Karur  *  14,Rural,10-19,299,275,173,145,52,31,440,325,101,111
C4920,33,14,0,District - Karur  *  14,Rural,20-29,309,270,142,103,34,22,376,239,110,90
C4920,33,14,0,District - Karur  *  14,Rural,30-39,307,250,104,109,30,41,266,161,118,70
C4920,33,14,0,District - Karur  *  14,Rural,40-49,300,228,63,62,28,48,230,162,68,64
C4920,33,14,0,District - Karur  *  14,Rural,50-59,279,229,50,50,45,62,253,133,38,29
C4920,33,14,0,District - Karur  *  14,Rural,60-69,233,265,26,26,59,63,185,92,29,34
C4920,33,14,0,District - Karur  *  14,Rural,70-79,164,180,17,10,55,44,88,62,17,7
C4920,33,14,0,District - Karur  *  14,Rural,80-89,72,63,6,4,27,25,25,16,1,1
C4920,33,14,0,District - Karur  *  14,Rural,90+,20,16,0,0,0,6,5,4,0,0
C4920,33,14,0,District - Karur  *  14,Rural,Age not stated,4,6,0,1,0,0,3,0,0,0
C4920,33,14,0,District - Karur  *  14,Urban,0-4,47,48,1,5,2,2,20,16,9,10
C4920,33,14,0,District - Karur  *  14,Urban,5-9,64,56,28,27,11,2,34,33,26,22
C4920,33,14,0,District - Karur  *  14,Urban,10-19,141,133,69,67,28,18,183,143,73,57
C4920,33,14,0,District - Karur  *  14,Urban,20-29,114,138,49,58,14,15,205,140,57,59
C4920,33,14,0,District - Karur  *  14,Urban,30-39,185,125,37,46,11,26,145,71,57,46
C4920,33,14,0,District - Karur  *  14,Urban,40-49,131,97,25,19,23,24,159,77,29,24
C4920,33,14,0,District - Karur  *  14,Urban,50-59,110,91,17,12,17,35,120,64,24,18
C4920,33,14,0,District - Karur  *  14,Urban,60-69,86,81,11,13,25,37,77,44,21,8
C4920,33,14,0,District - Karur  *  14,Urban,70-79,55,39,9,4,18,18,34,17,6,3
C4920,33,14,0,District - Karur  *  14,Urban,80-89,16,18,4,3,5,10,5,12,2,0
C4920,33,14,0,District - Karur  *  14,Urban,90+,3,6,0,0,1,2,2,3,0,1
C4920,33,14,0,District - Karur  *  14,Urban,Age not stated,3,1,0,0,1,0,2,2,4,4
C4920,33,15,0,District - Tiruchirappalli  15,Rural,0-4,564,584,25,25,13,6,143,85,43,48
C4920,33,15,0,District - Tiruchirappalli  15,Rural,5-9,668,632,223,162,51,19,223,165,140,91
C4920,33,15,0,District - Tiruchirappalli  15,Rural,10-19,1629,1519,502,383,109,68,1022,772,301,254
C4920,33,15,0,District - Tiruchirappalli  15,Rural,20-29,1652,3068,351,310,81,68,845,550,239,203
C4920,33,15,0,District - Tiruchirappalli  15,Rural,30-39,1503,3754,274,241,88,90,558,357,231,181
C4920,33,15,0,District - Tiruchirappalli  15,Rural,40-49,1293,2986,188,162,103,115,541,292,155,120
C4920,33,15,0,District - Tiruchirappalli  15,Rural,50-59,996,2003,130,98,120,136,470,262,79,66
C4920,33,15,0,District - Tiruchirappalli  15,Rural,60-69,800,1220,79,75,137,160,356,201,40,45
C4920,33,15,0,District - Tiruchirappalli  15,Rural,70-79,402,457,47,35,78,85,174,107,14,20
C4920,33,15,0,District - Tiruchirappalli  15,Rural,80-89,135,136,10,8,41,37,54,49,3,6
C4920,33,15,0,District - Tiruchirappalli  15,Rural,90+,29,23,3,2,9,7,14,14,1,3
C4920,33,15,0,District - Tiruchirappalli  15,Rural,Age not stated,39,44,3,4,2,0,8,5,1,0
C4920,33,15,0,District - Tiruchirappalli  15,Urban,0-4,431,427,16,17,23,11,76,68,52,39
C4920,33,15,0,District - Tiruchirappalli  15,Urban,5-9,479,456,125,99,66,19,142,115,106,65
C4920,33,15,0,District - Tiruchirappalli  15,Urban,10-19,1369,1508,369,332,134,75,813,624,378,256
C4920,33,15,0,District - Tiruchirappalli  15,Urban,20-29,1479,2757,342,320,55,67,884,567,291,195
C4920,33,15,0,District - Tiruchirappalli  15,Urban,30-39,1455,3196,246,218,75,103,595,354,245,202
C4920,33,15,0,District - Tiruchirappalli  15,Urban,40-49,1338,2489,213,163,59,113,567,291,195,122
C4920,33,15,0,District - Tiruchirappalli  15,Urban,50-59,925,1568,141,110,86,101,437,194,78,63
C4920,33,15,0,District - Tiruchirappalli  15,Urban,60-69,573,876,97,71,86,119,304,170,38,38
C4920,33,15,0,District - Tiruchirappalli  15,Urban,70-79,314,352,29,33,74,90,142,108,15,17
C4920,33,15,0,District - Tiruchirappalli  15,Urban,80-89,101,127,8,14,31,41,55,43,8,11
C4920,33,15,0,District - Tiruchirappalli  15,Urban,90+,11,28,1,3,6,5,5,8,1,2
C4920,33,15,0,District - Tiruchirappalli  15,Urban,Age not stated,69,55,6,6,3,2,3,4,2,1
C4920,33,16,0,District - Perambalur  *  16,Rural,0-4,112,107,3,12,1,0,39,28,18,5
C4920,33,16,0,District - Perambalur  *  16,Rural,5-9,151,133,77,70,12,5,75,41,42,36
C4920,33,16,0,District - Perambalur  *  16,Rural,10-19,364,318,173,135,35,32,324,200,105,75
C4920,33,16,0,District - Perambalur  *  16,Rural,20-29,315,730,112,94,27,17,243,164,65,59
C4920,33,16,0,District - Perambalur  *  16,Rural,30-39,313,890,99,81,11,28,157,108,58,38
C4920,33,16,0,District - Perambalur  *  16,Rural,40-49,277,719,60,54,25,25,169,82,31,35
C4920,33,16,0,District - Perambalur  *  16,Rural,50-59,240,487,44,36,30,46,166,67,16,13
C4920,33,16,0,District - Perambalur  *  16,Rural,60-69,244,295,30,30,39,31,147,69,18,18
C4920,33,16,0,District - Perambalur  *  16,Rural,70-79,123,132,8,5,40,29,51,34,6,4
C4920,33,16,0,District - Perambalur  *  16,Rural,80-89,55,36,2,6,11,5,16,17,2,0
C4920,33,16,0,District - Perambalur  *  16,Rural,90+,8,4,2,0,3,4,4,5,0,0
C4920,33,16,0,District - Perambalur  *  16,Rural,Age not stated,5,5,4,1,0,1,2,0,0,0
C4920,33,16,0,District - Perambalur  *  16,Urban,0-4,9,18,0,2,4,0,5,5,4,0
C4920,33,16,0,District - Perambalur  *  16,Urban,5-9,31,24,10,9,10,8,12,9,11,5
C4920,33,16,0,District - Perambalur  *  16,Urban,10-19,131,87,22,9,11,2,62,41,11,18
C4920,33,16,0,District - Perambalur  *  16,Urban,20-29,92,265,13,7,5,1,48,29,19,12
C4920,33,16,0,District - Perambalur  *  16,Urban,30-39,83,290,10,7,6,2,29,14,8,5
C4920,33,16,0,District - Perambalur  *  16,Urban,40-49,83,182,5,1,3,7,36,12,7,2
C4920,33,16,0,District - Perambalur  *  16,Urban,50-59,42,113,3,1,6,5,20,11,6,2
C4920,33,16,0,District - Perambalur  *  16,Urban,60-69,33,75,1,1,4,8,15,11,2,2
C4920,33,16,0,District - Perambalur  *  16,Urban,70-79,18,16,5,2,2,2,8,3,1,1
C4920,33,16,0,District - Perambalur  *  16,Urban,80-89,8,6,1,0,0,1,6,5,0,1
C4920,33,16,0,District - Perambalur  *  16,Urban,90+,1,0,0,0,0,0,0,1,1,0
C4920,33,16,0,District - Perambalur  *  16,Urban,Age not stated,4,2,0,0,0,0,1,0,0,0
C4920,33,17,0,District - Ariyalur  *  17,Rural,0-4,185,194,19,14,3,10,94,43,30,15
C4920,33,17,0,District - Ariyalur  *  17,Rural,5-9,257,229,125,102,24,21,160,82,71,42
C4920,33,17,0,District - Ariyalur  *  17,Rural,10-19,578,619,310,232,72,52,540,379,157,103
C4920,33,17,0,District - Ariyalur  *  17,Rural,20-29,574,1634,179,153,50,35,478,259,116,102
C4920,33,17,0,District - Ariyalur  *  17,Rural,30-39,520,1924,130,95,45,49,289,190,86,60
C4920,33,17,0,District - Ariyalur  *  17,Rural,40-49,441,1513,83,72,57,59,322,175,39,50
C4920,33,17,0,District - Ariyalur  *  17,Rural,50-59,340,1016,55,47,64,73,308,153,30,32
C4920,33,17,0,District - Ariyalur  *  17,Rural,60-69,337,622,33,36,70,88,226,110,18,15
C4920,33,17,0,District - Ariyalur  *  17,Rural,70-79,210,234,21,17,59,48,108,51,11,6
C4920,33,17,0,District - Ariyalur  *  17,Rural,80-89,61,53,3,7,15,11,21,22,3,0
C4920,33,17,0,District - Ariyalur  *  17,Rural,90+,14,10,3,0,4,2,4,5,0,1
C4920,33,17,0,District - Ariyalur  *  17,Rural,Age not stated,3,9,3,2,0,2,4,3,0,1
C4920,33,17,0,District - Ariyalur  *  17,Urban,0-4,23,18,2,1,3,1,15,8,3,2
C4920,33,17,0,District - Ariyalur  *  17,Urban,5-9,26,22,13,9,1,1,19,17,8,10
C4920,33,17,0,District - Ariyalur  *  17,Urban,10-19,57,66,28,21,5,2,78,45,16,7
C4920,33,17,0,District - Ariyalur  *  17,Urban,20-29,52,175,25,19,7,4,59,45,8,12
C4920,33,17,0,District - Ariyalur  *  17,Urban,30-39,56,243,11,9,6,9,46,24,23,9
C4920,33,17,0,District - Ariyalur  *  17,Urban,40-49,42,150,6,9,2,2,45,17,8,9
C4920,33,17,0,District - Ariyalur  *  17,Urban,50-59,36,112,7,3,8,6,28,20,3,1
C4920,33,17,0,District - Ariyalur  *  17,Urban,60-69,28,47,2,6,8,5,32,10,2,2
C4920,33,17,0,District - Ariyalur  *  17,Urban,70-79,12,21,1,2,6,3,14,8,0,0
C4920,33,17,0,District - Ariyalur  *  17,Urban,80-89,5,4,0,0,0,0,2,3,0,0
C4920,33,17,0,District - Ariyalur  *  17,Urban,90+,0,0,0,0,0,0,0,0,0,0
C4920,33,17,0,District - Ariyalur  *  17,Urban,Age not stated,0,0,0,0,1,0,0,0,0,0
C4920,33,18,0,District - Cuddalore  18,Rural,0-4,581,647,48,32,24,6,158,154,73,83
C4920,33,18,0,District - Cuddalore  18,Rural,5-9,692,675,252,179,62,54,288,189,170,120
C4920,33,18,0,District - Cuddalore  18,Rural,10-19,1773,1612,557,474,166,121,1258,901,401,297
C4920,33,18,0,District - Cuddalore  18,Rural,20-29,1667,3384,341,277,128,119,1117,646,299,229
C4920,33,18,0,District - Cuddalore  18,Rural,30-39,1447,3676,253,200,161,158,820,410,222,187
C4920,33,18,0,District - Cuddalore  18,Rural,40-49,1289,2801,159,148,143,181,758,391,156,110
C4920,33,18,0,District - Cuddalore  18,Rural,50-59,1017,1910,92,79,159,221,634,293,77,81
C4920,33,18,0,District - Cuddalore  18,Rural,60-69,882,1261,55,64,182,213,450,219,44,39
C4920,33,18,0,District - Cuddalore  18,Rural,70-79,551,606,32,22,146,119,216,137,22,15
C4920,33,18,0,District - Cuddalore  18,Rural,80-89,187,140,15,11,49,38,71,44,8,6
C4920,33,18,0,District - Cuddalore  18,Rural,90+,23,33,3,3,9,6,13,12,0,2
C4920,33,18,0,District - Cuddalore  18,Rural,Age not stated,25,32,7,1,1,1,7,2,6,2
C4920,33,18,0,District - Cuddalore  18,Urban,0-4,245,291,6,12,8,5,59,44,44,20
C4920,33,18,0,District - Cuddalore  18,Urban,5-9,290,305,62,57,20,13,101,80,90,67
C4920,33,18,0,District - Cuddalore  18,Urban,10-19,791,844,170,156,66,41,541,393,186,143
C4920,33,18,0,District - Cuddalore  18,Urban,20-29,820,1719,148,115,34,54,553,388,159,117
C4920,33,18,0,District - Cuddalore  18,Urban,30-39,863,2029,97,88,49,64,374,196,130,92
C4920,33,18,0,District - Cuddalore  18,Urban,40-49,604,1297,58,49,59,59,327,141,91,58
C4920,33,18,0,District - Cuddalore  18,Urban,50-59,454,801,31,24,52,61,225,124,35,36
C4920,33,18,0,District - Cuddalore  18,Urban,60-69,294,419,27,18,55,70,189,85,13,11
C4920,33,18,0,District - Cuddalore  18,Urban,70-79,158,196,12,10,32,38,92,48,11,6
C4920,33,18,0,District - Cuddalore  18,Urban,80-89,62,53,4,2,22,10,28,22,4,2
C4920,33,18,0,District - Cuddalore  18,Urban,90+,6,10,0,0,5,6,3,4,2,1
C4920,33,18,0,District - Cuddalore  18,Urban,Age not stated,19,22,0,1,0,1,4,2,1,2
C4920,33,19,0,District - Nagapattinam  *  19,Rural,0-4,572,519,33,24,5,5,144,117,50,58
C4920,33,19,0,District - Nagapattinam  *  19,Rural,5-9,569,613,168,138,30,30,263,180,130,97
C4920,33,19,0,District - Nagapattinam  *  19,Rural,10-19,1411,1413,413,332,98,80,875,587,354,255
C4920,33,19,0,District - Nagapattinam  *  19,Rural,20-29,1498,2776,251,227,78,65,761,428,298,212
C4920,33,19,0,District - Nagapattinam  *  19,Rural,30-39,1389,3674,205,161,69,82,555,299,238,231
C4920,33,19,0,District - Nagapattinam  *  19,Rural,40-49,1254,2738,157,101,79,89,591,281,238,157
C4920,33,19,0,District - Nagapattinam  *  19,Rural,50-59,907,1713,75,49,77,104,463,184,103,85
C4920,33,19,0,District - Nagapattinam  *  19,Rural,60-69,770,992,59,41,97,97,335,149,72,53
C4920,33,19,0,District - Nagapattinam  *  19,Rural,70-79,453,408,19,15,85,70,161,82,28,21
C4920,33,19,0,District - Nagapattinam  *  19,Rural,80-89,154,136,10,7,36,34,44,41,10,6
C4920,33,19,0,District - Nagapattinam  *  19,Rural,90+,27,38,2,2,10,10,6,7,0,0
C4920,33,19,0,District - Nagapattinam  *  19,Rural,Age not stated,86,97,4,9,5,0,16,6,21,9
C4920,33,19,0,District - Nagapattinam  *  19,Urban,0-4,104,122,4,4,1,2,34,19,20,13
C4920,33,19,0,District - Nagapattinam  *  19,Urban,5-9,137,136,31,21,8,9,69,46,44,35
C4920,33,19,0,District - Nagapattinam  *  19,Urban,10-19,392,397,82,73,21,34,289,216,102,99
C4920,33,19,0,District - Nagapattinam  *  19,Urban,20-29,499,1534,77,53,28,15,234,183,119,82
C4920,33,19,0,District - Nagapattinam  *  19,Urban,30-39,439,1989,53,34,18,20,171,96,65,64
C4920,33,19,0,District - Nagapattinam  *  19,Urban,40-49,293,1522,31,21,17,37,161,81,53,44
C4920,33,19,0,District - Nagapattinam  *  19,Urban,50-59,206,835,19,15,21,33,155,52,23,27
C4920,33,19,0,District - Nagapattinam  *  19,Urban,60-69,149,467,16,15,31,44,117,48,14,17
C4920,33,19,0,District - Nagapattinam  *  19,Urban,70-79,95,154,9,8,40,33,52,35,6,10
C4920,33,19,0,District - Nagapattinam  *  19,Urban,80-89,26,62,1,2,23,17,17,13,2,6
C4920,33,19,0,District - Nagapattinam  *  19,Urban,90+,8,7,0,1,0,4,2,0,0,3
C4920,33,19,0,District - Nagapattinam  *  19,Urban,Age not stated,22,37,3,3,2,1,2,5,1,0
C4920,33,20,0,District - Thiruvarur  20,Rural,0-4,346,357,21,19,8,8,159,80,26,25
C4920,33,20,0,District - Thiruvarur  20,Rural,5-9,394,417,132,121,25,33,191,159,104,76
C4920,33,20,0,District - Thiruvarur  20,Rural,10-19,966,1019,302,281,76,71,776,553,210,180
C4920,33,20,0,District - Thiruvarur  20,Rural,20-29,1177,2333,246,192,60,50,683,409,209,148
C4920,33,20,0,District - Thiruvarur  20,Rural,30-39,1119,3015,175,125,66,89,466,261,178,166
C4920,33,20,0,District - Thiruvarur  20,Rural,40-49,909,2479,119,105,83,89,419,215,134,115
C4920,33,20,0,District - Thiruvarur  20,Rural,50-59,625,1443,96,55,80,83,400,174,66,65
C4920,33,20,0,District - Thiruvarur  20,Rural,60-69,529,851,49,48,83,101,263,133,33,44
C4920,33,20,0,District - Thiruvarur  20,Rural,70-79,350,325,22,14,82,63,120,52,16,17
C4920,33,20,0,District - Thiruvarur  20,Rural,80-89,106,98,3,6,37,14,22,19,7,4
C4920,33,20,0,District - Thiruvarur  20,Rural,90+,21,18,0,3,4,7,8,11,0,2
C4920,33,20,0,District - Thiruvarur  20,Rural,Age not stated,18,11,2,0,2,1,2,2,2,1
C4920,33,20,0,District - Thiruvarur  20,Urban,0-4,89,86,5,6,2,3,16,10,10,7
C4920,33,20,0,District - Thiruvarur  20,Urban,5-9,86,82,28,37,6,3,36,22,31,11
C4920,33,20,0,District - Thiruvarur  20,Urban,10-19,253,285,75,72,13,15,146,126,73,50
C4920,33,20,0,District - Thiruvarur  20,Urban,20-29,308,611,37,52,28,19,183,104,62,28
C4920,33,20,0,District - Thiruvarur  20,Urban,30-39,292,941,50,50,7,16,105,62,32,38
C4920,33,20,0,District - Thiruvarur  20,Urban,40-49,261,671,34,26,27,20,99,55,26,20
C4920,33,20,0,District - Thiruvarur  20,Urban,50-59,162,412,27,20,20,35,100,46,15,11
C4920,33,20,0,District - Thiruvarur  20,Urban,60-69,114,219,13,7,21,22,67,27,6,3
C4920,33,20,0,District - Thiruvarur  20,Urban,70-79,71,80,7,5,12,28,32,21,4,3
C4920,33,20,0,District - Thiruvarur  20,Urban,80-89,19,18,4,1,13,3,10,16,1,2
C4920,33,20,0,District - Thiruvarur  20,Urban,90+,6,5,1,1,2,3,1,6,1,0
C4920,33,20,0,District - Thiruvarur  20,Urban,Age not stated,10,6,0,0,1,0,1,0,0,0
C4920,33,21,0,District - Thanjavur  21,Rural,0-4,566,535,28,19,19,14,193,109,71,54
C4920,33,21,0,District - Thanjavur  21,Rural,5-9,587,504,245,193,31,38,312,215,179,106
C4920,33,21,0,District - Thanjavur  21,Rural,10-19,1503,1364,557,496,136,88,1230,871,435,328
C4920,33,21,0,District - Thanjavur  21,Rural,20-29,1429,2318,371,333,106,115,1135,718,321,217
C4920,33,21,0,District - Thanjavur  21,Rural,30-39,1423,2940,299,284,123,150,754,469,263,245
C4920,33,21,0,District - Thanjavur  21,Rural,40-49,1322,2381,222,176,138,179,810,409,177,147
C4920,33,21,0,District - Thanjavur  21,Rural,50-59,996,1529,145,126,139,169,658,328,87,83
C4920,33,21,0,District - Thanjavur  21,Rural,60-69,830,1058,88,85,140,158,495,246,68,47
C4920,33,21,0,District - Thanjavur  21,Rural,70-79,471,500,49,31,97,103,257,113,17,18
C4920,33,21,0,District - Thanjavur  21,Rural,80-89,187,154,13,9,48,55,62,48,8,5
C4920,33,21,0,District - Thanjavur  21,Rural,90+,27,28,1,1,13,9,15,11,0,1
C4920,33,21,0,District - Thanjavur  21,Rural,Age not stated,15,9,6,2,0,0,2,5,1,1
C4920,33,21,0,District - Thanjavur  21,Urban,0-4,234,211,8,6,11,5,74,58,32,23
C4920,33,21,0,District - Thanjavur  21,Urban,5-9,260,212,84,85,21,11,117,72,98,65
C4920,33,21,0,District - Thanjavur  21,Urban,10-19,626,627,274,200,71,27,530,407,270,177
C4920,33,21,0,District - Thanjavur  21,Urban,20-29,608,992,172,150,36,50,567,360,246,204
C4920,33,21,0,District - Thanjavur  21,Urban,30-39,654,1255,149,116,47,60,379,277,168,121
C4920,33,21,0,District - Thanjavur  21,Urban,40-49,605,968,99,77,46,76,349,184,143,95
C4920,33,21,0,District - Thanjavur  21,Urban,50-59,405,613,57,54,67,91,291,139,63,38
C4920,33,21,0,District - Thanjavur  21,Urban,60-69,301,442,39,40,80,102,243,127,31,24
C4920,33,21,0,District - Thanjavur  21,Urban,70-79,201,212,18,22,53,78,128,72,14,9
C4920,33,21,0,District - Thanjavur  21,Urban,80-89,68,95,3,8,24,29,33,36,7,6
C4920,33,21,0,District - Thanjavur  21,Urban,90+,11,20,0,2,2,5,10,8,2,0
C4920,33,21,0,District - Thanjavur  21,Urban,Age not stated,7,11,2,0,2,1,0,2,2,2
C4920,33,22,0,District - Pudukkottai  22,Rural,0-4,425,426,32,18,17,10,136,100,52,37
C4920,33,22,0,District - Pudukkottai  22,Rural,5-9,455,409,235,163,41,31,223,149,125,102
C4920,33,22,0,District - Pudukkottai  22,Rural,10-19,1061,1116,384,347,93,89,977,771,284,222
C4920,33,22,0,District - Pudukkottai  22,Rural,20-29,1221,2606,286,253,90,90,778,518,236,193
C4920,33,22,0,District - Pudukkottai  22,Rural,30-39,1044,3350,205,162,63,108,434,263,201,140
C4920,33,22,0,District - Pudukkottai  22,Rural,40-49,794,2859,145,137,72,103,472,225,144,103
C4920,33,22,0,District - Pudukkottai  22,Rural,50-59,607,1872,85,68,76,111,369,165,98,74
C4920,33,22,0,District - Pudukkottai  22,Rural,60-69,494,1063,58,38,104,128,300,131,39,27
C4920,33,22,0,District - Pudukkottai  22,Rural,70-79,301,339,26,23,80,67,123,75,19,15
C4920,33,22,0,District - Pudukkottai  22,Rural,80-89,121,112,7,4,30,19,31,34,5,9
C4920,33,22,0,District - Pudukkottai  22,Rural,90+,26,27,3,2,6,6,6,12,1,2
C4920,33,22,0,District - Pudukkottai  22,Rural,Age not stated,34,20,3,2,3,1,5,6,1,1
C4920,33,22,0,District - Pudukkottai  22,Urban,0-4,91,73,2,4,5,7,20,21,11,11
C4920,33,22,0,District - Pudukkottai  22,Urban,5-9,82,94,32,28,42,29,33,31,20,20
C4920,33,22,0,District - Pudukkottai  22,Urban,10-19,275,244,82,73,37,35,195,179,81,56
C4920,33,22,0,District - Pudukkottai  22,Urban,20-29,260,539,66,67,11,16,180,137,69,44
C4920,33,22,0,District - Pudukkottai  22,Urban,30-39,232,663,52,38,17,20,125,72,64,42
C4920,33,22,0,District - Pudukkottai  22,Urban,40-49,161,531,50,30,17,26,94,50,27,23
C4920,33,22,0,District - Pudukkottai  22,Urban,50-59,113,249,25,13,26,15,79,33,23,17
C4920,33,22,0,District - Pudukkottai  22,Urban,60-69,74,159,15,11,16,21,57,28,13,7
C4920,33,22,0,District - Pudukkottai  22,Urban,70-79,41,62,4,3,16,6,22,21,6,5
C4920,33,22,0,District - Pudukkottai  22,Urban,80-89,20,33,2,3,8,7,11,11,2,2
C4920,33,22,0,District - Pudukkottai  22,Urban,90+,6,10,0,0,1,2,5,1,0,0
