Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,24,11,0,District - Porbandar  *  11,Urban,90+,7,16,0,1,3,12,3,10,0,0
C4920,24,11,0,District - Porbandar  *  11,Urban,Age not stated,4,4,0,0,0,0,0,1,0,0
C4920,24,12,0,District - Junagadh  12,Rural,0-4,475,416,25,24,24,11,178,109,59,31
C4920,24,12,0,District - Junagadh  12,Rural,5-9,565,487,249,147,63,43,365,231,212,129
C4920,24,12,0,District - Junagadh  12,Rural,10-19,1049,915,496,325,165,140,1611,1280,628,424
C4920,24,12,0,District - Junagadh  12,Rural,20-29,785,646,255,178,134,66,1520,859,543,348
C4920,24,12,0,District - Junagadh  12,Rural,30-39,757,558,184,109,111,97,1088,527,482,278
C4920,24,12,0,District - Junagadh  12,Rural,40-49,715,517,125,76,139,116,762,385,375,208
C4920,24,12,0,District - Junagadh  12,Rural,50-59,650,513,88,51,171,166,659,353,189,132
C4920,24,12,0,District - Junagadh  12,Rural,60-69,662,756,70,76,245,273,566,384,118,146
C4920,24,12,0,District - Junagadh  12,Rural,70-79,440,611,23,22,215,270,262,245,39,47
C4920,24,12,0,District - Junagadh  12,Rural,80-89,198,337,9,13,112,167,103,127,14,23
C4920,24,12,0,District - Junagadh  12,Rural,90+,79,167,2,3,61,97,42,83,4,9
C4920,24,12,0,District - Junagadh  12,Rural,Age not stated,20,15,0,0,6,1,7,0,4,0
C4920,24,12,0,District - Junagadh  12,Urban,0-4,163,156,12,10,3,4,61,37,25,16
C4920,24,12,0,District - Junagadh  12,Urban,5-9,182,158,59,52,30,22,150,90,78,43
C4920,24,12,0,District - Junagadh  12,Urban,10-19,509,371,147,121,106,77,528,344,250,180
C4920,24,12,0,District - Junagadh  12,Urban,20-29,321,312,75,69,30,20,464,325,228,154
C4920,24,12,0,District - Junagadh  12,Urban,30-39,326,245,72,46,26,32,383,246,196,128
C4920,24,12,0,District - Junagadh  12,Urban,40-49,343,242,38,34,32,44,343,178,183,86
C4920,24,12,0,District - Junagadh  12,Urban,50-59,312,234,42,27,52,69,251,155,82,43
C4920,24,12,0,District - Junagadh  12,Urban,60-69,315,313,25,23,80,135,223,169,37,49
C4920,24,12,0,District - Junagadh  12,Urban,70-79,162,173,14,10,65,101,99,98,15,16
C4920,24,12,0,District - Junagadh  12,Urban,80-89,44,91,4,6,38,42,32,51,2,8
C4920,24,12,0,District - Junagadh  12,Urban,90+,14,41,3,4,9,20,7,20,3,4
C4920,24,12,0,District - Junagadh  12,Urban,Age not stated,9,1,1,1,1,0,2,2,0,3
C4920,24,13,0,District - Amreli  13,Rural,0-4,717,582,16,11,7,3,95,82,40,22
C4920,24,13,0,District - Amreli  13,Rural,5-9,737,619,146,98,37,45,280,209,133,84
C4920,24,13,0,District - Amreli  13,Rural,10-19,1361,1270,300,194,124,96,1354,971,446,236
C4920,24,13,0,District - Amreli  13,Rural,20-29,1058,821,163,76,76,41,918,528,373,183
C4920,24,13,0,District - Amreli  13,Rural,30-39,1214,788,120,59,88,49,672,347,300,156
C4920,24,13,0,District - Amreli  13,Rural,40-49,1147,666,96,47,123,89,511,230,195,105
C4920,24,13,0,District - Amreli  13,Rural,50-59,848,581,63,39,149,140,433,242,103,70
C4920,24,13,0,District - Amreli  13,Rural,60-69,795,805,50,31,249,255,402,274,82,69
C4920,24,13,0,District - Amreli  13,Rural,70-79,464,596,31,28,217,288,216,156,28,27
C4920,24,13,0,District - Amreli  13,Rural,80-89,214,332,6,14,147,183,95,109,13,14
C4920,24,13,0,District - Amreli  13,Rural,90+,70,206,3,7,56,102,27,69,2,17
C4920,24,13,0,District - Amreli  13,Rural,Age not stated,6,6,1,1,4,0,4,1,1,1
C4920,24,13,0,District - Amreli  13,Urban,0-4,189,160,1,3,0,2,26,25,12,7
C4920,24,13,0,District - Amreli  13,Urban,5-9,209,166,26,17,2,4,79,57,28,20
C4920,24,13,0,District - Amreli  13,Urban,10-19,468,347,57,42,17,18,318,239,116,58
C4920,24,13,0,District - Amreli  13,Urban,20-29,383,263,37,19,11,5,223,154,93,52
C4920,24,13,0,District - Amreli  13,Urban,30-39,396,247,40,28,17,20,174,109,86,29
C4920,24,13,0,District - Amreli  13,Urban,40-49,402,202,16,10,19,22,155,64,59,30
C4920,24,13,0,District - Amreli  13,Urban,50-59,268,174,9,5,16,33,97,50,27,21
C4920,24,13,0,District - Amreli  13,Urban,60-69,197,212,10,16,46,58,68,67,20,21
C4920,24,13,0,District - Amreli  13,Urban,70-79,110,143,6,8,47,68,31,45,7,12
C4920,24,13,0,District - Amreli  13,Urban,80-89,42,74,0,1,16,29,18,29,3,2
C4920,24,13,0,District - Amreli  13,Urban,90+,10,37,0,3,5,17,8,17,2,1
C4920,24,13,0,District - Amreli  13,Urban,Age not stated,2,1,0,0,1,1,1,0,0,1
C4920,24,14,0,District - Bhavnagar  14,Rural,0-4,701,561,33,26,23,26,220,186,69,37
C4920,24,14,0,District - Bhavnagar  14,Rural,5-9,818,660,264,129,65,64,664,502,230,112
C4920,24,14,0,District - Bhavnagar  14,Rural,10-19,1398,1112,477,267,173,159,2339,1691,573,331
C4920,24,14,0,District - Bhavnagar  14,Rural,20-29,987,684,225,109,91,68,1482,866,394,206
C4920,24,14,0,District - Bhavnagar  14,Rural,30-39,949,614,170,90,115,122,936,525,354,177
C4920,24,14,0,District - Bhavnagar  14,Rural,40-49,816,515,129,71,117,123,677,324,233,132
C4920,24,14,0,District - Bhavnagar  14,Rural,50-59,657,570,67,60,141,180,533,318,138,87
C4920,24,14,0,District - Bhavnagar  14,Rural,60-69,734,852,43,52,264,286,414,335,83,69
C4920,24,14,0,District - Bhavnagar  14,Rural,70-79,543,665,30,33,234,284,259,269,33,39
C4920,24,14,0,District - Bhavnagar  14,Rural,80-89,236,367,11,19,105,175,96,141,11,19
C4920,24,14,0,District - Bhavnagar  14,Rural,90+,83,189,9,9,36,101,34,92,1,5
C4920,24,14,0,District - Bhavnagar  14,Rural,Age not stated,13,12,0,0,3,0,5,7,2,2
C4920,24,14,0,District - Bhavnagar  14,Urban,0-4,212,176,9,11,8,5,81,60,38,22
C4920,24,14,0,District - Bhavnagar  14,Urban,5-9,258,212,95,64,19,15,207,124,99,57
C4920,24,14,0,District - Bhavnagar  14,Urban,10-19,576,474,221,139,58,56,748,590,235,178
C4920,24,14,0,District - Bhavnagar  14,Urban,20-29,433,336,122,67,35,33,633,372,234,129
C4920,24,14,0,District - Bhavnagar  14,Urban,30-39,456,280,82,61,42,41,429,263,270,113
C4920,24,14,0,District - Bhavnagar  14,Urban,40-49,406,250,56,52,45,51,381,206,185,95
C4920,24,14,0,District - Bhavnagar  14,Urban,50-59,273,237,26,23,44,74,269,144,95,60
C4920,24,14,0,District - Bhavnagar  14,Urban,60-69,304,302,33,24,96,147,247,179,41,40
C4920,24,14,0,District - Bhavnagar  14,Urban,70-79,164,206,19,18,95,120,116,131,23,11
C4920,24,14,0,District - Bhavnagar  14,Urban,80-89,59,76,3,7,35,63,31,47,9,15
C4920,24,14,0,District - Bhavnagar  14,Urban,90+,10,37,1,3,10,30,8,23,3,5
C4920,24,14,0,District - Bhavnagar  14,Urban,Age not stated,7,6,1,0,1,1,0,3,1,0
C4920,24,15,0,District - Anand  *  15,Rural,0-4,551,459,39,28,27,15,220,144,50,33
C4920,24,15,0,District - Anand  *  15,Rural,5-9,634,507,312,169,67,44,426,238,151,83
C4920,24,15,0,District - Anand  *  15,Rural,10-19,1220,884,478,222,172,106,1412,801,462,275
C4920,24,15,0,District - Anand  *  15,Rural,20-29,1031,706,229,112,128,67,1443,746,393,202
C4920,24,15,0,District - Anand  *  15,Rural,30-39,950,566,138,74,126,68,948,432,407,201
C4920,24,15,0,District - Anand  *  15,Rural,40-49,855,509,101,59,141,108,704,353,264,168
C4920,24,15,0,District - Anand  *  15,Rural,50-59,692,504,69,32,157,120,524,269,132,89
C4920,24,15,0,District - Anand  *  15,Rural,60-69,576,648,52,38,154,180,403,250,72,55
C4920,24,15,0,District - Anand  *  15,Rural,70-79,347,410,11,23,134,137,189,162,22,18
C4920,24,15,0,District - Anand  *  15,Rural,80-89,122,140,7,5,69,52,46,41,4,4
C4920,24,15,0,District - Anand  *  15,Rural,90+,36,65,1,4,25,24,13,25,1,7
C4920,24,15,0,District - Anand  *  15,Rural,Age not stated,7,10,2,0,0,0,0,2,0,0
C4920,24,15,0,District - Anand  *  15,Urban,0-4,147,113,5,2,3,0,52,26,18,8
C4920,24,15,0,District - Anand  *  15,Urban,5-9,155,130,48,35,9,11,99,56,26,19
C4920,24,15,0,District - Anand  *  15,Urban,10-19,390,343,111,75,20,24,332,198,138,93
C4920,24,15,0,District - Anand  *  15,Urban,20-29,320,257,58,33,30,19,340,194,148,85
C4920,24,15,0,District - Anand  *  15,Urban,30-39,331,233,39,30,20,15,252,150,129,69
C4920,24,15,0,District - Anand  *  15,Urban,40-49,336,256,29,24,30,26,195,86,105,44
C4920,24,15,0,District - Anand  *  15,Urban,50-59,277,238,20,9,27,33,182,68,58,34
C4920,24,15,0,District - Anand  *  15,Urban,60-69,212,220,9,13,45,47,142,85,35,21
C4920,24,15,0,District - Anand  *  15,Urban,70-79,83,126,6,6,37,53,58,67,8,15
C4920,24,15,0,District - Anand  *  15,Urban,80-89,33,44,4,3,20,33,15,28,2,3
C4920,24,15,0,District - Anand  *  15,Urban,90+,2,11,1,3,2,7,3,11,1,1
C4920,24,15,0,District - Anand  *  15,Urban,Age not stated,2,3,0,1,0,1,0,0,1,1
C4920,24,16,0,District - Kheda  16,Rural,0-4,871,811,53,27,11,18,249,154,39,27
C4920,24,16,0,District - Kheda  16,Rural,5-9,978,846,338,194,75,49,486,296,175,103
C4920,24,16,0,District - Kheda  16,Rural,10-19,1855,1377,522,272,198,91,1733,987,477,276
C4920,24,16,0,District - Kheda  16,Rural,20-29,1501,1090,274,123,153,77,1885,932,480,248
C4920,24,16,0,District - Kheda  16,Rural,30-39,1409,1045,190,114,161,89,1161,543,468,234
C4920,24,16,0,District - Kheda  16,Rural,40-49,1326,789,137,80,134,79,890,385,376,166
C4920,24,16,0,District - Kheda  16,Rural,50-59,1013,752,73,54,149,137,675,355,155,106
C4920,24,16,0,District - Kheda  16,Rural,60-69,869,874,51,40,159,193,546,367,88,70
C4920,24,16,0,District - Kheda  16,Rural,70-79,485,538,30,31,130,135,225,185,28,20
C4920,24,16,0,District - Kheda  16,Rural,80-89,171,208,9,4,65,48,75,61,9,11
C4920,24,16,0,District - Kheda  16,Rural,90+,62,71,4,2,23,20,17,38,3,3
C4920,24,16,0,District - Kheda  16,Rural,Age not stated,18,8,1,2,2,0,4,3,0,0
C4920,24,16,0,District - Kheda  16,Urban,0-4,129,135,3,5,4,2,28,22,11,5
C4920,24,16,0,District - Kheda  16,Urban,5-9,161,139,31,26,49,38,81,49,35,15
C4920,24,16,0,District - Kheda  16,Urban,10-19,341,289,82,52,107,73,238,175,120,74
C4920,24,16,0,District - Kheda  16,Urban,20-29,301,261,48,35,20,22,289,153,142,79
C4920,24,16,0,District - Kheda  16,Urban,30-39,314,232,37,21,20,11,207,122,126,69
C4920,24,16,0,District - Kheda  16,Urban,40-49,327,207,36,21,14,10,180,82,77,45
C4920,24,16,0,District - Kheda  16,Urban,50-59,267,179,22,11,21,24,126,65,52,28
C4920,24,16,0,District - Kheda  16,Urban,60-69,194,165,15,13,36,42,106,79,26,18
C4920,24,16,0,District - Kheda  16,Urban,70-79,104,115,4,8,27,42,60,51,13,8
C4920,24,16,0,District - Kheda  16,Urban,80-89,20,42,1,3,13,11,11,15,3,1
C4920,24,16,0,District - Kheda  16,Urban,90+,8,13,0,1,3,4,3,5,1,0
C4920,24,16,0,District - Kheda  16,Urban,Age not stated,3,4,0,1,0,0,0,0,0,2
C4920,24,17,0,District - Panch Mahals  17,Rural,0-4,1106,970,37,25,17,15,226,192,37,21
C4920,24,17,0,District - Panch Mahals  17,Rural,5-9,992,887,292,180,98,75,484,331,108,69
C4920,24,17,0,District - Panch Mahals  17,Rural,10-19,1793,1389,474,314,231,112,1522,955,367,240
C4920,24,17,0,District - Panch Mahals  17,Rural,20-29,1160,912,214,110,82,54,1236,564,360,149
C4920,24,17,0,District - Panch Mahals  17,Rural,30-39,1113,736,167,106,106,53,865,416,421,188
C4920,24,17,0,District - Panch Mahals  17,Rural,40-49,1011,626,122,79,118,89,822,409,291,157
C4920,24,17,0,District - Panch Mahals  17,Rural,50-59,747,533,72,51,137,107,649,362,166,92
C4920,24,17,0,District - Panch Mahals  17,Rural,60-69,806,790,43,50,223,191,569,419,89,66
C4920,24,17,0,District - Panch Mahals  17,Rural,70-79,536,492,28,16,149,155,270,247,36,28
C4920,24,17,0,District - Panch Mahals  17,Rural,80-89,224,197,7,9,72,65,118,94,5,4
C4920,24,17,0,District - Panch Mahals  17,Rural,90+,78,71,4,3,25,22,35,37,2,5
C4920,24,17,0,District - Panch Mahals  17,Rural,Age not stated,20,10,0,1,6,2,2,2,0,1
C4920,24,17,0,District - Panch Mahals  17,Urban,0-4,94,83,3,4,2,0,22,11,12,8
C4920,24,17,0,District - Panch Mahals  17,Urban,5-9,103,101,28,21,11,9,41,31,26,17
C4920,24,17,0,District - Panch Mahals  17,Urban,10-19,248,187,48,45,13,9,172,103,96,41
C4920,24,17,0,District - Panch Mahals  17,Urban,20-29,186,135,33,20,13,14,170,96,81,38
C4920,24,17,0,District - Panch Mahals  17,Urban,30-39,178,125,27,22,11,9,98,53,61,47
C4920,24,17,0,District - Panch Mahals  17,Urban,40-49,146,96,12,15,6,11,95,51,57,32
C4920,24,17,0,District - Panch Mahals  17,Urban,50-59,99,82,9,6,15,14,79,30,28,16
C4920,24,17,0,District - Panch Mahals  17,Urban,60-69,83,65,7,2,15,30,47,41,19,6
C4920,24,17,0,District - Panch Mahals  17,Urban,70-79,38,49,0,2,15,20,30,21,2,6
C4920,24,17,0,District - Panch Mahals  17,Urban,80-89,14,11,0,2,8,7,7,8,0,3
C4920,24,17,0,District - Panch Mahals  17,Urban,90+,2,9,0,0,2,0,1,3,0,0
C4920,24,17,0,District - Panch Mahals  17,Urban,Age not stated,0,1,0,1,0,0,0,0,0,0
C4920,24,18,0,District - Dohad  *  18,Rural,0-4,1802,1665,25,12,25,19,234,169,25,21
C4920,24,18,0,District - Dohad  *  18,Rural,5-9,1490,1417,149,126,108,86,675,498,75,44
C4920,24,18,0,District - Dohad  *  18,Rural,10-19,2116,1940,282,198,179,116,1639,1245,209,176
C4920,24,18,0,District - Dohad  *  18,Rural,20-29,1699,1390,129,85,91,46,907,526,245,129
C4920,24,18,0,District - Dohad  *  18,Rural,30-39,1712,933,108,69,71,55,614,349,229,98
C4920,24,18,0,District - Dohad  *  18,Rural,40-49,1477,708,69,55,103,100,514,261,166,79
C4920,24,18,0,District - Dohad  *  18,Rural,50-59,1056,589,52,30,145,148,420,258,95,52
C4920,24,18,0,District - Dohad  *  18,Rural,60-69,814,813,51,34,201,295,339,306,42,28
C4920,24,18,0,District - Dohad  *  18,Rural,70-79,448,574,11,18,138,169,152,198,15,12
C4920,24,18,0,District - Dohad  *  18,Rural,80-89,167,182,4,7,56,59,49,85,3,3
C4920,24,18,0,District - Dohad  *  18,Rural,90+,64,79,5,1,17,21,24,34,0,2
C4920,24,18,0,District - Dohad  *  18,Rural,Age not stated,10,9,1,1,3,1,3,0,1,1
C4920,24,18,0,District - Dohad  *  18,Urban,0-4,79,69,4,2,0,1,16,11,2,2
C4920,24,18,0,District - Dohad  *  18,Urban,5-9,63,59,13,16,1,1,33,24,21,11
C4920,24,18,0,District - Dohad  *  18,Urban,10-19,163,137,29,25,13,12,84,79,46,26
C4920,24,18,0,District - Dohad  *  18,Urban,20-29,155,103,14,9,7,3,74,40,40,18
C4920,24,18,0,District - Dohad  *  18,Urban,30-39,157,78,15,13,6,6,54,34,47,17
C4920,24,18,0,District - Dohad  *  18,Urban,40-49,149,81,9,8,8,5,62,25,29,8
C4920,24,18,0,District - Dohad  *  18,Urban,50-59,92,55,5,3,4,2,43,12,18,9
C4920,24,18,0,District - Dohad  *  18,Urban,60-69,59,60,3,6,8,10,21,26,3,3
C4920,24,18,0,District - Dohad  *  18,Urban,70-79,40,41,0,2,9,11,12,14,1,1
C4920,24,18,0,District - Dohad  *  18,Urban,80-89,10,17,1,2,12,8,6,4,0,0
C4920,24,18,0,District - Dohad  *  18,Urban,90+,2,3,0,0,1,1,1,1,0,0
C4920,24,18,0,District - Dohad  *  18,Urban,Age not stated,2,1,0,0,0,0,0,0,0,0
C4920,24,19,0,District - Vadodara  19,Rural,0-4,391,353,22,18,14,14,163,117,36,25
C4920,24,19,0,District - Vadodara  19,Rural,5-9,483,349,252,150,67,32,335,242,145,86
C4920,24,19,0,District - Vadodara  19,Rural,10-19,917,696,430,219,164,86,1229,729,428,261
C4920,24,19,0,District - Vadodara  19,Rural,20-29,803,519,215,121,110,59,1187,599,420,257
C4920,24,19,0,District - Vadodara  19,Rural,30-39,792,471,194,116,128,67,1003,466,439,257
C4920,24,19,0,District - Vadodara  19,Rural,40-49,805,505,132,71,134,93,912,440,351,204
C4920,24,19,0,District - Vadodara  19,Rural,50-59,727,567,86,54,183,154,781,418,184,114
C4920,24,19,0,District - Vadodara  19,Rural,60-69,807,893,66,31,253,300,588,448,114,92
C4920,24,19,0,District - Vadodara  19,Rural,70-79,495,582,23,24,225,229,305,291,38,25
C4920,24,19,0,District - Vadodara  19,Rural,80-89,166,193,10,10,99,97,111,95,9,10
C4920,24,19,0,District - Vadodara  19,Rural,90+,57,91,4,1,36,34,30,32,1,3
C4920,24,19,0,District - Vadodara  19,Rural,Age not stated,9,4,0,0,4,0,3,4,2,0
C4920,24,19,0,District - Vadodara  19,Urban,0-4,185,212,12,11,11,9,101,65,39,20
C4920,24,19,0,District - Vadodara  19,Urban,5-9,294,229,134,91,21,18,188,127,135,93
C4920,24,19,0,District - Vadodara  19,Urban,10-19,694,583,287,154,77,56,639,399,470,287
C4920,24,19,0,District - Vadodara  19,Urban,20-29,626,527,192,109,61,38,703,417,397,256
C4920,24,19,0,District - Vadodara  19,Urban,30-39,598,437,109,90,56,42,604,355,419,229
C4920,24,19,0,District - Vadodara  19,Urban,40-49,685,526,113,70,75,63,637,274,334,201
C4920,24,19,0,District - Vadodara  19,Urban,50-59,598,513,65,33,80,81,463,194,169,113
C4920,24,19,0,District - Vadodara  19,Urban,60-69,502,440,34,29,118,134,332,185,68,58
C4920,24,19,0,District - Vadodara  19,Urban,70-79,247,286,27,18,117,135,188,134,26,26
C4920,24,19,0,District - Vadodara  19,Urban,80-89,82,114,7,8,60,79,61,56,7,11
C4920,24,19,0,District - Vadodara  19,Urban,90+,14,31,0,1,14,44,11,26,1,3
C4920,24,19,0,District - Vadodara  19,Urban,Age not stated,8,4,1,0,3,0,0,1,1,1
C4920,24,20,0,District - Narmada  *  20,Rural,0-4,189,179,12,6,5,5,50,38,2,5
C4920,24,20,0,District - Narmada  *  20,Rural,5-9,237,206,63,37,20,9,103,66,39,21
C4920,24,20,0,District - Narmada  *  20,Rural,10-19,444,299,123,69,51,46,255,184,86,64
C4920,24,20,0,District - Narmada  *  20,Rural,20-29,299,221,64,36,29,16,256,125,96,61
C4920,24,20,0,District - Narmada  *  20,Rural,30-39,354,211,50,52,36,26,223,125,125,52
C4920,24,20,0,District - Narmada  *  20,Rural,40-49,304,182,42,29,45,32,193,108,70,35
C4920,24,20,0,District - Narmada  *  20,Rural,50-59,253,182,28,19,69,64,151,101,32,25
C4920,24,20,0,District - Narmada  *  20,Rural,60-69,308,282,16,17,88,109,194,112,26,20
C4920,24,20,0,District - Narmada  *  20,Rural,70-79,180,179,10,9,62,69,85,65,16,12
C4920,24,20,0,District - Narmada  *  20,Rural,80-89,61,71,1,2,27,25,34,26,3,2
C4920,24,20,0,District - Narmada  *  20,Rural,90+,21,30,0,0,16,11,10,16,1,1
C4920,24,20,0,District - Narmada  *  20,Rural,Age not stated,3,2,0,0,3,0,2,0,0,0
C4920,24,20,0,District - Narmada  *  20,Urban,0-4,19,11,1,0,0,0,3,2,1,1
C4920,24,20,0,District - Narmada  *  20,Urban,5-9,25,15,2,3,1,0,3,6,3,0
C4920,24,20,0,District - Narmada  *  20,Urban,10-19,57,42,18,11,7,3,29,21,9,10
C4920,24,20,0,District - Narmada  *  20,Urban,20-29,47,30,4,6,1,0,28,15,18,8
C4920,24,20,0,District - Narmada  *  20,Urban,30-39,41,30,10,0,2,3,27,5,10,6
C4920,24,20,0,District - Narmada  *  20,Urban,40-49,49,21,4,0,2,0,29,13,10,5
C4920,24,20,0,District - Narmada  *  20,Urban,50-59,30,15,1,0,8,4,26,7,7,1
C4920,24,20,0,District - Narmada  *  20,Urban,60-69,16,13,1,2,6,10,17,5,2,1
C4920,24,20,0,District - Narmada  *  20,Urban,70-79,8,11,0,2,5,7,9,4,1,2
C4920,24,20,0,District - Narmada  *  20,Urban,80-89,8,3,0,0,3,6,2,2,0,1
C4920,24,20,0,District - Narmada  *  20,Urban,90+,0,1,0,0,0,0,0,2,0,0
C4920,24,20,0,District - Narmada  *  20,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,24,21,0,District - Bharuch  21,Rural,0-4,589,495,16,13,6,5,91,34,16,13
C4920,24,21,0,District - Bharuch  21,Rural,5-9,544,518,112,82,34,26,175,89,85,37
C4920,24,21,0,District - Bharuch  21,Rural,10-19,1236,936,246,142,64,48,507,317,232,167
C4920,24,21,0,District - Bharuch  21,Rural,20-29,1128,799,125,86,50,33,621,301,249,175
C4920,24,21,0,District - Bharuch  21,Rural,30-39,1121,709,108,55,66,38,539,245,254,140
C4920,24,21,0,District - Bharuch  21,Rural,40-49,1027,620,94,59,61,52,417,194,191,102
C4920,24,21,0,District - Bharuch  21,Rural,50-59,689,580,40,36,106,107,337,168,87,62
C4920,24,21,0,District - Bharuch  21,Rural,60-69,678,754,57,33,177,213,322,255,60,56
C4920,24,21,0,District - Bharuch  21,Rural,70-79,376,444,23,18,131,147,156,147,17,15
C4920,24,21,0,District - Bharuch  21,Rural,80-89,142,148,9,5,70,64,39,67,3,8
C4920,24,21,0,District - Bharuch  21,Rural,90+,31,42,0,0,22,15,12,25,1,2
C4920,24,21,0,District - Bharuch  21,Rural,Age not stated,15,7,1,0,1,0,4,1,3,0
C4920,24,21,0,District - Bharuch  21,Urban,0-4,188,145,3,3,4,0,12,12,3,9
C4920,24,21,0,District - Bharuch  21,Urban,5-9,178,159,20,19,6,3,39,13,28,9
C4920,24,21,0,District - Bharuch  21,Urban,10-19,378,330,49,40,17,20,107,75,76,49
C4920,24,21,0,District - Bharuch  21,Urban,20-29,400,318,31,22,12,6,100,81,74,50
C4920,24,21,0,District - Bharuch  21,Urban,30-39,452,260,27,30,12,7,108,57,68,47
C4920,24,21,0,District - Bharuch  21,Urban,40-49,324,180,26,14,11,12,107,42,67,42
C4920,24,21,0,District - Bharuch  21,Urban,50-59,191,116,14,23,15,18,79,27,34,16
C4920,24,21,0,District - Bharuch  21,Urban,60-69,137,131,5,22,24,51,58,33,15,10
C4920,24,21,0,District - Bharuch  21,Urban,70-79,69,72,10,7,25,53,31,32,6,6
C4920,24,21,0,District - Bharuch  21,Urban,80-89,19,35,0,4,23,29,7,19,0,1
C4920,24,21,0,District - Bharuch  21,Urban,90+,4,10,0,1,8,9,0,6,0,1
C4920,24,21,0,District - Bharuch  21,Urban,Age not stated,4,2,0,0,1,0,0,1,0,0
C4920,24,22,0,District - Surat  22,Rural,0-4,555,456,29,9,9,6,110,64,23,12
C4920,24,22,0,District - Surat  22,Rural,5-9,610,564,205,169,37,48,247,178,111,85
C4920,24,22,0,District - Surat  22,Rural,10-19,1152,946,386,258,108,69,825,536,316,223
C4920,24,22,0,District - Surat  22,Rural,20-29,1122,779,219,164,86,60,781,543,325,226
C4920,24,22,0,District - Surat  22,Rural,30-39,1152,777,153,149,104,72,694,381,355,271
C4920,24,22,0,District - Surat  22,Rural,40-49,1031,633,127,98,94,100,608,358,263,202
C4920,24,22,0,District - Surat  22,Rural,50-59,765,658,86,78,132,142,520,357,137,90
C4920,24,22,0,District - Surat  22,Rural,60-69,804,895,69,47,225,301,543,387,66,66
C4920,24,22,0,District - Surat  22,Rural,70-79,475,575,38,32,168,219,272,281,31,36
C4920,24,22,0,District - Surat  22,Rural,80-89,184,201,13,9,86,93,109,123,4,6
C4920,24,22,0,District - Surat  22,Rural,90+,46,60,2,4,32,23,35,55,2,0
C4920,24,22,0,District - Surat  22,Rural,Age not stated,8,4,0,0,2,0,4,2,2,0
C4920,24,22,0,District - Surat  22,Urban,0-4,601,536,27,15,14,12,159,93,47,32
C4920,24,22,0,District - Surat  22,Urban,5-9,680,534,217,143,35,39,362,238,190,116
C4920,24,22,0,District - Surat  22,Urban,10-19,1560,1081,402,277,135,99,1248,815,588,371
C4920,24,22,0,District - Surat  22,Urban,20-29,2052,1124,251,164,94,49,1168,643,469,230
C4920,24,22,0,District - Surat  22,Urban,30-39,1818,936,202,164,72,72,769,428,394,198
C4920,24,22,0,District - Surat  22,Urban,40-49,1442,819,100,67,74,82,584,277,311,162
C4920,24,22,0,District - Surat  22,Urban,50-59,917,623,63,37,108,124,450,237,166,97
C4920,24,22,0,District - Surat  22,Urban,60-69,693,721,53,47,164,237,376,267,89,65
C4920,24,22,0,District - Surat  22,Urban,70-79,332,420,30,17,157,180,185,179,40,42
C4920,24,22,0,District - Surat  22,Urban,80-89,115,156,8,2,88,100,65,92,13,15
C4920,24,22,0,District - Surat  22,Urban,90+,29,65,2,2,22,48,15,44,4,4
C4920,24,22,0,District - Surat  22,Urban,Age not stated,8,8,0,0,1,0,5,5,0,0
C4920,24,23,0,District - The Dangs  23,Rural,0-4,126,97,4,1,2,5,13,9,4,1
C4920,24,23,0,District - The Dangs  23,Rural,5-9,124,105,37,17,23,22,43,39,23,13
C4920,24,23,0,District - The Dangs  23,Rural,10-19,231,171,33,24,45,32,157,107,54,36
C4920,24,23,0,District - The Dangs  23,Rural,20-29,139,119,10,15,14,13,85,55,27,23
C4920,24,23,0,District - The Dangs  23,Rural,30-39,119,94,14,14,24,22,62,39,22,22
C4920,24,23,0,District - The Dangs  23,Rural,40-49,117,78,11,8,30,20,86,44,23,18
C4920,24,23,0,District - The Dangs  23,Rural,50-59,104,77,10,6,44,35,61,32,4,7
C4920,24,23,0,District - The Dangs  23,Rural,60-69,111,102,9,1,45,32,57,34,3,1
C4920,24,23,0,District - The Dangs  23,Rural,70-79,71,62,3,2,25,28,23,17,1,7
C4920,24,23,0,District - The Dangs  23,Rural,80-89,8,22,0,0,8,7,9,8,0,0
C4920,24,23,0,District - The Dangs  23,Rural,90+,7,4,1,0,3,0,2,4,1,0
C4920,24,23,0,District - The Dangs  23,Rural,Age not stated,2,0,0,0,0,0,1,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,0-4,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,5-9,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,10-19,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,20-29,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,30-39,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,40-49,0,0,0,0,0,0,0,0,0,0
