Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,20,4,0,District - Hazaribag  04,Rural,50-59,384,318,43,68,170,128,464,212,94,76
C4920,20,4,0,District - Hazaribag  04,Rural,60-69,396,405,33,39,199,203,418,272,50,44
C4920,20,4,0,District - Hazaribag  04,Rural,70-79,229,256,19,17,124,129,267,169,19,17
C4920,20,4,0,District - Hazaribag  04,Rural,80-89,95,94,3,2,49,39,110,73,6,10
C4920,20,4,0,District - Hazaribag  04,Rural,90+,33,27,5,1,11,8,30,33,3,4
C4920,20,4,0,District - Hazaribag  04,Rural,Age not stated,11,5,0,0,0,0,6,2,1,0
C4920,20,4,0,District - Hazaribag  04,Urban,0-4,93,100,4,7,6,3,35,30,16,9
C4920,20,4,0,District - Hazaribag  04,Urban,5-9,113,107,50,55,8,10,121,103,42,24
C4920,20,4,0,District - Hazaribag  04,Urban,10-19,308,246,141,85,35,28,358,245,160,98
C4920,20,4,0,District - Hazaribag  04,Urban,20-29,186,141,60,32,23,11,204,89,120,56
C4920,20,4,0,District - Hazaribag  04,Urban,30-39,169,122,33,19,11,16,151,66,88,38
C4920,20,4,0,District - Hazaribag  04,Urban,40-49,172,106,25,14,22,21,142,58,70,33
C4920,20,4,0,District - Hazaribag  04,Urban,50-59,136,66,19,6,35,20,107,48,41,13
C4920,20,4,0,District - Hazaribag  04,Urban,60-69,69,40,4,5,16,13,77,46,8,6
C4920,20,4,0,District - Hazaribag  04,Urban,70-79,30,35,3,3,18,18,47,30,9,3
C4920,20,4,0,District - Hazaribag  04,Urban,80-89,8,13,0,0,3,3,14,16,2,2
C4920,20,4,0,District - Hazaribag  04,Urban,90+,2,4,0,2,0,1,1,4,0,0
C4920,20,4,0,District - Hazaribag  04,Urban,Age not stated,7,4,0,1,0,0,0,0,0,0
C4920,20,5,0,District - Kodarma *  05,Rural,0-4,98,104,8,8,2,6,84,63,20,21
C4920,20,5,0,District - Kodarma *  05,Rural,5-9,106,112,69,47,14,9,202,128,51,43
C4920,20,5,0,District - Kodarma *  05,Rural,10-19,203,150,103,79,28,17,436,234,137,96
C4920,20,5,0,District - Kodarma *  05,Rural,20-29,121,115,64,31,18,10,190,66,117,67
C4920,20,5,0,District - Kodarma *  05,Rural,30-39,115,97,32,36,16,14,140,56,81,42
C4920,20,5,0,District - Kodarma *  05,Rural,40-49,96,74,22,30,29,17,143,50,57,32
C4920,20,5,0,District - Kodarma *  05,Rural,50-59,91,72,21,13,27,28,117,56,39,13
C4920,20,5,0,District - Kodarma *  05,Rural,60-69,105,116,9,15,24,47,133,84,21,22
C4920,20,5,0,District - Kodarma *  05,Rural,70-79,52,69,5,4,20,15,77,52,7,6
C4920,20,5,0,District - Kodarma *  05,Rural,80-89,21,21,1,1,9,5,22,17,0,1
C4920,20,5,0,District - Kodarma *  05,Rural,90+,2,6,0,0,0,2,7,4,1,0
C4920,20,5,0,District - Kodarma *  05,Rural,Age not stated,6,1,1,0,0,0,3,0,1,0
C4920,20,5,0,District - Kodarma *  05,Urban,0-4,34,17,1,2,1,0,8,11,5,6
C4920,20,5,0,District - Kodarma *  05,Urban,5-9,25,35,13,7,3,1,24,13,8,5
C4920,20,5,0,District - Kodarma *  05,Urban,10-19,56,56,19,16,5,1,74,48,33,21
C4920,20,5,0,District - Kodarma *  05,Urban,20-29,46,44,8,9,2,0,49,14,38,16
C4920,20,5,0,District - Kodarma *  05,Urban,30-39,38,34,10,6,2,2,31,18,33,12
C4920,20,5,0,District - Kodarma *  05,Urban,40-49,34,14,1,5,6,3,39,8,23,10
C4920,20,5,0,District - Kodarma *  05,Urban,50-59,18,9,3,0,4,0,24,14,8,6
C4920,20,5,0,District - Kodarma *  05,Urban,60-69,25,18,3,3,2,6,24,12,3,2
C4920,20,5,0,District - Kodarma *  05,Urban,70-79,11,9,1,2,1,0,12,10,1,0
C4920,20,5,0,District - Kodarma *  05,Urban,80-89,2,1,0,0,0,0,2,1,0,1
C4920,20,5,0,District - Kodarma *  05,Urban,90+,4,3,0,0,1,0,1,1,0,1
C4920,20,5,0,District - Kodarma *  05,Urban,Age not stated,1,0,0,0,0,0,1,0,0,0
C4920,20,6,0,District - Giridih  06,Rural,0-4,453,441,42,26,27,25,327,218,107,94
C4920,20,6,0,District - Giridih  06,Rural,5-9,522,530,318,227,60,69,749,408,190,149
C4920,20,6,0,District - Giridih  06,Rural,10-19,813,672,544,383,158,106,1455,840,473,342
C4920,20,6,0,District - Giridih  06,Rural,20-29,556,466,270,148,98,63,769,294,395,250
C4920,20,6,0,District - Giridih  06,Rural,30-39,499,354,174,142,87,74,652,258,365,230
C4920,20,6,0,District - Giridih  06,Rural,40-49,504,314,121,75,122,99,571,233,263,150
C4920,20,6,0,District - Giridih  06,Rural,50-59,387,263,65,44,141,83,469,193,140,87
C4920,20,6,0,District - Giridih  06,Rural,60-69,398,383,40,38,153,99,417,213,83,47
C4920,20,6,0,District - Giridih  06,Rural,70-79,192,194,17,7,85,93,215,98,29,24
C4920,20,6,0,District - Giridih  06,Rural,80-89,78,49,6,6,30,19,54,29,6,3
C4920,20,6,0,District - Giridih  06,Rural,90+,16,21,1,0,7,7,17,10,4,2
C4920,20,6,0,District - Giridih  06,Rural,Age not stated,19,14,0,1,1,1,0,1,3,0
C4920,20,6,0,District - Giridih  06,Urban,0-4,25,27,4,1,2,1,12,9,10,4
C4920,20,6,0,District - Giridih  06,Urban,5-9,30,25,8,9,9,3,41,24,27,9
C4920,20,6,0,District - Giridih  06,Urban,10-19,79,62,31,30,11,7,100,57,45,30
C4920,20,6,0,District - Giridih  06,Urban,20-29,50,40,19,19,9,5,84,39,28,22
C4920,20,6,0,District - Giridih  06,Urban,30-39,44,24,12,10,4,6,48,21,42,14
C4920,20,6,0,District - Giridih  06,Urban,40-49,40,26,4,8,8,6,48,21,34,14
C4920,20,6,0,District - Giridih  06,Urban,50-59,39,26,5,5,12,6,30,11,14,7
C4920,20,6,0,District - Giridih  06,Urban,60-69,26,23,5,3,6,11,30,18,4,5
C4920,20,6,0,District - Giridih  06,Urban,70-79,12,12,2,1,7,3,26,12,1,1
C4920,20,6,0,District - Giridih  06,Urban,80-89,1,1,0,0,3,4,8,4,0,1
C4920,20,6,0,District - Giridih  06,Urban,90+,1,1,0,0,0,1,0,0,0,0
C4920,20,6,0,District - Giridih  06,Urban,Age not stated,2,1,0,0,0,1,0,0,0,1
