Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,10,2,0,District - Purba Champaran  02,Rural,10-19,8975,6688,1147,642,329,167,3204,1255,987,502
C4920,10,2,0,District - Purba Champaran  02,Rural,20-29,5753,5406,647,385,200,108,1661,510,779,464
C4920,10,2,0,District - Purba Champaran  02,Rural,30-39,5697,4868,579,402,200,116,1594,588,735,434
C4920,10,2,0,District - Purba Champaran  02,Rural,40-49,4574,3452,389,293,198,122,1375,539,593,311
C4920,10,2,0,District - Purba Champaran  02,Rural,50-59,3197,2290,216,182,172,137,1208,498,358,186
C4920,10,2,0,District - Purba Champaran  02,Rural,60-69,2611,1972,166,119,230,177,1137,554,250,145
C4920,10,2,0,District - Purba Champaran  02,Rural,70-79,1104,878,60,59,126,94,558,284,96,52
C4920,10,2,0,District - Purba Champaran  02,Rural,80-89,325,244,21,9,56,29,150,86,23,11
C4920,10,2,0,District - Purba Champaran  02,Rural,90+,115,100,4,3,13,11,42,30,11,7
C4920,10,2,0,District - Purba Champaran  02,Rural,Age not stated,61,30,2,3,2,1,13,8,5,2
C4920,10,2,0,District - Purba Champaran  02,Urban,0-4,198,215,7,3,0,2,44,25,17,12
C4920,10,2,0,District - Purba Champaran  02,Urban,5-9,286,243,46,29,9,5,102,64,41,28
C4920,10,2,0,District - Purba Champaran  02,Urban,10-19,579,444,83,41,21,12,227,98,77,53
C4920,10,2,0,District - Purba Champaran  02,Urban,20-29,385,285,39,24,13,9,165,62,79,33
C4920,10,2,0,District - Purba Champaran  02,Urban,30-39,351,236,31,20,16,7,104,50,55,29
C4920,10,2,0,District - Purba Champaran  02,Urban,40-49,242,171,19,11,19,4,123,51,44,22
C4920,10,2,0,District - Purba Champaran  02,Urban,50-59,156,120,6,5,15,7,117,47,20,11
C4920,10,2,0,District - Purba Champaran  02,Urban,60-69,126,88,11,4,13,11,86,49,13,11
C4920,10,2,0,District - Purba Champaran  02,Urban,70-79,54,47,1,5,9,5,34,21,5,2
C4920,10,2,0,District - Purba Champaran  02,Urban,80-89,22,14,1,0,5,4,8,10,0,4
C4920,10,2,0,District - Purba Champaran  02,Urban,90+,9,3,1,0,1,1,3,2,0,2
C4920,10,2,0,District - Purba Champaran  02,Urban,Age not stated,9,1,0,0,0,0,0,0,0,0
C4920,10,3,0,District - Sheohar *  03,Rural,0-4,524,502,9,11,7,9,88,64,30,29
C4920,10,3,0,District - Sheohar *  03,Rural,5-9,595,563,70,45,23,18,203,113,50,41
C4920,10,3,0,District - Sheohar *  03,Rural,10-19,875,658,131,84,48,29,421,158,127,67
C4920,10,3,0,District - Sheohar *  03,Rural,20-29,575,439,90,45,31,12,230,62,107,51
C4920,10,3,0,District - Sheohar *  03,Rural,30-39,565,372,62,43,29,16,207,68,89,53
C4920,10,3,0,District - Sheohar *  03,Rural,40-49,415,296,43,31,37,27,231,67,85,47
C4920,10,3,0,District - Sheohar *  03,Rural,50-59,285,210,19,32,19,24,206,72,62,39
C4920,10,3,0,District - Sheohar *  03,Rural,60-69,258,259,24,20,34,34,211,84,45,21
C4920,10,3,0,District - Sheohar *  03,Rural,70-79,162,166,8,8,30,16,138,61,13,14
C4920,10,3,0,District - Sheohar *  03,Rural,80-89,40,53,3,1,9,3,40,21,7,2
C4920,10,3,0,District - Sheohar *  03,Rural,90+,17,14,0,2,4,2,7,9,5,1
C4920,10,3,0,District - Sheohar *  03,Rural,Age not stated,98,24,1,0,1,0,4,3,3,0
C4920,10,3,0,District - Sheohar *  03,Urban,0-4,9,11,1,0,1,0,5,3,1,1
C4920,10,3,0,District - Sheohar *  03,Urban,5-9,17,13,4,2,1,0,7,6,1,2
C4920,10,3,0,District - Sheohar *  03,Urban,10-19,26,15,5,3,1,2,15,8,4,1
C4920,10,3,0,District - Sheohar *  03,Urban,20-29,12,13,2,2,1,1,8,2,6,1
C4920,10,3,0,District - Sheohar *  03,Urban,30-39,9,10,7,3,0,1,7,1,0,1
C4920,10,3,0,District - Sheohar *  03,Urban,40-49,10,6,4,0,1,0,8,3,2,0
C4920,10,3,0,District - Sheohar *  03,Urban,50-59,7,7,1,2,3,0,9,3,4,1
C4920,10,3,0,District - Sheohar *  03,Urban,60-69,6,6,1,1,1,0,9,7,2,1
C4920,10,3,0,District - Sheohar *  03,Urban,70-79,5,3,0,0,0,0,5,2,0,0
C4920,10,3,0,District - Sheohar *  03,Urban,80-89,1,3,0,0,0,0,1,0,0,0
C4920,10,3,0,District - Sheohar *  03,Urban,90+,0,2,0,0,1,0,1,0,0,0
C4920,10,3,0,District - Sheohar *  03,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,10,4,0,District - Sitamarhi  04,Rural,0-4,1144,1021,70,46,39,42,459,364,126,90
C4920,10,4,0,District - Sitamarhi  04,Rural,5-9,1288,1083,367,268,114,87,1089,544,230,146
C4920,10,4,0,District - Sitamarhi  04,Rural,10-19,1977,1455,879,497,305,128,2038,879,673,306
C4920,10,4,0,District - Sitamarhi  04,Rural,20-29,1641,1210,559,301,173,84,1039,342,562,258
C4920,10,4,0,District - Sitamarhi  04,Rural,30-39,1611,1254,370,252,145,104,1083,382,500,270
C4920,10,4,0,District - Sitamarhi  04,Rural,40-49,1539,987,149,146,144,111,1055,403,413,198
C4920,10,4,0,District - Sitamarhi  04,Rural,50-59,1023,735,113,69,155,122,1025,378,218,103
C4920,10,4,0,District - Sitamarhi  04,Rural,60-69,1108,911,86,86,197,204,1091,460,140,95
C4920,10,4,0,District - Sitamarhi  04,Rural,70-79,585,532,43,42,127,107,538,343,50,46
C4920,10,4,0,District - Sitamarhi  04,Rural,80-89,210,178,7,11,44,30,166,109,21,9
C4920,10,4,0,District - Sitamarhi  04,Rural,90+,47,38,3,1,11,5,43,27,4,5
C4920,10,4,0,District - Sitamarhi  04,Rural,Age not stated,141,11,4,0,2,1,5,3,1,0
C4920,10,4,0,District - Sitamarhi  04,Urban,0-4,38,45,2,1,0,2,24,33,11,9
C4920,10,4,0,District - Sitamarhi  04,Urban,5-9,39,39,17,13,2,4,43,29,8,4
C4920,10,4,0,District - Sitamarhi  04,Urban,10-19,102,78,46,33,7,9,129,60,34,26
C4920,10,4,0,District - Sitamarhi  04,Urban,20-29,77,46,36,26,7,3,78,24,44,25
C4920,10,4,0,District - Sitamarhi  04,Urban,30-39,63,53,23,19,11,3,67,20,59,19
C4920,10,4,0,District - Sitamarhi  04,Urban,40-49,63,28,9,6,11,6,45,30,23,10
C4920,10,4,0,District - Sitamarhi  04,Urban,50-59,56,24,7,3,3,6,64,10,16,6
C4920,10,4,0,District - Sitamarhi  04,Urban,60-69,46,46,2,2,10,15,44,20,3,4
C4920,10,4,0,District - Sitamarhi  04,Urban,70-79,17,21,1,3,5,5,26,21,3,1
C4920,10,4,0,District - Sitamarhi  04,Urban,80-89,4,5,0,0,1,5,11,6,2,0
C4920,10,4,0,District - Sitamarhi  04,Urban,90+,4,3,0,0,2,2,2,1,0,0
C4920,10,4,0,District - Sitamarhi  04,Urban,Age not stated,3,1,0,0,0,0,1,1,0,0
C4920,10,5,0,District - Madhubani  05,Rural,0-4,1932,1745,94,64,62,40,753,559,208,186
C4920,10,5,0,District - Madhubani  05,Rural,5-9,2289,2017,579,421,144,111,1699,1029,419,288
C4920,10,5,0,District - Madhubani  05,Rural,10-19,3352,2695,1006,547,312,176,3013,1425,952,470
C4920,10,5,0,District - Madhubani  05,Rural,20-29,2387,2043,564,363,171,124,1471,619,872,423
C4920,10,5,0,District - Madhubani  05,Rural,30-39,2553,1747,365,326,203,134,1537,703,870,416
C4920,10,5,0,District - Madhubani  05,Rural,40-49,2280,1386,229,176,217,131,1479,641,604,288
C4920,10,5,0,District - Madhubani  05,Rural,50-59,1542,1053,135,122,179,150,1168,560,345,187
C4920,10,5,0,District - Madhubani  05,Rural,60-69,1498,1397,102,101,244,218,1325,695,222,185
C4920,10,5,0,District - Madhubani  05,Rural,70-79,894,833,67,47,173,132,718,435,98,78
C4920,10,5,0,District - Madhubani  05,Rural,80-89,303,292,17,11,61,50,254,164,35,31
C4920,10,5,0,District - Madhubani  05,Rural,90+,82,83,5,2,18,11,55,54,8,10
C4920,10,5,0,District - Madhubani  05,Rural,Age not stated,49,25,2,0,2,2,7,4,1,2
C4920,10,5,0,District - Madhubani  05,Urban,0-4,49,38,1,1,1,0,16,26,7,2
C4920,10,5,0,District - Madhubani  05,Urban,5-9,56,49,11,12,5,2,55,44,6,3
C4920,10,5,0,District - Madhubani  05,Urban,10-19,97,65,34,29,3,7,116,69,43,19
C4920,10,5,0,District - Madhubani  05,Urban,20-29,63,38,17,9,3,2,59,26,26,17
C4920,10,5,0,District - Madhubani  05,Urban,30-39,48,43,9,3,5,3,63,18,37,18
C4920,10,5,0,District - Madhubani  05,Urban,40-49,36,27,14,5,9,2,54,15,25,8
C4920,10,5,0,District - Madhubani  05,Urban,50-59,35,22,1,4,3,3,40,7,17,5
C4920,10,5,0,District - Madhubani  05,Urban,60-69,21,22,5,1,7,2,39,10,9,3
C4920,10,5,0,District - Madhubani  05,Urban,70-79,12,17,0,0,1,5,27,18,5,2
C4920,10,5,0,District - Madhubani  05,Urban,80-89,2,7,0,0,0,0,5,12,1,4
C4920,10,5,0,District - Madhubani  05,Urban,90+,1,0,1,0,0,1,2,4,0,0
C4920,10,5,0,District - Madhubani  05,Urban,Age not stated,2,0,0,0,0,0,0,0,0,0
C4920,10,6,0,District - Supaul *  06,Rural,0-4,1820,1614,41,28,26,24,311,208,64,52
C4920,10,6,0,District - Supaul *  06,Rural,5-9,2223,1883,246,192,93,81,771,431,153,101
C4920,10,6,0,District - Supaul *  06,Rural,10-19,2889,2319,460,301,203,119,1292,647,326,170
C4920,10,6,0,District - Supaul *  06,Rural,20-29,2078,1870,250,155,132,76,724,297,301,171
C4920,10,6,0,District - Supaul *  06,Rural,30-39,2233,1477,182,159,118,106,728,365,325,174
C4920,10,6,0,District - Supaul *  06,Rural,40-49,1709,1033,102,98,106,80,713,305,225,101
C4920,10,6,0,District - Supaul *  06,Rural,50-59,1077,664,52,51,96,93,481,241,131,100
C4920,10,6,0,District - Supaul *  06,Rural,60-69,816,686,34,56,134,131,505,298,89,64
C4920,10,6,0,District - Supaul *  06,Rural,70-79,479,381,15,20,103,96,280,195,42,25
C4920,10,6,0,District - Supaul *  06,Rural,80-89,191,165,8,9,43,42,132,83,28,10
C4920,10,6,0,District - Supaul *  06,Rural,90+,50,43,4,2,9,7,38,15,6,4
C4920,10,6,0,District - Supaul *  06,Rural,Age not stated,58,41,3,3,3,2,7,1,3,5
C4920,10,6,0,District - Supaul *  06,Urban,0-4,29,32,2,1,1,1,16,10,3,3
C4920,10,6,0,District - Supaul *  06,Urban,5-9,47,39,8,8,3,1,34,21,4,4
C4920,10,6,0,District - Supaul *  06,Urban,10-19,104,79,28,19,11,9,91,43,20,8
C4920,10,6,0,District - Supaul *  06,Urban,20-29,65,53,14,4,6,2,48,12,16,12
C4920,10,6,0,District - Supaul *  06,Urban,30-39,93,42,8,5,4,3,31,14,25,7
C4920,10,6,0,District - Supaul *  06,Urban,40-49,87,45,7,2,10,1,29,19,22,11
C4920,10,6,0,District - Supaul *  06,Urban,50-59,89,21,6,2,4,1,22,12,4,1
C4920,10,6,0,District - Supaul *  06,Urban,60-69,28,14,2,2,5,0,29,16,2,2
C4920,10,6,0,District - Supaul *  06,Urban,70-79,11,14,1,0,1,1,16,6,0,1
C4920,10,6,0,District - Supaul *  06,Urban,80-89,4,3,0,0,1,1,3,6,0,0
C4920,10,6,0,District - Supaul *  06,Urban,90+,2,0,0,0,0,0,1,0,0,1
C4920,10,6,0,District - Supaul *  06,Urban,Age not stated,6,4,0,0,0,0,2,1,0,0
C4920,10,7,0,District - Araria  07,Rural,0-4,2241,2110,81,55,57,41,552,412,146,152
C4920,10,7,0,District - Araria  07,Rural,5-9,2671,2424,419,333,155,152,1210,832,208,183
C4920,10,7,0,District - Araria  07,Rural,10-19,3589,2748,942,695,373,230,2162,1204,545,348
C4920,10,7,0,District - Araria  07,Rural,20-29,2455,2094,524,410,213,105,953,409,565,347
C4920,10,7,0,District - Araria  07,Rural,30-39,2434,1779,386,313,237,151,893,361,583,295
C4920,10,7,0,District - Araria  07,Rural,40-49,2032,1208,254,166,223,115,808,383,479,217
C4920,10,7,0,District - Araria  07,Rural,50-59,1253,823,93,92,190,114,544,301,233,131
C4920,10,7,0,District - Araria  07,Rural,60-69,1055,854,81,76,189,153,524,334,151,92
C4920,10,7,0,District - Araria  07,Rural,70-79,605,452,33,27,135,89,357,196,59,40
C4920,10,7,0,District - Araria  07,Rural,80-89,208,158,10,9,45,17,126,64,29,13
C4920,10,7,0,District - Araria  07,Rural,90+,104,43,6,1,13,3,34,26,17,4
C4920,10,7,0,District - Araria  07,Rural,Age not stated,268,110,6,9,6,3,13,9,12,3
C4920,10,7,0,District - Araria  07,Urban,0-4,130,129,4,1,5,3,25,22,9,16
C4920,10,7,0,District - Araria  07,Urban,5-9,172,156,25,14,10,5,36,37,18,9
C4920,10,7,0,District - Araria  07,Urban,10-19,335,256,63,50,19,12,114,71,62,28
C4920,10,7,0,District - Araria  07,Urban,20-29,213,199,30,25,10,3,59,23,40,28
C4920,10,7,0,District - Araria  07,Urban,30-39,195,144,27,21,8,6,47,16,37,49
C4920,10,7,0,District - Araria  07,Urban,40-49,166,113,16,6,2,8,32,20,23,36
C4920,10,7,0,District - Araria  07,Urban,50-59,112,72,7,9,7,2,42,15,10,14
C4920,10,7,0,District - Araria  07,Urban,60-69,79,48,5,2,6,6,25,15,7,7
C4920,10,7,0,District - Araria  07,Urban,70-79,39,27,3,2,6,3,16,11,3,4
C4920,10,7,0,District - Araria  07,Urban,80-89,7,10,0,0,4,1,4,7,0,0
C4920,10,7,0,District - Araria  07,Urban,90+,3,0,0,1,1,2,0,2,0,0
C4920,10,7,0,District - Araria  07,Urban,Age not stated,17,2,0,0,1,0,0,1,2,0
C4920,10,8,0,District - Kishanganj  08,Rural,0-4,819,815,45,30,31,16,213,174,80,82
C4920,10,8,0,District - Kishanganj  08,Rural,5-9,882,892,173,149,74,46,460,281,147,107
C4920,10,8,0,District - Kishanganj  08,Rural,10-19,1290,1111,362,339,142,104,777,490,293,240
C4920,10,8,0,District - Kishanganj  08,Rural,20-29,903,621,221,188,64,47,306,149,236,182
C4920,10,8,0,District - Kishanganj  08,Rural,30-39,965,627,173,142,69,66,308,171,248,159
C4920,10,8,0,District - Kishanganj  08,Rural,40-49,744,449,110,67,84,64,336,148,200,126
C4920,10,8,0,District - Kishanganj  08,Rural,50-59,533,369,61,43,102,64,251,140,127,82
C4920,10,8,0,District - Kishanganj  08,Rural,60-69,476,443,35,43,95,116,229,186,74,78
C4920,10,8,0,District - Kishanganj  08,Rural,70-79,278,254,19,11,78,49,164,104,40,34
C4920,10,8,0,District - Kishanganj  08,Rural,80-89,99,88,2,4,24,12,48,47,18,10
C4920,10,8,0,District - Kishanganj  08,Rural,90+,52,23,2,2,4,3,14,13,4,5
C4920,10,8,0,District - Kishanganj  08,Rural,Age not stated,37,14,0,0,0,2,5,0,6,0
C4920,10,8,0,District - Kishanganj  08,Urban,0-4,99,102,4,4,0,1,32,25,5,9
C4920,10,8,0,District - Kishanganj  08,Urban,5-9,116,94,35,23,7,6,47,24,10,16
C4920,10,8,0,District - Kishanganj  08,Urban,10-19,189,177,45,46,14,9,113,62,50,29
C4920,10,8,0,District - Kishanganj  08,Urban,20-29,119,95,44,27,11,2,56,18,43,27
C4920,10,8,0,District - Kishanganj  08,Urban,30-39,116,90,15,13,8,9,52,34,37,23
C4920,10,8,0,District - Kishanganj  08,Urban,40-49,101,54,7,11,6,4,72,12,35,15
C4920,10,8,0,District - Kishanganj  08,Urban,50-59,65,43,8,4,7,3,36,12,25,18
C4920,10,8,0,District - Kishanganj  08,Urban,60-69,53,39,2,3,12,8,30,21,14,22
C4920,10,8,0,District - Kishanganj  08,Urban,70-79,23,30,1,0,2,6,22,18,4,2
C4920,10,8,0,District - Kishanganj  08,Urban,80-89,7,6,0,0,3,5,9,8,1,0
C4920,10,8,0,District - Kishanganj  08,Urban,90+,2,2,0,0,1,2,1,0,0,0
C4920,10,8,0,District - Kishanganj  08,Urban,Age not stated,0,1,0,0,0,0,0,0,0,0
C4920,10,9,0,District - Purnia  09,Rural,0-4,2658,2612,102,82,57,37,570,488,169,169
C4920,10,9,0,District - Purnia  09,Rural,5-9,3201,2929,545,455,176,128,1369,905,324,255
C4920,10,9,0,District - Purnia  09,Rural,10-19,4642,3680,1096,906,351,231,2309,1333,703,437
C4920,10,9,0,District - Purnia  09,Rural,20-29,2860,2681,680,551,187,109,1073,488,570,375
C4920,10,9,0,District - Purnia  09,Rural,30-39,3116,2474,539,447,147,128,998,409,560,370
C4920,10,9,0,District - Purnia  09,Rural,40-49,2355,1740,318,232,165,112,956,401,408,218
C4920,10,9,0,District - Purnia  09,Rural,50-59,1571,1119,129,116,134,124,727,308,197,139
C4920,10,9,0,District - Purnia  09,Rural,60-69,1175,984,93,90,170,145,631,367,133,99
C4920,10,9,0,District - Purnia  09,Rural,70-79,590,451,49,29,107,74,314,209,48,45
C4920,10,9,0,District - Purnia  09,Rural,80-89,207,131,10,12,40,11,95,62,11,18
C4920,10,9,0,District - Purnia  09,Rural,90+,64,56,5,3,16,9,38,28,3,3
C4920,10,9,0,District - Purnia  09,Rural,Age not stated,36,16,5,1,2,0,5,4,2,1
C4920,10,9,0,District - Purnia  09,Urban,0-4,86,106,6,2,6,3,48,31,12,15
C4920,10,9,0,District - Purnia  09,Urban,5-9,143,127,39,25,13,13,106,50,25,21
C4920,10,9,0,District - Purnia  09,Urban,10-19,322,242,73,67,30,14,206,115,78,48
C4920,10,9,0,District - Purnia  09,Urban,20-29,202,153,54,35,20,14,131,68,76,44
C4920,10,9,0,District - Purnia  09,Urban,30-39,189,129,45,25,10,10,107,53,73,27
C4920,10,9,0,District - Purnia  09,Urban,40-49,204,114,28,16,12,16,97,43,38,25
C4920,10,9,0,District - Purnia  09,Urban,50-59,115,68,13,6,13,11,73,29,12,17
C4920,10,9,0,District - Purnia  09,Urban,60-69,76,74,9,11,18,11,51,28,14,10
C4920,10,9,0,District - Purnia  09,Urban,70-79,53,29,3,2,8,6,39,16,4,1
C4920,10,9,0,District - Purnia  09,Urban,80-89,10,11,2,2,3,4,9,12,1,2
C4920,10,9,0,District - Purnia  09,Urban,90+,6,0,0,0,4,1,2,2,0,0
C4920,10,9,0,District - Purnia  09,Urban,Age not stated,2,0,0,0,0,0,0,0,0,1
C4920,10,10,0,District - Katihar  10,Rural,0-4,2598,2506,72,55,48,37,423,347,151,138
C4920,10,10,0,District - Katihar  10,Rural,5-9,3003,2787,430,348,135,96,1017,648,293,216
C4920,10,10,0,District - Katihar  10,Rural,10-19,4435,3604,808,652,320,214,1935,983,648,410
C4920,10,10,0,District - Katihar  10,Rural,20-29,2830,2531,504,402,160,104,892,405,498,338
C4920,10,10,0,District - Katihar  10,Rural,30-39,3177,2325,443,354,134,121,833,400,447,366
C4920,10,10,0,District - Katihar  10,Rural,40-49,2470,1593,241,175,155,124,826,320,361,223
C4920,10,10,0,District - Katihar  10,Rural,50-59,1466,1091,122,88,132,125,585,261,176,139
C4920,10,10,0,District - Katihar  10,Rural,60-69,1205,1056,107,70,166,174,523,335,111,96
C4920,10,10,0,District - Katihar  10,Rural,70-79,647,599,44,34,126,94,352,188,48,50
C4920,10,10,0,District - Katihar  10,Rural,80-89,220,174,13,7,41,34,133,91,14,14
C4920,10,10,0,District - Katihar  10,Rural,90+,82,62,3,2,11,17,31,29,7,5
C4920,10,10,0,District - Katihar  10,Rural,Age not stated,35,13,0,2,4,1,7,5,2,1
C4920,10,10,0,District - Katihar  10,Urban,0-4,305,277,6,6,1,1,30,22,15,7
C4920,10,10,0,District - Katihar  10,Urban,5-9,406,370,38,24,9,7,74,65,29,19
C4920,10,10,0,District - Katihar  10,Urban,10-19,798,654,88,54,17,21,222,109,87,62
C4920,10,10,0,District - Katihar  10,Urban,20-29,541,467,59,23,18,10,123,50,80,37
C4920,10,10,0,District - Katihar  10,Urban,30-39,501,403,41,34,8,11,76,39,81,46
C4920,10,10,0,District - Katihar  10,Urban,40-49,427,296,31,21,10,9,78,31,61,26
C4920,10,10,0,District - Katihar  10,Urban,50-59,275,185,22,10,9,11,78,28,27,18
C4920,10,10,0,District - Katihar  10,Urban,60-69,165,131,8,5,12,10,52,25,15,13
C4920,10,10,0,District - Katihar  10,Urban,70-79,83,53,4,2,7,10,35,20,6,4
C4920,10,10,0,District - Katihar  10,Urban,80-89,28,19,1,2,4,1,10,6,1,0
C4920,10,10,0,District - Katihar  10,Urban,90+,5,9,0,0,3,0,2,1,0,0
C4920,10,10,0,District - Katihar  10,Urban,Age not stated,5,0,0,0,0,0,0,0,0,0
C4920,10,11,0,District - Madhepura  11,Rural,0-4,767,767,46,26,26,12,310,207,69,49
C4920,10,11,0,District - Madhepura  11,Rural,5-9,936,790,222,161,64,42,729,444,126,107
C4920,10,11,0,District - Madhepura  11,Rural,10-19,1376,965,395,302,147,74,1232,588,307,170
C4920,10,11,0,District - Madhepura  11,Rural,20-29,1030,867,253,172,72,39,588,271,273,141
C4920,10,11,0,District - Madhepura  11,Rural,30-39,1203,803,166,116,73,58,637,257,247,126
C4920,10,11,0,District - Madhepura  11,Rural,40-49,997,574,104,84,55,32,511,251,171,78
C4920,10,11,0,District - Madhepura  11,Rural,50-59,708,462,72,44,58,58,468,177,116,67
C4920,10,11,0,District - Madhepura  11,Rural,60-69,559,480,37,39,75,75,422,209,72,61
C4920,10,11,0,District - Madhepura  11,Rural,70-79,284,281,16,10,58,37,185,110,37,18
C4920,10,11,0,District - Madhepura  11,Rural,80-89,99,86,7,2,23,15,67,56,11,3
C4920,10,11,0,District - Madhepura  11,Rural,90+,35,28,3,2,10,4,24,12,3,3
C4920,10,11,0,District - Madhepura  11,Rural,Age not stated,11,6,3,0,0,0,4,1,2,3
C4920,10,11,0,District - Madhepura  11,Urban,0-4,65,53,4,1,1,0,13,7,3,1
C4920,10,11,0,District - Madhepura  11,Urban,5-9,83,62,15,5,1,3,28,19,13,6
C4920,10,11,0,District - Madhepura  11,Urban,10-19,146,123,23,17,3,2,58,32,15,9
C4920,10,11,0,District - Madhepura  11,Urban,20-29,101,82,11,7,4,1,43,8,10,13
C4920,10,11,0,District - Madhepura  11,Urban,30-39,93,75,13,6,3,0,34,13,22,9
C4920,10,11,0,District - Madhepura  11,Urban,40-49,86,54,5,4,2,2,29,12,10,3
C4920,10,11,0,District - Madhepura  11,Urban,50-59,56,35,4,1,3,3,18,3,6,1
C4920,10,11,0,District - Madhepura  11,Urban,60-69,41,20,1,2,5,1,15,6,0,2
C4920,10,11,0,District - Madhepura  11,Urban,70-79,14,9,1,1,3,5,13,9,1,0
C4920,10,11,0,District - Madhepura  11,Urban,80-89,5,6,1,1,0,2,0,3,0,0
C4920,10,11,0,District - Madhepura  11,Urban,90+,3,3,0,0,0,3,2,0,0,0
C4920,10,11,0,District - Madhepura  11,Urban,Age not stated,4,1,0,1,1,0,0,0,0,0
C4920,10,12,0,District - Saharsa  12,Rural,0-4,806,635,30,13,18,10,309,197,33,33
C4920,10,12,0,District - Saharsa  12,Rural,5-9,1025,847,202,135,52,42,761,430,81,40
C4920,10,12,0,District - Saharsa  12,Rural,10-19,1279,1054,334,218,124,56,1242,645,213,128
C4920,10,12,0,District - Saharsa  12,Rural,20-29,868,727,182,118,66,40,593,215,186,78
C4920,10,12,0,District - Saharsa  12,Rural,30-39,908,662,138,92,63,39,681,239,197,88
C4920,10,12,0,District - Saharsa  12,Rural,40-49,764,560,92,52,63,34,628,234,137,59
C4920,10,12,0,District - Saharsa  12,Rural,50-59,527,404,61,34,65,49,461,155,64,39
C4920,10,12,0,District - Saharsa  12,Rural,60-69,473,507,37,25,74,78,496,245,37,41
C4920,10,12,0,District - Saharsa  12,Rural,70-79,274,299,18,12,70,48,225,153,23,24
C4920,10,12,0,District - Saharsa  12,Rural,80-89,81,119,6,8,30,21,83,56,9,5
C4920,10,12,0,District - Saharsa  12,Rural,90+,17,24,4,2,6,4,17,17,1,2
C4920,10,12,0,District - Saharsa  12,Rural,Age not stated,9,6,1,0,0,0,3,2,1,0
C4920,10,12,0,District - Saharsa  12,Urban,0-4,42,41,2,2,1,3,32,25,3,4
C4920,10,12,0,District - Saharsa  12,Urban,5-9,66,52,27,11,2,4,112,58,8,8
C4920,10,12,0,District - Saharsa  12,Urban,10-19,132,67,62,36,17,13,277,131,36,19
C4920,10,12,0,District - Saharsa  12,Urban,20-29,83,41,32,14,10,6,97,36,32,10
C4920,10,12,0,District - Saharsa  12,Urban,30-39,70,43,20,6,6,2,79,34,32,12
C4920,10,12,0,District - Saharsa  12,Urban,40-49,59,25,12,5,5,3,56,24,27,5
C4920,10,12,0,District - Saharsa  12,Urban,50-59,44,27,2,5,6,7,49,15,10,4
C4920,10,12,0,District - Saharsa  12,Urban,60-69,32,33,5,0,8,4,31,21,2,4
C4920,10,12,0,District - Saharsa  12,Urban,70-79,25,25,1,0,6,2,11,9,2,0
C4920,10,12,0,District - Saharsa  12,Urban,80-89,4,7,0,0,2,1,10,2,1,1
C4920,10,12,0,District - Saharsa  12,Urban,90+,0,2,0,0,0,1,3,2,0,0
C4920,10,12,0,District - Saharsa  12,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,10,13,0,District - Darbhanga  13,Rural,0-4,2245,1891,64,64,29,40,625,502,161,158
C4920,10,13,0,District - Darbhanga  13,Rural,5-9,2445,2203,460,325,118,84,1767,1144,333,205
C4920,10,13,0,District - Darbhanga  13,Rural,10-19,3990,3077,860,533,240,143,3124,1464,801,440
C4920,10,13,0,District - Darbhanga  13,Rural,20-29,2718,2078,484,290,155,74,1397,516,745,323
C4920,10,13,0,District - Darbhanga  13,Rural,30-39,2886,1964,382,259,148,96,1353,501,733,376
C4920,10,13,0,District - Darbhanga  13,Rural,40-49,2495,1519,221,164,141,107,1307,488,603,261
C4920,10,13,0,District - Darbhanga  13,Rural,50-59,1637,1072,124,110,145,118,1019,435,314,155
C4920,10,13,0,District - Darbhanga  13,Rural,60-69,1595,1347,115,88,204,225,1221,575,223,156
C4920,10,13,0,District - Darbhanga  13,Rural,70-79,873,781,47,38,127,99,632,350,79,75
C4920,10,13,0,District - Darbhanga  13,Rural,80-89,253,249,14,12,51,38,172,119,28,23
C4920,10,13,0,District - Darbhanga  13,Rural,90+,91,52,5,4,10,11,44,39,11,1
C4920,10,13,0,District - Darbhanga  13,Rural,Age not stated,331,129,7,4,3,1,15,8,9,3
C4920,10,13,0,District - Darbhanga  13,Urban,0-4,127,111,7,8,0,2,43,46,9,8
C4920,10,13,0,District - Darbhanga  13,Urban,5-9,139,116,53,29,4,6,142,97,40,23
C4920,10,13,0,District - Darbhanga  13,Urban,10-19,338,230,114,62,27,13,313,162,81,60
C4920,10,13,0,District - Darbhanga  13,Urban,20-29,246,144,51,27,21,7,174,66,91,32
C4920,10,13,0,District - Darbhanga  13,Urban,30-39,187,122,25,22,11,10,106,45,82,38
C4920,10,13,0,District - Darbhanga  13,Urban,40-49,272,94,22,17,11,13,113,47,71,27
C4920,10,13,0,District - Darbhanga  13,Urban,50-59,185,76,14,7,11,11,93,27,36,17
C4920,10,13,0,District - Darbhanga  13,Urban,60-69,100,73,8,10,13,14,77,39,11,6
