State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
7,4,Rural,80-89,DELHI,East,Male,Mental,0
7,4,Rural,90+,DELHI,East,Male,Mental,0
7,4,Rural,Age Not Stated,DELHI,East,Male,Mental,0
7,4,Urban,0-4,DELHI,East,Male,Mental,31
7,4,Urban,5-9,DELHI,East,Male,Mental,105
7,4,Urban,10-19,DELHI,East,Male,Mental,425
7,4,Urban,20-29,DELHI,East,Male,Mental,395
7,4,Urban,30-39,DELHI,East,Male,Mental,358
7,4,Urban,40-49,DELHI,East,Male,Mental,261
7,4,Urban,50-59,DELHI,East,Male,Mental,116
7,4,Urban,60-69,DELHI,East,Male,Mental,87
7,4,Urban,70-79,DELHI,East,Male,Mental,32
7,4,Urban,80-89,DELHI,East,Male,Mental,12
7,4,Urban,90+,DELHI,East,Male,Mental,0
7,4,Urban,Age Not Stated,DELHI,East,Male,Mental,0
7,5,Rural,0-4,DELHI,New Delhi,Male,Mental,0
7,5,Rural,5-9,DELHI,New Delhi,Male,Mental,0
7,5,Rural,10-19,DELHI,New Delhi,Male,Mental,0
7,5,Rural,20-29,DELHI,New Delhi,Male,Mental,0
7,5,Rural,30-39,DELHI,New Delhi,Male,Mental,0
7,5,Rural,40-49,DELHI,New Delhi,Male,Mental,0
7,5,Rural,50-59,DELHI,New Delhi,Male,Mental,0
7,5,Rural,60-69,DELHI,New Delhi,Male,Mental,0
7,5,Rural,70-79,DELHI,New Delhi,Male,Mental,0
7,5,Rural,80-89,DELHI,New Delhi,Male,Mental,0
7,5,Rural,90+,DELHI,New Delhi,Male,Mental,0
7,5,Rural,Age Not Stated,DELHI,New Delhi,Male,Mental,0
7,5,Urban,0-4,DELHI,New Delhi,Male,Mental,2
7,5,Urban,5-9,DELHI,New Delhi,Male,Mental,9
7,5,Urban,10-19,DELHI,New Delhi,Male,Mental,24
7,5,Urban,20-29,DELHI,New Delhi,Male,Mental,41
7,5,Urban,30-39,DELHI,New Delhi,Male,Mental,14
7,5,Urban,40-49,DELHI,New Delhi,Male,Mental,12
7,5,Urban,50-59,DELHI,New Delhi,Male,Mental,11
7,5,Urban,60-69,DELHI,New Delhi,Male,Mental,4
7,5,Urban,70-79,DELHI,New Delhi,Male,Mental,1
7,5,Urban,80-89,DELHI,New Delhi,Male,Mental,0
7,5,Urban,90+,DELHI,New Delhi,Male,Mental,1
7,5,Urban,Age Not Stated,DELHI,New Delhi,Male,Mental,0
7,6,Rural,0-4,DELHI,Central,Male,Mental,0
7,6,Rural,5-9,DELHI,Central,Male,Mental,0
7,6,Rural,10-19,DELHI,Central,Male,Mental,0
7,6,Rural,20-29,DELHI,Central,Male,Mental,0
7,6,Rural,30-39,DELHI,Central,Male,Mental,0
7,6,Rural,40-49,DELHI,Central,Male,Mental,0
7,6,Rural,50-59,DELHI,Central,Male,Mental,0
7,6,Rural,60-69,DELHI,Central,Male,Mental,0
7,6,Rural,70-79,DELHI,Central,Male,Mental,0
7,6,Rural,80-89,DELHI,Central,Male,Mental,0
7,6,Rural,90+,DELHI,Central,Male,Mental,0
7,6,Rural,Age Not Stated,DELHI,Central,Male,Mental,0
7,6,Urban,0-4,DELHI,Central,Male,Mental,20
7,6,Urban,5-9,DELHI,Central,Male,Mental,43
7,6,Urban,10-19,DELHI,Central,Male,Mental,154
7,6,Urban,20-29,DELHI,Central,Male,Mental,163
7,6,Urban,30-39,DELHI,Central,Male,Mental,134
7,6,Urban,40-49,DELHI,Central,Male,Mental,105
7,6,Urban,50-59,DELHI,Central,Male,Mental,75
7,6,Urban,60-69,DELHI,Central,Male,Mental,40
7,6,Urban,70-79,DELHI,Central,Male,Mental,12
7,6,Urban,80-89,DELHI,Central,Male,Mental,3
7,6,Urban,90+,DELHI,Central,Male,Mental,3
7,6,Urban,Age Not Stated,DELHI,Central,Male,Mental,0
7,7,Rural,0-4,DELHI,West,Male,Mental,0
7,7,Rural,5-9,DELHI,West,Male,Mental,0
7,7,Rural,10-19,DELHI,West,Male,Mental,4
7,7,Rural,20-29,DELHI,West,Male,Mental,0
7,7,Rural,30-39,DELHI,West,Male,Mental,1
7,7,Rural,40-49,DELHI,West,Male,Mental,1
7,7,Rural,50-59,DELHI,West,Male,Mental,1
7,7,Rural,60-69,DELHI,West,Male,Mental,0
7,7,Rural,70-79,DELHI,West,Male,Mental,0
7,7,Rural,80-89,DELHI,West,Male,Mental,0
7,7,Rural,90+,DELHI,West,Male,Mental,0
7,7,Rural,Age Not Stated,DELHI,West,Male,Mental,0
7,7,Urban,0-4,DELHI,West,Male,Mental,48
7,7,Urban,5-9,DELHI,West,Male,Mental,169
7,7,Urban,10-19,DELHI,West,Male,Mental,601
7,7,Urban,20-29,DELHI,West,Male,Mental,592
7,7,Urban,30-39,DELHI,West,Male,Mental,423
7,7,Urban,40-49,DELHI,West,Male,Mental,372
7,7,Urban,50-59,DELHI,West,Male,Mental,217
7,7,Urban,60-69,DELHI,West,Male,Mental,130
7,7,Urban,70-79,DELHI,West,Male,Mental,40
7,7,Urban,80-89,DELHI,West,Male,Mental,12
7,7,Urban,90+,DELHI,West,Male,Mental,3
7,7,Urban,Age Not Stated,DELHI,West,Male,Mental,2
7,8,Rural,0-4,DELHI,South West,Male,Mental,1
7,8,Rural,5-9,DELHI,South West,Male,Mental,8
7,8,Rural,10-19,DELHI,South West,Male,Mental,38
7,8,Rural,20-29,DELHI,South West,Male,Mental,40
7,8,Rural,30-39,DELHI,South West,Male,Mental,26
7,8,Rural,40-49,DELHI,South West,Male,Mental,18
7,8,Rural,50-59,DELHI,South West,Male,Mental,4
7,8,Rural,60-69,DELHI,South West,Male,Mental,7
7,8,Rural,70-79,DELHI,South West,Male,Mental,3
7,8,Rural,80-89,DELHI,South West,Male,Mental,0
7,8,Rural,90+,DELHI,South West,Male,Mental,0
7,8,Rural,Age Not Stated,DELHI,South West,Male,Mental,0
7,8,Urban,0-4,DELHI,South West,Male,Mental,45
7,8,Urban,5-9,DELHI,South West,Male,Mental,138
7,8,Urban,10-19,DELHI,South West,Male,Mental,463
7,8,Urban,20-29,DELHI,South West,Male,Mental,466
7,8,Urban,30-39,DELHI,South West,Male,Mental,302
7,8,Urban,40-49,DELHI,South West,Male,Mental,240
7,8,Urban,50-59,DELHI,South West,Male,Mental,116
7,8,Urban,60-69,DELHI,South West,Male,Mental,57
7,8,Urban,70-79,DELHI,South West,Male,Mental,15
7,8,Urban,80-89,DELHI,South West,Male,Mental,11
7,8,Urban,90+,DELHI,South West,Male,Mental,4
7,8,Urban,Age Not Stated,DELHI,South West,Male,Mental,2
7,9,Rural,0-4,DELHI,South,Male,Mental,0
7,9,Rural,5-9,DELHI,South,Male,Mental,0
7,9,Rural,10-19,DELHI,South,Male,Mental,2
7,9,Rural,20-29,DELHI,South,Male,Mental,2
7,9,Rural,30-39,DELHI,South,Male,Mental,0
7,9,Rural,40-49,DELHI,South,Male,Mental,2
7,9,Rural,50-59,DELHI,South,Male,Mental,0
7,9,Rural,60-69,DELHI,South,Male,Mental,0
7,9,Rural,70-79,DELHI,South,Male,Mental,0
7,9,Rural,80-89,DELHI,South,Male,Mental,0
7,9,Rural,90+,DELHI,South,Male,Mental,0
7,9,Rural,Age Not Stated,DELHI,South,Male,Mental,0
7,9,Urban,0-4,DELHI,South,Male,Mental,51
7,9,Urban,5-9,DELHI,South,Male,Mental,195
7,9,Urban,10-19,DELHI,South,Male,Mental,603
7,9,Urban,20-29,DELHI,South,Male,Mental,534
7,9,Urban,30-39,DELHI,South,Male,Mental,374
7,9,Urban,40-49,DELHI,South,Male,Mental,299
7,9,Urban,50-59,DELHI,South,Male,Mental,163
7,9,Urban,60-69,DELHI,South,Male,Mental,96
7,9,Urban,70-79,DELHI,South,Male,Mental,44
7,9,Urban,80-89,DELHI,South,Male,Mental,17
7,9,Urban,90+,DELHI,South,Male,Mental,9
7,9,Urban,Age Not Stated,DELHI,South,Male,Mental,7
7,1,Rural,0-4,DELHI,North West,Female,Mental,4
7,1,Rural,5-9,DELHI,North West,Female,Mental,4
7,1,Rural,10-19,DELHI,North West,Female,Mental,26
7,1,Rural,20-29,DELHI,North West,Female,Mental,16
7,1,Rural,30-39,DELHI,North West,Female,Mental,16
7,1,Rural,40-49,DELHI,North West,Female,Mental,9
7,1,Rural,50-59,DELHI,North West,Female,Mental,7
7,1,Rural,60-69,DELHI,North West,Female,Mental,4
7,1,Rural,70-79,DELHI,North West,Female,Mental,3
7,1,Rural,80-89,DELHI,North West,Female,Mental,0
7,1,Rural,90+,DELHI,North West,Female,Mental,0
7,1,Rural,Age Not Stated,DELHI,North West,Female,Mental,0
7,1,Urban,0-4,DELHI,North West,Female,Mental,42
7,1,Urban,5-9,DELHI,North West,Female,Mental,143
7,1,Urban,10-19,DELHI,North West,Female,Mental,596
7,1,Urban,20-29,DELHI,North West,Female,Mental,450
7,1,Urban,30-39,DELHI,North West,Female,Mental,352
7,1,Urban,40-49,DELHI,North West,Female,Mental,267
7,1,Urban,50-59,DELHI,North West,Female,Mental,151
7,1,Urban,60-69,DELHI,North West,Female,Mental,96
7,1,Urban,70-79,DELHI,North West,Female,Mental,35
7,1,Urban,80-89,DELHI,North West,Female,Mental,21
7,1,Urban,90+,DELHI,North West,Female,Mental,3
7,1,Urban,Age Not Stated,DELHI,North West,Female,Mental,0
7,2,Rural,0-4,DELHI,North,Female,Mental,0
7,2,Rural,5-9,DELHI,North,Female,Mental,1
7,2,Rural,10-19,DELHI,North,Female,Mental,2
7,2,Rural,20-29,DELHI,North,Female,Mental,3
7,2,Rural,30-39,DELHI,North,Female,Mental,0
7,2,Rural,40-49,DELHI,North,Female,Mental,0
7,2,Rural,50-59,DELHI,North,Female,Mental,0
7,2,Rural,60-69,DELHI,North,Female,Mental,1
7,2,Rural,70-79,DELHI,North,Female,Mental,0
7,2,Rural,80-89,DELHI,North,Female,Mental,0
7,2,Rural,90+,DELHI,North,Female,Mental,0
7,2,Rural,Age Not Stated,DELHI,North,Female,Mental,0
7,2,Urban,0-4,DELHI,North,Female,Mental,14
7,2,Urban,5-9,DELHI,North,Female,Mental,33
7,2,Urban,10-19,DELHI,North,Female,Mental,130
7,2,Urban,20-29,DELHI,North,Female,Mental,109
7,2,Urban,30-39,DELHI,North,Female,Mental,102
7,2,Urban,40-49,DELHI,North,Female,Mental,77
7,2,Urban,50-59,DELHI,North,Female,Mental,39
7,2,Urban,60-69,DELHI,North,Female,Mental,27
7,2,Urban,70-79,DELHI,North,Female,Mental,18
7,2,Urban,80-89,DELHI,North,Female,Mental,6
7,2,Urban,90+,DELHI,North,Female,Mental,1
7,2,Urban,Age Not Stated,DELHI,North,Female,Mental,0
7,3,Rural,0-4,DELHI,North East,Female,Mental,1
7,3,Rural,5-9,DELHI,North East,Female,Mental,0
7,3,Rural,10-19,DELHI,North East,Female,Mental,1
7,3,Rural,20-29,DELHI,North East,Female,Mental,0
7,3,Rural,30-39,DELHI,North East,Female,Mental,1
7,3,Rural,40-49,DELHI,North East,Female,Mental,1
7,3,Rural,50-59,DELHI,North East,Female,Mental,0
7,3,Rural,60-69,DELHI,North East,Female,Mental,0
7,3,Rural,70-79,DELHI,North East,Female,Mental,0
7,3,Rural,80-89,DELHI,North East,Female,Mental,0
7,3,Rural,90+,DELHI,North East,Female,Mental,0
7,3,Rural,Age Not Stated,DELHI,North East,Female,Mental,0
7,3,Urban,0-4,DELHI,North East,Female,Mental,30
7,3,Urban,5-9,DELHI,North East,Female,Mental,106
7,3,Urban,10-19,DELHI,North East,Female,Mental,408
7,3,Urban,20-29,DELHI,North East,Female,Mental,239
7,3,Urban,30-39,DELHI,North East,Female,Mental,189
7,3,Urban,40-49,DELHI,North East,Female,Mental,112
7,3,Urban,50-59,DELHI,North East,Female,Mental,70
7,3,Urban,60-69,DELHI,North East,Female,Mental,59
7,3,Urban,70-79,DELHI,North East,Female,Mental,15
7,3,Urban,80-89,DELHI,North East,Female,Mental,9
7,3,Urban,90+,DELHI,North East,Female,Mental,4
7,3,Urban,Age Not Stated,DELHI,North East,Female,Mental,2
7,4,Rural,0-4,DELHI,East,Female,Mental,0
7,4,Rural,5-9,DELHI,East,Female,Mental,0
7,4,Rural,10-19,DELHI,East,Female,Mental,0
7,4,Rural,20-29,DELHI,East,Female,Mental,1
7,4,Rural,30-39,DELHI,East,Female,Mental,1
7,4,Rural,40-49,DELHI,East,Female,Mental,0
7,4,Rural,50-59,DELHI,East,Female,Mental,0
7,4,Rural,60-69,DELHI,East,Female,Mental,1
7,4,Rural,70-79,DELHI,East,Female,Mental,0
7,4,Rural,80-89,DELHI,East,Female,Mental,0
7,4,Rural,90+,DELHI,East,Female,Mental,0
7,4,Rural,Age Not Stated,DELHI,East,Female,Mental,0
7,4,Urban,0-4,DELHI,East,Female,Mental,18
7,4,Urban,5-9,DELHI,East,Female,Mental,69
7,4,Urban,10-19,DELHI,East,Female,Mental,246
7,4,Urban,20-29,DELHI,East,Female,Mental,209
7,4,Urban,30-39,DELHI,East,Female,Mental,182
7,4,Urban,40-49,DELHI,East,Female,Mental,123
7,4,Urban,50-59,DELHI,East,Female,Mental,79
7,4,Urban,60-69,DELHI,East,Female,Mental,56
7,4,Urban,70-79,DELHI,East,Female,Mental,26
7,4,Urban,80-89,DELHI,East,Female,Mental,15
7,4,Urban,90+,DELHI,East,Female,Mental,2
7,4,Urban,Age Not Stated,DELHI,East,Female,Mental,0
7,5,Rural,0-4,DELHI,New Delhi,Female,Mental,0
7,5,Rural,5-9,DELHI,New Delhi,Female,Mental,0
7,5,Rural,10-19,DELHI,New Delhi,Female,Mental,0
7,5,Rural,20-29,DELHI,New Delhi,Female,Mental,0
7,5,Rural,30-39,DELHI,New Delhi,Female,Mental,0
7,5,Rural,40-49,DELHI,New Delhi,Female,Mental,0
7,5,Rural,50-59,DELHI,New Delhi,Female,Mental,0
7,5,Rural,60-69,DELHI,New Delhi,Female,Mental,0
7,5,Rural,70-79,DELHI,New Delhi,Female,Mental,0
7,5,Rural,80-89,DELHI,New Delhi,Female,Mental,0
7,5,Rural,90+,DELHI,New Delhi,Female,Mental,0
7,5,Rural,Age Not Stated,DELHI,New Delhi,Female,Mental,0
7,5,Urban,0-4,DELHI,New Delhi,Female,Mental,1
7,5,Urban,5-9,DELHI,New Delhi,Female,Mental,5
7,5,Urban,10-19,DELHI,New Delhi,Female,Mental,18
7,5,Urban,20-29,DELHI,New Delhi,Female,Mental,19
7,5,Urban,30-39,DELHI,New Delhi,Female,Mental,14
7,5,Urban,40-49,DELHI,New Delhi,Female,Mental,8
7,5,Urban,50-59,DELHI,New Delhi,Female,Mental,6
7,5,Urban,60-69,DELHI,New Delhi,Female,Mental,3
7,5,Urban,70-79,DELHI,New Delhi,Female,Mental,2
7,5,Urban,80-89,DELHI,New Delhi,Female,Mental,1
7,5,Urban,90+,DELHI,New Delhi,Female,Mental,2
7,5,Urban,Age Not Stated,DELHI,New Delhi,Female,Mental,0
7,6,Rural,0-4,DELHI,Central,Female,Mental,0
7,6,Rural,5-9,DELHI,Central,Female,Mental,0
7,6,Rural,10-19,DELHI,Central,Female,Mental,0
7,6,Rural,20-29,DELHI,Central,Female,Mental,0
7,6,Rural,30-39,DELHI,Central,Female,Mental,0
7,6,Rural,40-49,DELHI,Central,Female,Mental,0
7,6,Rural,50-59,DELHI,Central,Female,Mental,0
7,6,Rural,60-69,DELHI,Central,Female,Mental,0
7,6,Rural,70-79,DELHI,Central,Female,Mental,0
7,6,Rural,80-89,DELHI,Central,Female,Mental,0
7,6,Rural,90+,DELHI,Central,Female,Mental,0
7,6,Rural,Age Not Stated,DELHI,Central,Female,Mental,0
7,6,Urban,0-4,DELHI,Central,Female,Mental,13
7,6,Urban,5-9,DELHI,Central,Female,Mental,20
7,6,Urban,10-19,DELHI,Central,Female,Mental,111
7,6,Urban,20-29,DELHI,Central,Female,Mental,102
7,6,Urban,30-39,DELHI,Central,Female,Mental,90
7,6,Urban,40-49,DELHI,Central,Female,Mental,49
7,6,Urban,50-59,DELHI,Central,Female,Mental,31
7,6,Urban,60-69,DELHI,Central,Female,Mental,33
7,6,Urban,70-79,DELHI,Central,Female,Mental,20
7,6,Urban,80-89,DELHI,Central,Female,Mental,1
7,6,Urban,90+,DELHI,Central,Female,Mental,5
7,6,Urban,Age Not Stated,DELHI,Central,Female,Mental,0
7,7,Rural,0-4,DELHI,West,Female,Mental,0
7,7,Rural,5-9,DELHI,West,Female,Mental,0
7,7,Rural,10-19,DELHI,West,Female,Mental,1
7,7,Rural,20-29,DELHI,West,Female,Mental,0
7,7,Rural,30-39,DELHI,West,Female,Mental,1
7,7,Rural,40-49,DELHI,West,Female,Mental,1
7,7,Rural,50-59,DELHI,West,Female,Mental,0
7,7,Rural,60-69,DELHI,West,Female,Mental,0
7,7,Rural,70-79,DELHI,West,Female,Mental,0
7,7,Rural,80-89,DELHI,West,Female,Mental,0
7,7,Rural,90+,DELHI,West,Female,Mental,0
7,7,Rural,Age Not Stated,DELHI,West,Female,Mental,0
7,7,Urban,0-4,DELHI,West,Female,Mental,27
7,7,Urban,5-9,DELHI,West,Female,Mental,90
7,7,Urban,10-19,DELHI,West,Female,Mental,349
7,7,Urban,20-29,DELHI,West,Female,Mental,310
7,7,Urban,30-39,DELHI,West,Female,Mental,226
7,7,Urban,40-49,DELHI,West,Female,Mental,188
7,7,Urban,50-59,DELHI,West,Female,Mental,128
7,7,Urban,60-69,DELHI,West,Female,Mental,81
7,7,Urban,70-79,DELHI,West,Female,Mental,43
7,7,Urban,80-89,DELHI,West,Female,Mental,15
7,7,Urban,90+,DELHI,West,Female,Mental,3
7,7,Urban,Age Not Stated,DELHI,West,Female,Mental,1
7,8,Rural,0-4,DELHI,South West,Female,Mental,1
7,8,Rural,5-9,DELHI,South West,Female,Mental,3
7,8,Rural,10-19,DELHI,South West,Female,Mental,17
7,8,Rural,20-29,DELHI,South West,Female,Mental,14
7,8,Rural,30-39,DELHI,South West,Female,Mental,14
7,8,Rural,40-49,DELHI,South West,Female,Mental,9
7,8,Rural,50-59,DELHI,South West,Female,Mental,5
7,8,Rural,60-69,DELHI,South West,Female,Mental,3
7,8,Rural,70-79,DELHI,South West,Female,Mental,3
7,8,Rural,80-89,DELHI,South West,Female,Mental,2
7,8,Rural,90+,DELHI,South West,Female,Mental,0
7,8,Rural,Age Not Stated,DELHI,South West,Female,Mental,0
7,8,Urban,0-4,DELHI,South West,Female,Mental,32
7,8,Urban,5-9,DELHI,South West,Female,Mental,70
7,8,Urban,10-19,DELHI,South West,Female,Mental,274
7,8,Urban,20-29,DELHI,South West,Female,Mental,225
7,8,Urban,30-39,DELHI,South West,Female,Mental,154
7,8,Urban,40-49,DELHI,South West,Female,Mental,112
7,8,Urban,50-59,DELHI,South West,Female,Mental,73
7,8,Urban,60-69,DELHI,South West,Female,Mental,45
7,8,Urban,70-79,DELHI,South West,Female,Mental,17
7,8,Urban,80-89,DELHI,South West,Female,Mental,10
7,8,Urban,90+,DELHI,South West,Female,Mental,3
7,8,Urban,Age Not Stated,DELHI,South West,Female,Mental,2
7,9,Rural,0-4,DELHI,South,Female,Mental,0
7,9,Rural,5-9,DELHI,South,Female,Mental,0
7,9,Rural,10-19,DELHI,South,Female,Mental,2
7,9,Rural,20-29,DELHI,South,Female,Mental,1
7,9,Rural,30-39,DELHI,South,Female,Mental,0
7,9,Rural,40-49,DELHI,South,Female,Mental,0
7,9,Rural,50-59,DELHI,South,Female,Mental,0
7,9,Rural,60-69,DELHI,South,Female,Mental,0
7,9,Rural,70-79,DELHI,South,Female,Mental,0
7,9,Rural,80-89,DELHI,South,Female,Mental,0
7,9,Rural,90+,DELHI,South,Female,Mental,0
7,9,Rural,Age Not Stated,DELHI,South,Female,Mental,0
7,9,Urban,0-4,DELHI,South,Female,Mental,49
7,9,Urban,5-9,DELHI,South,Female,Mental,113
7,9,Urban,10-19,DELHI,South,Female,Mental,433
7,9,Urban,20-29,DELHI,South,Female,Mental,287
7,9,Urban,30-39,DELHI,South,Female,Mental,205
7,9,Urban,40-49,DELHI,South,Female,Mental,194
7,9,Urban,50-59,DELHI,South,Female,Mental,111
7,9,Urban,60-69,DELHI,South,Female,Mental,73
7,9,Urban,70-79,DELHI,South,Female,Mental,34
7,9,Urban,80-89,DELHI,South,Female,Mental,13
7,9,Urban,90+,DELHI,South,Female,Mental,1
7,9,Urban,Age Not Stated,DELHI,South,Female,Mental,2
