Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,27,12,0,District - Gadchiroli  12,Urban,20-29,16,21,5,2,3,3,40,26,12,13
C4920,27,12,0,District - Gadchiroli  12,Urban,30-39,21,12,5,2,8,7,29,14,10,13
C4920,27,12,0,District - Gadchiroli  12,Urban,40-49,10,8,2,0,3,4,26,7,8,8
C4920,27,12,0,District - Gadchiroli  12,Urban,50-59,14,8,0,1,2,2,21,11,5,1
C4920,27,12,0,District - Gadchiroli  12,Urban,60-69,9,18,1,2,2,5,22,13,4,0
C4920,27,12,0,District - Gadchiroli  12,Urban,70-79,3,5,1,1,3,0,9,5,1,1
C4920,27,12,0,District - Gadchiroli  12,Urban,80-89,2,3,0,0,1,0,2,4,0,0
C4920,27,12,0,District - Gadchiroli  12,Urban,90+,0,1,0,0,0,0,0,0,0,0
C4920,27,12,0,District - Gadchiroli  12,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,27,13,0,District - Chandrapur  13,Rural,0-4,450,424,22,8,13,9,226,160,36,23
C4920,27,13,0,District - Chandrapur  13,Rural,5-9,442,442,121,99,64,39,342,216,158,114
C4920,27,13,0,District - Chandrapur  13,Rural,10-19,1128,997,334,238,213,105,1111,749,382,349
C4920,27,13,0,District - Chandrapur  13,Rural,20-29,856,677,180,133,133,59,1085,553,297,269
C4920,27,13,0,District - Chandrapur  13,Rural,30-39,861,648,181,96,117,97,808,381,280,228
C4920,27,13,0,District - Chandrapur  13,Rural,40-49,770,523,90,76,124,92,672,313,193,192
C4920,27,13,0,District - Chandrapur  13,Rural,50-59,599,505,59,49,124,112,525,284,117,100
C4920,27,13,0,District - Chandrapur  13,Rural,60-69,829,1061,44,37,301,241,625,397,78,88
C4920,27,13,0,District - Chandrapur  13,Rural,70-79,614,709,24,25,208,169,327,201,26,35
C4920,27,13,0,District - Chandrapur  13,Rural,80-89,200,201,6,6,65,59,58,60,5,9
C4920,27,13,0,District - Chandrapur  13,Rural,90+,61,85,2,1,19,13,15,24,4,4
C4920,27,13,0,District - Chandrapur  13,Rural,Age not stated,18,1,0,0,3,0,4,1,4,1
C4920,27,13,0,District - Chandrapur  13,Urban,0-4,138,109,8,6,7,5,91,47,24,20
C4920,27,13,0,District - Chandrapur  13,Urban,5-9,139,142,54,50,7,7,145,77,76,44
C4920,27,13,0,District - Chandrapur  13,Urban,10-19,382,318,146,125,32,26,527,341,257,179
C4920,27,13,0,District - Chandrapur  13,Urban,20-29,374,256,72,57,38,18,482,258,182,114
C4920,27,13,0,District - Chandrapur  13,Urban,30-39,326,223,52,39,31,20,340,132,149,89
C4920,27,13,0,District - Chandrapur  13,Urban,40-49,303,174,32,18,28,11,304,89,93,68
C4920,27,13,0,District - Chandrapur  13,Urban,50-59,199,114,24,12,20,20,230,67,49,31
C4920,27,13,0,District - Chandrapur  13,Urban,60-69,136,165,16,6,29,49,171,90,26,30
C4920,27,13,0,District - Chandrapur  13,Urban,70-79,101,98,3,2,38,40,94,78,11,13
C4920,27,13,0,District - Chandrapur  13,Urban,80-89,26,36,0,0,15,8,27,24,8,3
C4920,27,13,0,District - Chandrapur  13,Urban,90+,13,15,0,1,3,5,6,7,3,1
C4920,27,13,0,District - Chandrapur  13,Urban,Age not stated,2,2,1,1,0,0,1,2,0,1
C4920,27,14,0,District - Yavatmal  14,Rural,0-4,435,417,34,20,27,18,392,291,68,63
C4920,27,14,0,District - Yavatmal  14,Rural,5-9,522,454,240,199,96,72,674,393,229,177
C4920,27,14,0,District - Yavatmal  14,Rural,10-19,1093,952,409,357,315,174,2067,1302,552,451
C4920,27,14,0,District - Yavatmal  14,Rural,20-29,931,568,256,197,161,73,1472,722,471,351
C4920,27,14,0,District - Yavatmal  14,Rural,30-39,1055,514,193,149,136,88,1099,505,412,311
C4920,27,14,0,District - Yavatmal  14,Rural,40-49,931,457,124,71,138,113,906,379,292,247
C4920,27,14,0,District - Yavatmal  14,Rural,50-59,583,425,57,67,115,85,648,299,136,138
C4920,27,14,0,District - Yavatmal  14,Rural,60-69,876,939,47,70,270,246,719,462,102,148
C4920,27,14,0,District - Yavatmal  14,Rural,70-79,638,664,21,21,232,190,387,224,48,63
C4920,27,14,0,District - Yavatmal  14,Rural,80-89,189,259,5,4,77,60,78,65,11,10
C4920,27,14,0,District - Yavatmal  14,Rural,90+,45,111,1,1,19,20,11,24,2,5
C4920,27,14,0,District - Yavatmal  14,Rural,Age not stated,12,3,1,1,2,0,4,2,4,5
C4920,27,14,0,District - Yavatmal  14,Urban,0-4,58,38,5,8,5,4,49,43,10,15
C4920,27,14,0,District - Yavatmal  14,Urban,5-9,65,56,58,47,26,13,98,75,40,41
C4920,27,14,0,District - Yavatmal  14,Urban,10-19,221,167,150,98,62,30,349,245,129,124
C4920,27,14,0,District - Yavatmal  14,Urban,20-29,154,115,62,36,22,11,275,156,117,72
C4920,27,14,0,District - Yavatmal  14,Urban,30-39,148,91,35,37,10,8,207,95,103,59
C4920,27,14,0,District - Yavatmal  14,Urban,40-49,116,76,19,11,20,11,195,79,74,33
C4920,27,14,0,District - Yavatmal  14,Urban,50-59,87,55,20,14,12,9,189,59,31,36
C4920,27,14,0,District - Yavatmal  14,Urban,60-69,82,85,12,11,22,18,157,75,30,21
C4920,27,14,0,District - Yavatmal  14,Urban,70-79,54,46,6,4,22,15,75,45,11,12
C4920,27,14,0,District - Yavatmal  14,Urban,80-89,13,17,0,0,7,6,23,16,1,2
C4920,27,14,0,District - Yavatmal  14,Urban,90+,3,3,0,2,2,1,4,8,1,3
C4920,27,14,0,District - Yavatmal  14,Urban,Age not stated,1,2,0,0,0,0,2,0,2,1
C4920,27,15,0,District - Nanded  15,Rural,0-4,1964,1833,65,55,30,33,540,367,130,83
C4920,27,15,0,District - Nanded  15,Rural,5-9,2369,2101,404,317,165,116,911,632,307,268
C4920,27,15,0,District - Nanded  15,Rural,10-19,4343,3299,664,471,438,229,2664,1551,848,604
C4920,27,15,0,District - Nanded  15,Rural,20-29,2552,2325,287,229,177,108,1817,784,484,373
C4920,27,15,0,District - Nanded  15,Rural,30-39,2606,1910,211,185,141,107,1228,522,457,313
C4920,27,15,0,District - Nanded  15,Rural,40-49,1925,1203,147,120,164,111,963,371,304,202
C4920,27,15,0,District - Nanded  15,Rural,50-59,1166,935,76,82,118,99,679,324,165,117
C4920,27,15,0,District - Nanded  15,Rural,60-69,1533,1715,76,101,275,265,886,577,176,171
C4920,27,15,0,District - Nanded  15,Rural,70-79,920,941,41,39,226,167,478,259,78,57
C4920,27,15,0,District - Nanded  15,Rural,80-89,261,417,16,12,74,80,128,90,23,25
C4920,27,15,0,District - Nanded  15,Rural,90+,107,215,7,5,25,33,31,41,4,14
C4920,27,15,0,District - Nanded  15,Rural,Age not stated,135,85,12,5,6,5,19,5,12,5
C4920,27,15,0,District - Nanded  15,Urban,0-4,186,158,19,15,11,10,148,78,42,23
C4920,27,15,0,District - Nanded  15,Urban,5-9,269,240,106,105,60,31,323,189,130,79
C4920,27,15,0,District - Nanded  15,Urban,10-19,550,430,255,188,96,52,852,528,311,184
C4920,27,15,0,District - Nanded  15,Urban,20-29,307,257,88,71,48,26,681,294,201,118
C4920,27,15,0,District - Nanded  15,Urban,30-39,293,169,62,49,27,17,366,184,128,99
C4920,27,15,0,District - Nanded  15,Urban,40-49,257,122,44,16,29,21,353,108,106,53
C4920,27,15,0,District - Nanded  15,Urban,50-59,110,104,24,19,23,16,220,84,47,27
C4920,27,15,0,District - Nanded  15,Urban,60-69,137,181,19,16,33,36,232,142,42,22
C4920,27,15,0,District - Nanded  15,Urban,70-79,89,109,8,6,28,22,123,62,11,16
C4920,27,15,0,District - Nanded  15,Urban,80-89,33,41,2,0,12,16,20,42,4,5
C4920,27,15,0,District - Nanded  15,Urban,90+,15,29,0,1,9,2,16,12,2,2
C4920,27,15,0,District - Nanded  15,Urban,Age not stated,14,7,3,1,0,0,3,2,0,0
C4920,27,16,0,District - Hingoli *  16,Rural,0-4,305,291,20,5,14,14,235,167,21,20
C4920,27,16,0,District - Hingoli *  16,Rural,5-9,355,323,153,110,82,69,376,231,150,74
C4920,27,16,0,District - Hingoli *  16,Rural,10-19,657,520,200,138,204,119,1026,603,327,245
C4920,27,16,0,District - Hingoli *  16,Rural,20-29,406,340,104,80,88,42,734,360,171,128
C4920,27,16,0,District - Hingoli *  16,Rural,30-39,410,312,58,54,88,59,613,249,150,125
C4920,27,16,0,District - Hingoli *  16,Rural,40-49,414,223,44,30,71,60,474,177,98,71
C4920,27,16,0,District - Hingoli *  16,Rural,50-59,270,209,23,18,62,54,313,149,42,44
C4920,27,16,0,District - Hingoli *  16,Rural,60-69,388,524,43,25,141,140,488,269,50,60
C4920,27,16,0,District - Hingoli *  16,Rural,70-79,360,382,8,11,107,102,274,141,23,18
C4920,27,16,0,District - Hingoli *  16,Rural,80-89,134,220,1,4,38,34,63,54,5,8
C4920,27,16,0,District - Hingoli *  16,Rural,90+,58,86,1,1,15,25,22,24,1,4
C4920,27,16,0,District - Hingoli *  16,Rural,Age not stated,6,1,0,1,4,0,6,3,1,0
C4920,27,16,0,District - Hingoli *  16,Urban,0-4,32,24,3,1,1,3,35,18,7,4
C4920,27,16,0,District - Hingoli *  16,Urban,5-9,23,35,32,27,19,9,72,42,38,17
C4920,27,16,0,District - Hingoli *  16,Urban,10-19,73,70,51,44,13,7,235,136,72,59
C4920,27,16,0,District - Hingoli *  16,Urban,20-29,60,41,12,8,9,8,136,54,38,22
C4920,27,16,0,District - Hingoli *  16,Urban,30-39,52,32,8,9,13,6,108,32,29,14
C4920,27,16,0,District - Hingoli *  16,Urban,40-49,56,23,5,2,1,3,63,28,17,17
C4920,27,16,0,District - Hingoli *  16,Urban,50-59,34,17,5,3,4,2,57,16,7,7
C4920,27,16,0,District - Hingoli *  16,Urban,60-69,33,46,3,4,10,11,76,32,8,9
C4920,27,16,0,District - Hingoli *  16,Urban,70-79,23,36,1,0,12,3,25,16,1,1
C4920,27,16,0,District - Hingoli *  16,Urban,80-89,12,19,0,0,3,4,8,12,1,0
C4920,27,16,0,District - Hingoli *  16,Urban,90+,1,8,1,0,1,4,2,4,0,1
C4920,27,16,0,District - Hingoli *  16,Urban,Age not stated,3,0,0,0,1,0,0,1,0,0
C4920,27,17,0,District - Parbhani  17,Rural,0-4,301,257,33,23,10,16,309,212,41,31
C4920,27,17,0,District - Parbhani  17,Rural,5-9,363,322,164,135,99,78,534,318,178,131
C4920,27,17,0,District - Parbhani  17,Rural,10-19,665,598,227,191,287,157,1460,793,449,301
C4920,27,17,0,District - Parbhani  17,Rural,20-29,404,299,103,87,101,50,1044,430,216,158
C4920,27,17,0,District - Parbhani  17,Rural,30-39,475,312,101,74,100,88,796,358,189,152
C4920,27,17,0,District - Parbhani  17,Rural,40-49,502,281,59,47,99,61,677,257,145,71
C4920,27,17,0,District - Parbhani  17,Rural,50-59,284,251,43,32,86,74,439,185,68,49
C4920,27,17,0,District - Parbhani  17,Rural,60-69,545,718,51,53,198,173,741,434,44,78
C4920,27,17,0,District - Parbhani  17,Rural,70-79,390,463,15,13,125,124,352,178,30,29
C4920,27,17,0,District - Parbhani  17,Rural,80-89,143,260,2,3,32,48,69,70,5,8
C4920,27,17,0,District - Parbhani  17,Rural,90+,51,114,0,3,16,21,24,18,5,3
C4920,27,17,0,District - Parbhani  17,Rural,Age not stated,7,2,0,0,5,0,0,2,0,0
C4920,27,17,0,District - Parbhani  17,Urban,0-4,117,136,11,4,5,5,96,77,22,14
C4920,27,17,0,District - Parbhani  17,Urban,5-9,155,145,100,75,30,14,192,134,70,53
C4920,27,17,0,District - Parbhani  17,Urban,10-19,301,297,221,141,70,27,762,418,171,122
C4920,27,17,0,District - Parbhani  17,Urban,20-29,266,189,67,47,33,12,458,211,130,68
C4920,27,17,0,District - Parbhani  17,Urban,30-39,207,140,51,41,18,17,349,122,103,67
C4920,27,17,0,District - Parbhani  17,Urban,40-49,203,135,23,14,25,14,305,91,56,46
C4920,27,17,0,District - Parbhani  17,Urban,50-59,141,91,15,11,23,21,164,82,29,19
C4920,27,17,0,District - Parbhani  17,Urban,60-69,126,183,13,9,34,34,243,157,16,18
C4920,27,17,0,District - Parbhani  17,Urban,70-79,104,122,2,7,31,29,136,58,12,7
C4920,27,17,0,District - Parbhani  17,Urban,80-89,40,49,1,0,12,12,21,32,1,2
C4920,27,17,0,District - Parbhani  17,Urban,90+,7,23,0,0,2,2,10,14,1,2
C4920,27,17,0,District - Parbhani  17,Urban,Age not stated,1,1,0,1,1,1,3,2,1,0
C4920,27,18,0,District - Jalna  18,Rural,0-4,461,405,35,27,20,21,355,221,69,43
C4920,27,18,0,District - Jalna  18,Rural,5-9,554,539,218,151,78,56,604,339,251,171
C4920,27,18,0,District - Jalna  18,Rural,10-19,1184,895,298,278,218,114,1882,1095,568,369
C4920,27,18,0,District - Jalna  18,Rural,20-29,814,649,163,100,87,60,1132,509,302,218
C4920,27,18,0,District - Jalna  18,Rural,30-39,1108,778,129,97,103,92,828,354,292,182
C4920,27,18,0,District - Jalna  18,Rural,40-49,961,537,73,61,96,61,747,251,197,118
C4920,27,18,0,District - Jalna  18,Rural,50-59,604,445,30,43,106,69,516,196,102,69
C4920,27,18,0,District - Jalna  18,Rural,60-69,884,913,52,55,189,209,712,395,91,91
C4920,27,18,0,District - Jalna  18,Rural,70-79,709,691,18,19,204,140,479,230,46,40
C4920,27,18,0,District - Jalna  18,Rural,80-89,181,342,8,14,54,76,98,90,9,11
C4920,27,18,0,District - Jalna  18,Rural,90+,89,192,3,8,29,43,43,46,3,6
C4920,27,18,0,District - Jalna  18,Rural,Age not stated,41,21,1,2,8,0,19,9,2,0
C4920,27,18,0,District - Jalna  18,Urban,0-4,111,70,4,2,2,6,66,52,24,13
C4920,27,18,0,District - Jalna  18,Urban,5-9,135,113,44,30,8,5,101,63,48,30
C4920,27,18,0,District - Jalna  18,Urban,10-19,312,197,100,54,30,14,391,263,135,78
C4920,27,18,0,District - Jalna  18,Urban,20-29,187,169,30,19,10,9,217,120,72,48
C4920,27,18,0,District - Jalna  18,Urban,30-39,246,174,27,12,16,9,184,93,76,46
C4920,27,18,0,District - Jalna  18,Urban,40-49,216,91,17,15,9,4,175,51,44,22
C4920,27,18,0,District - Jalna  18,Urban,50-59,124,83,12,4,8,14,123,46,24,14
C4920,27,18,0,District - Jalna  18,Urban,60-69,102,119,7,6,26,25,100,57,12,14
C4920,27,18,0,District - Jalna  18,Urban,70-79,71,77,6,5,24,31,71,51,3,4
C4920,27,18,0,District - Jalna  18,Urban,80-89,26,33,2,2,12,10,13,20,2,2
C4920,27,18,0,District - Jalna  18,Urban,90+,10,17,1,1,4,8,4,12,1,2
C4920,27,18,0,District - Jalna  18,Urban,Age not stated,13,9,0,0,0,0,4,1,1,1
C4920,27,19,0,District - Aurangabad  19,Rural,0-4,607,520,49,37,36,21,492,345,85,76
C4920,27,19,0,District - Aurangabad  19,Rural,5-9,723,616,268,184,93,67,770,453,318,225
C4920,27,19,0,District - Aurangabad  19,Rural,10-19,1570,1150,449,342,299,161,2432,1427,749,542
C4920,27,19,0,District - Aurangabad  19,Rural,20-29,1066,875,177,159,132,70,1757,790,459,304
C4920,27,19,0,District - Aurangabad  19,Rural,30-39,1225,849,171,137,128,120,1356,578,414,272
C4920,27,19,0,District - Aurangabad  19,Rural,40-49,1014,591,103,66,116,96,1089,399,248,142
C4920,27,19,0,District - Aurangabad  19,Rural,50-59,659,478,47,51,116,102,694,319,104,106
C4920,27,19,0,District - Aurangabad  19,Rural,60-69,894,1073,64,66,252,245,936,566,89,99
C4920,27,19,0,District - Aurangabad  19,Rural,70-79,746,771,41,25,225,199,540,267,58,48
C4920,27,19,0,District - Aurangabad  19,Rural,80-89,240,331,10,5,69,69,114,118,8,14
C4920,27,19,0,District - Aurangabad  19,Rural,90+,94,180,2,7,29,44,36,47,3,15
C4920,27,19,0,District - Aurangabad  19,Rural,Age not stated,47,29,0,4,9,2,15,5,1,0
C4920,27,19,0,District - Aurangabad  19,Urban,0-4,282,230,20,12,6,11,187,91,70,44
C4920,27,19,0,District - Aurangabad  19,Urban,5-9,315,308,118,103,49,26,305,181,140,94
C4920,27,19,0,District - Aurangabad  19,Urban,10-19,694,535,219,191,65,45,1034,558,375,304
C4920,27,19,0,District - Aurangabad  19,Urban,20-29,610,489,123,103,45,27,741,398,249,174
C4920,27,19,0,District - Aurangabad  19,Urban,30-39,705,453,73,66,41,25,555,227,180,123
C4920,27,19,0,District - Aurangabad  19,Urban,40-49,550,285,65,32,23,25,515,157,146,80
C4920,27,19,0,District - Aurangabad  19,Urban,50-59,299,160,30,26,17,23,314,106,50,44
C4920,27,19,0,District - Aurangabad  19,Urban,60-69,235,221,25,19,39,56,296,171,37,48
C4920,27,19,0,District - Aurangabad  19,Urban,70-79,166,160,10,7,38,45,150,88,18,24
C4920,27,19,0,District - Aurangabad  19,Urban,80-89,30,53,5,2,17,25,25,33,10,8
C4920,27,19,0,District - Aurangabad  19,Urban,90+,10,25,1,1,4,11,11,19,2,2
C4920,27,19,0,District - Aurangabad  19,Urban,Age not stated,11,7,2,1,3,0,1,4,1,1
C4920,27,20,0,District - Nashik  20,Rural,0-4,675,616,47,36,37,17,446,349,122,105
C4920,27,20,0,District - Nashik  20,Rural,5-9,744,689,305,214,109,76,703,480,393,241
C4920,27,20,0,District - Nashik  20,Rural,10-19,1541,1305,484,428,259,142,2707,1720,894,632
C4920,27,20,0,District - Nashik  20,Rural,20-29,1085,752,330,225,164,92,2339,1067,542,389
C4920,27,20,0,District - Nashik  20,Rural,30-39,913,693,223,180,161,126,1560,687,434,337
C4920,27,20,0,District - Nashik  20,Rural,40-49,893,566,155,93,157,108,1278,483,330,230
C4920,27,20,0,District - Nashik  20,Rural,50-59,684,502,97,64,192,148,1058,388,167,115
C4920,27,20,0,District - Nashik  20,Rural,60-69,875,1008,72,75,308,289,985,599,123,122
C4920,27,20,0,District - Nashik  20,Rural,70-79,607,715,32,31,259,218,530,345,57,48
C4920,27,20,0,District - Nashik  20,Rural,80-89,204,279,8,9,68,63,97,117,12,14
C4920,27,20,0,District - Nashik  20,Rural,90+,57,117,3,4,27,26,41,27,4,5
C4920,27,20,0,District - Nashik  20,Rural,Age not stated,25,13,1,3,3,1,13,3,4,2
C4920,27,20,0,District - Nashik  20,Urban,0-4,337,285,29,22,20,12,216,170,76,55
C4920,27,20,0,District - Nashik  20,Urban,5-9,389,382,137,115,58,35,488,292,223,147
C4920,27,20,0,District - Nashik  20,Urban,10-19,878,710,296,248,130,103,1573,1088,688,494
C4920,27,20,0,District - Nashik  20,Urban,20-29,651,544,193,117,80,64,1331,697,489,291
C4920,27,20,0,District - Nashik  20,Urban,30-39,569,409,134,88,50,46,965,445,347,206
C4920,27,20,0,District - Nashik  20,Urban,40-49,490,290,84,60,58,34,770,286,236,136
C4920,27,20,0,District - Nashik  20,Urban,50-59,346,221,49,25,53,61,607,237,131,82
C4920,27,20,0,District - Nashik  20,Urban,60-69,284,329,32,21,83,120,477,313,57,49
C4920,27,20,0,District - Nashik  20,Urban,70-79,193,211,9,10,105,98,224,158,23,33
C4920,27,20,0,District - Nashik  20,Urban,80-89,67,95,3,1,53,44,61,61,4,8
C4920,27,20,0,District - Nashik  20,Urban,90+,18,43,1,0,11,21,13,15,1,1
C4920,27,20,0,District - Nashik  20,Urban,Age not stated,11,6,1,1,3,2,1,2,3,1
C4920,27,21,0,District - Thane  21,Rural,0-4,250,247,29,22,11,13,270,184,70,35
C4920,27,21,0,District - Thane  21,Rural,5-9,295,255,182,158,90,58,438,307,214,174
C4920,27,21,0,District - Thane  21,Rural,10-19,566,467,373,314,209,122,1511,1074,570,451
C4920,27,21,0,District - Thane  21,Rural,20-29,537,349,261,188,91,63,1250,641,373,280
C4920,27,21,0,District - Thane  21,Rural,30-39,459,310,214,140,51,63,870,403,377,227
C4920,27,21,0,District - Thane  21,Rural,40-49,362,276,146,100,81,76,857,342,245,179
C4920,27,21,0,District - Thane  21,Rural,50-59,282,224,66,52,112,91,616,266,106,79
C4920,27,21,0,District - Thane  21,Rural,60-69,296,356,38,42,137,162,538,325,57,73
C4920,27,21,0,District - Thane  21,Rural,70-79,175,251,14,18,93,101,229,154,28,35
C4920,27,21,0,District - Thane  21,Rural,80-89,48,76,4,5,41,31,49,49,12,12
C4920,27,21,0,District - Thane  21,Rural,90+,13,18,0,1,10,21,13,13,3,2
C4920,27,21,0,District - Thane  21,Rural,Age not stated,7,3,1,2,1,0,2,2,2,2
C4920,27,21,0,District - Thane  21,Urban,0-4,478,435,31,31,37,16,352,229,164,129
C4920,27,21,0,District - Thane  21,Urban,5-9,509,467,301,230,80,69,673,454,507,376
C4920,27,21,0,District - Thane  21,Urban,10-19,1220,933,701,525,237,187,2337,1452,1530,1016
C4920,27,21,0,District - Thane  21,Urban,20-29,1405,978,457,353,174,108,2381,1246,1266,797
C4920,27,21,0,District - Thane  21,Urban,30-39,1254,670,357,268,135,99,1799,825,1042,758
C4920,27,21,0,District - Thane  21,Urban,40-49,967,483,191,142,77,80,1607,543,742,510
C4920,27,21,0,District - Thane  21,Urban,50-59,647,375,104,87,91,108,1211,425,376,272
C4920,27,21,0,District - Thane  21,Urban,60-69,403,343,65,67,143,136,823,431,185,178
C4920,27,21,0,District - Thane  21,Urban,70-79,225,224,22,21,122,125,398,253,58,86
C4920,27,21,0,District - Thane  21,Urban,80-89,81,79,6,9,64,57,97,108,21,42
C4920,27,21,0,District - Thane  21,Urban,90+,7,30,2,3,4,29,22,36,3,11
C4920,27,21,0,District - Thane  21,Urban,Age not stated,13,0,4,2,5,0,8,2,5,4
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,0-4,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,5-9,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,10-19,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,20-29,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,30-39,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,40-49,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,50-59,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,60-69,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,70-79,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,80-89,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,90+,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Rural,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,0-4,2240,2073,88,68,73,49,431,350,328,276
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,5-9,2463,2209,523,427,151,122,968,687,929,636
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,10-19,5962,4640,1232,989,408,319,3493,2226,2675,2010
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,20-29,6985,4558,1079,738,312,195,3945,1935,2257,1357
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,30-39,6094,3763,684,524,216,143,2944,1266,1675,1075
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,40-49,4787,2727,476,332,174,124,2535,854,1208,703
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,50-59,3077,1710,264,207,163,131,2170,658,572,385
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,60-69,1805,1328,178,149,192,173,1502,677,308,269
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,70-79,808,733,70,62,190,185,707,491,124,126
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,80-89,234,250,17,17,102,106,185,194,40,54
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,90+,70,80,5,5,10,29,31,63,12,24
C4920,27,22,0,District - Mumbai (Suburban) *  22,Urban,Age not stated,71,47,8,4,3,1,11,3,4,6
C4920,27,23,0,District - Mumbai  23,Rural,0-4,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,5-9,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,10-19,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,20-29,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,30-39,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,40-49,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,50-59,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,60-69,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,70-79,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,80-89,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,90+,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Rural,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,27,23,0,District - Mumbai  23,Urban,0-4,922,802,25,24,19,21,138,115,131,107
C4920,27,23,0,District - Mumbai  23,Urban,5-9,1044,823,208,135,68,55,329,261,352,254
C4920,27,23,0,District - Mumbai  23,Urban,10-19,2832,2013,519,397,159,119,1175,674,1017,744
C4920,27,23,0,District - Mumbai  23,Urban,20-29,3845,2071,494,333,144,68,1620,780,994,605
C4920,27,23,0,District - Mumbai  23,Urban,30-39,3044,1784,341,236,86,69,1234,595,718,484
C4920,27,23,0,District - Mumbai  23,Urban,40-49,2421,1376,251,197,72,63,1171,456,604,327
C4920,27,23,0,District - Mumbai  23,Urban,50-59,1627,964,155,114,76,70,990,344,391,223
C4920,27,23,0,District - Mumbai  23,Urban,60-69,958,851,76,79,97,109,743,387,180,157
C4920,27,23,0,District - Mumbai  23,Urban,70-79,530,482,49,37,99,112,350,309,82,104
C4920,27,23,0,District - Mumbai  23,Urban,80-89,172,201,11,15,71,75,130,161,24,46
C4920,27,23,0,District - Mumbai  23,Urban,90+,28,42,4,4,16,25,20,32,7,16
C4920,27,23,0,District - Mumbai  23,Urban,Age not stated,64,32,1,1,2,1,5,1,3,47
C4920,27,24,0,District - Raigarh  24,Rural,0-4,216,203,22,12,8,6,206,127,32,32
C4920,27,24,0,District - Raigarh  24,Rural,5-9,267,205,126,114,41,28,317,211,171,130
C4920,27,24,0,District - Raigarh  24,Rural,10-19,551,436,274,247,89,58,1127,833,431,366
C4920,27,24,0,District - Raigarh  24,Rural,20-29,412,350,189,165,48,46,1030,659,327,222
C4920,27,24,0,District - Raigarh  24,Rural,30-39,482,328,173,147,50,59,750,375,247,232
C4920,27,24,0,District - Raigarh  24,Rural,40-49,407,296,124,91,71,61,657,256,190,143
C4920,27,24,0,District - Raigarh  24,Rural,50-59,339,342,72,49,96,89,595,236,114,101
C4920,27,24,0,District - Raigarh  24,Rural,60-69,515,580,45,50,185,217,633,285,72,86
