Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,9,50,0,District - Bahraich  50,Urban,60-69,61,59,10,6,7,7,68,27,13,9
C4920,9,50,0,District - Bahraich  50,Urban,70-79,40,30,2,4,4,6,31,21,2,2
C4920,9,50,0,District - Bahraich  50,Urban,80-89,13,9,3,1,4,3,10,7,1,1
C4920,9,50,0,District - Bahraich  50,Urban,90+,4,2,0,0,0,0,2,6,1,0
C4920,9,50,0,District - Bahraich  50,Urban,Age not stated,5,4,1,0,0,0,0,0,0,0
C4920,9,51,0,District - Shrawasti *  51,Rural,0-4,224,190,23,15,8,11,108,84,31,26
C4920,9,51,0,District - Shrawasti *  51,Rural,5-9,308,260,229,141,29,20,432,216,92,42
C4920,9,51,0,District - Shrawasti *  51,Rural,10-19,482,320,351,176,71,34,927,398,201,98
C4920,9,51,0,District - Shrawasti *  51,Rural,20-29,407,256,200,126,39,24,475,152,199,83
C4920,9,51,0,District - Shrawasti *  51,Rural,30-39,318,207,138,93,51,31,319,117,156,66
C4920,9,51,0,District - Shrawasti *  51,Rural,40-49,325,208,92,59,51,24,218,55,97,46
C4920,9,51,0,District - Shrawasti *  51,Rural,50-59,289,233,66,40,73,48,204,63,48,52
C4920,9,51,0,District - Shrawasti *  51,Rural,60-69,331,298,41,42,70,61,217,139,34,39
C4920,9,51,0,District - Shrawasti *  51,Rural,70-79,208,168,21,19,65,33,145,95,23,8
C4920,9,51,0,District - Shrawasti *  51,Rural,80-89,91,63,4,5,23,15,59,40,5,2
C4920,9,51,0,District - Shrawasti *  51,Rural,90+,15,22,2,1,2,3,14,15,0,0
C4920,9,51,0,District - Shrawasti *  51,Rural,Age not stated,14,4,1,0,1,0,5,0,1,0
C4920,9,51,0,District - Shrawasti *  51,Urban,0-4,5,8,0,1,0,0,2,1,0,1
C4920,9,51,0,District - Shrawasti *  51,Urban,5-9,8,7,5,3,0,0,12,8,1,1
C4920,9,51,0,District - Shrawasti *  51,Urban,10-19,10,14,6,11,2,2,28,13,4,4
C4920,9,51,0,District - Shrawasti *  51,Urban,20-29,9,15,4,4,2,0,13,8,4,3
C4920,9,51,0,District - Shrawasti *  51,Urban,30-39,9,1,4,0,1,1,10,1,7,3
C4920,9,51,0,District - Shrawasti *  51,Urban,40-49,8,10,1,4,5,1,13,3,5,0
C4920,9,51,0,District - Shrawasti *  51,Urban,50-59,12,2,3,0,2,3,9,4,2,0
C4920,9,51,0,District - Shrawasti *  51,Urban,60-69,8,5,1,1,7,2,8,3,0,3
C4920,9,51,0,District - Shrawasti *  51,Urban,70-79,7,3,2,0,0,0,5,0,0,2
C4920,9,51,0,District - Shrawasti *  51,Urban,80-89,0,1,0,0,2,0,4,0,0,0
C4920,9,51,0,District - Shrawasti *  51,Urban,90+,1,1,0,0,0,0,1,0,0,0
C4920,9,51,0,District - Shrawasti *  51,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,9,52,0,District - Balrampur *  52,Rural,0-4,995,1024,33,34,11,10,140,100,54,42
C4920,9,52,0,District - Balrampur *  52,Rural,5-9,1408,1151,256,216,23,23,509,296,104,85
C4920,9,52,0,District - Balrampur *  52,Rural,10-19,2020,1569,428,277,62,40,1111,544,291,176
C4920,9,52,0,District - Balrampur *  52,Rural,20-29,1314,1253,239,171,38,23,424,155,291,134
C4920,9,52,0,District - Balrampur *  52,Rural,30-39,1419,1170,192,162,38,40,309,112,214,109
C4920,9,52,0,District - Balrampur *  52,Rural,40-49,1402,971,144,109,46,38,287,117,174,80
C4920,9,52,0,District - Balrampur *  52,Rural,50-59,1082,758,99,68,92,55,224,74,89,64
C4920,9,52,0,District - Balrampur *  52,Rural,60-69,1017,803,79,80,114,82,258,181,75,50
C4920,9,52,0,District - Balrampur *  52,Rural,70-79,590,419,47,38,75,72,208,204,32,24
C4920,9,52,0,District - Balrampur *  52,Rural,80-89,168,113,8,9,40,25,102,62,14,8
C4920,9,52,0,District - Balrampur *  52,Rural,90+,46,32,5,7,8,8,37,28,1,2
C4920,9,52,0,District - Balrampur *  52,Rural,Age not stated,60,30,9,3,3,4,6,3,5,3
C4920,9,52,0,District - Balrampur *  52,Urban,0-4,86,100,6,1,0,1,12,6,7,3
C4920,9,52,0,District - Balrampur *  52,Urban,5-9,139,131,28,20,2,1,41,27,17,10
C4920,9,52,0,District - Balrampur *  52,Urban,10-19,366,242,55,53,11,8,105,77,44,28
C4920,9,52,0,District - Balrampur *  52,Urban,20-29,188,137,36,19,5,7,63,26,32,12
C4920,9,52,0,District - Balrampur *  52,Urban,30-39,141,119,13,12,3,3,34,23,31,19
C4920,9,52,0,District - Balrampur *  52,Urban,40-49,167,121,13,8,10,5,46,17,21,12
C4920,9,52,0,District - Balrampur *  52,Urban,50-59,121,79,8,4,5,2,29,11,15,8
C4920,9,52,0,District - Balrampur *  52,Urban,60-69,90,75,7,5,4,3,37,13,11,4
C4920,9,52,0,District - Balrampur *  52,Urban,70-79,41,37,4,4,5,9,25,14,2,0
C4920,9,52,0,District - Balrampur *  52,Urban,80-89,14,14,0,1,3,0,10,9,1,1
C4920,9,52,0,District - Balrampur *  52,Urban,90+,6,5,2,0,0,1,2,3,0,0
C4920,9,52,0,District - Balrampur *  52,Urban,Age not stated,15,3,1,1,0,0,2,0,1,0
C4920,9,53,0,District - Gonda  53,Rural,0-4,1442,1256,36,38,18,24,296,202,74,70
C4920,9,53,0,District - Gonda  53,Rural,5-9,1792,1552,297,233,44,49,940,564,208,138
C4920,9,53,0,District - Gonda  53,Rural,10-19,2713,2064,673,421,139,82,2287,1022,514,267
C4920,9,53,0,District - Gonda  53,Rural,20-29,1857,1507,464,245,88,46,1015,328,442,216
C4920,9,53,0,District - Gonda  53,Rural,30-39,1893,1411,282,184,74,58,718,222,418,176
C4920,9,53,0,District - Gonda  53,Rural,40-49,1696,1085,184,114,94,59,595,210,231,145
C4920,9,53,0,District - Gonda  53,Rural,50-59,1260,761,87,71,90,83,489,167,141,73
C4920,9,53,0,District - Gonda  53,Rural,60-69,1217,875,68,63,174,128,518,246,105,79
C4920,9,53,0,District - Gonda  53,Rural,70-79,633,500,39,33,138,97,322,177,49,39
C4920,9,53,0,District - Gonda  53,Rural,80-89,230,155,5,8,44,30,130,92,19,15
C4920,9,53,0,District - Gonda  53,Rural,90+,64,52,2,1,18,7,42,33,4,3
C4920,9,53,0,District - Gonda  53,Rural,Age not stated,33,30,4,1,2,2,11,3,2,1
C4920,9,53,0,District - Gonda  53,Urban,0-4,102,106,3,3,0,1,19,18,8,7
C4920,9,53,0,District - Gonda  53,Urban,5-9,201,159,32,15,2,6,84,47,16,9
C4920,9,53,0,District - Gonda  53,Urban,10-19,487,328,67,40,21,9,227,115,51,27
C4920,9,53,0,District - Gonda  53,Urban,20-29,260,175,24,13,8,5,80,31,60,17
C4920,9,53,0,District - Gonda  53,Urban,30-39,266,215,18,11,1,2,56,19,29,12
C4920,9,53,0,District - Gonda  53,Urban,40-49,230,155,20,7,4,4,54,10,23,15
C4920,9,53,0,District - Gonda  53,Urban,50-59,135,69,12,4,4,4,44,16,16,4
C4920,9,53,0,District - Gonda  53,Urban,60-69,62,57,5,4,7,9,27,12,5,2
C4920,9,53,0,District - Gonda  53,Urban,70-79,37,29,5,1,5,2,14,12,1,2
C4920,9,53,0,District - Gonda  53,Urban,80-89,12,7,0,0,0,1,3,6,1,0
C4920,9,53,0,District - Gonda  53,Urban,90+,5,4,0,1,0,0,1,1,0,1
C4920,9,53,0,District - Gonda  53,Urban,Age not stated,9,4,0,0,0,0,1,1,1,1
C4920,9,54,0,District - Siddharthnagar  54,Rural,0-4,1681,1629,33,34,12,16,183,152,69,75
C4920,9,54,0,District - Siddharthnagar  54,Rural,5-9,1989,1854,239,191,44,41,523,323,171,114
C4920,9,54,0,District - Siddharthnagar  54,Rural,10-19,2880,2453,449,274,93,50,1154,606,427,239
C4920,9,54,0,District - Siddharthnagar  54,Rural,20-29,1670,1821,229,179,57,31,484,186,317,179
C4920,9,54,0,District - Siddharthnagar  54,Rural,30-39,1771,1612,157,134,66,45,426,166,285,141
C4920,9,54,0,District - Siddharthnagar  54,Rural,40-49,1811,1185,120,104,78,48,380,141,204,93
C4920,9,54,0,District - Siddharthnagar  54,Rural,50-59,1328,884,79,60,77,64,309,145,101,62
C4920,9,54,0,District - Siddharthnagar  54,Rural,60-69,1293,930,79,60,117,88,416,253,86,58
C4920,9,54,0,District - Siddharthnagar  54,Rural,70-79,662,476,34,26,89,79,281,214,31,18
C4920,9,54,0,District - Siddharthnagar  54,Rural,80-89,204,191,5,4,51,29,114,96,10,8
C4920,9,54,0,District - Siddharthnagar  54,Rural,90+,64,62,2,2,11,9,29,29,4,3
C4920,9,54,0,District - Siddharthnagar  54,Rural,Age not stated,24,15,2,1,0,0,2,1,1,0
C4920,9,54,0,District - Siddharthnagar  54,Urban,0-4,78,79,2,3,0,0,15,8,3,7
C4920,9,54,0,District - Siddharthnagar  54,Urban,5-9,100,88,17,7,1,4,36,17,12,9
C4920,9,54,0,District - Siddharthnagar  54,Urban,10-19,184,165,20,24,1,1,53,28,15,13
C4920,9,54,0,District - Siddharthnagar  54,Urban,20-29,132,103,10,12,2,1,36,11,20,16
C4920,9,54,0,District - Siddharthnagar  54,Urban,30-39,93,82,16,6,3,1,30,12,25,6
C4920,9,54,0,District - Siddharthnagar  54,Urban,40-49,104,53,5,5,4,4,27,11,11,5
C4920,9,54,0,District - Siddharthnagar  54,Urban,50-59,63,42,4,1,6,7,24,12,10,5
C4920,9,54,0,District - Siddharthnagar  54,Urban,60-69,42,47,3,4,2,5,23,13,2,2
C4920,9,54,0,District - Siddharthnagar  54,Urban,70-79,37,31,2,3,3,3,14,14,3,0
C4920,9,54,0,District - Siddharthnagar  54,Urban,80-89,10,10,0,1,2,2,8,6,1,0
C4920,9,54,0,District - Siddharthnagar  54,Urban,90+,3,2,2,0,1,0,4,4,0,0
C4920,9,54,0,District - Siddharthnagar  54,Urban,Age not stated,0,0,0,0,1,0,1,0,0,0
C4920,9,55,0,District - Basti  55,Rural,0-4,1264,1232,54,57,17,20,194,157,122,119
C4920,9,55,0,District - Basti  55,Rural,5-9,1450,1353,375,314,44,41,735,489,235,192
C4920,9,55,0,District - Basti  55,Rural,10-19,2420,2115,595,459,115,63,1697,958,543,378
C4920,9,55,0,District - Basti  55,Rural,20-29,1450,1440,422,268,80,58,752,256,491,253
