Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,22,11,0,District - Raipur  11,Urban,60-69,219,271,23,20,57,59,300,202,35,37
C4920,22,11,0,District - Raipur  11,Urban,70-79,103,114,15,11,41,54,145,126,20,15
C4920,22,11,0,District - Raipur  11,Urban,80-89,32,31,4,5,31,22,38,45,4,8
C4920,22,11,0,District - Raipur  11,Urban,90+,8,8,2,3,7,6,8,17,0,4
C4920,22,11,0,District - Raipur  11,Urban,Age not stated,11,11,3,1,2,0,5,4,3,3
C4920,22,12,0,District - Mahasamund *  12,Rural,0-4,171,215,13,12,6,2,97,78,22,14
C4920,22,12,0,District - Mahasamund *  12,Rural,5-9,202,205,113,98,26,24,209,132,67,49
C4920,22,12,0,District - Mahasamund *  12,Rural,10-19,372,339,191,143,69,51,679,505,193,141
C4920,22,12,0,District - Mahasamund *  12,Rural,20-29,258,236,114,72,63,38,419,271,172,173
C4920,22,12,0,District - Mahasamund *  12,Rural,30-39,281,200,84,73,52,51,343,236,147,161
C4920,22,12,0,District - Mahasamund *  12,Rural,40-49,260,186,51,33,71,43,285,171,89,117
C4920,22,12,0,District - Mahasamund *  12,Rural,50-59,265,216,28,42,93,105,272,175,51,60
C4920,22,12,0,District - Mahasamund *  12,Rural,60-69,321,379,23,25,132,156,263,286,32,54
C4920,22,12,0,District - Mahasamund *  12,Rural,70-79,217,284,14,7,89,133,180,239,13,26
C4920,22,12,0,District - Mahasamund *  12,Rural,80-89,68,95,3,5,25,43,71,86,5,6
C4920,22,12,0,District - Mahasamund *  12,Rural,90+,11,27,0,2,10,9,20,32,4,1
C4920,22,12,0,District - Mahasamund *  12,Rural,Age not stated,3,3,1,0,1,0,5,1,1,0
C4920,22,12,0,District - Mahasamund *  12,Urban,0-4,11,16,1,0,0,0,7,4,5,1
C4920,22,12,0,District - Mahasamund *  12,Urban,5-9,19,13,10,9,1,2,20,13,9,6
C4920,22,12,0,District - Mahasamund *  12,Urban,10-19,34,29,23,19,4,8,66,57,31,14
C4920,22,12,0,District - Mahasamund *  12,Urban,20-29,28,22,6,12,5,4,65,29,25,27
C4920,22,12,0,District - Mahasamund *  12,Urban,30-39,28,17,4,7,7,1,50,14,29,20
C4920,22,12,0,District - Mahasamund *  12,Urban,40-49,25,17,7,7,4,6,48,18,18,18
C4920,22,12,0,District - Mahasamund *  12,Urban,50-59,21,16,4,4,6,8,28,30,9,14
C4920,22,12,0,District - Mahasamund *  12,Urban,60-69,29,43,3,0,6,13,48,24,3,3
C4920,22,12,0,District - Mahasamund *  12,Urban,70-79,16,24,1,3,3,6,15,18,1,2
C4920,22,12,0,District - Mahasamund *  12,Urban,80-89,3,10,0,1,3,2,4,4,1,0
C4920,22,12,0,District - Mahasamund *  12,Urban,90+,0,4,0,0,3,0,2,5,0,2
C4920,22,12,0,District - Mahasamund *  12,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,22,13,0,District - Dhamtari *  13,Rural,0-4,245,229,6,7,10,5,103,78,15,23
C4920,22,13,0,District - Dhamtari *  13,Rural,5-9,272,227,79,58,35,29,164,116,75,49
C4920,22,13,0,District - Dhamtari *  13,Rural,10-19,559,497,136,135,103,65,613,505,186,153
C4920,22,13,0,District - Dhamtari *  13,Rural,20-29,381,303,82,74,56,41,438,342,150,108
C4920,22,13,0,District - Dhamtari *  13,Rural,30-39,352,344,78,60,61,46,354,194,150,128
C4920,22,13,0,District - Dhamtari *  13,Rural,40-49,269,221,40,35,70,43,320,152,100,64
C4920,22,13,0,District - Dhamtari *  13,Rural,50-59,263,246,36,21,86,67,255,167,53,43
C4920,22,13,0,District - Dhamtari *  13,Rural,60-69,283,365,13,16,113,124,279,267,33,34
C4920,22,13,0,District - Dhamtari *  13,Rural,70-79,170,226,11,10,84,100,154,175,9,19
C4920,22,13,0,District - Dhamtari *  13,Rural,80-89,60,74,2,2,29,30,44,66,2,5
C4920,22,13,0,District - Dhamtari *  13,Rural,90+,15,19,1,0,10,8,17,28,1,3
C4920,22,13,0,District - Dhamtari *  13,Rural,Age not stated,10,2,0,0,0,0,4,1,0,2
C4920,22,13,0,District - Dhamtari *  13,Urban,0-4,37,26,0,2,0,0,10,11,7,4
C4920,22,13,0,District - Dhamtari *  13,Urban,5-9,38,25,16,9,1,0,28,13,11,5
C4920,22,13,0,District - Dhamtari *  13,Urban,10-19,47,52,17,13,4,8,71,71,31,29
C4920,22,13,0,District - Dhamtari *  13,Urban,20-29,36,41,13,11,6,6,73,46,25,29
C4920,22,13,0,District - Dhamtari *  13,Urban,30-39,49,36,8,11,7,7,52,33,27,19
C4920,22,13,0,District - Dhamtari *  13,Urban,40-49,32,30,5,4,3,5,47,22,24,18
C4920,22,13,0,District - Dhamtari *  13,Urban,50-59,30,21,6,2,5,4,42,21,8,11
C4920,22,13,0,District - Dhamtari *  13,Urban,60-69,27,36,6,2,9,10,41,28,3,9
C4920,22,13,0,District - Dhamtari *  13,Urban,70-79,14,11,2,2,5,10,17,20,2,3
C4920,22,13,0,District - Dhamtari *  13,Urban,80-89,3,4,1,0,3,4,4,7,0,1
C4920,22,13,0,District - Dhamtari *  13,Urban,90+,0,1,0,0,2,1,0,6,0,0
C4920,22,13,0,District - Dhamtari *  13,Urban,Age not stated,1,0,0,0,0,0,0,1,1,0
C4920,22,14,0,District - Kanker *  14,Rural,0-4,175,164,6,13,8,7,106,67,29,27
C4920,22,14,0,District - Kanker *  14,Rural,5-9,203,195,98,63,46,41,173,100,77,55
C4920,22,14,0,District - Kanker *  14,Rural,10-19,416,369,149,141,136,77,402,305,214,188
C4920,22,14,0,District - Kanker *  14,Rural,20-29,299,263,91,62,57,48,311,222,158,149
C4920,22,14,0,District - Kanker *  14,Rural,30-39,330,309,62,60,72,61,258,173,153,149
C4920,22,14,0,District - Kanker *  14,Rural,40-49,371,321,41,37,89,74,318,172,124,99
C4920,22,14,0,District - Kanker *  14,Rural,50-59,329,358,30,30,113,105,265,216,66,57
C4920,22,14,0,District - Kanker *  14,Rural,60-69,358,428,23,29,130,169,277,273,30,45
C4920,22,14,0,District - Kanker *  14,Rural,70-79,290,305,7,11,77,81,160,239,14,16
C4920,22,14,0,District - Kanker *  14,Rural,80-89,76,120,5,3,41,27,84,111,6,11
C4920,22,14,0,District - Kanker *  14,Rural,90+,21,38,1,0,15,13,24,43,2,3
C4920,22,14,0,District - Kanker *  14,Rural,Age not stated,1,6,2,1,2,1,5,4,0,0
C4920,22,14,0,District - Kanker *  14,Urban,0-4,10,12,0,0,0,0,3,1,2,0
C4920,22,14,0,District - Kanker *  14,Urban,5-9,20,13,2,4,0,1,8,6,4,1
C4920,22,14,0,District - Kanker *  14,Urban,10-19,38,31,6,5,4,2,20,10,4,7
C4920,22,14,0,District - Kanker *  14,Urban,20-29,44,16,4,1,3,2,19,27,10,10
C4920,22,14,0,District - Kanker *  14,Urban,30-39,24,20,2,1,3,2,16,8,7,6
C4920,22,14,0,District - Kanker *  14,Urban,40-49,24,18,3,0,3,3,18,8,4,5
C4920,22,14,0,District - Kanker *  14,Urban,50-59,13,20,0,0,2,1,17,6,3,2
C4920,22,14,0,District - Kanker *  14,Urban,60-69,11,15,0,0,1,7,7,8,1,1
C4920,22,14,0,District - Kanker *  14,Urban,70-79,4,7,0,1,2,2,5,7,0,0
C4920,22,14,0,District - Kanker *  14,Urban,80-89,3,2,0,0,1,1,1,2,0,0
C4920,22,14,0,District - Kanker *  14,Urban,90+,0,0,0,0,0,0,0,0,0,0
C4920,22,14,0,District - Kanker *  14,Urban,Age not stated,0,0,0,0,0,0,0,1,0,0
C4920,22,15,0,District - Bastar  15,Rural,0-4,369,297,25,13,19,31,176,141,44,30
C4920,22,15,0,District - Bastar  15,Rural,5-9,398,328,169,131,88,72,261,206,107,68
C4920,22,15,0,District - Bastar  15,Rural,10-19,690,586,278,259,170,97,686,465,253,223
C4920,22,15,0,District - Bastar  15,Rural,20-29,514,458,129,123,80,44,422,329,207,189
C4920,22,15,0,District - Bastar  15,Rural,30-39,544,447,120,90,106,76,451,271,195,149
C4920,22,15,0,District - Bastar  15,Rural,40-49,513,397,87,55,142,84,419,283,129,109
C4920,22,15,0,District - Bastar  15,Rural,50-59,390,345,41,44,150,132,406,262,76,63
C4920,22,15,0,District - Bastar  15,Rural,60-69,419,411,37,40,205,208,398,415,39,56
C4920,22,15,0,District - Bastar  15,Rural,70-79,226,232,16,16,115,96,222,285,22,27
C4920,22,15,0,District - Bastar  15,Rural,80-89,77,85,2,2,34,32,79,112,7,5
C4920,22,15,0,District - Bastar  15,Rural,90+,21,25,0,2,10,8,29,34,1,7
C4920,22,15,0,District - Bastar  15,Rural,Age not stated,2,3,1,1,0,0,4,1,0,1
C4920,22,15,0,District - Bastar  15,Urban,0-4,34,16,3,3,1,0,8,11,5,6
C4920,22,15,0,District - Bastar  15,Urban,5-9,31,39,14,8,6,8,19,13,14,15
C4920,22,15,0,District - Bastar  15,Urban,10-19,74,58,27,20,31,9,87,55,34,26
C4920,22,15,0,District - Bastar  15,Urban,20-29,70,59,23,8,6,4,73,30,26,24
C4920,22,15,0,District - Bastar  15,Urban,30-39,74,55,5,13,4,4,46,27,32,20
C4920,22,15,0,District - Bastar  15,Urban,40-49,61,41,5,7,5,1,45,22,15,15
C4920,22,15,0,District - Bastar  15,Urban,50-59,57,38,8,4,5,4,46,27,13,6
C4920,22,15,0,District - Bastar  15,Urban,60-69,38,40,2,6,5,8,40,19,7,5
C4920,22,15,0,District - Bastar  15,Urban,70-79,22,15,1,2,5,6,18,16,1,1
C4920,22,15,0,District - Bastar  15,Urban,80-89,6,7,0,0,0,1,3,6,0,0
C4920,22,15,0,District - Bastar  15,Urban,90+,0,1,0,0,0,0,1,1,1,0
C4920,22,15,0,District - Bastar  15,Urban,Age not stated,1,0,0,0,0,1,0,0,0,0
C4920,22,16,0,District - Dantewada*  16,Rural,0-4,182,199,12,7,11,8,78,62,13,15
C4920,22,16,0,District - Dantewada*  16,Rural,5-9,256,235,93,82,39,28,176,120,34,40
C4920,22,16,0,District - Dantewada*  16,Rural,10-19,367,326,170,119,104,42,367,225,97,92
C4920,22,16,0,District - Dantewada*  16,Rural,20-29,291,286,97,92,56,31,218,128,75,55
C4920,22,16,0,District - Dantewada*  16,Rural,30-39,337,256,64,48,64,34,234,120,60,61
C4920,22,16,0,District - Dantewada*  16,Rural,40-49,291,223,54,38,77,35,208,130,49,32
C4920,22,16,0,District - Dantewada*  16,Rural,50-59,253,250,21,28,96,89,165,136,26,34
C4920,22,16,0,District - Dantewada*  16,Rural,60-69,196,353,15,15,82,97,142,207,17,30
C4920,22,16,0,District - Dantewada*  16,Rural,70-79,94,138,7,6,25,34,46,107,9,15
C4920,22,16,0,District - Dantewada*  16,Rural,80-89,22,21,0,0,8,4,24,33,6,5
C4920,22,16,0,District - Dantewada*  16,Rural,90+,2,5,2,1,1,1,7,11,2,1
C4920,22,16,0,District - Dantewada*  16,Rural,Age not stated,7,14,5,1,1,1,7,1,0,4
C4920,22,16,0,District - Dantewada*  16,Urban,0-4,24,31,0,4,1,0,4,1,3,3
C4920,22,16,0,District - Dantewada*  16,Urban,5-9,28,24,3,1,1,0,12,7,8,2
C4920,22,16,0,District - Dantewada*  16,Urban,10-19,74,61,14,12,4,5,31,30,14,14
C4920,22,16,0,District - Dantewada*  16,Urban,20-29,83,51,11,4,1,0,27,15,11,10
C4920,22,16,0,District - Dantewada*  16,Urban,30-39,103,48,2,5,1,0,23,10,10,9
C4920,22,16,0,District - Dantewada*  16,Urban,40-49,73,50,3,2,1,2,27,13,7,5
C4920,22,16,0,District - Dantewada*  16,Urban,50-59,80,17,3,0,1,1,24,14,7,4
C4920,22,16,0,District - Dantewada*  16,Urban,60-69,20,13,0,2,1,5,14,9,1,4
C4920,22,16,0,District - Dantewada*  16,Urban,70-79,6,5,0,2,1,3,2,4,0,0
C4920,22,16,0,District - Dantewada*  16,Urban,80-89,2,4,0,1,1,1,1,2,0,0
C4920,22,16,0,District - Dantewada*  16,Urban,90+,2,0,0,0,0,0,0,2,0,0
C4920,22,16,0,District - Dantewada*  16,Urban,Age not stated,1,0,0,0,0,1,0,0,0,0
