Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,29,12,0,District - Bellary  12,Urban,0-4,221,222,12,9,5,3,67,58,38,24
C4920,29,12,0,District - Bellary  12,Urban,5-9,317,276,89,72,28,13,170,147,65,40
C4920,29,12,0,District - Bellary  12,Urban,10-19,777,571,176,144,88,28,531,383,190,159
C4920,29,12,0,District - Bellary  12,Urban,20-29,604,461,120,101,26,12,354,203,132,116
C4920,29,12,0,District - Bellary  12,Urban,30-39,698,394,88,76,16,18,192,119,98,83
C4920,29,12,0,District - Bellary  12,Urban,40-49,702,286,84,53,12,26,178,90,73,66
C4920,29,12,0,District - Bellary  12,Urban,50-59,430,247,38,30,19,18,150,54,49,36
C4920,29,12,0,District - Bellary  12,Urban,60-69,260,241,32,24,20,35,97,41,23,22
C4920,29,12,0,District - Bellary  12,Urban,70-79,124,146,9,7,13,22,48,36,7,10
C4920,29,12,0,District - Bellary  12,Urban,80-89,34,51,2,1,12,17,15,10,0,3
C4920,29,12,0,District - Bellary  12,Urban,90+,6,12,0,2,2,0,3,4,0,0
C4920,29,12,0,District - Bellary  12,Urban,Age not stated,6,0,0,0,0,0,1,0,1,0
C4920,29,13,0,District - Chitradurga  13,Rural,0-4,347,311,24,12,12,10,146,89,27,36
C4920,29,13,0,District - Chitradurga  13,Rural,5-9,470,446,242,210,53,45,363,230,122,94
C4920,29,13,0,District - Chitradurga  13,Rural,10-19,1106,902,518,357,137,100,1129,730,305,282
C4920,29,13,0,District - Chitradurga  13,Rural,20-29,784,593,274,166,82,64,840,431,199,188
C4920,29,13,0,District - Chitradurga  13,Rural,30-39,997,555,189,173,52,58,636,314,179,149
C4920,29,13,0,District - Chitradurga  13,Rural,40-49,1025,468,161,106,83,68,569,236,158,121
C4920,29,13,0,District - Chitradurga  13,Rural,50-59,778,439,84,54,92,83,418,188,81,71
C4920,29,13,0,District - Chitradurga  13,Rural,60-69,758,666,53,59,109,109,305,197,56,48
C4920,29,13,0,District - Chitradurga  13,Rural,70-79,581,575,29,30,114,118,187,147,19,28
C4920,29,13,0,District - Chitradurga  13,Rural,80-89,279,275,11,14,51,47,68,63,8,6
C4920,29,13,0,District - Chitradurga  13,Rural,90+,72,74,4,1,10,15,13,18,0,2
C4920,29,13,0,District - Chitradurga  13,Rural,Age not stated,14,3,0,2,0,0,1,3,3,1
C4920,29,13,0,District - Chitradurga  13,Urban,0-4,103,96,4,4,0,1,29,19,6,6
C4920,29,13,0,District - Chitradurga  13,Urban,5-9,120,91,40,20,5,5,108,80,22,16
C4920,29,13,0,District - Chitradurga  13,Urban,10-19,319,274,64,64,18,15,330,205,63,43
C4920,29,13,0,District - Chitradurga  13,Urban,20-29,273,203,52,49,18,7,163,117,43,44
C4920,29,13,0,District - Chitradurga  13,Urban,30-39,313,186,41,25,9,8,102,51,28,28
C4920,29,13,0,District - Chitradurga  13,Urban,40-49,321,135,25,16,8,11,99,41,34,18
C4920,29,13,0,District - Chitradurga  13,Urban,50-59,173,88,16,10,7,9,68,31,12,13
C4920,29,13,0,District - Chitradurga  13,Urban,60-69,119,90,5,5,13,7,61,21,11,5
C4920,29,13,0,District - Chitradurga  13,Urban,70-79,56,44,9,3,13,11,21,17,4,2
C4920,29,13,0,District - Chitradurga  13,Urban,80-89,15,17,0,1,5,1,8,7,1,2
C4920,29,13,0,District - Chitradurga  13,Urban,90+,5,9,2,0,1,2,2,3,0,1
C4920,29,13,0,District - Chitradurga  13,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,29,14,0,District - Davanagere*  14,Rural,0-4,384,361,42,28,10,9,149,113,58,41
C4920,29,14,0,District - Davanagere*  14,Rural,5-9,476,436,214,157,37,47,308,233,159,95
C4920,29,14,0,District - Davanagere*  14,Rural,10-19,1104,926,409,337,146,82,1162,744,347,297
C4920,29,14,0,District - Davanagere*  14,Rural,20-29,800,632,235,187,64,40,897,439,237,166
C4920,29,14,0,District - Davanagere*  14,Rural,30-39,1039,584,146,152,68,40,537,293,179,146
C4920,29,14,0,District - Davanagere*  14,Rural,40-49,1117,519,113,99,68,46,523,208,148,102
C4920,29,14,0,District - Davanagere*  14,Rural,50-59,714,397,74,51,54,53,388,149,87,56
C4920,29,14,0,District - Davanagere*  14,Rural,60-69,623,507,55,44,80,75,273,151,46,42
C4920,29,14,0,District - Davanagere*  14,Rural,70-79,381,438,22,22,82,70,143,88,24,26
C4920,29,14,0,District - Davanagere*  14,Rural,80-89,148,201,7,9,39,35,46,44,3,8
C4920,29,14,0,District - Davanagere*  14,Rural,90+,27,64,0,2,7,16,10,20,3,0
C4920,29,14,0,District - Davanagere*  14,Rural,Age not stated,20,4,3,4,4,0,10,3,1,1
C4920,29,14,0,District - Davanagere*  14,Urban,0-4,86,89,11,6,3,2,67,40,16,9
C4920,29,14,0,District - Davanagere*  14,Urban,5-9,123,135,153,103,15,15,215,121,69,48
C4920,29,14,0,District - Davanagere*  14,Urban,10-19,261,326,260,161,47,28,647,459,208,150
C4920,29,14,0,District - Davanagere*  14,Urban,20-29,333,211,71,86,25,17,372,169,129,74
C4920,29,14,0,District - Davanagere*  14,Urban,30-39,354,158,41,39,18,24,172,111,77,68
C4920,29,14,0,District - Davanagere*  14,Urban,40-49,405,151,37,20,17,10,197,80,66,52
C4920,29,14,0,District - Davanagere*  14,Urban,50-59,258,145,31,22,14,10,153,49,38,21
C4920,29,14,0,District - Davanagere*  14,Urban,60-69,187,141,18,12,22,19,85,46,24,14
C4920,29,14,0,District - Davanagere*  14,Urban,70-79,76,82,7,4,24,16,40,27,5,3
C4920,29,14,0,District - Davanagere*  14,Urban,80-89,30,45,1,0,11,12,5,7,1,0
C4920,29,14,0,District - Davanagere*  14,Urban,90+,9,16,1,0,1,6,1,4,0,1
C4920,29,14,0,District - Davanagere*  14,Urban,Age not stated,6,2,0,0,0,0,5,0,0,1
C4920,29,15,0,District - Shimoga  15,Rural,0-4,225,209,15,15,10,10,151,89,33,36
C4920,29,15,0,District - Shimoga  15,Rural,5-9,273,229,156,112,42,24,265,163,123,85
C4920,29,15,0,District - Shimoga  15,Rural,10-19,603,518,297,252,114,67,763,502,319,240
C4920,29,15,0,District - Shimoga  15,Rural,20-29,499,399,192,171,66,49,736,430,240,162
C4920,29,15,0,District - Shimoga  15,Rural,30-39,591,410,162,119,63,66,555,270,186,151
C4920,29,15,0,District - Shimoga  15,Rural,40-49,638,380,120,68,73,67,560,218,151,90
C4920,29,15,0,District - Shimoga  15,Rural,50-59,525,416,61,48,63,56,397,138,55,52
C4920,29,15,0,District - Shimoga  15,Rural,60-69,466,493,47,57,76,82,271,142,45,50
C4920,29,15,0,District - Shimoga  15,Rural,70-79,314,360,16,21,80,77,127,81,22,14
C4920,29,15,0,District - Shimoga  15,Rural,80-89,134,136,11,3,24,41,43,32,4,7
C4920,29,15,0,District - Shimoga  15,Rural,90+,39,51,0,2,11,9,8,15,3,2
C4920,29,15,0,District - Shimoga  15,Rural,Age not stated,10,2,1,1,0,0,2,3,0,0
C4920,29,15,0,District - Shimoga  15,Urban,0-4,78,77,6,6,3,8,34,44,19,13
C4920,29,15,0,District - Shimoga  15,Urban,5-9,109,77,56,44,17,16,95,75,52,51
C4920,29,15,0,District - Shimoga  15,Urban,10-19,260,243,148,107,39,43,333,260,126,110
C4920,29,15,0,District - Shimoga  15,Urban,20-29,209,181,92,54,41,32,325,190,143,99
C4920,29,15,0,District - Shimoga  15,Urban,30-39,206,163,53,66,15,33,208,126,78,72
C4920,29,15,0,District - Shimoga  15,Urban,40-49,191,136,37,32,22,21,223,110,48,48
C4920,29,15,0,District - Shimoga  15,Urban,50-59,124,114,35,11,20,25,203,82,24,27
C4920,29,15,0,District - Shimoga  15,Urban,60-69,137,123,20,16,26,35,119,46,17,13
C4920,29,15,0,District - Shimoga  15,Urban,70-79,74,95,9,4,24,37,46,32,6,12
C4920,29,15,0,District - Shimoga  15,Urban,80-89,35,47,0,6,11,17,15,14,2,0
C4920,29,15,0,District - Shimoga  15,Urban,90+,3,13,1,1,3,5,2,5,0,0
C4920,29,15,0,District - Shimoga  15,Urban,Age not stated,2,1,0,0,0,1,0,0,0,1
C4920,29,16,0,District - Udupi *  16,Rural,0-4,229,178,12,5,8,5,52,37,13,12
C4920,29,16,0,District - Udupi *  16,Rural,5-9,259,195,113,71,14,7,104,83,80,59
C4920,29,16,0,District - Udupi *  16,Rural,10-19,614,645,271,233,56,35,380,297,331,268
C4920,29,16,0,District - Udupi *  16,Rural,20-29,375,460,241,238,48,34,389,283,321,264
C4920,29,16,0,District - Udupi *  16,Rural,30-39,286,328,162,131,24,32,282,206,248,200
C4920,29,16,0,District - Udupi *  16,Rural,40-49,277,286,104,93,22,32,310,157,212,133
C4920,29,16,0,District - Udupi *  16,Rural,50-59,240,244,64,68,26,37,316,111,94,103
C4920,29,16,0,District - Udupi *  16,Rural,60-69,250,350,41,37,49,62,217,77,43,59
C4920,29,16,0,District - Udupi *  16,Rural,70-79,187,319,24,21,44,72,111,92,17,33
C4920,29,16,0,District - Udupi *  16,Rural,80-89,92,129,11,7,14,61,39,43,8,11
C4920,29,16,0,District - Udupi *  16,Rural,90+,13,41,0,1,9,8,10,15,2,3
C4920,29,16,0,District - Udupi *  16,Rural,Age not stated,1,3,0,1,1,1,1,0,0,0
C4920,29,16,0,District - Udupi *  16,Urban,0-4,17,19,1,1,0,0,8,5,2,4
C4920,29,16,0,District - Udupi *  16,Urban,5-9,17,19,7,11,6,0,21,11,23,20
C4920,29,16,0,District - Udupi *  16,Urban,10-19,65,69,37,38,7,6,64,51,76,55
C4920,29,16,0,District - Udupi *  16,Urban,20-29,65,79,27,34,8,5,75,52,67,43
C4920,29,16,0,District - Udupi *  16,Urban,30-39,53,41,27,18,6,4,47,39,55,46
C4920,29,16,0,District - Udupi *  16,Urban,40-49,42,39,15,10,1,6,50,22,43,39
C4920,29,16,0,District - Udupi *  16,Urban,50-59,38,30,9,8,7,4,57,20,16,17
C4920,29,16,0,District - Udupi *  16,Urban,60-69,27,31,8,1,8,10,31,20,9,17
C4920,29,16,0,District - Udupi *  16,Urban,70-79,23,39,3,0,6,11,22,11,3,6
C4920,29,16,0,District - Udupi *  16,Urban,80-89,12,9,0,1,5,4,8,7,1,0
C4920,29,16,0,District - Udupi *  16,Urban,90+,0,7,0,1,0,4,0,2,1,0
C4920,29,16,0,District - Udupi *  16,Urban,Age not stated,0,0,0,0,0,0,0,1,0,0
C4920,29,17,0,District - Chikmagalur  17,Rural,0-4,279,261,21,13,8,10,91,73,19,25
C4920,29,17,0,District - Chikmagalur  17,Rural,5-9,310,320,133,90,26,24,151,80,67,71
C4920,29,17,0,District - Chikmagalur  17,Rural,10-19,766,722,231,197,81,52,490,357,221,184
C4920,29,17,0,District - Chikmagalur  17,Rural,20-29,819,648,182,143,59,35,537,307,167,131
C4920,29,17,0,District - Chikmagalur  17,Rural,30-39,1179,590,147,129,54,48,480,236,162,127
C4920,29,17,0,District - Chikmagalur  17,Rural,40-49,1219,567,112,76,62,61,449,208,112,93
C4920,29,17,0,District - Chikmagalur  17,Rural,50-59,804,480,60,37,76,61,316,137,84,44
C4920,29,17,0,District - Chikmagalur  17,Rural,60-69,751,610,46,24,87,106,254,127,33,35
C4920,29,17,0,District - Chikmagalur  17,Rural,70-79,505,440,20,18,70,87,121,77,19,16
C4920,29,17,0,District - Chikmagalur  17,Rural,80-89,249,209,0,5,43,44,39,40,5,9
C4920,29,17,0,District - Chikmagalur  17,Rural,90+,47,58,0,2,8,15,14,14,0,1
C4920,29,17,0,District - Chikmagalur  17,Rural,Age not stated,9,8,4,0,1,0,3,2,0,0
C4920,29,17,0,District - Chikmagalur  17,Urban,0-4,70,57,3,1,3,4,15,11,2,3
C4920,29,17,0,District - Chikmagalur  17,Urban,5-9,93,77,27,18,2,6,31,17,19,9
C4920,29,17,0,District - Chikmagalur  17,Urban,10-19,279,197,55,36,13,12,114,73,50,43
C4920,29,17,0,District - Chikmagalur  17,Urban,20-29,230,179,35,31,8,5,114,78,30,23
C4920,29,17,0,District - Chikmagalur  17,Urban,30-39,318,135,22,21,7,9,81,37,27,18
C4920,29,17,0,District - Chikmagalur  17,Urban,40-49,322,135,16,15,14,5,62,39,28,20
C4920,29,17,0,District - Chikmagalur  17,Urban,50-59,198,93,12,12,8,9,71,24,8,10
C4920,29,17,0,District - Chikmagalur  17,Urban,60-69,107,82,9,4,11,10,41,9,5,3
C4920,29,17,0,District - Chikmagalur  17,Urban,70-79,53,47,7,3,3,8,18,14,1,1
C4920,29,17,0,District - Chikmagalur  17,Urban,80-89,22,28,1,3,4,3,5,4,2,1
C4920,29,17,0,District - Chikmagalur  17,Urban,90+,2,5,0,0,1,5,1,0,0,1
C4920,29,17,0,District - Chikmagalur  17,Urban,Age not stated,2,0,0,0,0,0,0,1,0,1
C4920,29,18,0,District - Tumkur  18,Rural,0-4,447,397,47,37,11,9,214,147,46,45
C4920,29,18,0,District - Tumkur  18,Rural,5-9,654,512,358,325,69,51,470,327,192,129
C4920,29,18,0,District - Tumkur  18,Rural,10-19,1663,1217,767,646,185,133,1651,1149,504,424
C4920,29,18,0,District - Tumkur  18,Rural,20-29,1100,869,498,349,106,90,1248,737,363,362
C4920,29,18,0,District - Tumkur  18,Rural,30-39,1256,839,305,292,119,103,902,509,336,268
C4920,29,18,0,District - Tumkur  18,Rural,40-49,1425,836,272,186,142,111,971,416,257,242
C4920,29,18,0,District - Tumkur  18,Rural,50-59,1137,811,182,107,141,134,747,333,144,109
C4920,29,18,0,District - Tumkur  18,Rural,60-69,1129,1142,93,86,201,240,605,317,84,94
C4920,29,18,0,District - Tumkur  18,Rural,70-79,950,1018,55,52,213,220,302,191,48,26
C4920,29,18,0,District - Tumkur  18,Rural,80-89,473,488,21,23,88,122,108,92,14,14
C4920,29,18,0,District - Tumkur  18,Rural,90+,123,175,9,5,32,37,24,36,2,3
C4920,29,18,0,District - Tumkur  18,Rural,Age not stated,16,10,1,1,2,0,8,4,1,0
C4920,29,18,0,District - Tumkur  18,Urban,0-4,144,125,9,4,5,1,49,34,11,8
C4920,29,18,0,District - Tumkur  18,Urban,5-9,142,134,81,55,7,16,105,84,33,24
C4920,29,18,0,District - Tumkur  18,Urban,10-19,422,379,186,120,30,17,371,226,124,83
C4920,29,18,0,District - Tumkur  18,Urban,20-29,363,326,91,73,24,18,244,128,92,69
C4920,29,18,0,District - Tumkur  18,Urban,30-39,342,260,55,55,15,18,165,95,59,62
C4920,29,18,0,District - Tumkur  18,Urban,40-49,329,172,51,38,12,17,172,60,56,42
C4920,29,18,0,District - Tumkur  18,Urban,50-59,179,137,24,20,17,17,131,47,22,22
C4920,29,18,0,District - Tumkur  18,Urban,60-69,149,164,18,12,21,22,98,39,15,12
C4920,29,18,0,District - Tumkur  18,Urban,70-79,91,111,9,3,17,18,55,23,7,3
C4920,29,18,0,District - Tumkur  18,Urban,80-89,35,38,1,3,10,11,14,7,3,3
C4920,29,18,0,District - Tumkur  18,Urban,90+,9,20,1,1,5,4,3,1,0,0
C4920,29,18,0,District - Tumkur  18,Urban,Age not stated,2,4,0,1,0,0,1,1,0,0
C4920,29,19,0,District - Kolar  19,Rural,0-4,519,459,43,37,14,17,205,136,52,43
C4920,29,19,0,District - Kolar  19,Rural,5-9,660,620,314,257,56,63,385,284,199,164
C4920,29,19,0,District - Kolar  19,Rural,10-19,1397,1195,617,502,154,102,1384,988,552,475
C4920,29,19,0,District - Kolar  19,Rural,20-29,999,947,374,260,94,55,1153,623,388,300
C4920,29,19,0,District - Kolar  19,Rural,30-39,1003,804,286,229,73,83,784,401,291,268
C4920,29,19,0,District - Kolar  19,Rural,40-49,955,649,178,150,87,76,793,332,192,181
C4920,29,19,0,District - Kolar  19,Rural,50-59,771,642,129,93,105,110,609,307,112,111
C4920,29,19,0,District - Kolar  19,Rural,60-69,897,973,88,68,156,197,527,314,91,85
C4920,29,19,0,District - Kolar  19,Rural,70-79,768,762,41,39,155,154,323,187,39,36
C4920,29,19,0,District - Kolar  19,Rural,80-89,382,396,18,14,91,89,131,115,12,14
C4920,29,19,0,District - Kolar  19,Rural,90+,128,154,6,3,34,40,31,33,6,7
C4920,29,19,0,District - Kolar  19,Rural,Age not stated,17,7,1,3,3,1,6,4,4,0
C4920,29,19,0,District - Kolar  19,Urban,0-4,136,138,5,6,4,6,44,27,15,20
C4920,29,19,0,District - Kolar  19,Urban,5-9,193,195,72,63,22,22,106,68,55,35
C4920,29,19,0,District - Kolar  19,Urban,10-19,409,389,164,133,72,36,354,263,151,117
C4920,29,19,0,District - Kolar  19,Urban,20-29,319,305,94,82,19,33,306,164,132,82
C4920,29,19,0,District - Kolar  19,Urban,30-39,313,251,73,56,19,15,193,105,85,68
C4920,29,19,0,District - Kolar  19,Urban,40-49,284,190,66,33,21,19,209,89,65,56
C4920,29,19,0,District - Kolar  19,Urban,50-59,210,140,33,24,18,31,143,59,32,22
C4920,29,19,0,District - Kolar  19,Urban,60-69,128,155,13,14,18,34,97,38,17,15
C4920,29,19,0,District - Kolar  19,Urban,70-79,89,119,11,8,22,31,41,30,10,4
C4920,29,19,0,District - Kolar  19,Urban,80-89,49,60,3,3,9,9,15,9,3,5
C4920,29,19,0,District - Kolar  19,Urban,90+,9,19,1,0,3,3,4,4,0,1
C4920,29,19,0,District - Kolar  19,Urban,Age not stated,3,1,0,0,0,0,0,0,0,1
C4920,29,20,0,District - Bangalore  20,Rural,0-4,193,156,16,15,12,5,68,48,14,17
C4920,29,20,0,District - Bangalore  20,Rural,5-9,213,210,108,73,24,14,138,104,75,62
C4920,29,20,0,District - Bangalore  20,Rural,10-19,512,500,201,188,79,50,478,348,223,180
C4920,29,20,0,District - Bangalore  20,Rural,20-29,595,423,138,117,49,37,515,282,168,116
C4920,29,20,0,District - Bangalore  20,Rural,30-39,452,289,76,77,40,36,356,156,155,101
C4920,29,20,0,District - Bangalore  20,Rural,40-49,390,262,56,41,51,38,338,139,93,75
C4920,29,20,0,District - Bangalore  20,Rural,50-59,275,212,41,21,30,52,275,121,36,36
C4920,29,20,0,District - Bangalore  20,Rural,60-69,239,230,27,18,37,62,164,66,34,32
C4920,29,20,0,District - Bangalore  20,Rural,70-79,192,208,10,9,54,41,74,43,16,15
C4920,29,20,0,District - Bangalore  20,Rural,80-89,91,103,3,2,29,20,32,26,3,7
C4920,29,20,0,District - Bangalore  20,Rural,90+,26,45,0,1,8,8,8,10,6,2
C4920,29,20,0,District - Bangalore  20,Rural,Age not stated,7,3,3,0,1,1,4,1,2,1
C4920,29,20,0,District - Bangalore  20,Urban,0-4,1270,1270,60,43,44,37,377,258,144,113
C4920,29,20,0,District - Bangalore  20,Urban,5-9,1606,1504,454,334,150,128,736,482,429,345
C4920,29,20,0,District - Bangalore  20,Urban,10-19,3776,3488,1042,832,416,369,2420,1847,1256,1071
C4920,29,20,0,District - Bangalore  20,Urban,20-29,4673,3852,826,643,289,208,2783,1667,1117,811
C4920,29,20,0,District - Bangalore  20,Urban,30-39,3893,2653,515,401,201,189,1693,958,945,616
C4920,29,20,0,District - Bangalore  20,Urban,40-49,3031,2060,359,247,178,169,1672,730,646,359
C4920,29,20,0,District - Bangalore  20,Urban,50-59,2184,1518,189,147,173,190,1328,545,328,219
C4920,29,20,0,District - Bangalore  20,Urban,60-69,1467,1285,110,112,230,236,897,444,159,148
C4920,29,20,0,District - Bangalore  20,Urban,70-79,778,747,72,45,227,201,426,268,58,63
C4920,29,20,0,District - Bangalore  20,Urban,80-89,291,338,22,18,108,122,128,138,25,38
C4920,29,20,0,District - Bangalore  20,Urban,90+,70,88,4,7,35,44,24,38,7,7
C4920,29,20,0,District - Bangalore  20,Urban,Age not stated,35,28,3,2,2,0,4,4,7,4
C4920,29,21,0,District - Bangalore Rural  21,Rural,0-4,392,418,41,23,14,11,142,110,41,30
C4920,29,21,0,District - Bangalore Rural  21,Rural,5-9,550,462,267,217,68,44,309,211,194,104
C4920,29,21,0,District - Bangalore Rural  21,Rural,10-19,1515,1271,520,462,181,151,1246,894,512,427
C4920,29,21,0,District - Bangalore Rural  21,Rural,20-29,1031,831,315,260,116,55,1080,572,325,272
C4920,29,21,0,District - Bangalore Rural  21,Rural,30-39,1079,816,212,186,68,87,691,349,246,227
C4920,29,21,0,District - Bangalore Rural  21,Rural,40-49,1096,749,181,129,95,84,757,293,179,168
C4920,29,21,0,District - Bangalore Rural  21,Rural,50-59,824,683,84,51,94,106,566,212,96,85
C4920,29,21,0,District - Bangalore Rural  21,Rural,60-69,819,849,67,59,150,145,484,217,65,53
C4920,29,21,0,District - Bangalore Rural  21,Rural,70-79,677,751,23,33,121,142,263,134,34,35
C4920,29,21,0,District - Bangalore Rural  21,Rural,80-89,317,347,17,12,75,83,88,63,9,14
C4920,29,21,0,District - Bangalore Rural  21,Rural,90+,81,166,6,7,26,36,17,30,2,2
C4920,29,21,0,District - Bangalore Rural  21,Rural,Age not stated,16,10,2,0,3,2,4,1,1,0
C4920,29,21,0,District - Bangalore Rural  21,Urban,0-4,110,124,9,5,6,4,40,32,17,8
C4920,29,21,0,District - Bangalore Rural  21,Urban,5-9,161,131,53,43,14,13,89,58,40,26
C4920,29,21,0,District - Bangalore Rural  21,Urban,10-19,388,323,123,86,30,25,337,241,102,108
C4920,29,21,0,District - Bangalore Rural  21,Urban,20-29,316,250,73,44,15,5,267,149,89,62
C4920,29,21,0,District - Bangalore Rural  21,Urban,30-39,261,202,43,23,10,19,158,82,71,37
C4920,29,21,0,District - Bangalore Rural  21,Urban,40-49,216,136,33,23,17,10,170,54,36,26
C4920,29,21,0,District - Bangalore Rural  21,Urban,50-59,144,110,25,12,7,16,127,46,20,9
C4920,29,21,0,District - Bangalore Rural  21,Urban,60-69,99,85,12,10,14,14,88,30,13,12
C4920,29,21,0,District - Bangalore Rural  21,Urban,70-79,70,60,6,0,9,11,40,22,4,2
C4920,29,21,0,District - Bangalore Rural  21,Urban,80-89,25,20,2,3,6,8,14,11,0,3
C4920,29,21,0,District - Bangalore Rural  21,Urban,90+,8,8,0,0,2,2,4,1,1,0
C4920,29,21,0,District - Bangalore Rural  21,Urban,Age not stated,2,0,0,0,0,0,0,0,1,0
C4920,29,22,0,District - Mandya  22,Rural,0-4,528,490,28,23,12,11,100,83,44,35
C4920,29,22,0,District - Mandya  22,Rural,5-9,583,542,241,171,38,30,273,169,157,122
C4920,29,22,0,District - Mandya  22,Rural,10-19,1549,1354,566,423,131,89,925,596,347,313
C4920,29,22,0,District - Mandya  22,Rural,20-29,1432,1134,353,310,82,77,834,493,250,239
C4920,29,22,0,District - Mandya  22,Rural,30-39,1982,1052,267,248,59,66,523,318,231,217
C4920,29,22,0,District - Mandya  22,Rural,40-49,2105,960,207,147,75,73,621,251,151,119
C4920,29,22,0,District - Mandya  22,Rural,50-59,1468,891,128,85,82,89,469,182,94,51
C4920,29,22,0,District - Mandya  22,Rural,60-69,1226,1044,75,68,107,147,372,194,49,38
C4920,29,22,0,District - Mandya  22,Rural,70-79,868,852,42,43,106,137,193,116,25,17
C4920,29,22,0,District - Mandya  22,Rural,80-89,395,431,13,11,73,86,71,55,13,9
C4920,29,22,0,District - Mandya  22,Rural,90+,101,151,5,7,10,28,23,38,0,2
C4920,29,22,0,District - Mandya  22,Rural,Age not stated,22,12,4,5,3,2,6,5,1,4
C4920,29,22,0,District - Mandya  22,Urban,0-4,101,116,6,4,3,0,20,12,9,10
C4920,29,22,0,District - Mandya  22,Urban,5-9,136,111,39,37,7,4,51,26,21,10
C4920,29,22,0,District - Mandya  22,Urban,10-19,373,301,81,70,21,10,151,114,71,44
C4920,29,22,0,District - Mandya  22,Urban,20-29,319,282,82,53,11,15,142,84,47,45
C4920,29,22,0,District - Mandya  22,Urban,30-39,436,228,35,40,5,12,80,50,46,31
C4920,29,22,0,District - Mandya  22,Urban,40-49,426,183,45,20,11,20,90,37,33,21
C4920,29,22,0,District - Mandya  22,Urban,50-59,245,117,25,12,6,12,84,29,17,8
C4920,29,22,0,District - Mandya  22,Urban,60-69,148,91,13,17,11,13,43,19,12,5
C4920,29,22,0,District - Mandya  22,Urban,70-79,80,61,5,4,11,11,23,14,1,1
C4920,29,22,0,District - Mandya  22,Urban,80-89,29,28,0,2,11,6,7,6,0,2
C4920,29,22,0,District - Mandya  22,Urban,90+,5,9,0,0,0,1,1,3,0,0
C4920,29,22,0,District - Mandya  22,Urban,Age not stated,3,7,1,0,1,0,1,0,0,0
C4920,29,23,0,District - Hassan  23,Rural,0-4,203,160,21,15,14,6,141,111,35,23
C4920,29,23,0,District - Hassan  23,Rural,5-9,250,257,230,105,46,35,274,187,98,88
C4920,29,23,0,District - Hassan  23,Rural,10-19,737,619,415,386,140,104,820,609,338,270
C4920,29,23,0,District - Hassan  23,Rural,20-29,488,455,272,222,83,61,861,411,237,221
C4920,29,23,0,District - Hassan  23,Rural,30-39,517,420,190,173,94,92,657,360,163,180
C4920,29,23,0,District - Hassan  23,Rural,40-49,656,454,133,108,103,113,734,329,133,140
C4920,29,23,0,District - Hassan  23,Rural,50-59,595,596,79,49,120,125,527,257,80,75
C4920,29,23,0,District - Hassan  23,Rural,60-69,727,973,52,42,158,247,400,227,48,64
C4920,29,23,0,District - Hassan  23,Rural,70-79,689,994,27,36,156,219,202,138,23,23
C4920,29,23,0,District - Hassan  23,Rural,80-89,390,476,7,10,84,101,71,47,10,15
C4920,29,23,0,District - Hassan  23,Rural,90+,105,178,3,4,29,44,17,25,1,5
C4920,29,23,0,District - Hassan  23,Rural,Age not stated,6,5,1,2,3,2,2,1,1,2
C4920,29,23,0,District - Hassan  23,Urban,0-4,39,32,3,3,3,1,30,20,7,6
C4920,29,23,0,District - Hassan  23,Urban,5-9,44,40,43,33,6,6,45,42,19,19
C4920,29,23,0,District - Hassan  23,Urban,10-19,153,134,118,111,17,17,225,149,63,52
C4920,29,23,0,District - Hassan  23,Urban,20-29,108,88,49,31,11,20,180,124,38,40
C4920,29,23,0,District - Hassan  23,Urban,30-39,129,86,38,16,8,8,102,69,35,35
C4920,29,23,0,District - Hassan  23,Urban,40-49,140,72,23,14,6,7,147,45,24,23
C4920,29,23,0,District - Hassan  23,Urban,50-59,87,62,9,8,12,13,77,28,18,9
C4920,29,23,0,District - Hassan  23,Urban,60-69,61,83,12,5,18,21,68,20,4,4
C4920,29,23,0,District - Hassan  23,Urban,70-79,64,46,7,1,8,12,29,8,6,1
C4920,29,23,0,District - Hassan  23,Urban,80-89,17,19,1,1,10,6,8,7,0,1
C4920,29,23,0,District - Hassan  23,Urban,90+,6,9,0,0,0,1,1,3,0,0
C4920,29,23,0,District - Hassan  23,Urban,Age not stated,1,0,0,0,0,1,0,0,0,0
C4920,29,24,0,District - Dakshina Kannada  24,Rural,0-4,356,369,26,19,10,5,86,63,26,27
C4920,29,24,0,District - Dakshina Kannada  24,Rural,5-9,305,341,125,122,21,16,180,130,89,62
C4920,29,24,0,District - Dakshina Kannada  24,Rural,10-19,755,730,290,252,80,68,466,348,397,309
C4920,29,24,0,District - Dakshina Kannada  24,Rural,20-29,732,692,234,199,61,42,467,317,401,333
C4920,29,24,0,District - Dakshina Kannada  24,Rural,30-39,700,470,164,141,36,58,412,250,342,309
C4920,29,24,0,District - Dakshina Kannada  24,Rural,40-49,716,489,116,100,41,46,474,226,249,239
C4920,29,24,0,District - Dakshina Kannada  24,Rural,50-59,601,487,86,62,47,55,416,189,127,132
