Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,3,12,0,District - Muktsar *  12,Rural,40-49,276,200,20,13,22,25,289,124,96,56
C4920,3,12,0,District - Muktsar *  12,Rural,50-59,175,142,16,9,16,10,207,88,60,32
C4920,3,12,0,District - Muktsar *  12,Rural,60-69,258,288,19,10,48,44,274,160,47,33
C4920,3,12,0,District - Muktsar *  12,Rural,70-79,205,176,16,8,50,47,157,83,30,7
C4920,3,12,0,District - Muktsar *  12,Rural,80-89,89,95,9,6,32,18,61,44,9,12
C4920,3,12,0,District - Muktsar *  12,Rural,90+,30,41,1,0,6,16,28,16,1,3
C4920,3,12,0,District - Muktsar *  12,Rural,Age not stated,9,7,2,0,2,0,4,4,2,1
C4920,3,12,0,District - Muktsar *  12,Urban,0-4,44,44,1,3,0,0,25,16,8,4
C4920,3,12,0,District - Muktsar *  12,Urban,5-9,52,39,13,11,1,2,72,41,20,10
C4920,3,12,0,District - Muktsar *  12,Urban,10-19,97,79,32,12,9,10,227,159,73,53
C4920,3,12,0,District - Muktsar *  12,Urban,20-29,107,78,23,11,11,3,186,79,67,39
C4920,3,12,0,District - Muktsar *  12,Urban,30-39,95,66,15,18,9,3,88,54,54,28
C4920,3,12,0,District - Muktsar *  12,Urban,40-49,65,45,10,7,5,6,101,40,51,19
C4920,3,12,0,District - Muktsar *  12,Urban,50-59,58,34,4,5,5,6,71,29,25,10
C4920,3,12,0,District - Muktsar *  12,Urban,60-69,56,52,5,7,7,14,64,54,18,9
C4920,3,12,0,District - Muktsar *  12,Urban,70-79,46,28,6,2,16,5,41,28,5,6
C4920,3,12,0,District - Muktsar *  12,Urban,80-89,7,10,1,2,3,7,12,18,4,1
C4920,3,12,0,District - Muktsar *  12,Urban,90+,1,5,0,0,0,3,2,1,0,1
C4920,3,12,0,District - Muktsar *  12,Urban,Age not stated,2,2,0,0,0,0,0,1,0,0
C4920,3,13,0,District - Faridkot  13,Rural,0-4,86,65,6,1,3,1,35,19,9,7
C4920,3,13,0,District - Faridkot  13,Rural,5-9,98,87,35,18,10,7,168,84,41,21
C4920,3,13,0,District - Faridkot  13,Rural,10-19,178,137,85,38,19,19,517,338,129,87
C4920,3,13,0,District - Faridkot  13,Rural,20-29,162,132,35,18,14,10,437,193,119,70
C4920,3,13,0,District - Faridkot  13,Rural,30-39,135,98,22,15,13,4,202,106,103,46
C4920,3,13,0,District - Faridkot  13,Rural,40-49,127,103,11,7,22,14,193,89,73,43
C4920,3,13,0,District - Faridkot  13,Rural,50-59,92,66,5,5,14,13,120,60,42,21
C4920,3,13,0,District - Faridkot  13,Rural,60-69,139,157,8,12,28,34,161,105,40,16
C4920,3,13,0,District - Faridkot  13,Rural,70-79,120,110,9,7,24,14,101,78,25,6
C4920,3,13,0,District - Faridkot  13,Rural,80-89,39,48,2,2,24,15,55,41,7,3
C4920,3,13,0,District - Faridkot  13,Rural,90+,9,22,2,0,8,6,15,20,2,3
C4920,3,13,0,District - Faridkot  13,Rural,Age not stated,4,1,0,0,1,0,1,3,0,0
C4920,3,13,0,District - Faridkot  13,Urban,0-4,50,44,1,1,0,1,21,13,7,9
C4920,3,13,0,District - Faridkot  13,Urban,5-9,50,39,12,11,4,2,49,43,9,11
C4920,3,13,0,District - Faridkot  13,Urban,10-19,117,109,30,15,9,12,186,117,62,39
C4920,3,13,0,District - Faridkot  13,Urban,20-29,166,71,14,12,11,7,139,78,50,31
C4920,3,13,0,District - Faridkot  13,Urban,30-39,171,65,10,6,7,1,83,45,38,15
C4920,3,13,0,District - Faridkot  13,Urban,40-49,100,46,7,4,4,5,67,40,30,14
C4920,3,13,0,District - Faridkot  13,Urban,50-59,38,26,6,2,4,5,67,22,10,12
C4920,3,13,0,District - Faridkot  13,Urban,60-69,43,52,6,4,6,4,62,35,11,10
C4920,3,13,0,District - Faridkot  13,Urban,70-79,35,33,3,3,4,10,30,21,0,2
C4920,3,13,0,District - Faridkot  13,Urban,80-89,9,15,2,1,2,8,13,11,2,2
C4920,3,13,0,District - Faridkot  13,Urban,90+,1,6,0,0,2,3,6,5,2,1
C4920,3,13,0,District - Faridkot  13,Urban,Age not stated,4,3,1,0,0,0,1,0,2,2
C4920,3,14,0,District - Bathinda  14,Rural,0-4,281,170,10,7,7,4,77,59,28,18
C4920,3,14,0,District - Bathinda  14,Rural,5-9,283,206,73,55,16,14,228,133,86,60
C4920,3,14,0,District - Bathinda  14,Rural,10-19,536,412,187,100,47,33,894,557,295,185
C4920,3,14,0,District - Bathinda  14,Rural,20-29,411,318,90,49,32,16,805,390,296,125
C4920,3,14,0,District - Bathinda  14,Rural,30-39,469,322,55,48,24,34,430,238,235,129
C4920,3,14,0,District - Bathinda  14,Rural,40-49,362,199,31,29,30,31,386,168,155,70
C4920,3,14,0,District - Bathinda  14,Rural,50-59,297,192,23,21,23,44,325,171,89,51
C4920,3,14,0,District - Bathinda  14,Rural,60-69,382,379,33,26,63,98,401,227,74,46
C4920,3,14,0,District - Bathinda  14,Rural,70-79,294,283,20,9,85,53,220,127,40,28
C4920,3,14,0,District - Bathinda  14,Rural,80-89,145,121,14,5,52,53,101,63,15,13
C4920,3,14,0,District - Bathinda  14,Rural,90+,33,50,4,0,18,15,28,47,5,3
C4920,3,14,0,District - Bathinda  14,Rural,Age not stated,22,15,0,1,1,1,18,11,6,1
C4920,3,14,0,District - Bathinda  14,Urban,0-4,78,52,5,1,4,5,25,13,23,5
C4920,3,14,0,District - Bathinda  14,Urban,5-9,105,63,30,28,10,4,83,47,26,21
C4920,3,14,0,District - Bathinda  14,Urban,10-19,214,154,55,48,13,11,287,171,119,79
C4920,3,14,0,District - Bathinda  14,Urban,20-29,142,139,32,19,12,5,224,146,87,61
C4920,3,14,0,District - Bathinda  14,Urban,30-39,120,82,20,17,5,6,121,69,77,52
C4920,3,14,0,District - Bathinda  14,Urban,40-49,146,69,15,6,5,9,134,70,80,44
C4920,3,14,0,District - Bathinda  14,Urban,50-59,104,62,11,7,13,8,105,53,38,24
C4920,3,14,0,District - Bathinda  14,Urban,60-69,65,64,11,8,15,13,92,60,12,13
C4920,3,14,0,District - Bathinda  14,Urban,70-79,48,49,5,3,18,18,50,48,7,7
C4920,3,14,0,District - Bathinda  14,Urban,80-89,18,12,0,1,14,6,19,20,1,1
C4920,3,14,0,District - Bathinda  14,Urban,90+,3,6,1,0,5,1,4,5,1,0
C4920,3,14,0,District - Bathinda  14,Urban,Age not stated,12,5,1,0,1,0,5,4,3,1
C4920,3,15,0,District - Mansa *  15,Rural,0-4,152,118,12,7,6,2,59,39,19,18
C4920,3,15,0,District - Mansa *  15,Rural,5-9,176,139,60,35,19,16,197,121,67,32
C4920,3,15,0,District - Mansa *  15,Rural,10-19,285,250,106,71,39,35,784,458,192,116
C4920,3,15,0,District - Mansa *  15,Rural,20-29,215,184,50,26,23,15,708,311,209,85
C4920,3,15,0,District - Mansa *  15,Rural,30-39,203,165,36,19,29,19,390,197,143,65
C4920,3,15,0,District - Mansa *  15,Rural,40-49,178,138,16,24,14,27,296,123,96,52
C4920,3,15,0,District - Mansa *  15,Rural,50-59,176,137,13,9,22,24,228,100,72,31
C4920,3,15,0,District - Mansa *  15,Rural,60-69,273,271,15,15,61,56,279,151,56,32
C4920,3,15,0,District - Mansa *  15,Rural,70-79,208,181,8,5,59,64,189,93,30,14
C4920,3,15,0,District - Mansa *  15,Rural,80-89,86,94,3,5,39,44,70,58,9,7
C4920,3,15,0,District - Mansa *  15,Rural,90+,27,44,0,2,18,24,22,30,3,4
C4920,3,15,0,District - Mansa *  15,Rural,Age not stated,14,16,0,0,2,0,6,7,2,0
C4920,3,15,0,District - Mansa *  15,Urban,0-4,44,26,1,0,2,1,16,11,8,5
C4920,3,15,0,District - Mansa *  15,Urban,5-9,36,33,19,8,4,4,36,31,9,12
C4920,3,15,0,District - Mansa *  15,Urban,10-19,79,45,27,13,5,8,140,102,51,31
C4920,3,15,0,District - Mansa *  15,Urban,20-29,57,56,20,8,4,3,123,71,42,30
C4920,3,15,0,District - Mansa *  15,Urban,30-39,66,45,11,8,1,3,59,50,32,23
C4920,3,15,0,District - Mansa *  15,Urban,40-49,45,26,6,8,6,5,60,35,25,16
C4920,3,15,0,District - Mansa *  15,Urban,50-59,38,29,4,2,5,4,27,25,19,10
C4920,3,15,0,District - Mansa *  15,Urban,60-69,28,35,2,4,5,12,28,31,8,9
C4920,3,15,0,District - Mansa *  15,Urban,70-79,30,13,1,1,11,10,16,9,7,9
C4920,3,15,0,District - Mansa *  15,Urban,80-89,10,11,0,1,9,4,7,11,0,1
C4920,3,15,0,District - Mansa *  15,Urban,90+,4,2,0,0,2,2,3,3,2,0
C4920,3,15,0,District - Mansa *  15,Urban,Age not stated,4,2,0,0,0,0,1,1,1,0
C4920,3,16,0,District - Sangrur  16,Rural,0-4,611,475,11,17,9,13,108,81,67,44
C4920,3,16,0,District - Sangrur  16,Rural,5-9,672,531,127,82,35,31,380,236,183,113
C4920,3,16,0,District - Sangrur  16,Rural,10-19,1216,964,245,168,90,60,1541,951,563,367
C4920,3,16,0,District - Sangrur  16,Rural,20-29,955,791,119,76,32,30,1409,660,515,271
C4920,3,16,0,District - Sangrur  16,Rural,30-39,854,667,70,69,38,34,826,357,412,222
C4920,3,16,0,District - Sangrur  16,Rural,40-49,778,533,51,56,33,52,686,283,338,152
C4920,3,16,0,District - Sangrur  16,Rural,50-59,633,401,41,32,52,51,536,269,183,114
C4920,3,16,0,District - Sangrur  16,Rural,60-69,672,718,44,47,83,92,562,381,168,93
C4920,3,16,0,District - Sangrur  16,Rural,70-79,609,534,36,21,118,117,484,217,85,47
C4920,3,16,0,District - Sangrur  16,Rural,80-89,254,281,20,17,91,66,201,129,39,23
C4920,3,16,0,District - Sangrur  16,Rural,90+,107,126,5,9,29,42,88,66,12,10
C4920,3,16,0,District - Sangrur  16,Rural,Age not stated,11,11,0,1,5,1,6,4,3,2
C4920,3,16,0,District - Sangrur  16,Urban,0-4,272,226,9,3,5,4,30,25,26,10
C4920,3,16,0,District - Sangrur  16,Urban,5-9,354,253,50,29,19,15,116,76,73,34
C4920,3,16,0,District - Sangrur  16,Urban,10-19,623,509,94,61,44,20,461,315,198,127
C4920,3,16,0,District - Sangrur  16,Urban,20-29,534,433,55,28,20,12,356,189,202,89
C4920,3,16,0,District - Sangrur  16,Urban,30-39,487,380,36,24,16,10,200,130,136,67
C4920,3,16,0,District - Sangrur  16,Urban,40-49,398,301,32,18,9,17,195,102,100,43
C4920,3,16,0,District - Sangrur  16,Urban,50-59,286,194,18,9,14,9,160,69,44,28
C4920,3,16,0,District - Sangrur  16,Urban,60-69,234,161,18,8,18,18,127,84,37,21
C4920,3,16,0,District - Sangrur  16,Urban,70-79,123,113,15,2,21,19,104,54,21,8
C4920,3,16,0,District - Sangrur  16,Urban,80-89,47,41,2,1,13,11,32,21,9,4
C4920,3,16,0,District - Sangrur  16,Urban,90+,10,12,1,1,4,5,20,12,2,1
C4920,3,16,0,District - Sangrur  16,Urban,Age not stated,35,38,1,2,2,2,5,4,3,4
C4920,3,17,0,District - Patiala  17,Rural,0-4,213,131,14,4,11,11,120,66,30,26
C4920,3,17,0,District - Patiala  17,Rural,5-9,236,189,103,76,33,17,315,178,170,95
C4920,3,17,0,District - Patiala  17,Rural,10-19,511,408,197,143,85,51,1300,748,508,291
C4920,3,17,0,District - Patiala  17,Rural,20-29,395,328,89,56,41,29,1198,507,453,193
C4920,3,17,0,District - Patiala  17,Rural,30-39,345,288,63,49,37,26,628,286,325,154
C4920,3,17,0,District - Patiala  17,Rural,40-49,361,227,44,25,41,24,499,193,245,112
C4920,3,17,0,District - Patiala  17,Rural,50-59,270,179,33,31,32,29,331,159,98,66
C4920,3,17,0,District - Patiala  17,Rural,60-69,375,373,23,27,59,92,347,241,80,67
C4920,3,17,0,District - Patiala  17,Rural,70-79,302,245,21,14,57,52,247,157,57,26
C4920,3,17,0,District - Patiala  17,Rural,80-89,142,120,8,2,37,34,92,79,10,10
C4920,3,17,0,District - Patiala  17,Rural,90+,47,61,5,2,33,27,42,32,9,10
C4920,3,17,0,District - Patiala  17,Rural,Age not stated,12,6,1,1,1,2,11,4,0,0
C4920,3,17,0,District - Patiala  17,Urban,0-4,133,88,4,1,5,5,28,14,21,11
C4920,3,17,0,District - Patiala  17,Urban,5-9,161,138,26,28,9,23,88,43,65,42
C4920,3,17,0,District - Patiala  17,Urban,10-19,353,264,79,48,45,24,315,222,209,144
C4920,3,17,0,District - Patiala  17,Urban,20-29,275,221,65,44,27,14,308,195,212,93
C4920,3,17,0,District - Patiala  17,Urban,30-39,225,169,45,23,11,8,231,115,172,103
C4920,3,17,0,District - Patiala  17,Urban,40-49,186,138,36,26,13,15,213,86,144,72
C4920,3,17,0,District - Patiala  17,Urban,50-59,86,77,18,10,13,14,154,75,47,30
C4920,3,17,0,District - Patiala  17,Urban,60-69,109,136,10,12,24,17,150,108,41,25
C4920,3,17,0,District - Patiala  17,Urban,70-79,89,72,7,5,26,21,115,69,15,11
C4920,3,17,0,District - Patiala  17,Urban,80-89,33,34,4,6,21,20,33,30,7,3
C4920,3,17,0,District - Patiala  17,Urban,90+,6,18,2,1,8,8,12,18,4,2
C4920,3,17,0,District - Patiala  17,Urban,Age not stated,5,5,0,0,1,0,2,0,0,0
