Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,20-29,4554,4316,838,701,347,211,1824,1054,2156,1782
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,30-39,4794,3871,727,618,291,231,1957,981,2381,1794
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,40-49,4404,2995,538,401,292,282,1827,805,1905,1320
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,50-59,3139,2103,377,269,329,279,1475,653,1124,840
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,60-69,2254,1928,227,172,360,369,1183,729,672,555
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,70-79,1316,1167,118,85,336,363,746,592,330,267
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,80-89,468,422,42,30,158,140,259,304,94,94
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,90+,164,210,13,16,31,53,78,106,64,39
C4920,19,11,0,District - North Twenty Four Parganas  11,Urban,Age not stated,53,33,5,1,3,1,4,5,15,6
C4920,19,12,0,District - Hugli  12,Rural,0-4,1159,1076,75,65,37,48,385,289,190,150
C4920,19,12,0,District - Hugli  12,Rural,5-9,1400,1366,535,467,133,129,775,522,434,312
C4920,19,12,0,District - Hugli  12,Rural,10-19,2852,2820,1176,1031,378,278,2297,1481,1348,1085
C4920,19,12,0,District - Hugli  12,Rural,20-29,2803,2338,805,618,290,208,1989,1007,1421,957
C4920,19,12,0,District - Hugli  12,Rural,30-39,2825,1979,564,441,296,259,1803,741,1364,892
C4920,19,12,0,District - Hugli  12,Rural,40-49,2506,1439,354,224,310,244,1612,558,947,631
C4920,19,12,0,District - Hugli  12,Rural,50-59,1663,1173,198,143,295,264,1245,491,489,340
C4920,19,12,0,District - Hugli  12,Rural,60-69,1309,1288,114,109,290,358,987,603,284,220
C4920,19,12,0,District - Hugli  12,Rural,70-79,815,847,52,59,247,269,561,475,99,121
C4920,19,12,0,District - Hugli  12,Rural,80-89,231,330,10,16,73,102,179,198,30,35
C4920,19,12,0,District - Hugli  12,Rural,90+,55,124,8,13,19,26,39,66,18,29
C4920,19,12,0,District - Hugli  12,Rural,Age not stated,34,26,8,6,7,0,20,8,7,4
C4920,19,12,0,District - Hugli  12,Urban,0-4,547,491,23,13,9,12,120,65,89,90
C4920,19,12,0,District - Hugli  12,Urban,5-9,729,636,143,117,36,26,196,160,180,153
C4920,19,12,0,District - Hugli  12,Urban,10-19,1674,1538,358,329,115,76,715,447,632,460
C4920,19,12,0,District - Hugli  12,Urban,20-29,1631,1467,345,257,110,72,726,399,690,524
C4920,19,12,0,District - Hugli  12,Urban,30-39,1676,1334,241,195,86,81,672,356,760,512
C4920,19,12,0,District - Hugli  12,Urban,40-49,1644,1024,197,148,110,89,670,287,637,445
C4920,19,12,0,District - Hugli  12,Urban,50-59,1169,736,147,85,103,99,577,235,334,262
C4920,19,12,0,District - Hugli  12,Urban,60-69,824,654,68,54,127,123,438,199,184,179
C4920,19,12,0,District - Hugli  12,Urban,70-79,455,364,34,24,113,91,223,151,98,79
C4920,19,12,0,District - Hugli  12,Urban,80-89,145,154,11,10,53,50,62,62,30,38
C4920,19,12,0,District - Hugli  12,Urban,90+,53,65,6,2,8,16,23,21,13,19
C4920,19,12,0,District - Hugli  12,Urban,Age not stated,22,12,2,2,3,1,5,2,4,6
C4920,19,13,0,District - Bankura  13,Rural,0-4,823,804,77,57,45,46,465,288,134,93
C4920,19,13,0,District - Bankura  13,Rural,5-9,1103,961,661,527,245,192,874,543,374,250
C4920,19,13,0,District - Bankura  13,Rural,10-19,2086,1673,1151,942,611,409,2387,1620,1105,759
C4920,19,13,0,District - Bankura  13,Rural,20-29,1683,1377,748,631,457,313,1988,1077,1092,824
C4920,19,13,0,District - Bankura  13,Rural,30-39,1709,1245,579,357,501,388,1761,842,1110,728
C4920,19,13,0,District - Bankura  13,Rural,40-49,1488,1002,344,211,558,348,1647,694,696,500
C4920,19,13,0,District - Bankura  13,Rural,50-59,1188,1050,200,174,480,380,1237,636,331,318
C4920,19,13,0,District - Bankura  13,Rural,60-69,1142,1417,95,100,439,523,939,643,193,225
C4920,19,13,0,District - Bankura  13,Rural,70-79,747,844,51,53,302,327,448,384,98,79
C4920,19,13,0,District - Bankura  13,Rural,80-89,195,235,6,11,97,104,126,150,16,25
C4920,19,13,0,District - Bankura  13,Rural,90+,47,69,5,7,18,30,42,55,14,15
C4920,19,13,0,District - Bankura  13,Rural,Age not stated,21,17,1,2,7,4,10,6,3,4
C4920,19,13,0,District - Bankura  13,Urban,0-4,51,48,3,2,2,2,26,6,5,5
C4920,19,13,0,District - Bankura  13,Urban,5-9,59,62,24,25,4,7,32,24,18,10
C4920,19,13,0,District - Bankura  13,Urban,10-19,143,113,67,47,17,20,127,68,76,46
C4920,19,13,0,District - Bankura  13,Urban,20-29,143,112,49,45,13,6,133,75,99,74
C4920,19,13,0,District - Bankura  13,Urban,30-39,125,93,37,30,23,13,108,48,93,68
C4920,19,13,0,District - Bankura  13,Urban,40-49,121,71,29,19,16,15,113,57,65,44
C4920,19,13,0,District - Bankura  13,Urban,50-59,74,70,11,6,19,16,86,31,35,34
C4920,19,13,0,District - Bankura  13,Urban,60-69,76,78,8,4,24,20,57,38,16,21
C4920,19,13,0,District - Bankura  13,Urban,70-79,44,71,5,2,27,25,33,20,8,10
C4920,19,13,0,District - Bankura  13,Urban,80-89,12,21,2,0,8,7,11,10,7,2
C4920,19,13,0,District - Bankura  13,Urban,90+,4,3,0,1,0,5,3,2,0,0
C4920,19,13,0,District - Bankura  13,Urban,Age not stated,1,2,0,1,1,0,0,0,1,0
C4920,19,14,0,District - Puruliya  14,Rural,0-4,833,916,79,68,60,33,306,235,153,99
C4920,19,14,0,District - Puruliya  14,Rural,5-9,1270,1033,596,401,234,197,613,417,248,183
C4920,19,14,0,District - Puruliya  14,Rural,10-19,2077,1677,977,701,545,379,1550,1044,621,465
C4920,19,14,0,District - Puruliya  14,Rural,20-29,1657,1334,556,417,430,249,1161,590,662,480
C4920,19,14,0,District - Puruliya  14,Rural,30-39,1824,1163,372,310,482,266,1129,565,690,490
C4920,19,14,0,District - Puruliya  14,Rural,40-49,1724,980,229,148,519,293,951,478,512,341
C4920,19,14,0,District - Puruliya  14,Rural,50-59,1348,985,128,110,446,355,869,480,289,258
C4920,19,14,0,District - Puruliya  14,Rural,60-69,1310,1291,79,93,468,467,676,476,177,147
C4920,19,14,0,District - Puruliya  14,Rural,70-79,678,714,29,33,283,265,314,294,72,67
C4920,19,14,0,District - Puruliya  14,Rural,80-89,203,198,10,5,77,91,77,87,17,12
C4920,19,14,0,District - Puruliya  14,Rural,90+,59,52,3,3,19,14,40,31,8,11
C4920,19,14,0,District - Puruliya  14,Rural,Age not stated,24,11,2,2,3,3,8,4,3,2
C4920,19,14,0,District - Puruliya  14,Urban,0-4,87,79,7,3,6,3,19,11,15,9
C4920,19,14,0,District - Puruliya  14,Urban,5-9,96,97,37,24,16,12,53,35,36,22
C4920,19,14,0,District - Puruliya  14,Urban,10-19,240,201,98,75,59,39,181,115,121,69
C4920,19,14,0,District - Puruliya  14,Urban,20-29,185,170,45,40,40,19,126,73,117,42
C4920,19,14,0,District - Puruliya  14,Urban,30-39,168,157,38,28,30,23,117,52,120,42
C4920,19,14,0,District - Puruliya  14,Urban,40-49,164,130,28,13,27,24,130,44,94,42
C4920,19,14,0,District - Puruliya  14,Urban,50-59,125,92,15,6,26,14,70,35,51,30
C4920,19,14,0,District - Puruliya  14,Urban,60-69,116,111,6,4,27,21,71,38,32,16
C4920,19,14,0,District - Puruliya  14,Urban,70-79,64,62,5,3,15,18,34,20,7,7
C4920,19,14,0,District - Puruliya  14,Urban,80-89,18,15,1,1,8,6,9,8,3,1
C4920,19,14,0,District - Puruliya  14,Urban,90+,3,3,0,0,1,1,2,3,0,1
C4920,19,14,0,District - Puruliya  14,Urban,Age not stated,6,0,0,1,0,0,0,1,2,1
C4920,19,15,0,District - Medinipur  15,Rural,0-4,2685,2466,317,225,173,171,1560,1147,488,407
C4920,19,15,0,District - Medinipur  15,Rural,5-9,3547,3206,2305,1736,949,854,2841,1897,1249,841
C4920,19,15,0,District - Medinipur  15,Rural,10-19,6894,6008,3979,3003,2279,1687,7565,4804,3721,2565
C4920,19,15,0,District - Medinipur  15,Rural,20-29,5500,4692,2168,1567,1547,1075,5866,2871,3355,2577
C4920,19,15,0,District - Medinipur  15,Rural,30-39,5612,4269,1545,1129,1412,1095,5383,2378,3245,2411
C4920,19,15,0,District - Medinipur  15,Rural,40-49,5160,3786,903,602,1341,978,4705,1864,2331,1747
C4920,19,15,0,District - Medinipur  15,Rural,50-59,4079,3688,532,418,1152,990,3629,1643,1198,1042
C4920,19,15,0,District - Medinipur  15,Rural,60-69,4021,4688,356,283,1124,1257,2885,1656,781,730
C4920,19,15,0,District - Medinipur  15,Rural,70-79,3289,3353,183,142,960,825,1791,1198,373,304
C4920,19,15,0,District - Medinipur  15,Rural,80-89,1127,1245,43,42,362,283,573,462,110,88
C4920,19,15,0,District - Medinipur  15,Rural,90+,297,473,21,23,78,127,201,207,60,53
C4920,19,15,0,District - Medinipur  15,Rural,Age not stated,74,55,2,1,13,9,27,13,10,3
C4920,19,15,0,District - Medinipur  15,Urban,0-4,272,269,10,14,11,6,87,63,60,56
C4920,19,15,0,District - Medinipur  15,Urban,5-9,315,284,139,115,56,42,202,127,152,102
C4920,19,15,0,District - Medinipur  15,Urban,10-19,752,734,346,258,151,101,593,377,444,335
C4920,19,15,0,District - Medinipur  15,Urban,20-29,700,631,236,164,90,62,540,304,427,298
C4920,19,15,0,District - Medinipur  15,Urban,30-39,698,528,144,123,70,71,524,224,418,290
C4920,19,15,0,District - Medinipur  15,Urban,40-49,618,376,101,77,75,51,459,220,323,197
C4920,19,15,0,District - Medinipur  15,Urban,50-59,381,297,50,40,66,39,400,164,209,128
C4920,19,15,0,District - Medinipur  15,Urban,60-69,287,303,20,41,69,85,243,155,92,75
C4920,19,15,0,District - Medinipur  15,Urban,70-79,191,202,19,14,54,64,158,108,56,40
C4920,19,15,0,District - Medinipur  15,Urban,80-89,53,86,7,4,28,20,42,40,13,14
C4920,19,15,0,District - Medinipur  15,Urban,90+,22,47,2,3,6,6,11,25,4,8
C4920,19,15,0,District - Medinipur  15,Urban,Age not stated,7,3,1,0,2,0,3,1,2,0
C4920,19,16,0,District - Haora  16,Rural,0-4,769,695,54,53,14,30,296,228,142,118
C4920,19,16,0,District - Haora  16,Rural,5-9,965,956,394,297,115,91,558,412,281,195
C4920,19,16,0,District - Haora  16,Rural,10-19,2140,1933,843,766,294,283,1578,1045,917,649
C4920,19,16,0,District - Haora  16,Rural,20-29,1740,1502,584,468,222,160,1350,627,932,646
C4920,19,16,0,District - Haora  16,Rural,30-39,1788,1208,355,269,189,154,1239,509,798,535
C4920,19,16,0,District - Haora  16,Rural,40-49,1497,986,212,149,210,158,1142,353,609,375
C4920,19,16,0,District - Haora  16,Rural,50-59,1109,753,147,86,196,159,864,303,342,220
C4920,19,16,0,District - Haora  16,Rural,60-69,941,893,70,68,198,229,684,310,218,153
C4920,19,16,0,District - Haora  16,Rural,70-79,654,665,37,36,153,173,372,237,80,73
C4920,19,16,0,District - Haora  16,Rural,80-89,195,229,9,14,42,68,108,122,23,29
C4920,19,16,0,District - Haora  16,Rural,90+,52,90,5,11,8,22,26,50,17,14
C4920,19,16,0,District - Haora  16,Rural,Age not stated,4,5,1,2,0,1,5,2,7,0
C4920,19,16,0,District - Haora  16,Urban,0-4,646,685,32,28,18,8,187,127,151,143
C4920,19,16,0,District - Haora  16,Urban,5-9,878,837,245,180,58,43,378,217,301,229
C4920,19,16,0,District - Haora  16,Urban,10-19,2131,1832,478,432,129,118,1112,651,885,638
C4920,19,16,0,District - Haora  16,Urban,20-29,2189,1742,448,344,127,87,1119,490,1085,700
C4920,19,16,0,District - Haora  16,Urban,30-39,2108,1537,292,230,143,92,1003,436,1093,653
C4920,19,16,0,District - Haora  16,Urban,40-49,2003,1171,272,148,120,105,960,359,833,423
C4920,19,16,0,District - Haora  16,Urban,50-59,1490,883,119,106,103,89,800,282,506,272
C4920,19,16,0,District - Haora  16,Urban,60-69,960,718,70,70,127,112,563,246,265,206
C4920,19,16,0,District - Haora  16,Urban,70-79,519,390,36,32,91,55,297,152,121,73
C4920,19,16,0,District - Haora  16,Urban,80-89,143,152,11,14,41,42,76,73,34,29
C4920,19,16,0,District - Haora  16,Urban,90+,46,60,5,5,6,11,21,32,15,20
C4920,19,16,0,District - Haora  16,Urban,Age not stated,8,12,2,1,1,1,6,1,10,1
C4920,19,17,0,District - Kolkata  17,Rural,0-4,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,5-9,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,10-19,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,20-29,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,30-39,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,40-49,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,50-59,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,60-69,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,70-79,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,80-89,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,90+,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Rural,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,19,17,0,District - Kolkata  17,Urban,0-4,1554,1490,38,48,33,30,225,156,398,328
C4920,19,17,0,District - Kolkata  17,Urban,5-9,2023,1816,293,269,90,93,529,332,660,527
C4920,19,17,0,District - Kolkata  17,Urban,10-19,5222,4598,777,668,273,205,1701,1023,2043,1525
C4920,19,17,0,District - Kolkata  17,Urban,20-29,5928,4438,788,572,300,183,1820,892,2430,1614
C4920,19,17,0,District - Kolkata  17,Urban,30-39,5382,3924,635,492,248,199,1784,807,2654,1652
C4920,19,17,0,District - Kolkata  17,Urban,40-49,4933,3029,480,345,260,178,1715,682,2301,1335
C4920,19,17,0,District - Kolkata  17,Urban,50-59,3311,2155,298,239,226,183,1415,666,1424,857
C4920,19,17,0,District - Kolkata  17,Urban,60-69,2419,1850,190,155,287,275,1161,705,796,587
C4920,19,17,0,District - Kolkata  17,Urban,70-79,1326,1032,142,79,225,234,712,508,417,284
C4920,19,17,0,District - Kolkata  17,Urban,80-89,423,354,31,28,106,108,206,222,120,106
C4920,19,17,0,District - Kolkata  17,Urban,90+,159,147,10,11,19,30,74,66,62,44
C4920,19,17,0,District - Kolkata  17,Urban,Age not stated,173,104,6,7,5,4,14,8,31,15
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,0-4,2619,2590,211,149,157,137,955,680,391,375
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,5-9,3465,3197,1366,991,569,556,1970,1259,998,719
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,10-19,6272,5494,2067,1653,1270,1061,4852,2833,2678,1844
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,20-29,4899,3936,1124,823,751,582,3313,1390,2187,1557
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,30-39,4940,3326,781,554,699,585,3074,1217,2073,1329
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,40-49,4272,2680,529,331,686,548,2704,868,1571,1013
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,50-59,3059,2140,287,212,573,550,2001,775,820,613
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,60-69,2368,2411,213,175,591,686,1666,968,460,457
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,70-79,1704,1715,117,83,448,459,1119,751,255,240
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,80-89,576,640,27,31,173,182,344,333,59,59
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,90+,204,322,18,9,61,91,124,168,39,30
C4920,19,18,0,District - South  Twenty Four Parganas  18,Rural,Age not stated,130,99,8,4,10,3,29,8,20,13
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,0-4,307,355,18,12,9,8,66,51,70,68
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,5-9,430,420,119,104,29,21,175,107,135,117
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,10-19,1102,952,261,237,75,57,460,312,450,326
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,20-29,986,921,190,158,64,54,442,243,501,366
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,30-39,1024,812,163,118,58,40,449,195,484,328
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,40-49,865,517,110,74,58,36,389,170,404,218
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,50-59,625,376,63,31,56,52,313,133,224,134
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,60-69,424,320,36,34,67,52,233,150,109,117
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,70-79,243,200,17,20,50,55,125,99,50,51
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,80-89,78,84,3,4,16,21,41,47,16,16
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,90+,29,37,0,3,4,15,14,22,11,10
C4920,19,18,0,District - South  Twenty Four Parganas  18,Urban,Age not stated,16,14,3,1,1,1,1,2,5,2
