Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,23,14,0,District - Rewa  14,Urban,5-9,392,350,46,23,21,5,118,80,30,27
C4920,23,14,0,District - Rewa  14,Urban,10-19,900,634,110,49,93,21,385,198,112,78
C4920,23,14,0,District - Rewa  14,Urban,20-29,622,510,57,30,26,13,246,99,119,50
C4920,23,14,0,District - Rewa  14,Urban,30-39,507,442,36,25,26,11,201,87,118,41
C4920,23,14,0,District - Rewa  14,Urban,40-49,376,307,27,16,15,7,174,53,56,21
C4920,23,14,0,District - Rewa  14,Urban,50-59,226,168,12,9,16,5,160,58,27,16
C4920,23,14,0,District - Rewa  14,Urban,60-69,173,212,14,9,20,19,177,113,17,14
C4920,23,14,0,District - Rewa  14,Urban,70-79,94,95,3,7,26,9,88,69,3,2
C4920,23,14,0,District - Rewa  14,Urban,80-89,27,34,0,2,9,4,41,18,4,2
C4920,23,14,0,District - Rewa  14,Urban,90+,13,15,0,0,3,0,8,14,1,1
C4920,23,14,0,District - Rewa  14,Urban,Age not stated,7,8,0,0,0,0,3,0,1,1
C4920,23,15,0,District - Umaria *  15,Rural,0-4,257,229,8,8,12,7,72,60,14,14
C4920,23,15,0,District - Umaria *  15,Rural,5-9,249,236,52,40,26,18,155,109,50,28
C4920,23,15,0,District - Umaria *  15,Rural,10-19,510,414,106,61,53,27,434,292,118,74
C4920,23,15,0,District - Umaria *  15,Rural,20-29,338,252,50,33,35,17,239,100,89,60
C4920,23,15,0,District - Umaria *  15,Rural,30-39,348,250,42,23,43,14,196,116,101,51
C4920,23,15,0,District - Umaria *  15,Rural,40-49,273,175,24,20,27,21,212,99,66,28
C4920,23,15,0,District - Umaria *  15,Rural,50-59,293,195,13,12,40,37,187,142,32,23
C4920,23,15,0,District - Umaria *  15,Rural,60-69,297,268,18,11,64,55,244,235,20,19
C4920,23,15,0,District - Umaria *  15,Rural,70-79,179,162,3,4,50,47,148,121,13,6
C4920,23,15,0,District - Umaria *  15,Rural,80-89,47,40,1,1,28,11,39,54,3,4
C4920,23,15,0,District - Umaria *  15,Rural,90+,16,15,0,1,2,4,11,23,0,1
C4920,23,15,0,District - Umaria *  15,Rural,Age not stated,11,2,0,0,0,0,2,1,0,0
C4920,23,15,0,District - Umaria *  15,Urban,0-4,56,46,3,0,2,0,9,6,4,1
C4920,23,15,0,District - Umaria *  15,Urban,5-9,64,63,11,8,2,0,21,15,5,2
C4920,23,15,0,District - Umaria *  15,Urban,10-19,136,99,23,19,6,6,70,50,17,18
C4920,23,15,0,District - Umaria *  15,Urban,20-29,102,89,13,7,4,2,59,19,20,14
C4920,23,15,0,District - Umaria *  15,Urban,30-39,91,62,6,2,4,2,44,22,17,8
C4920,23,15,0,District - Umaria *  15,Urban,40-49,63,44,4,3,3,1,42,16,7,6
C4920,23,15,0,District - Umaria *  15,Urban,50-59,50,39,2,2,4,4,23,19,4,0
C4920,23,15,0,District - Umaria *  15,Urban,60-69,53,49,1,0,7,7,21,19,1,1
C4920,23,15,0,District - Umaria *  15,Urban,70-79,21,23,2,1,9,4,14,14,1,2
C4920,23,15,0,District - Umaria *  15,Urban,80-89,8,8,0,0,3,4,6,9,0,0
C4920,23,15,0,District - Umaria *  15,Urban,90+,0,2,0,0,0,1,2,1,0,0
C4920,23,15,0,District - Umaria *  15,Urban,Age not stated,1,7,0,0,0,0,1,1,0,0
C4920,23,16,0,District - Shahdol  16,Rural,0-4,289,271,25,12,12,17,226,165,22,14
C4920,23,16,0,District - Shahdol  16,Rural,5-9,289,286,159,113,68,64,366,256,85,57
C4920,23,16,0,District - Shahdol  16,Rural,10-19,654,560,300,215,175,103,1049,596,309,177
C4920,23,16,0,District - Shahdol  16,Rural,20-29,479,414,160,114,102,56,615,324,259,193
C4920,23,16,0,District - Shahdol  16,Rural,30-39,573,391,138,112,85,86,618,352,289,147
C4920,23,16,0,District - Shahdol  16,Rural,40-49,496,388,109,62,124,71,529,336,165,106
C4920,23,16,0,District - Shahdol  16,Rural,50-59,490,388,44,39,144,108,500,354,88,63
C4920,23,16,0,District - Shahdol  16,Rural,60-69,582,631,30,39,195,161,590,549,53,42
