State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
34,4,Rural,80-89, PONDICHERRY,Karaikal ,Female,In speech,0
34,4,Rural,90+, PONDICHERRY,Karaikal ,Female,In speech,1
34,4,Rural,Age not stated, PONDICHERRY,Karaikal ,Female,In speech,0
34,4,Urban,0-4, PONDICHERRY,Karaikal ,Female,In speech,0
34,4,Urban,5-9, PONDICHERRY,Karaikal ,Female,In speech,8
34,4,Urban,10-19, PONDICHERRY,Karaikal ,Female,In speech,18
34,4,Urban,20-29, PONDICHERRY,Karaikal ,Female,In speech,14
34,4,Urban,30-39, PONDICHERRY,Karaikal ,Female,In speech,10
34,4,Urban,40-49, PONDICHERRY,Karaikal ,Female,In speech,8
34,4,Urban,50-59, PONDICHERRY,Karaikal ,Female,In speech,2
34,4,Urban,60-69, PONDICHERRY,Karaikal ,Female,In speech,1
34,4,Urban,70-79, PONDICHERRY,Karaikal ,Female,In speech,3
34,4,Urban,80-89, PONDICHERRY,Karaikal ,Female,In speech,1
34,4,Urban,90+, PONDICHERRY,Karaikal ,Female,In speech,0
34,4,Urban,Age not stated, PONDICHERRY,Karaikal ,Female,In speech,0
34,1,Rural,0-4, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,5-9, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,10-19, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,20-29, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,30-39, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,40-49, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,50-59, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,60-69, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,70-79, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,80-89, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,90+, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Rural,Age not stated, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Urban,0-4, PONDICHERRY,Yanam ,Male,In hearing,1
34,1,Urban,5-9, PONDICHERRY,Yanam ,Male,In hearing,2
34,1,Urban,10-19, PONDICHERRY,Yanam ,Male,In hearing,1
34,1,Urban,20-29, PONDICHERRY,Yanam ,Male,In hearing,1
34,1,Urban,30-39, PONDICHERRY,Yanam ,Male,In hearing,2
34,1,Urban,40-49, PONDICHERRY,Yanam ,Male,In hearing,2
34,1,Urban,50-59, PONDICHERRY,Yanam ,Male,In hearing,3
34,1,Urban,60-69, PONDICHERRY,Yanam ,Male,In hearing,2
34,1,Urban,70-79, PONDICHERRY,Yanam ,Male,In hearing,3
34,1,Urban,80-89, PONDICHERRY,Yanam ,Male,In hearing,2
34,1,Urban,90+, PONDICHERRY,Yanam ,Male,In hearing,0
34,1,Urban,Age not stated, PONDICHERRY,Yanam ,Male,In hearing,0
34,2,Rural,0-4, PONDICHERRY,Pondicherry ,Male,In hearing,2
34,2,Rural,5-9, PONDICHERRY,Pondicherry ,Male,In hearing,11
34,2,Rural,10-19, PONDICHERRY,Pondicherry ,Male,In hearing,31
34,2,Rural,20-29, PONDICHERRY,Pondicherry ,Male,In hearing,31
34,2,Rural,30-39, PONDICHERRY,Pondicherry ,Male,In hearing,37
34,2,Rural,40-49, PONDICHERRY,Pondicherry ,Male,In hearing,48
34,2,Rural,50-59, PONDICHERRY,Pondicherry ,Male,In hearing,52
34,2,Rural,60-69, PONDICHERRY,Pondicherry ,Male,In hearing,40
34,2,Rural,70-79, PONDICHERRY,Pondicherry ,Male,In hearing,36
34,2,Rural,80-89, PONDICHERRY,Pondicherry ,Male,In hearing,20
34,2,Rural,90+, PONDICHERRY,Pondicherry ,Male,In hearing,2
34,2,Rural,Age not stated, PONDICHERRY,Pondicherry ,Male,In hearing,0
34,2,Urban,0-4, PONDICHERRY,Pondicherry ,Male,In hearing,5
34,2,Urban,5-9, PONDICHERRY,Pondicherry ,Male,In hearing,25
34,2,Urban,10-19, PONDICHERRY,Pondicherry ,Male,In hearing,95
34,2,Urban,20-29, PONDICHERRY,Pondicherry ,Male,In hearing,46
34,2,Urban,30-39, PONDICHERRY,Pondicherry ,Male,In hearing,58
34,2,Urban,40-49, PONDICHERRY,Pondicherry ,Male,In hearing,61
34,2,Urban,50-59, PONDICHERRY,Pondicherry ,Male,In hearing,52
34,2,Urban,60-69, PONDICHERRY,Pondicherry ,Male,In hearing,81
34,2,Urban,70-79, PONDICHERRY,Pondicherry ,Male,In hearing,47
34,2,Urban,80-89, PONDICHERRY,Pondicherry ,Male,In hearing,25
34,2,Urban,90+, PONDICHERRY,Pondicherry ,Male,In hearing,4
34,2,Urban,Age not stated, PONDICHERRY,Pondicherry ,Male,In hearing,1
34,3,Rural,0-4, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,5-9, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,10-19, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,20-29, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,30-39, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,40-49, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,50-59, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,60-69, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,70-79, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,80-89, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,90+, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Rural,Age not stated, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Urban,0-4, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Urban,5-9, PONDICHERRY,Mahe ,Male,In hearing,3
34,3,Urban,10-19, PONDICHERRY,Mahe ,Male,In hearing,6
34,3,Urban,20-29, PONDICHERRY,Mahe ,Male,In hearing,4
34,3,Urban,30-39, PONDICHERRY,Mahe ,Male,In hearing,4
34,3,Urban,40-49, PONDICHERRY,Mahe ,Male,In hearing,1
34,3,Urban,50-59, PONDICHERRY,Mahe ,Male,In hearing,1
34,3,Urban,60-69, PONDICHERRY,Mahe ,Male,In hearing,5
34,3,Urban,70-79, PONDICHERRY,Mahe ,Male,In hearing,1
34,3,Urban,80-89, PONDICHERRY,Mahe ,Male,In hearing,1
34,3,Urban,90+, PONDICHERRY,Mahe ,Male,In hearing,0
34,3,Urban,Age not stated, PONDICHERRY,Mahe ,Male,In hearing,0
34,4,Rural,0-4, PONDICHERRY,Karaikal ,Male,In hearing,1
34,4,Rural,5-9, PONDICHERRY,Karaikal ,Male,In hearing,2
34,4,Rural,10-19, PONDICHERRY,Karaikal ,Male,In hearing,6
34,4,Rural,20-29, PONDICHERRY,Karaikal ,Male,In hearing,13
34,4,Rural,30-39, PONDICHERRY,Karaikal ,Male,In hearing,12
34,4,Rural,40-49, PONDICHERRY,Karaikal ,Male,In hearing,12
34,4,Rural,50-59, PONDICHERRY,Karaikal ,Male,In hearing,19
34,4,Rural,60-69, PONDICHERRY,Karaikal ,Male,In hearing,19
34,4,Rural,70-79, PONDICHERRY,Karaikal ,Male,In hearing,15
34,4,Rural,80-89, PONDICHERRY,Karaikal ,Male,In hearing,12
34,4,Rural,90+, PONDICHERRY,Karaikal ,Male,In hearing,0
34,4,Rural,Age not stated, PONDICHERRY,Karaikal ,Male,In hearing,0
34,4,Urban,0-4, PONDICHERRY,Karaikal ,Male,In hearing,0
34,4,Urban,5-9, PONDICHERRY,Karaikal ,Male,In hearing,8
34,4,Urban,10-19, PONDICHERRY,Karaikal ,Male,In hearing,14
34,4,Urban,20-29, PONDICHERRY,Karaikal ,Male,In hearing,9
34,4,Urban,30-39, PONDICHERRY,Karaikal ,Male,In hearing,11
34,4,Urban,40-49, PONDICHERRY,Karaikal ,Male,In hearing,7
34,4,Urban,50-59, PONDICHERRY,Karaikal ,Male,In hearing,10
34,4,Urban,60-69, PONDICHERRY,Karaikal ,Male,In hearing,12
34,4,Urban,70-79, PONDICHERRY,Karaikal ,Male,In hearing,7
34,4,Urban,80-89, PONDICHERRY,Karaikal ,Male,In hearing,2
34,4,Urban,90+, PONDICHERRY,Karaikal ,Male,In hearing,0
34,4,Urban,Age not stated, PONDICHERRY,Karaikal ,Male,In hearing,1
34,1,Rural,0-4, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,5-9, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,10-19, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,20-29, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,30-39, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,40-49, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,50-59, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,60-69, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,70-79, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,80-89, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,90+, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Rural,Age not stated, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Urban,0-4, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Urban,5-9, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Urban,10-19, PONDICHERRY,Yanam ,Female,In hearing,2
34,1,Urban,20-29, PONDICHERRY,Yanam ,Female,In hearing,3
34,1,Urban,30-39, PONDICHERRY,Yanam ,Female,In hearing,1
34,1,Urban,40-49, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Urban,50-59, PONDICHERRY,Yanam ,Female,In hearing,3
34,1,Urban,60-69, PONDICHERRY,Yanam ,Female,In hearing,2
34,1,Urban,70-79, PONDICHERRY,Yanam ,Female,In hearing,3
34,1,Urban,80-89, PONDICHERRY,Yanam ,Female,In hearing,1
34,1,Urban,90+, PONDICHERRY,Yanam ,Female,In hearing,0
34,1,Urban,Age not stated, PONDICHERRY,Yanam ,Female,In hearing,0
34,2,Rural,0-4, PONDICHERRY,Pondicherry ,Female,In hearing,2
34,2,Rural,5-9, PONDICHERRY,Pondicherry ,Female,In hearing,7
34,2,Rural,10-19, PONDICHERRY,Pondicherry ,Female,In hearing,33
34,2,Rural,20-29, PONDICHERRY,Pondicherry ,Female,In hearing,30
34,2,Rural,30-39, PONDICHERRY,Pondicherry ,Female,In hearing,53
34,2,Rural,40-49, PONDICHERRY,Pondicherry ,Female,In hearing,49
34,2,Rural,50-59, PONDICHERRY,Pondicherry ,Female,In hearing,42
34,2,Rural,60-69, PONDICHERRY,Pondicherry ,Female,In hearing,55
34,2,Rural,70-79, PONDICHERRY,Pondicherry ,Female,In hearing,39
34,2,Rural,80-89, PONDICHERRY,Pondicherry ,Female,In hearing,9
34,2,Rural,90+, PONDICHERRY,Pondicherry ,Female,In hearing,2
34,2,Rural,Age not stated, PONDICHERRY,Pondicherry ,Female,In hearing,1
34,2,Urban,0-4, PONDICHERRY,Pondicherry ,Female,In hearing,5
34,2,Urban,5-9, PONDICHERRY,Pondicherry ,Female,In hearing,24
34,2,Urban,10-19, PONDICHERRY,Pondicherry ,Female,In hearing,58
34,2,Urban,20-29, PONDICHERRY,Pondicherry ,Female,In hearing,54
34,2,Urban,30-39, PONDICHERRY,Pondicherry ,Female,In hearing,65
34,2,Urban,40-49, PONDICHERRY,Pondicherry ,Female,In hearing,76
34,2,Urban,50-59, PONDICHERRY,Pondicherry ,Female,In hearing,94
34,2,Urban,60-69, PONDICHERRY,Pondicherry ,Female,In hearing,123
34,2,Urban,70-79, PONDICHERRY,Pondicherry ,Female,In hearing,91
34,2,Urban,80-89, PONDICHERRY,Pondicherry ,Female,In hearing,36
34,2,Urban,90+, PONDICHERRY,Pondicherry ,Female,In hearing,8
34,2,Urban,Age not stated, PONDICHERRY,Pondicherry ,Female,In hearing,0
34,3,Rural,0-4, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,5-9, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,10-19, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,20-29, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,30-39, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,40-49, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,50-59, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,60-69, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,70-79, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,80-89, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,90+, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Rural,Age not stated, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Urban,0-4, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Urban,5-9, PONDICHERRY,Mahe ,Female,In hearing,1
34,3,Urban,10-19, PONDICHERRY,Mahe ,Female,In hearing,3
34,3,Urban,20-29, PONDICHERRY,Mahe ,Female,In hearing,4
34,3,Urban,30-39, PONDICHERRY,Mahe ,Female,In hearing,4
34,3,Urban,40-49, PONDICHERRY,Mahe ,Female,In hearing,2
34,3,Urban,50-59, PONDICHERRY,Mahe ,Female,In hearing,3
34,3,Urban,60-69, PONDICHERRY,Mahe ,Female,In hearing,3
34,3,Urban,70-79, PONDICHERRY,Mahe ,Female,In hearing,8
34,3,Urban,80-89, PONDICHERRY,Mahe ,Female,In hearing,4
34,3,Urban,90+, PONDICHERRY,Mahe ,Female,In hearing,0
34,3,Urban,Age not stated, PONDICHERRY,Mahe ,Female,In hearing,0
34,4,Rural,0-4, PONDICHERRY,Karaikal ,Female,In hearing,1
34,4,Rural,5-9, PONDICHERRY,Karaikal ,Female,In hearing,4
34,4,Rural,10-19, PONDICHERRY,Karaikal ,Female,In hearing,15
34,4,Rural,20-29, PONDICHERRY,Karaikal ,Female,In hearing,9
34,4,Rural,30-39, PONDICHERRY,Karaikal ,Female,In hearing,16
34,4,Rural,40-49, PONDICHERRY,Karaikal ,Female,In hearing,16
34,4,Rural,50-59, PONDICHERRY,Karaikal ,Female,In hearing,29
34,4,Rural,60-69, PONDICHERRY,Karaikal ,Female,In hearing,19
34,4,Rural,70-79, PONDICHERRY,Karaikal ,Female,In hearing,25
34,4,Rural,80-89, PONDICHERRY,Karaikal ,Female,In hearing,3
34,4,Rural,90+, PONDICHERRY,Karaikal ,Female,In hearing,0
34,4,Rural,Age not stated, PONDICHERRY,Karaikal ,Female,In hearing,0
34,4,Urban,0-4, PONDICHERRY,Karaikal ,Female,In hearing,2
34,4,Urban,5-9, PONDICHERRY,Karaikal ,Female,In hearing,3
34,4,Urban,10-19, PONDICHERRY,Karaikal ,Female,In hearing,6
34,4,Urban,20-29, PONDICHERRY,Karaikal ,Female,In hearing,10
34,4,Urban,30-39, PONDICHERRY,Karaikal ,Female,In hearing,7
34,4,Urban,40-49, PONDICHERRY,Karaikal ,Female,In hearing,15
34,4,Urban,50-59, PONDICHERRY,Karaikal ,Female,In hearing,14
34,4,Urban,60-69, PONDICHERRY,Karaikal ,Female,In hearing,15
34,4,Urban,70-79, PONDICHERRY,Karaikal ,Female,In hearing,9
34,4,Urban,80-89, PONDICHERRY,Karaikal ,Female,In hearing,8
34,4,Urban,90+, PONDICHERRY,Karaikal ,Female,In hearing,0
34,4,Urban,Age not stated, PONDICHERRY,Karaikal ,Female,In hearing,1
34,1,Rural,0-4, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,5-9, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,10-19, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,20-29, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,30-39, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,40-49, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,50-59, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,60-69, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,70-79, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,80-89, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,90+, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Rural,Age not stated, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Urban,0-4, PONDICHERRY,Yanam ,Male,In movement,4
34,1,Urban,5-9, PONDICHERRY,Yanam ,Male,In movement,6
34,1,Urban,10-19, PONDICHERRY,Yanam ,Male,In movement,27
34,1,Urban,20-29, PONDICHERRY,Yanam ,Male,In movement,19
34,1,Urban,30-39, PONDICHERRY,Yanam ,Male,In movement,15
34,1,Urban,40-49, PONDICHERRY,Yanam ,Male,In movement,16
34,1,Urban,50-59, PONDICHERRY,Yanam ,Male,In movement,9
34,1,Urban,60-69, PONDICHERRY,Yanam ,Male,In movement,8
34,1,Urban,70-79, PONDICHERRY,Yanam ,Male,In movement,1
34,1,Urban,80-89, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Urban,90+, PONDICHERRY,Yanam ,Male,In movement,0
34,1,Urban,Age not stated, PONDICHERRY,Yanam ,Male,In movement,0
34,2,Rural,0-4, PONDICHERRY,Pondicherry ,Male,In movement,35
34,2,Rural,5-9, PONDICHERRY,Pondicherry ,Male,In movement,46
34,2,Rural,10-19, PONDICHERRY,Pondicherry ,Male,In movement,231
34,2,Rural,20-29, PONDICHERRY,Pondicherry ,Male,In movement,283
34,2,Rural,30-39, PONDICHERRY,Pondicherry ,Male,In movement,226
34,2,Rural,40-49, PONDICHERRY,Pondicherry ,Male,In movement,245
34,2,Rural,50-59, PONDICHERRY,Pondicherry ,Male,In movement,203
34,2,Rural,60-69, PONDICHERRY,Pondicherry ,Male,In movement,177
34,2,Rural,70-79, PONDICHERRY,Pondicherry ,Male,In movement,105
34,2,Rural,80-89, PONDICHERRY,Pondicherry ,Male,In movement,26
34,2,Rural,90+, PONDICHERRY,Pondicherry ,Male,In movement,4
34,2,Rural,Age not stated, PONDICHERRY,Pondicherry ,Male,In movement,1
34,2,Urban,0-4, PONDICHERRY,Pondicherry ,Male,In movement,53
34,2,Urban,5-9, PONDICHERRY,Pondicherry ,Male,In movement,76
34,2,Urban,10-19, PONDICHERRY,Pondicherry ,Male,In movement,442
34,2,Urban,20-29, PONDICHERRY,Pondicherry ,Male,In movement,509
34,2,Urban,30-39, PONDICHERRY,Pondicherry ,Male,In movement,386
34,2,Urban,40-49, PONDICHERRY,Pondicherry ,Male,In movement,384
34,2,Urban,50-59, PONDICHERRY,Pondicherry ,Male,In movement,337
34,2,Urban,60-69, PONDICHERRY,Pondicherry ,Male,In movement,292
34,2,Urban,70-79, PONDICHERRY,Pondicherry ,Male,In movement,172
34,2,Urban,80-89, PONDICHERRY,Pondicherry ,Male,In movement,51
34,2,Urban,90+, PONDICHERRY,Pondicherry ,Male,In movement,7
34,2,Urban,Age not stated, PONDICHERRY,Pondicherry ,Male,In movement,1
34,3,Rural,0-4, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,5-9, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,10-19, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,20-29, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,30-39, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,40-49, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,50-59, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,60-69, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,70-79, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,80-89, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,90+, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Rural,Age not stated, PONDICHERRY,Mahe ,Male,In movement,0
34,3,Urban,0-4, PONDICHERRY,Mahe ,Male,In movement,4
34,3,Urban,5-9, PONDICHERRY,Mahe ,Male,In movement,9
34,3,Urban,10-19, PONDICHERRY,Mahe ,Male,In movement,15
34,3,Urban,20-29, PONDICHERRY,Mahe ,Male,In movement,16
34,3,Urban,30-39, PONDICHERRY,Mahe ,Male,In movement,18
34,3,Urban,40-49, PONDICHERRY,Mahe ,Male,In movement,16
34,3,Urban,50-59, PONDICHERRY,Mahe ,Male,In movement,12
34,3,Urban,60-69, PONDICHERRY,Mahe ,Male,In movement,11
34,3,Urban,70-79, PONDICHERRY,Mahe ,Male,In movement,5
34,3,Urban,80-89, PONDICHERRY,Mahe ,Male,In movement,2
34,3,Urban,90+, PONDICHERRY,Mahe ,Male,In movement,1
34,3,Urban,Age not stated, PONDICHERRY,Mahe ,Male,In movement,0
34,4,Rural,0-4, PONDICHERRY,Karaikal ,Male,In movement,15
34,4,Rural,5-9, PONDICHERRY,Karaikal ,Male,In movement,22
34,4,Rural,10-19, PONDICHERRY,Karaikal ,Male,In movement,71
34,4,Rural,20-29, PONDICHERRY,Karaikal ,Male,In movement,92
34,4,Rural,30-39, PONDICHERRY,Karaikal ,Male,In movement,91
34,4,Rural,40-49, PONDICHERRY,Karaikal ,Male,In movement,86
34,4,Rural,50-59, PONDICHERRY,Karaikal ,Male,In movement,81
34,4,Rural,60-69, PONDICHERRY,Karaikal ,Male,In movement,62
34,4,Rural,70-79, PONDICHERRY,Karaikal ,Male,In movement,42
34,4,Rural,80-89, PONDICHERRY,Karaikal ,Male,In movement,8
34,4,Rural,90+, PONDICHERRY,Karaikal ,Male,In movement,3
34,4,Rural,Age not stated, PONDICHERRY,Karaikal ,Male,In movement,0
34,4,Urban,0-4, PONDICHERRY,Karaikal ,Male,In movement,5
34,4,Urban,5-9, PONDICHERRY,Karaikal ,Male,In movement,23
34,4,Urban,10-19, PONDICHERRY,Karaikal ,Male,In movement,92
34,4,Urban,20-29, PONDICHERRY,Karaikal ,Male,In movement,85
34,4,Urban,30-39, PONDICHERRY,Karaikal ,Male,In movement,67
34,4,Urban,40-49, PONDICHERRY,Karaikal ,Male,In movement,61
34,4,Urban,50-59, PONDICHERRY,Karaikal ,Male,In movement,56
34,4,Urban,60-69, PONDICHERRY,Karaikal ,Male,In movement,44
34,4,Urban,70-79, PONDICHERRY,Karaikal ,Male,In movement,22
34,4,Urban,80-89, PONDICHERRY,Karaikal ,Male,In movement,7
34,4,Urban,90+, PONDICHERRY,Karaikal ,Male,In movement,1
34,4,Urban,Age not stated, PONDICHERRY,Karaikal ,Male,In movement,1
34,1,Rural,0-4, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,5-9, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,10-19, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,20-29, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,30-39, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,40-49, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,50-59, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,60-69, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,70-79, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,80-89, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,90+, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Rural,Age not stated, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Urban,0-4, PONDICHERRY,Yanam ,Female,In movement,4
34,1,Urban,5-9, PONDICHERRY,Yanam ,Female,In movement,4
34,1,Urban,10-19, PONDICHERRY,Yanam ,Female,In movement,15
34,1,Urban,20-29, PONDICHERRY,Yanam ,Female,In movement,7
34,1,Urban,30-39, PONDICHERRY,Yanam ,Female,In movement,10
34,1,Urban,40-49, PONDICHERRY,Yanam ,Female,In movement,5
34,1,Urban,50-59, PONDICHERRY,Yanam ,Female,In movement,5
34,1,Urban,60-69, PONDICHERRY,Yanam ,Female,In movement,9
34,1,Urban,70-79, PONDICHERRY,Yanam ,Female,In movement,4
34,1,Urban,80-89, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Urban,90+, PONDICHERRY,Yanam ,Female,In movement,0
34,1,Urban,Age not stated, PONDICHERRY,Yanam ,Female,In movement,0
34,2,Rural,0-4, PONDICHERRY,Pondicherry ,Female,In movement,21
34,2,Rural,5-9, PONDICHERRY,Pondicherry ,Female,In movement,31
34,2,Rural,10-19, PONDICHERRY,Pondicherry ,Female,In movement,155
34,2,Rural,20-29, PONDICHERRY,Pondicherry ,Female,In movement,135
34,2,Rural,30-39, PONDICHERRY,Pondicherry ,Female,In movement,121
34,2,Rural,40-49, PONDICHERRY,Pondicherry ,Female,In movement,97
34,2,Rural,50-59, PONDICHERRY,Pondicherry ,Female,In movement,100
34,2,Rural,60-69, PONDICHERRY,Pondicherry ,Female,In movement,110
34,2,Rural,70-79, PONDICHERRY,Pondicherry ,Female,In movement,32
34,2,Rural,80-89, PONDICHERRY,Pondicherry ,Female,In movement,19
34,2,Rural,90+, PONDICHERRY,Pondicherry ,Female,In movement,4
34,2,Rural,Age not stated, PONDICHERRY,Pondicherry ,Female,In movement,0
34,2,Urban,0-4, PONDICHERRY,Pondicherry ,Female,In movement,39
34,2,Urban,5-9, PONDICHERRY,Pondicherry ,Female,In movement,55
34,2,Urban,10-19, PONDICHERRY,Pondicherry ,Female,In movement,330
34,2,Urban,20-29, PONDICHERRY,Pondicherry ,Female,In movement,304
34,2,Urban,30-39, PONDICHERRY,Pondicherry ,Female,In movement,248
34,2,Urban,40-49, PONDICHERRY,Pondicherry ,Female,In movement,197
34,2,Urban,50-59, PONDICHERRY,Pondicherry ,Female,In movement,165
34,2,Urban,60-69, PONDICHERRY,Pondicherry ,Female,In movement,194
34,2,Urban,70-79, PONDICHERRY,Pondicherry ,Female,In movement,111
34,2,Urban,80-89, PONDICHERRY,Pondicherry ,Female,In movement,66
34,2,Urban,90+, PONDICHERRY,Pondicherry ,Female,In movement,16
34,2,Urban,Age not stated, PONDICHERRY,Pondicherry ,Female,In movement,1
34,3,Rural,0-4, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,5-9, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,10-19, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,20-29, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,30-39, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,40-49, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,50-59, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,60-69, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,70-79, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,80-89, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,90+, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Rural,Age not stated, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Urban,0-4, PONDICHERRY,Mahe ,Female,In movement,3
34,3,Urban,5-9, PONDICHERRY,Mahe ,Female,In movement,4
34,3,Urban,10-19, PONDICHERRY,Mahe ,Female,In movement,13
34,3,Urban,20-29, PONDICHERRY,Mahe ,Female,In movement,16
34,3,Urban,30-39, PONDICHERRY,Mahe ,Female,In movement,9
34,3,Urban,40-49, PONDICHERRY,Mahe ,Female,In movement,13
34,3,Urban,50-59, PONDICHERRY,Mahe ,Female,In movement,6
34,3,Urban,60-69, PONDICHERRY,Mahe ,Female,In movement,10
34,3,Urban,70-79, PONDICHERRY,Mahe ,Female,In movement,3
34,3,Urban,80-89, PONDICHERRY,Mahe ,Female,In movement,3
