Table Name,State Code,Distt.Code,Area Name,Total/Rural/Urban,Age-group,In seeing - Males,In seeing - Females,In Hearing - Males,In Hearing - Females,In Speech - Males,In Speech - Females,In Movement - Males,In Movement - Females,Mental - Males,Mental - Females
C4920,18,18,District-Karimganj,Rural,60-69,224,244,177,168,35,24,206,163,64,42
C4920,18,18,District-Karimganj,Rural,70-79,172,185,116,108,14,10,134,120,31,40
C4920,18,18,District-Karimganj,Rural,80-89,69,82,66,62,4,2,52,63,18,6
C4920,18,18,District-Karimganj,Rural,90+,27,35,14,24,1,1,20,24,5,5
C4920,18,18,District-Karimganj,Rural,Age Not Stated,0,0,1,1,0,2,0,0,0,0
C4920,18,18,District-Karimganj,Urban,0-4,4,6,4,4,1,1,2,4,3,2
C4920,18,18,District-Karimganj,Urban,5-9,8,7,8,5,15,7,9,5,2,1
C4920,18,18,District-Karimganj,Urban,10-19,8,12,16,14,18,10,29,10,21,5
C4920,18,18,District-Karimganj,Urban,20-29,13,12,22,8,13,12,22,18,19,10
C4920,18,18,District-Karimganj,Urban,30-39,8,13,11,13,9,17,23,9,21,16
C4920,18,18,District-Karimganj,Urban,40-49,10,17,17,13,8,6,34,12,11,9
C4920,18,18,District-Karimganj,Urban,50-59,23,25,16,12,5,5,19,7,15,3
C4920,18,18,District-Karimganj,Urban,60-69,23,15,10,19,4,3,22,20,10,7
C4920,18,18,District-Karimganj,Urban,70-79,9,12,12,22,0,1,14,20,2,3
C4920,18,18,District-Karimganj,Urban,80-89,3,9,3,6,0,0,4,10,1,0
C4920,18,18,District-Karimganj,Urban,90+,1,2,2,2,0,0,1,3,0,0
C4920,18,18,District-Karimganj,Urban,Age Not Stated,0,0,0,0,0,0,1,0,0,0
C4920,18,19,District-Hailakandi,Rural,0-4,84,62,41,39,14,6,43,35,25,16
C4920,18,19,District-Hailakandi,Rural,5-9,93,69,67,59,64,36,66,45,22,23
C4920,18,19,District-Hailakandi,Rural,10-19,141,142,99,103,130,82,144,91,105,68
C4920,18,19,District-Hailakandi,Rural,20-29,107,94,87,86,79,69,117,62,80,73
C4920,18,19,District-Hailakandi,Rural,30-39,75,72,79,73,60,36,105,58,102,88
C4920,18,19,District-Hailakandi,Rural,40-49,60,76,67,60,30,33,84,63,74,60
C4920,18,19,District-Hailakandi,Rural,50-59,54,84,62,59,20,16,77,38,43,50
C4920,18,19,District-Hailakandi,Rural,60-69,105,95,73,83,16,14,103,72,44,28
C4920,18,19,District-Hailakandi,Rural,70-79,66,70,44,40,10,5,57,42,10,12
C4920,18,19,District-Hailakandi,Rural,80-89,20,15,15,10,0,0,28,27,1,5
C4920,18,19,District-Hailakandi,Rural,90+,7,13,7,9,1,0,9,13,4,0
C4920,18,19,District-Hailakandi,Rural,Age Not Stated,0,1,2,0,1,0,1,0,0,1
C4920,18,19,District-Hailakandi,Urban,0-4,1,7,4,6,0,0,2,5,1,0
C4920,18,19,District-Hailakandi,Urban,5-9,10,9,5,4,5,3,2,3,6,0
C4920,18,19,District-Hailakandi,Urban,10-19,20,17,12,13,7,11,1,5,4,7
C4920,18,19,District-Hailakandi,Urban,20-29,27,37,19,13,4,5,7,5,11,10
C4920,18,19,District-Hailakandi,Urban,30-39,41,35,17,9,10,8,11,6,9,7
C4920,18,19,District-Hailakandi,Urban,40-49,35,32,8,5,5,5,3,4,6,3
C4920,18,19,District-Hailakandi,Urban,50-59,37,28,5,8,5,0,13,8,7,4
C4920,18,19,District-Hailakandi,Urban,60-69,25,30,6,4,0,1,7,3,3,6
C4920,18,19,District-Hailakandi,Urban,70-79,10,16,2,2,0,0,5,2,1,1
C4920,18,19,District-Hailakandi,Urban,80-89,4,7,1,2,0,0,2,0,1,3
C4920,18,19,District-Hailakandi,Urban,90+,0,1,1,2,0,0,0,0,0,0
C4920,18,19,District-Hailakandi,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,18,20,District-Bongaigaon,Rural,0-4,31,37,29,25,6,7,20,18,15,13
C4920,18,20,District-Bongaigaon,Rural,5-9,39,39,38,50,45,39,63,38,26,14
C4920,18,20,District-Bongaigaon,Rural,10-19,103,77,136,108,97,66,129,76,90,64
C4920,18,20,District-Bongaigaon,Rural,20-29,66,45,107,89,80,67,128,76,110,63
C4920,18,20,District-Bongaigaon,Rural,30-39,54,72,76,97,63,48,107,58,121,84
C4920,18,20,District-Bongaigaon,Rural,40-49,76,80,100,97,36,42,137,60,100,73
C4920,18,20,District-Bongaigaon,Rural,50-59,95,99,102,96,35,28,92,56,42,43
C4920,18,20,District-Bongaigaon,Rural,60-69,103,133,92,123,21,18,93,84,26,27
C4920,18,20,District-Bongaigaon,Rural,70-79,78,123,78,90,5,3,75,97,9,17
C4920,18,20,District-Bongaigaon,Rural,80-89,26,38,43,33,2,5,26,45,1,8
C4920,18,20,District-Bongaigaon,Rural,90+,12,14,13,21,0,0,8,20,0,2
C4920,18,20,District-Bongaigaon,Rural,Age Not Stated,1,0,0,1,0,0,0,0,0,0
C4920,18,20,District-Bongaigaon,Urban,0-4,6,4,6,2,0,1,3,2,2,1
C4920,18,20,District-Bongaigaon,Urban,5-9,3,4,5,1,5,7,5,2,6,1
C4920,18,20,District-Bongaigaon,Urban,10-19,30,12,10,10,10,13,14,12,13,11
C4920,18,20,District-Bongaigaon,Urban,20-29,23,18,7,7,8,16,29,11,21,12
C4920,18,20,District-Bongaigaon,Urban,30-39,18,11,11,9,13,9,26,11,24,9
C4920,18,20,District-Bongaigaon,Urban,40-49,17,17,14,15,8,6,19,13,17,10
C4920,18,20,District-Bongaigaon,Urban,50-59,22,19,8,13,8,6,28,10,17,7
C4920,18,20,District-Bongaigaon,Urban,60-69,9,15,9,7,5,2,18,16,6,4
C4920,18,20,District-Bongaigaon,Urban,70-79,5,11,8,3,1,2,13,4,2,1
C4920,18,20,District-Bongaigaon,Urban,80-89,6,2,4,5,0,0,5,6,2,0
C4920,18,20,District-Bongaigaon,Urban,90+,0,1,0,0,0,0,0,0,0,0
C4920,18,20,District-Bongaigaon,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,18,21,District-Chirang,Rural,0-4,25,22,40,37,5,4,15,13,14,7
C4920,18,21,District-Chirang,Rural,5-9,27,33,40,57,39,33,38,25,24,17
C4920,18,21,District-Chirang,Rural,10-19,75,68,146,146,69,81,82,59,69,57
C4920,18,21,District-Chirang,Rural,20-29,69,39,134,105,87,72,104,53,72,67
C4920,18,21,District-Chirang,Rural,30-39,59,46,107,92,73,62,95,46,80,59
C4920,18,21,District-Chirang,Rural,40-49,57,55,120,105,39,51,87,37,65,47
C4920,18,21,District-Chirang,Rural,50-59,59,78,121,104,25,21,70,48,41,25
C4920,18,21,District-Chirang,Rural,60-69,85,97,110,118,14,16,64,50,16,16
C4920,18,21,District-Chirang,Rural,70-79,62,70,84,79,9,3,40,40,7,8
C4920,18,21,District-Chirang,Rural,80-89,17,28,30,32,2,3,20,21,2,2
C4920,18,21,District-Chirang,Rural,90+,10,4,18,8,1,0,14,14,1,1
C4920,18,21,District-Chirang,Rural,Age Not Stated,0,0,0,0,0,0,0,0,1,0
C4920,18,21,District-Chirang,Urban,0-4,1,3,5,4,0,0,1,1,0,0
C4920,18,21,District-Chirang,Urban,5-9,0,1,3,3,2,2,2,1,4,3
C4920,18,21,District-Chirang,Urban,10-19,3,6,11,8,8,4,9,5,9,8
C4920,18,21,District-Chirang,Urban,20-29,5,3,9,14,8,6,2,6,6,5
C4920,18,21,District-Chirang,Urban,30-39,6,3,8,8,6,4,6,4,14,7
C4920,18,21,District-Chirang,Urban,40-49,3,6,9,6,3,1,10,5,11,6
C4920,18,21,District-Chirang,Urban,50-59,6,1,9,9,2,3,9,5,7,2
C4920,18,21,District-Chirang,Urban,60-69,5,7,6,9,2,3,11,6,1,2
C4920,18,21,District-Chirang,Urban,70-79,2,7,8,7,0,0,7,6,0,2
C4920,18,21,District-Chirang,Urban,80-89,3,0,3,6,0,0,1,1,0,0
C4920,18,21,District-Chirang,Urban,90+,0,1,2,3,0,0,0,1,1,0
C4920,18,21,District-Chirang,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,18,22,District-Kamrup,Rural,0-4,61,57,138,113,22,12,63,47,18,13
C4920,18,22,District-Kamrup,Rural,5-9,90,69,200,186,125,96,139,83,46,36
C4920,18,22,District-Kamrup,Rural,10-19,241,215,447,382,265,218,305,195,184,132
C4920,18,22,District-Kamrup,Rural,20-29,190,174,321,382,179,168,291,165,220,126
C4920,18,22,District-Kamrup,Rural,30-39,175,163,367,338,155,141,309,168,204,148
C4920,18,22,District-Kamrup,Rural,40-49,175,159,328,262,130,98,306,141,189,126
C4920,18,22,District-Kamrup,Rural,50-59,167,192,258,212,71,53,226,104,108,82
C4920,18,22,District-Kamrup,Rural,60-69,210,269,240,311,49,28,255,178,84,54
C4920,18,22,District-Kamrup,Rural,70-79,141,193,160,218,14,11,184,163,26,34
C4920,18,22,District-Kamrup,Rural,80-89,50,89,58,79,5,3,62,93,14,16
C4920,18,22,District-Kamrup,Rural,90+,23,22,23,27,5,2,40,36,3,6
C4920,18,22,District-Kamrup,Rural,Age Not Stated,0,1,1,4,0,1,0,1,0,0
C4920,18,22,District-Kamrup,Urban,0-4,6,8,14,12,2,0,2,1,1,4
C4920,18,22,District-Kamrup,Urban,5-9,6,8,24,19,15,4,7,4,3,4
C4920,18,22,District-Kamrup,Urban,10-19,17,26,46,63,35,22,13,19,11,11
C4920,18,22,District-Kamrup,Urban,20-29,26,20,55,50,19,17,34,16,30,22
C4920,18,22,District-Kamrup,Urban,30-39,23,25,53,42,17,15,23,15,23,13
C4920,18,22,District-Kamrup,Urban,40-49,44,45,28,46,19,8,40,19,22,17
C4920,18,22,District-Kamrup,Urban,50-59,39,54,38,24,14,9,34,12,19,7
C4920,18,22,District-Kamrup,Urban,60-69,50,69,37,43,14,8,34,24,6,6
C4920,18,22,District-Kamrup,Urban,70-79,32,45,20,28,3,1,14,14,2,2
C4920,18,22,District-Kamrup,Urban,80-89,12,10,2,14,0,0,3,1,0,1
C4920,18,22,District-Kamrup,Urban,90+,0,1,3,3,0,0,0,3,0,0
C4920,18,22,District-Kamrup,Urban,Age Not Stated,0,1,2,1,1,0,0,0,0,0
C4920,18,23,District-Kamrup Metropolitan,Rural,0-4,11,19,10,23,4,3,6,2,5,2
C4920,18,23,District-Kamrup Metropolitan,Rural,5-9,34,10,38,37,16,15,15,7,12,6
C4920,18,23,District-Kamrup Metropolitan,Rural,10-19,45,51,94,83,38,26,25,26,32,33
C4920,18,23,District-Kamrup Metropolitan,Rural,20-29,43,28,63,65,31,35,35,26,38,28
C4920,18,23,District-Kamrup Metropolitan,Rural,30-39,31,23,52,60,28,19,26,20,38,30
C4920,18,23,District-Kamrup Metropolitan,Rural,40-49,32,29,40,62,19,16,46,15,29,25
C4920,18,23,District-Kamrup Metropolitan,Rural,50-59,25,30,34,35,12,7,31,11,10,16
C4920,18,23,District-Kamrup Metropolitan,Rural,60-69,27,42,20,28,7,3,34,22,7,4
C4920,18,23,District-Kamrup Metropolitan,Rural,70-79,22,31,23,26,7,6,24,18,1,5
C4920,18,23,District-Kamrup Metropolitan,Rural,80-89,11,9,10,14,2,1,8,9,1,2
C4920,18,23,District-Kamrup Metropolitan,Rural,90+,4,4,2,2,1,0,4,6,0,0
C4920,18,23,District-Kamrup Metropolitan,Rural,Age Not Stated,0,1,0,0,0,0,0,0,0,0
C4920,18,23,District-Kamrup Metropolitan,Urban,0-4,51,50,91,112,6,7,13,13,20,13
C4920,18,23,District-Kamrup Metropolitan,Urban,5-9,74,49,138,117,57,41,34,24,45,26
C4920,18,23,District-Kamrup Metropolitan,Urban,10-19,169,144,313,322,145,127,116,90,162,109
C4920,18,23,District-Kamrup Metropolitan,Urban,20-29,186,170,314,343,159,122,120,90,145,106
C4920,18,23,District-Kamrup Metropolitan,Urban,30-39,188,158,260,353,126,74,163,74,151,92
C4920,18,23,District-Kamrup Metropolitan,Urban,40-49,179,130,230,275,94,73,168,77,145,70
C4920,18,23,District-Kamrup Metropolitan,Urban,50-59,144,115,139,133,63,44,167,65,55,49
C4920,18,23,District-Kamrup Metropolitan,Urban,60-69,105,80,106,129,36,19,125,73,33,29
C4920,18,23,District-Kamrup Metropolitan,Urban,70-79,46,39,84,82,20,9,62,62,14,19
C4920,18,23,District-Kamrup Metropolitan,Urban,80-89,19,17,49,40,3,3,27,27,11,7
C4920,18,23,District-Kamrup Metropolitan,Urban,90+,1,2,8,12,0,3,2,10,1,0
C4920,18,23,District-Kamrup Metropolitan,Urban,Age Not Stated,4,3,8,6,1,3,2,2,5,2
C4920,18,24,District-Nalbari,Rural,0-4,36,35,51,46,8,7,33,18,11,8
C4920,18,24,District-Nalbari,Rural,5-9,59,62,64,65,72,53,68,37,22,15
C4920,18,24,District-Nalbari,Rural,10-19,155,125,185,137,155,131,153,98,73,55
C4920,18,24,District-Nalbari,Rural,20-29,107,133,141,112,122,94,178,98,86,69
C4920,18,24,District-Nalbari,Rural,30-39,121,105,127,102,78,77,184,103,124,79
C4920,18,24,District-Nalbari,Rural,40-49,117,71,139,103,72,54,169,91,109,63
C4920,18,24,District-Nalbari,Rural,50-59,107,87,96,92,47,37,150,82,56,47
C4920,18,24,District-Nalbari,Rural,60-69,115,111,128,131,37,17,122,88,33,47
C4920,18,24,District-Nalbari,Rural,70-79,80,81,81,87,16,7,94,76,33,17
C4920,18,24,District-Nalbari,Rural,80-89,30,23,28,29,4,1,27,33,3,8
C4920,18,24,District-Nalbari,Rural,90+,6,5,8,8,2,0,10,11,3,3
C4920,18,24,District-Nalbari,Rural,Age Not Stated,0,0,1,1,1,1,0,0,1,0
C4920,18,24,District-Nalbari,Urban,0-4,3,0,0,0,2,0,1,2,4,0
C4920,18,24,District-Nalbari,Urban,5-9,4,3,3,1,5,8,6,3,3,2
C4920,18,24,District-Nalbari,Urban,10-19,16,6,9,10,18,12,16,13,6,3
C4920,18,24,District-Nalbari,Urban,20-29,18,9,9,7,11,10,21,16,19,12
C4920,18,24,District-Nalbari,Urban,30-39,17,15,11,8,9,17,19,9,23,4
C4920,18,24,District-Nalbari,Urban,40-49,15,16,14,5,16,9,17,3,16,3
C4920,18,24,District-Nalbari,Urban,50-59,12,6,8,11,11,2,13,7,10,2
C4920,18,24,District-Nalbari,Urban,60-69,15,22,8,12,8,0,10,14,4,5
C4920,18,24,District-Nalbari,Urban,70-79,17,11,11,9,1,1,8,8,1,5
C4920,18,24,District-Nalbari,Urban,80-89,6,5,4,3,0,0,6,4,2,3
C4920,18,24,District-Nalbari,Urban,90+,2,0,1,0,0,0,1,4,0,0
C4920,18,24,District-Nalbari,Urban,Age Not Stated,0,0,1,0,0,0,0,1,0,0
C4920,18,25,District-Baksa,Rural,0-4,42,38,59,74,7,6,30,17,19,22
C4920,18,25,District-Baksa,Rural,5-9,72,58,128,117,90,59,57,46,33,22
C4920,18,25,District-Baksa,Rural,10-19,167,157,256,255,174,149,181,111,115,106
C4920,18,25,District-Baksa,Rural,20-29,154,141,251,283,141,157,181,82,154,125
C4920,18,25,District-Baksa,Rural,30-39,152,117,285,236,133,114,184,95,160,115
C4920,18,25,District-Baksa,Rural,40-49,127,112,259,209,85,66,209,116,144,100
C4920,18,25,District-Baksa,Rural,50-59,120,116,199,173,52,38,186,77,60,54
C4920,18,25,District-Baksa,Rural,60-69,138,154,201,193,24,17,143,122,41,45
C4920,18,25,District-Baksa,Rural,70-79,141,124,141,167,13,16,81,67,19,19
C4920,18,25,District-Baksa,Rural,80-89,54,47,64,50,3,1,30,35,9,13
C4920,18,25,District-Baksa,Rural,90+,20,16,13,15,1,2,9,15,5,6
C4920,18,25,District-Baksa,Rural,Age Not Stated,0,1,1,2,0,1,3,0,1,0
C4920,18,25,District-Baksa,Urban,0-4,0,1,2,1,0,0,0,0,0,0
C4920,18,25,District-Baksa,Urban,5-9,4,1,2,0,1,1,2,0,0,0
C4920,18,25,District-Baksa,Urban,10-19,0,1,5,5,0,0,0,0,3,0
C4920,18,25,District-Baksa,Urban,20-29,4,0,7,2,0,1,0,2,0,0
C4920,18,25,District-Baksa,Urban,30-39,2,1,3,1,0,1,0,1,2,4
C4920,18,25,District-Baksa,Urban,40-49,1,3,5,1,1,0,4,0,2,3
C4920,18,25,District-Baksa,Urban,50-59,2,0,0,3,1,0,0,3,0,1
C4920,18,25,District-Baksa,Urban,60-69,0,3,0,2,1,0,0,0,0,1
C4920,18,25,District-Baksa,Urban,70-79,2,2,0,1,0,0,0,0,1,0
C4920,18,25,District-Baksa,Urban,80-89,0,2,0,0,0,0,0,0,0,0
C4920,18,25,District-Baksa,Urban,90+,0,0,0,0,0,0,0,0,0,0
C4920,18,25,District-Baksa,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,18,26,District-Darrang,Rural,0-4,47,53,64,49,14,3,70,41,11,16
C4920,18,26,District-Darrang,Rural,5-9,90,79,165,154,105,66,102,42,44,30
C4920,18,26,District-Darrang,Rural,10-19,188,159,281,213,231,158,213,164,139,81
C4920,18,26,District-Darrang,Rural,20-29,141,124,160,174,148,153,221,122,123,108
C4920,18,26,District-Darrang,Rural,30-39,119,145,207,210,167,140,196,91,165,122
C4920,18,26,District-Darrang,Rural,40-49,163,159,203,175,128,97,199,118,147,142
C4920,18,26,District-Darrang,Rural,50-59,143,149,184,177,61,48,196,113,90,82
C4920,18,26,District-Darrang,Rural,60-69,132,159,165,175,57,25,167,155,58,55
C4920,18,26,District-Darrang,Rural,70-79,130,130,127,127,21,19,137,107,22,36
C4920,18,26,District-Darrang,Rural,80-89,35,49,40,46,4,2,58,65,11,11
C4920,18,26,District-Darrang,Rural,90+,11,15,24,23,1,1,24,31,11,6
C4920,18,26,District-Darrang,Rural,Age Not Stated,0,0,0,0,1,0,0,0,0,0
C4920,18,26,District-Darrang,Urban,0-4,4,2,3,1,0,1,1,1,0,0
C4920,18,26,District-Darrang,Urban,5-9,1,3,3,2,4,2,3,1,3,1
C4920,18,26,District-Darrang,Urban,10-19,13,7,2,1,8,4,6,8,6,4
C4920,18,26,District-Darrang,Urban,20-29,2,6,4,4,9,5,8,2,10,10
C4920,18,26,District-Darrang,Urban,30-39,11,4,3,11,6,6,10,7,10,5
C4920,18,26,District-Darrang,Urban,40-49,6,8,6,10,7,4,17,10,8,7
C4920,18,26,District-Darrang,Urban,50-59,5,3,6,5,2,2,11,4,6,3
C4920,18,26,District-Darrang,Urban,60-69,4,8,1,8,4,1,14,9,1,2
C4920,18,26,District-Darrang,Urban,70-79,4,4,2,4,0,1,12,15,1,0
C4920,18,26,District-Darrang,Urban,80-89,0,2,3,3,0,0,4,2,0,1
C4920,18,26,District-Darrang,Urban,90+,0,0,1,1,1,0,1,1,0,0
C4920,18,26,District-Darrang,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,18,27,District-Udalguri,Rural,0-4,56,51,47,51,8,7,53,29,20,17
C4920,18,27,District-Udalguri,Rural,5-9,80,60,78,81,70,65,56,39,37,24
C4920,18,27,District-Udalguri,Rural,10-19,122,132,210,162,177,142,172,107,124,67
C4920,18,27,District-Udalguri,Rural,20-29,140,130,190,199,210,232,203,125,144,115
C4920,18,27,District-Udalguri,Rural,30-39,124,125,206,159,195,149,174,113,158,118
C4920,18,27,District-Udalguri,Rural,40-49,151,124,240,194,126,106,175,105,140,105
C4920,18,27,District-Udalguri,Rural,50-59,152,121,215,152,79,51,174,123,81,50
C4920,18,27,District-Udalguri,Rural,60-69,140,136,189,206,32,28,160,116,35,39
C4920,18,27,District-Udalguri,Rural,70-79,104,106,150,120,12,11,112,104,16,24
C4920,18,27,District-Udalguri,Rural,80-89,22,31,40,41,2,2,30,44,11,5
C4920,18,27,District-Udalguri,Rural,90+,11,13,18,18,6,1,12,19,3,0
C4920,18,27,District-Udalguri,Rural,Age Not Stated,1,6,2,2,0,1,3,1,2,0
C4920,18,27,District-Udalguri,Urban,0-4,0,2,0,2,0,0,0,0,0,0
C4920,18,27,District-Udalguri,Urban,5-9,1,2,4,2,2,2,1,0,0,1
C4920,18,27,District-Udalguri,Urban,10-19,6,5,14,6,3,7,3,1,6,1
C4920,18,27,District-Udalguri,Urban,20-29,4,6,8,5,11,9,8,2,12,3
C4920,18,27,District-Udalguri,Urban,30-39,2,5,15,12,2,7,6,2,5,6
C4920,18,27,District-Udalguri,Urban,40-49,3,3,13,11,5,1,7,1,5,4
C4920,18,27,District-Udalguri,Urban,50-59,5,7,7,4,1,0,9,2,2,2
C4920,18,27,District-Udalguri,Urban,60-69,5,10,9,8,2,3,4,4,3,5
C4920,18,27,District-Udalguri,Urban,70-79,4,7,7,8,1,0,3,3,0,1
C4920,18,27,District-Udalguri,Urban,80-89,0,2,6,4,0,0,2,0,0,1
C4920,18,27,District-Udalguri,Urban,90+,1,2,0,2,0,0,0,0,0,0
C4920,18,27,District-Udalguri,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
